name,state
NODE_0000319,"[1.292940697421004e-10, 1.9733338885313286e-11, 1.1637392918275537e-09, 1.1126061997432935e-11, 6.672573818946608e-11, 1.4248821825624912e-11, 1.589668786123621e-11, 1.131611732803281e-11, 1.1332777987188619e-11, 1.1201120180352266e-11, 1.1371513006725337e-11, 1.1246154795412823e-11, 1.0508824755249633e-11, 1.55216793889301e-11, 3.299194384736725e-11, 6.777134846861522e-10, 7.843891717590672e-11, 1.124615479542598e-11, 1.124615479542066e-11, 1.4705950905203983e-11, 9.650557057016582e-07, 1.069975662966673e-11, 1.3175497405337618e-10, 1.1202914783029575e-11, 1.8434497466755995e-11, 3.3031979420318794e-11, 9.718889969460445e-12, 3.1487412158404245e-11, 1.0609387503873098e-11, 0.9999990323464826, 1.1267033377028183e-11]"
hMpxV/USA/CA-CDPH-1000174/2022|EPI_ISL_16930174|2022-12-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000229/2023|EPI_ISL_18460505|2023-03-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1MPX1000174/2022|EPI_ISL_17206608|2022-12-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000333,"[6.822539779334194e-13, 2.211864675340664e-12, 3.460797713764754e-11, 1.839936508408676e-13, 8.576518634268448e-11, 5.099658614137594e-13, 8.32620299274071e-13, 1.8287886787832637e-13, 1.839294401954623e-13, 1.8216254540350053e-13, 1.803372828591986e-13, 1.823265879211505e-13, 1.794204608132656e-13, 8.034295709235874e-13, 6.480950349187702e-13, 2.7719271036469957e-10, 2.2793759908248637e-13, 1.8232658792114357e-13, 1.8232658792115107e-13, 7.796424554786091e-13, 0.9999999988561912, 1.8432612603953032e-13, 8.957229614028686e-13, 1.8312745357754927e-13, 1.696958359157511e-13, 1.7889792575070575e-13, 1.7803379447440834e-13, 1.796272126604481e-13, 1.783180279566548e-13, 7.355762083650178e-10, 1.8356243512577124e-13]"
hMpxV/Peru/LIM-INS-340/2022|EPI_ISL_16999084|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-335/2022|EPI_ISL_16999124|2022-12-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-330/2022|EPI_ISL_16999111|2022-11-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000347,"[4.295385506144087e-06, 2.5830221001806054e-06, 0.6941212592106905, 1.2863471219742584e-06, 0.25393926998613175, 1.6533292346756325e-06, 2.1335854843003474e-06, 1.283654563509803e-06, 1.2932020857642224e-06, 1.2715792583574036e-06, 1.2598457913552422e-06, 1.2761436792908829e-06, 1.2081808420885985e-06, 1.8185601006970873e-06, 1.1788696049573502e-06, 1.289043849637142e-05, 1.303289248695994e-06, 1.2761436792913106e-06, 1.27614367928984e-06, 1.7233642274879598e-06, 0.05182386598184909, 1.258472250884179e-06, 1.1909477289553096e-05, 1.2810104081137338e-06, 1.064708047147742e-06, 1.224657329717348e-06, 1.0670580443997428e-06, 1.2395914701232597e-06, 1.1955161587701278e-06, 5.306623731926864e-05, 1.2870083064682493e-06]"
hMpxV/Brazil/RJ-FIOCRUZ-29653/2022|EPI_ISL_16871162|2022-12-11,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-29816/2022|EPI_ISL_17614048|2022-12-11,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/CO-ISP-131666/2022|EPI_ISL_19345331|2022-11-24,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000371,"[0.0003138584990486746, 0.0001174157215907122, 0.19703867624720542, 6.471648284786115e-05, 0.0006073241047419286, 8.284330961580186e-05, 9.89995587685602e-05, 6.479697094100961e-05, 6.526319776225541e-05, 6.432488669524916e-05, 6.390812799282256e-05, 6.434605432381243e-05, 6.246050894595471e-05, 9.15893817535327e-05, 9.824674712543561e-05, 0.0011070777559169314, 0.00012828043341751413, 6.434605432381203e-05, 6.434605432381264e-05, 8.808367245092467e-05, 0.5295649811175631, 6.435303365135374e-05, 0.00048363942272824196, 6.45524675769844e-05, 7.322029672500062e-05, 9.025825319544874e-05, 5.8807648257464386e-05, 8.898964767649605e-05, 6.211140300965386e-05, 0.26903322106012156, 6.496187970276414e-05]"
hMpxV/USA/CA-LACPHL-MA00410/2023|EPI_ISL_16997460|2023-01-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000372,"[8.22274920854726e-07, 2.3955098928182473e-07, 0.9994886980151728, 1.5762697627745912e-07, 1.9640572663825766e-06, 1.8594851278206292e-07, 2.3136286175773434e-07, 1.5732121229166625e-07, 1.5817422796037e-07, 1.5629223892908418e-07, 1.5532337658534536e-07, 1.5671836562206604e-07, 1.5088503329578897e-07, 1.9726755617925427e-07, 1.6376272071788345e-07, 1.4608531212012147e-06, 2.151030426103318e-07, 1.567183656220538e-07, 1.5671836562206691e-07, 1.900588703318287e-07, 0.0003697465121866533, 1.555672153414619e-07, 2.1787353965857475e-06, 1.5718652563236975e-07, 1.5076378028813036e-07, 1.7941293041673974e-07, 1.3877054856290876e-07, 1.7915456421178762e-07, 1.498901472239082e-07, 0.00013103231337285151, 1.5766013504696836e-07]"
hMpxV/Brazil/RJ-FIOCRUZ-29820/2022|EPI_ISL_17614032|2022-12-27,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-3014/2023|EPI_ISL_17485343|2023-01-02,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000390,"[1.915288582975486e-05, 0.9963777657448678, 3.5172507261732e-05, 2.208457770972836e-05, 8.31855577998416e-05, 2.673658446104817e-05, 2.8783356065984344e-05, 2.160630012257938e-05, 2.1910254195609577e-05, 2.1473997026627436e-05, 2.0823030819858107e-05, 2.1506341912896376e-05, 2.114670816243949e-05, 2.8262302570430524e-05, 1.7945607133392347e-05, 7.443572768554282e-05, 2.2442230994917733e-05, 2.1506341912895597e-05, 2.1506341912893513e-05, 2.716580291356016e-05, 0.002829798250322438, 2.2629258681233345e-05, 1.642618277311108e-05, 2.1778262846545226e-05, 1.8488574327111358e-05, 2.0283527465758404e-05, 1.910866885707308e-05, 2.0372894673438786e-05, 2.0640369963567586e-05, 5.401194867058018e-05, 2.1849860059275328e-05]"
hMpxV/Belgium/ITM-02022023G/2023|EPI_ISL_17260709|2023-02-02,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000391,"[1.3518017020542226e-09, 0.9999997852315933, 1.7983765475500183e-09, 2.1306222649315288e-09, 5.394891248002759e-09, 2.3422664556487868e-09, 2.424217867933372e-09, 2.079033736226408e-09, 2.1100087859424334e-09, 2.0626539324197804e-09, 1.996440870262041e-09, 2.0709853655359676e-09, 1.9998289789901147e-09, 2.365015521423174e-09, 1.328256651360445e-09, 4.049495808959404e-09, 2.0605964706123567e-09, 2.070985365533059e-09, 2.0709853655275787e-09, 2.2423735165366423e-09, 1.5205015230738885e-07, 2.165602492889417e-09, 1.16231740241855e-09, 2.0991393119714653e-09, 1.6441671510055043e-09, 1.9190851690146563e-09, 1.7185733186216506e-09, 1.935803612020065e-09, 1.9441293895367267e-09, 2.076907116486157e-09, 2.103692895618146e-09]"
hMpxV/Belgium/ITM-02022023A/2023|EPI_ISL_17261959|2023-02-02,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Belgium/ITM-26012023A/2023|EPI_ISL_17260600|2023-01-26,"[0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000448,"[6.23794359927419e-09, 1.4025099734870122e-08, 1.0256201797420159e-07, 2.4290817199458985e-09, 1.9600019072213686e-07, 4.989316769437207e-09, 6.953986966849054e-09, 2.4028292884661383e-09, 2.425033080165711e-09, 2.3949355174163492e-09, 2.351974000264367e-09, 2.3911262045540894e-09, 2.3975144559663997e-09, 6.812117095326226e-09, 5.55647664562526e-09, 4.510198488590843e-07, 2.876504863383988e-09, 2.3911262045540406e-09, 2.3911262045540977e-09, 6.6732935654973004e-09, 0.9999981199998634, 2.4821843608189156e-09, 6.6446098604851634e-09, 2.409298195752539e-09, 2.3290405710418686e-09, 2.3433219333244726e-09, 2.3988751257931297e-09, 2.3428654214895518e-09, 2.3728327238682478e-09, 1.028975992968045e-06, 2.4195716083139115e-09]"
hMpxV/Peru/LIM-INS-429/2023|EPI_ISL_19343466|2023-01-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000449,"[5.490445839005833e-11, 1.364212589020785e-10, 1.0833047016723243e-09, 1.9982188213792366e-11, 2.2098665252255193e-09, 4.3738788548809005e-11, 6.399229184676622e-11, 1.9744808036548446e-11, 1.9894131276893022e-11, 1.9699232502253318e-11, 1.935919638919982e-11, 1.969488419716578e-11, 1.9696503841137755e-11, 6.257530890475742e-11, 5.133582581195521e-11, 5.25468360883719e-09, 2.33734921268927e-11, 1.969488419716506e-11, 1.969488419716659e-11, 6.112247021985245e-11, 0.9999999787281821, 2.033265294427053e-11, 6.201784753760347e-11, 1.9833254168272297e-11, 1.8697177518589585e-11, 1.908905543813191e-11, 1.9511140172157083e-11, 1.9110878306350752e-11, 1.9445662838346027e-11, 1.1831129473191882e-08, 1.9871220862878886e-11]"
hMpxV/Peru/LIM-INS-379/2023|EPI_ISL_19343478|2023-01-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/CAL-INS-367/2023|EPI_ISL_19343513|2023-01-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000450,"[0.00044462604310184067, 0.0008113777764886745, 0.0012924058895272513, 0.0004657369810896804, 0.001791926802660133, 0.2352189487361768, 0.000641050481346097, 0.00045664443804422294, 0.0004621084237337377, 0.0004543380240035135, 0.0004420861355078891, 0.00045505969947602003, 0.0004484272325836413, 0.000629982321896709, 0.00042245012219841474, 0.37294878293592537, 0.000475937147721667, 0.0004550596994760046, 0.00045505969947602046, 0.0006078883329334549, 0.3733848208625675, 0.00047554358927594795, 0.0003958317503705319, 0.0004600766944625676, 0.00039683305185680604, 0.00043124394385238367, 0.00041005801267113165, 0.00043296363087071956, 0.0004385922408243281, 0.0033330062676267163, 0.00046113303225452367]"
hMpxV/Mexico/VER_InDRE_F158/2023|EPI_ISL_17672246|2023-01-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000451,"[3.9238545655856493e-07, 7.804142937562696e-07, 7.25176455685279e-07, 5.314035376039048e-07, 1.4376786125556442e-06, 0.9997855093618297, 6.535382440200638e-07, 5.194487989654481e-07, 5.265076945158457e-07, 5.159271238167305e-07, 5.005570217888972e-07, 5.177035228290525e-07, 5.029893061624912e-07, 6.392780423746178e-07, 3.8354108657609567e-07, 0.00012268791837757566, 5.228337657616521e-07, 5.177035228289429e-07, 5.177035228290124e-07, 6.095041968788662e-07, 7.561456963809423e-05, 5.403057094268537e-07, 3.4504236668064506e-07, 5.242080167661564e-07, 4.226247412804615e-07, 4.832429020490811e-07, 4.408783466756614e-07, 4.867969916009214e-07, 4.900248303393621e-07, 1.1355579051089698e-06, 5.25174138860591e-07]"
hMpxV/Dominican_Republic/LNSPDD-270/2022|EPI_ISL_17960865|2022-12-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Dominican_Republic/LNSPDD-271/2023|EPI_ISL_17960866|2023-01-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000455,"[2.2662355295493596e-13, 7.057412530193536e-13, 1.0726568272132247e-11, 6.277475350080818e-14, 2.591787370300434e-11, 1.6962832843590015e-13, 2.7161956608277294e-13, 6.242001468761668e-14, 6.281985604625011e-14, 6.215197980950716e-14, 6.151097086277948e-14, 6.217450617639843e-14, 6.124819599622683e-14, 2.6228786099117123e-13, 2.1110628156932584e-13, 8.307273810125225e-11, 7.813333389173517e-14, 6.217450617639625e-14, 6.217450617641055e-14, 2.548117829637605e-13, 0.999999999654073, 6.299437833270499e-14, 2.906397054711605e-13, 6.246224129659748e-14, 5.84493959578201e-14, 6.12700102935483e-14, 6.100315782509506e-14, 6.148712320140981e-14, 6.092648639611591e-14, 2.2268837389139378e-10, 6.266776386920798e-14]"
hMpxV/Peru/LIM-INS-369/2023|EPI_ISL_19343510|2023-01-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-386/2023|EPI_ISL_19343504|2023-01-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/CAL-INS-370/2023|EPI_ISL_19343517|2023-01-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000456,"[5.7934114613129926e-11, 1.1412654391567379e-10, 4.556342174781836e-09, 6.2194482475048e-11, 2.625823329389573e-10, 7.952341104490159e-11, 8.950459539082465e-11, 4.49330623575729e-10, 8.730737543313118e-10, 2.004149157125525e-10, 1.3930113535103181e-10, 6.149612025546637e-11, 5.927378983173441e-11, 1.282889555200193e-09, 1.516695246784942e-10, 2.917556481619983e-10, 9.846995970805916e-10, 6.149612025545563e-11, 6.149612025540016e-11, 2.090453174439201e-10, 1.2320350976953374e-07, 6.169219748864427e-11, 0.9999998447959826, 6.222493529584125e-11, 1.8860809954113256e-08, 5.896158124683248e-11, 5.405692017460297e-11, 5.961151063025469e-11, 5.853820444753552e-11, 2.2849468650538268e-09, 4.515158161886464e-10]"
hMpxV/Portugal/INSA-PT0596/2022|EPI_ISL_18545153|2022-11-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0607/2022|EPI_ISL_18545144|2022-12-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0598/2022|EPI_ISL_18544953|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000325,"[3.41561520919612e-09, 8.154182778571317e-09, 6.233733193457746e-08, 1.2778763674615941e-09, 1.2376691883020075e-07, 2.7260894385715935e-09, 3.910527476439033e-09, 1.2633507572973965e-09, 1.2738004231873474e-09, 1.2598803779779357e-09, 1.2378620546613569e-09, 1.258861962676029e-09, 1.2601914706519388e-09, 3.826410407000105e-09, 3.1309035156627967e-09, 2.884536816850021e-07, 1.5034610423881937e-09, 1.2588619626760089e-09, 1.258861962676044e-09, 3.742185431370603e-09, 0.9999988217754994, 1.3025356891845291e-09, 3.767175148309094e-09, 1.2679789480561027e-09, 1.2084854890146308e-09, 1.2260601004594503e-09, 1.2542037149967853e-09, 1.226780695309036e-09, 1.2456776691245507e-09, 6.481370384466071e-07, 1.2717097961214927e-09]"
hMpxV/Peru/LAL-INS-281/2022|EPI_ISL_16999073|2022-12-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000326,"[1.6593145941390368e-13, 5.437401562199577e-13, 8.576561539352321e-12, 4.442990253556194e-14, 2.1400041894297507e-11, 1.2398236096616354e-13, 2.0349376689078851e-13, 4.4154812655450375e-14, 4.4400237482210294e-14, 4.398688304861049e-14, 4.3548906710846206e-14, 4.403326677234179e-14, 4.3319985599137114e-14, 1.963255917187169e-13, 1.5847859369157468e-13, 6.937763973031904e-11, 5.495938707148178e-14, 4.4033266772340834e-14, 4.403326677235072e-14, 1.9045196247071512e-13, 0.9999999997142683, 4.448995869840503e-14, 2.1923457585486772e-13, 4.422406358022287e-14, 4.086472455578612e-14, 4.31505777686786e-14, 4.2935157274791996e-14, 4.3332806683210906e-14, 4.304090401555617e-14, 1.8377868100736606e-10, 4.431726989197699e-14]"
hMpxV/Peru/LAL-INS-348/2022|EPI_ISL_16999070|2022-12-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAL-INS-333/2022|EPI_ISL_16999069|2022-12-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAL-INS-337/2022|EPI_ISL_16999071|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
