name,state
NODE_0000452,"[0.00030496038967121344, 0.00016047290436876696, 0.0012445773122522225, 9.293590236207027e-05, 0.0004284118069450713, 0.00011693196695294252, 0.0001280701580402215, 9.257332515974139e-05, 9.356234070348991e-05, 9.204117723955078e-05, 9.078927393893392e-05, 9.181903983085603e-05, 9.15988284367191e-05, 0.00012847972172903095, 0.00015340035062040921, 0.0012308590544281323, 0.00021548102155872478, 9.181903983085801e-05, 9.181903983085634e-05, 0.00012420137884651555, 0.14155794582941464, 9.469297315635358e-05, 0.00025383888807235333, 9.246121276279165e-05, 0.00011516906467795668, 0.00013796194805992546, 8.920387780092959e-05, 0.00013497087506514262, 9.060750638857904e-05, 0.8522751797114865, 9.316408036881636e-05]"
NODE_0000453,"[0.0005174264090593957, 0.000248671965495805, 0.0008011334583932832, 0.00025006651471905754, 0.00027347253090349855, 0.00024986031437788204, 0.00024658225416829304, 0.0002487171008305032, 0.0002524093609140633, 0.00024671684867948526, 0.00024182067069462222, 0.0002460960629697147, 0.0003290089298380184, 0.000413672335670649, 0.000274173133636687, 0.0005531721436646187, 0.018415447505777033, 0.0002460960629697212, 0.0002460960629697085, 0.00023820651258486868, 0.0013437066673677178, 0.00025678137783739275, 0.0007895858624978228, 0.0002485556251901289, 0.00039209248853754156, 0.000364260054798609, 0.00022570141711115226, 0.0004757483738328802, 0.0002393160673221657, 0.9708744282712467, 0.0002509776159409319]"
hMpxV/USA/WA-UW-288850/2024|EPI_ISL_19131278|2024-04-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Netherlands/un-EMC-NL109/2024|EPI_ISL_19356930|2024-07-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000454,"[2.227807732918218e-07, 5.409864839510916e-08, 1.3922540785773305e-06, 3.202026917751213e-08, 1.5928599964464685e-07, 4.005611826577012e-08, 4.401782508356975e-08, 3.2240901376935236e-08, 3.2362813953103105e-08, 3.199945063019023e-08, 3.212161237079587e-08, 3.2080475916551485e-08, 3.072065760304093e-08, 4.323790533827793e-08, 7.469251892091739e-08, 9.836872257436847e-07, 1.4802648808053544e-07, 3.208047591655296e-08, 3.208047591655135e-08, 4.148110093858516e-08, 0.0003637418342724888, 3.146298320424688e-08, 2.1048084765341153e-07, 3.2084542767597905e-08, 4.723135448694215e-08, 7.306903338209616e-08, 2.8813961714453157e-08, 7.039128456160006e-08, 3.0750976617003304e-08, 0.9996322103279438, 3.2226984025311366e-08]"
hMpxV/USA/CA-CDPH-1M1000245/2023|EPI_ISL_18458964|2023-01-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00478/2023|EPI_ISL_17211332|2023-01-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000349,"[8.934577050456571e-06, 2.96129538980467e-06, 4.801041270770623e-05, 1.7204434559958332e-06, 8.597630537124392e-06, 2.1691282711686314e-06, 2.380125995000621e-06, 1.728810415426528e-06, 1.7429644610847999e-06, 1.7149833640393511e-06, 1.7093333740304238e-06, 1.7135243507219529e-06, 1.6694957080379671e-06, 2.3674698959121977e-06, 3.466541186255564e-06, 3.9012300943913336e-05, 5.932779744949108e-06, 1.7135243507220238e-06, 1.7135243507219772e-06, 2.2712417478615853e-06, 0.009587749109464071, 1.7187042998158522e-06, 7.948524641452937e-06, 1.7188592136981772e-06, 2.3853548091075824e-06, 3.291714181617532e-06, 1.6058733618831229e-06, 3.1852563636233722e-06, 1.6666063852304713e-06, 0.9902454666049153, 1.7332850632551156e-06]"
hMpxV/USA/CA-LACPHL-MA00491/2023|EPI_ISL_18161268|2023-04-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000350,"[1.686986163900761e-12, 1.0134335833606943e-13, 2.9631136447666795e-11, 5.696157477685637e-14, 4.2552447369915625e-13, 7.405792693480383e-14, 8.233220638039072e-14, 5.932996659091395e-14, 5.94938185979211e-14, 5.824858920872355e-14, 6.025785701490181e-14, 5.840616034426137e-14, 5.27360049743993e-14, 8.130882116148892e-14, 2.3587327595711083e-13, 1.0580940811971065e-11, 8.807839818280757e-13, 5.840616034428456e-14, 5.840616034426138e-14, 7.398679337834998e-14, 8.702335043109667e-08, 5.310185500086043e-14, 1.7835398550164158e-12, 5.789044334627026e-14, 1.2009605986711068e-13, 2.693065766120892e-13, 4.820597818383271e-14, 2.518749075880561e-13, 5.3933869815442124e-14, 0.9999999129295764, 5.877690055064746e-14]"
hMpxV/USA/CA-LACPHL-MA00398/2023|EPI_ISL_16679240|2023-01-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00396/2023|EPI_ISL_16679238|2023-01-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00514/2023|EPI_ISL_18161291|2023-05-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-LACPHL-MA00512/2023|EPI_ISL_18161289|2023-05-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000352,"[5.8129132595432946e-12, 3.6076753131523405e-13, 8.311072839930623e-11, 2.1412864482797478e-13, 1.3390611340440703e-12, 2.6989025067362336e-13, 2.997421048582736e-13, 2.206730750618677e-13, 2.1943821669910736e-13, 2.1788184049190205e-13, 2.2564192616332117e-13, 2.1987099722712703e-13, 1.9637032917659042e-13, 2.866379593744982e-13, 9.2319178219671e-13, 3.2430217146224685e-11, 3.3501016774017175e-12, 2.1987099722726236e-13, 2.198709972272075e-13, 2.6859416096372527e-13, 1.3860469817352495e-07, 1.9777648789992868e-13, 6.765720763357001e-12, 2.173646721645389e-13, 4.3580580959576937e-13, 1.0393926699419408e-12, 1.7445495856340848e-13, 9.739951808188742e-13, 2.0091936994862063e-13, 0.9999998612546727, 2.1806219018526163e-13]"
hMpxV/USA/CA-LACPHL-MA00462/2023|EPI_ISL_16997413|2023-01-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00409/2023|EPI_ISL_16997443|2023-01-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-11000300/2023|EPI_ISL_18325003|2023-01-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000353,"[1.5919601688852314e-10, 1.6053276043910847e-11, 5.874252495715262e-10, 1.5911719858203566e-11, 2.2453663964615908e-11, 1.6055895820065964e-11, 1.6175651458073846e-11, 1.607648445852131e-11, 1.606634160090051e-11, 1.5959648631646948e-11, 1.614884034767261e-11, 1.605321319578006e-11, 1.5068284055860913e-11, 1.5804025254986408e-11, 3.8050247646806695e-11, 1.9480387521483655e-10, 1.235152707983992e-10, 1.605321319579894e-11, 1.6053213195791298e-11, 1.515254768574855e-11, 7.155141105561056e-09, 1.5377430993787644e-11, 1.4810049403168807e-10, 1.5998469592235202e-11, 2.7416069056885782e-11, 5.122956551094927e-11, 1.367043690205504e-11, 4.856321000514341e-11, 1.5141025748507545e-11, 0.9999999911452709, 1.6014646891325323e-11]"
hMpxV/USA/CA-LACPHL-MA00471/2023|EPI_ISL_17211325|2023-02-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00470/2023|EPI_ISL_17211324|2023-02-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000465,"[3.0435053704807725e-06, 5.249464098524843e-06, 1.3425082541319187e-05, 2.8302292724958327e-06, 1.2530005829843803e-05, 9.60448799053501e-06, 4.068959678782753e-06, 2.7804530203351245e-06, 2.8080696188626725e-06, 2.7705361979057534e-06, 2.7033597786080195e-06, 2.773670955061014e-06, 2.7516609558381164e-06, 4.010385596535527e-06, 2.898317959588299e-06, 0.9572780650072501, 2.9183353527626015e-06, 2.773670955060623e-06, 2.7736709550618626e-06, 3.895941348293649e-06, 0.042553433821465675, 2.8882265938644293e-06, 2.7709349760502577e-06, 2.800051949604582e-06, 2.4914584477458844e-06, 2.6462843908596557e-06, 2.565300191481498e-06, 2.652935423726706e-06, 2.696096710437583e-06, 5.757584796808091e-05, 2.804227156221473e-06]"
hMpxV/Mexico/TLA_InDRE_F448/2023|EPI_ISL_17703611|2023-03-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000466,"[3.729171591663589e-11, 8.391095622881529e-11, 2.840393899041057e-10, 4.600616869241491e-11, 1.9214554848218055e-10, 4.0339360863976475e-10, 6.58361627742727e-11, 4.540655408501567e-11, 4.574728470080281e-11, 4.5086762789158934e-11, 4.4361684689661763e-11, 4.535773429580898e-11, 4.314917108471953e-11, 6.366789683865495e-11, 3.931590516819859e-11, 0.9999887019542569, 4.587755602646137e-11, 4.535773429580164e-11, 4.535773429582638e-11, 6.05081940943421e-11, 1.1294036912652736e-05, 4.5488088535422124e-11, 3.86836536712182e-11, 4.5661516938364624e-11, 3.5982088168568983e-11, 4.297708762543055e-11, 3.763604826901354e-11, 4.347469127572576e-11, 4.242483810423392e-11, 1.9490363044780123e-09, 4.564810757912348e-11]"
hMpxV/Mexico/TAM_InDRE_F5537/2022|EPI_ISL_17672224|2022-11-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/HID_InDRE_F5581/2022|EPI_ISL_17672226|2022-12-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000467,"[3.283747912407382e-08, 5.0577879027875724e-08, 7.74015936528169e-08, 5.165208976704369e-08, 4.614131766547091e-08, 2.623837364070216e-07, 5.028067641316388e-08, 5.064507556435254e-08, 5.1188398603894776e-08, 5.039617969943515e-08, 4.910149828280276e-08, 5.054190823776673e-08, 4.949246028710908e-08, 4.9567612920294944e-08, 3.245592557960301e-08, 0.9999944689026574, 4.943000206055628e-08, 5.054190823776084e-08, 5.054190823777347e-08, 4.7774198163003065e-08, 3.7401160147004207e-06, 5.242444102298734e-08, 2.7616317722707158e-08, 5.106428718549464e-08, 4.2843849247782665e-08, 4.7634422207969826e-08, 4.413997921687205e-08, 4.789722122829362e-08, 4.83587820137218e-08, 2.2494412742372637e-07, 5.110605254098993e-08]"
hMpxV/Mexico/HID_InDRE_F152/2023|EPI_ISL_17672244|2023-01-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000468,"[5.785329619378964e-09, 9.068277987975793e-09, 1.4005419224768706e-08, 9.297843782033918e-09, 8.145588932641462e-09, 4.980904054813469e-08, 9.03519005227264e-09, 9.120011416804644e-09, 9.217770970791432e-09, 9.072583643957977e-09, 8.845268487708048e-09, 9.101186895157197e-09, 8.888245017374684e-09, 8.898157964525083e-09, 5.7572071287800575e-09, 0.9999990112731723, 8.867857150624781e-09, 9.101186895155794e-09, 9.101186895160265e-09, 8.562816143233969e-09, 6.636343125914574e-07, 9.418473632374378e-09, 4.891273529815107e-09, 9.19447331613502e-09, 7.650648553848965e-09, 8.568723360143976e-09, 7.897453813572855e-09, 8.62193519059371e-09, 8.689024908678824e-09, 4.127839791829643e-08, 9.201942210225206e-09]"
hMpxV/Mexico/CHP_InDRE_F5684/2022|EPI_ISL_17672231|2022-12-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/CHP_InDRE_F108/2023|EPI_ISL_17672239|2023-01-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000463,"[5.5952197455180925e-24, 7.884092665914275e-23, 2.8450201774843277e-21, 2.1671195614282273e-23, 0.9999999999999926, 2.769714664234224e-23, 3.162339413151458e-23, 2.1329363525447512e-23, 2.148318861235746e-23, 2.0890099604437836e-23, 2.0643194926043566e-23, 2.1389860001084412e-23, 1.763412403512243e-23, 2.8474522694881905e-23, 8.175978818452928e-24, 6.100542209321104e-23, 1.8788337321379382e-23, 2.1389860001094932e-23, 2.1389860001066794e-23, 2.4632454595065082e-23, 7.439563918684256e-15, 1.9716542133676072e-23, 8.401471902428285e-24, 2.150855453069769e-23, 1.0182407281416851e-23, 1.888093185884975e-23, 1.1448436899705642e-23, 1.9701596598111934e-23, 1.715195763453769e-23, 9.673670561932366e-24, 2.137215937334819e-23]"
hMpxV/Chile/VS-ISP-130350/2022|EPI_ISL_19345328|2022-11-19,"[0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-132267/2022|EPI_ISL_19345333|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-133976/2022|EPI_ISL_19345337|2022-12-02,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-135200/2022|EPI_ISL_19345345|2022-12-07,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-137085/2022|EPI_ISL_19345351|2022-12-14,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-140320/2022|EPI_ISL_19345357|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-141144/2022|EPI_ISL_19345359|2022-12-29,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-2855/2023|EPI_ISL_19345363|2023-01-10,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-134877/2022|EPI_ISL_19345344|2022-12-06,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000416,"[1.2902293087409452e-06, 2.2871918739265837e-06, 5.957134250291135e-06, 1.2864113883278465e-06, 5.180553142954168e-06, 4.996944795751051e-06, 1.8003530887818055e-06, 1.265370183536133e-06, 1.2782622353037073e-06, 1.2596238566123577e-06, 1.2310753923107989e-06, 1.2616028078702777e-06, 1.2430172371820722e-06, 1.769763503158605e-06, 1.2381922127095743e-06, 0.9906428828597618, 1.3196669446290524e-06, 1.2616028078701646e-06, 1.261602807870429e-06, 1.7133244573610216e-06, 0.009280802761147457, 1.3068950501153241e-06, 1.180413471280603e-06, 1.273381732869187e-06, 1.1143317912286477e-06, 1.2038830348534457e-06, 1.1495158993390926e-06, 1.2087565762264017e-06, 1.220213588017776e-06, 2.647921115851041e-05, 1.2758544931496747e-06]"
NODE_0000419,"[1.350106998640995e-07, 2.152392205603117e-07, 4.2368860498826184e-07, 1.7916385631888608e-07, 3.194346733711045e-07, 8.117395361103072e-07, 1.9552425427060775e-07, 1.757758803529161e-07, 1.7763755338553603e-07, 1.7497327530491696e-07, 1.705171771910225e-07, 1.7536517123185422e-07, 1.7246475448390652e-07, 1.927130459512756e-07, 1.3073651371862468e-07, 0.999776517549007, 1.758007313426831e-07, 1.753651712318438e-07, 1.7536517123188199e-07, 1.8632565676627153e-07, 0.00021605424497760987, 1.8223943532206036e-07, 1.1661103108058933e-07, 1.7713781839807188e-07, 1.5180858014181025e-07, 1.6619044770967498e-07, 1.5600652220366178e-07, 1.669127814258351e-07, 1.6866099663211765e-07, 1.6024466945993405e-06, 1.7735076034669142e-07]"
hMpxV/Mexico/NLE_InDRE_F410/2023|EPI_ISL_17703606|2023-03-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000420,"[6.477975092626764e-10, 1.0520517488502254e-09, 1.771245566190476e-09, 1.039874958891162e-09, 1.0564827184141781e-09, 5.970332033054358e-09, 1.0312946872044795e-09, 1.020643652178233e-09, 1.0314480487657164e-09, 1.0149907524281641e-09, 9.905265450953478e-10, 1.0185134706560007e-09, 9.91331983663849e-10, 1.0138352914774312e-09, 6.48961410115779e-10, 0.9999992242306359, 9.919613445310712e-10, 1.0185134706557952e-09, 1.0185134706565095e-09, 9.738828621326109e-10, 7.372014670343328e-07, 1.05055580747339e-09, 5.566527450563318e-10, 1.0287126227727464e-09, 8.486454755021974e-10, 9.587168636306486e-10, 8.777366178172748e-10, 9.654261106126345e-10, 9.698434715493674e-10, 5.979866076096242e-09, 1.0295401296806598e-09]"
hMpxV/Mexico/MEX_InDRE_F75/2023|EPI_ISL_17672238|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
