name,state
NODE_0000421,"[4.712630423314693e-11, 7.538728161267454e-11, 1.1746868585237474e-10, 7.768901022843309e-11, 6.638731368465912e-11, 4.3990308944924176e-10, 7.532199356459256e-11, 7.623941270253624e-11, 7.706051837849189e-11, 7.581586406592326e-11, 7.397450664545237e-11, 7.607537014988775e-11, 7.406810113995055e-11, 7.41018072377174e-11, 4.726020562654013e-11, 0.9999999898631424, 7.378949808398766e-11, 7.607537014985271e-11, 7.607537014999795e-11, 7.117765365712868e-11, 7.398163834973455e-09, 7.852464436883479e-11, 4.003769127189111e-11, 7.685023697392737e-11, 6.33423696982639e-11, 7.152874384171957e-11, 6.554943054660254e-11, 7.203194202689262e-11, 7.245818181088033e-11, 3.5045673311206565e-10, 7.691644337109235e-11]"
hMpxV/Mexico/NLE_InDRE_F78/2023|EPI_ISL_17703587|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/NLE_InDRE_F77/2023|EPI_ISL_17703586|2023-01-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000417,"[3.2541119759483197e-17, 1.0025048637704166e-16, 4.806513720001027e-16, 6.631023066571298e-17, 2.0084968077581988e-16, 2.3848711315002957e-15, 8.440217825797846e-17, 6.577722624093072e-17, 6.600642852364192e-17, 6.501137554694985e-17, 6.457451269586148e-17, 6.587538517910362e-17, 5.90652066882611e-17, 7.944606882590744e-17, 3.93170760294426e-17, 0.9999999997076323, 6.26612949258351e-17, 6.587538517907659e-17, 6.587538517917569e-17, 7.329529807724235e-17, 2.9235614814750795e-10, 6.276269522887456e-17, 4.0239901930169204e-17, 6.603675120564827e-17, 4.3874075441015535e-17, 6.204498928646684e-17, 4.638749736927814e-17, 6.349825457133574e-17, 5.817137173734889e-17, 6.656290145836566e-15, 6.580991350755355e-17]"
hMpxV/Mexico/COA_InDRE_F5645/2022|EPI_ISL_17672229|2022-12-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/NLE_InDRE_F130/2023|EPI_ISL_17672242|2023-01-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/CMX_InDRE_F378/2023|EPI_ISL_17672259|2023-03-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/NLE_InDRE_F309/2023|EPI_ISL_17672256|2023-02-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/NLE_InDRE_F276/2023|EPI_ISL_17703600|2023-02-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000418,"[1.457792172996285e-11, 2.6000992012105273e-11, 4.724367112086646e-11, 2.6419177447275987e-11, 2.3778575201791327e-11, 2.255017973841344e-10, 2.58847549840206e-11, 2.5967921279748668e-11, 2.6203894509208304e-11, 2.579414490294745e-11, 2.5242105464668507e-11, 2.5939537768057772e-11, 2.4826184590828865e-11, 2.5241938625910686e-11, 1.5224231324503513e-11, 0.999999990643413, 2.4918528072341772e-11, 2.5939537768041962e-11, 2.593953776812473e-11, 2.4046424420429204e-11, 8.283341746164603e-09, 2.6349549304454306e-11, 1.3265229496762367e-11, 2.616179204423571e-11, 2.057442161212772e-11, 2.43894366427462e-11, 2.133966863785936e-11, 2.463889379031544e-11, 2.429247958548599e-11, 1.813902580669422e-10, 2.61528996164163e-11]"
hMpxV/Mexico/NLE_InDRE_F14/2022|EPI_ISL_17703582|2022-12-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/GUA_InDRE_F244/2023|EPI_ISL_17672251|2023-02-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/NLE_InDRE_F321/2023|EPI_ISL_17703603|2023-02-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000320,"[1.240440227655063e-07, 6.832253181509562e-08, 3.6731082035664345e-05, 1.918706946779793e-08, 7.946829356018789e-07, 3.2382655710400305e-08, 4.37349427268026e-08, 1.9384067828284983e-08, 1.9511330849734732e-08, 1.9190406213673493e-08, 1.916253678449918e-08, 1.9181952575714544e-08, 1.8344225152058575e-08, 4.093035353850444e-08, 4.618065078545327e-08, 2.3466670389122926e-06, 4.3446962139897596e-08, 1.9181952575715103e-08, 1.918195257571495e-08, 3.900356474978009e-08, 0.9945285937703691, 1.8785091122955993e-08, 2.0034054083501567e-07, 1.9189650750756843e-08, 2.2563398584221126e-08, 2.8186348124316385e-08, 1.7172166737685804e-08, 2.7809361386714706e-08, 1.830198462504579e-08, 0.005430551699285799, 1.9378614538062314e-08]"
hMpxV/Peru/ICA-INS-282/2022|EPI_ISL_16999065|2022-11-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00451/2022|EPI_ISL_16997421|2022-11-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000321,"[2.21939829616222e-10, 3.1532839888038743e-11, 0.9999998694002642, 2.0888634622609078e-11, 8.464698583247794e-10, 2.4996068166502464e-11, 3.4705065894209827e-11, 2.1304927722440022e-11, 2.14465239272384e-11, 2.0970765479052694e-11, 2.109795198955111e-11, 2.099525634852428e-11, 1.9327178475580416e-11, 2.612958563182643e-11, 1.69748278477785e-11, 3.045477347369551e-10, 2.176582737600028e-11, 2.0995256348521484e-11, 2.0995256348523824e-11, 2.4471628819004032e-11, 1.210252566116669e-07, 1.9801300243382298e-11, 1.6489105300755116e-09, 2.0941984384603357e-11, 1.8287647047828582e-11, 2.089345278703918e-11, 1.6945505349001753e-11, 2.123041973953078e-11, 1.9398246283062367e-11, 6.025287931261123e-09, 2.1227291642133166e-11]"
hMpxV/Brazil/RJ-FIOCRUZ-4196/2023|EPI_ISL_17614042|2023-04-13,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000324,"[1.2258588102056692e-09, 2.3500961306322984e-10, 0.9999999739581032, 2.3761809083326776e-10, 1.6515753243993202e-09, 2.362736278335007e-10, 2.8865587987372903e-10, 2.3745867665324925e-10, 2.3902137397798396e-10, 2.3557093953881066e-10, 2.3365488294791623e-10, 2.360738778874996e-10, 2.2625622922150813e-10, 2.3242160888494732e-10, 1.6317493800774167e-10, 5.729354238817834e-10, 2.301387170033908e-10, 2.36073877887436e-10, 2.3607387788750904e-10, 2.228833535184674e-10, 7.059341740502618e-09, 2.3361760598209143e-10, 4.953555187807513e-09, 2.3681874455361147e-10, 2.067502694003069e-10, 2.2814356977239136e-10, 2.0310904437468904e-10, 2.3028304035841408e-10, 2.2417732300912637e-10, 5.051390825047268e-09, 2.379804142016796e-10]"
hMpxV/Brazil/RJ-FIOCRUZ-4195/2023|EPI_ISL_17614039|2023-04-10,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-3018/2023|EPI_ISL_17614041|2023-03-03,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000322,"[3.679180887701878e-15, 2.321859673697436e-16, 0.9999999999997831, 2.316550930077679e-16, 6.627105529391339e-15, 2.327331329166249e-16, 3.3230465716661185e-16, 2.35215295076796e-16, 2.3495539767107323e-16, 2.3222525169759376e-16, 2.356847825566264e-16, 2.3434703125053716e-16, 2.1029474072314487e-16, 2.258843661554584e-16, 1.3850210737335124e-16, 1.2099914084406653e-15, 2.1700246673458577e-16, 2.3434703125037234e-16, 2.343470312504461e-16, 2.1097928853101683e-16, 1.09597925701796e-13, 2.1429678521386484e-16, 5.2427549480338254e-14, 2.330526058548382e-16, 1.7742127316636767e-16, 2.287175562042009e-16, 1.7485991412780406e-16, 2.3397939020490994e-16, 2.1118684693399152e-16, 3.7693838812489206e-14, 2.3362404955903513e-16]"
hMpxV/Brazil/RJ-FIOCRUZ-4194/2023|EPI_ISL_17614030|2023-04-06,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-3611/2023|EPI_ISL_17536785|2023-04-03,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-3610/2023|EPI_ISL_17536784|2023-03-30,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-3611-1P/2023|EPI_ISL_19205405|2023-04-03,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000323,"[4.1633774228558495e-13, 2.8087056139225862e-14, 0.9999999999773488, 2.7931677027028522e-14, 7.369318485767535e-13, 2.8113265985909378e-14, 3.961552687684818e-14, 2.849509058178754e-14, 2.8561563812101514e-14, 2.8063237118397625e-14, 2.8397437479346743e-14, 2.8219320890014057e-14, 2.5444730533180803e-14, 2.754492931254602e-14, 1.7013342619825084e-14, 1.4109372042361098e-13, 2.6632900914123e-14, 2.821932089000909e-14, 2.821932089001325e-14, 2.5601451721093503e-14, 1.111842154538344e-11, 2.5956593361680074e-14, 5.402714566571701e-12, 2.807858135732932e-14, 2.2524538399776413e-14, 2.7593286563568454e-14, 2.126806305512782e-14, 2.818970949828434e-14, 2.5518318513848858e-14, 4.184156573048379e-12, 2.8318432392212423e-14]"
hMpxV/Brazil/RJ-FIOCRUZ-4239/2023|EPI_ISL_17614033|2023-04-20,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-3608/2023|EPI_ISL_17536782|2023-03-24,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-3609/2023|EPI_ISL_17536783|2023-03-27,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-4239-1P/2023|EPI_ISL_19205407|2023-04-20,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000373,"[1.173783451943778e-06, 1.7136951781045494e-06, 0.0003456903859703556, 7.817849903000638e-07, 0.8591064191112533, 1.0083300167073015e-06, 1.198625221449767e-06, 7.76795988132986e-07, 7.869690415646099e-07, 7.684412527014955e-07, 7.524560110262618e-07, 7.688931575920659e-07, 7.372008616293209e-07, 1.1197281113713067e-06, 6.978275499158294e-07, 4.985952238186269e-06, 7.975846836651791e-07, 7.688931575920632e-07, 7.688931575919539e-07, 1.0557710245584042e-06, 0.14051157429088473, 7.789735846198462e-07, 1.7066268303802316e-06, 7.750104052651138e-07, 6.584536114674708e-07, 7.278316118533566e-07, 6.480601131911404e-07, 7.348548073449909e-07, 7.229530623952141e-07, 8.119915972198973e-06, 7.819067987438701e-07]"
hMpxV/Chile/RM-ISP-136952/2022|EPI_ISL_19345349|2022-12-14,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000377,"[9.318546377531268e-12, 2.8108411895026836e-11, 4.149492060340114e-10, 1.222978507248739e-11, 0.9999991988575766, 1.544901436189385e-11, 1.731348769446882e-11, 1.1993658564829486e-11, 1.2132383249817683e-11, 1.1897878503138219e-11, 1.1605329930582053e-11, 1.196574946209386e-11, 1.1410208959824265e-11, 1.6731786690741652e-11, 9.517071511862503e-12, 4.849928157999634e-11, 1.203838227016071e-11, 1.1965749462098502e-11, 1.1965749462082807e-11, 1.5794047256036334e-11, 8.003155878667018e-07, 1.2230961389019123e-11, 9.293604135261639e-12, 1.209167139856573e-11, 9.264609394591149e-12, 1.1131812389431696e-11, 9.770367314633676e-12, 1.1261160761537738e-11, 1.1141732083390074e-11, 3.3664034145462766e-11, 1.2099925032922416e-11]"
hMpxV/Chile/RM-ISP-130458/2022|EPI_ISL_19345329|2022-11-22,"[0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/BI-ISP-134054/2022|EPI_ISL_19345338|2022-12-02,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000378,"[5.347718892984535e-10, 1.1959977654701557e-09, 3.0296983236235432e-09, 9.772437613477122e-10, 0.9999999496943807, 9.536750954504343e-10, 9.374712232110342e-10, 9.531326568359525e-10, 9.666385332148943e-10, 9.467427607930696e-10, 9.164695074653615e-10, 9.504000972626407e-10, 9.230321431679948e-10, 9.20174077420679e-10, 5.325889184014512e-10, 5.79716427196793e-10, 9.16496957401468e-10, 9.504000972628072e-10, 9.504000972624184e-10, 8.76162955655998e-10, 2.338109381814494e-08, 9.953405695541038e-10, 4.365276832982204e-10, 9.632094250836462e-10, 7.618194966597304e-10, 8.786023823557192e-10, 7.952442778003039e-10, 8.854687161500043e-10, 8.967213424489206e-10, 3.359465302598579e-10, 9.64431755535808e-10]"
hMpxV/Chile/BI-ISP-134055/2022|EPI_ISL_19345339|2022-12-02,"[0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/BI-ISP-134056/2022|EPI_ISL_19345340|2022-12-03,"[0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000374,"[0.0003344325652869062, 0.0001789449817524925, 0.9731160129067552, 0.00016457460393635772, 0.0163361608226841, 0.00016580072837080602, 0.00018108922303200405, 0.00016402550010676106, 0.00016665260995832518, 0.00016236494088493262, 0.00015829880309251837, 0.0001615421595594042, 0.0001594774860645782, 0.0001664508227032075, 0.00011816599171942249, 0.000284357403577599, 0.00016534055306976968, 0.0001615421595594036, 0.0001615421595594034, 0.00015940185240544174, 0.004541779330192441, 0.0001671706913364027, 0.0005430343581703731, 0.00016302000998360953, 0.00015652623875816408, 0.00015487102949459912, 0.00014623944267154625, 0.0001553028717706445, 0.0001562510344338479, 0.00098427717709947, 0.00016534954201010118]"
hMpxV/Brazil/RJ-FIOCRUZ-3017/2023|EPI_ISL_17614017|2023-02-15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000375,"[9.15038255769793e-07, 2.6915291869765344e-07, 0.9998398221310183, 2.680524348692518e-07, 2.0734973647884673e-06, 2.6809421623353313e-07, 3.1162233995103816e-07, 4.396838367703599e-07, 5.345381425564692e-07, 3.5316921515565156e-07, 3.199404701513419e-07, 2.6581749043544406e-07, 2.5609936418853364e-07, 5.248678982903504e-07, 2.2763363321178e-07, 5.318761798777681e-07, 5.328925931814659e-07, 2.658174904354334e-07, 2.6581749043544024e-07, 3.1327804165349137e-07, 4.393160721621421e-06, 2.645213242220616e-07, 0.0001385598906541285, 2.7182491522959357e-07, 1.2116438954471943e-06, 2.576291668755662e-07, 2.3390415610426693e-07, 2.610642906838093e-07, 2.5258815123083276e-07, 5.089878463046072e-06, 4.4487386627542164e-07]"
hMpxV/Brazil/RS-CEVS-362/2023|EPI_ISL_18971016|2023-09-14,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0802/2023|EPI_ISL_18702213|2023-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000376,"[2.4844872944771656e-16, 1.074654280353221e-17, 0.9999999999999729, 1.0576116830557839e-17, 4.980071378671242e-16, 1.072361784945379e-17, 1.6002577899913192e-17, 1.1064607851107382e-17, 1.1164881257246718e-17, 1.0777430625316147e-17, 1.0963620409951277e-17, 1.0760233998563718e-17, 9.458209163700917e-18, 1.0750498348401962e-17, 6.1917427424630075e-18, 7.409073536488758e-17, 1.0336469155219079e-17, 1.0760233998557222e-17, 1.0760233998563878e-17, 9.675643022704804e-18, 1.4156410960554491e-14, 9.600247324088591e-18, 8.244945916685794e-15, 1.0674327717620861e-17, 9.137032921216052e-18, 1.0598753953374364e-17, 7.67530330296557e-18, 1.0880334793361942e-17, 9.530646600273222e-18, 3.8458489971898e-15, 1.0960542806102769e-17]"
hMpxV/Brazil/SP-IAL-3280/2023|EPI_ISL_19446284|2023-10-09,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-3281/2023|EPI_ISL_19446285|2023-10-09,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357399029/2023|EPI_ISL_19446287|2023-11-29,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-3284/2023|EPI_ISL_19446288|2023-12-18,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-3282/2023|EPI_ISL_19446286|2023-10-11,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
