name,state
NODE_0000327,"[1.8514372593662925e-32, 3.5645392176862206e-31, 3.96916665191072e-28, 7.2613128848569785e-34, 3.603667744069597e-27, 9.351745658103236e-33, 3.2306824107141853e-32, 7.458358429824492e-34, 7.396249521323784e-34, 7.372542562119773e-34, 7.635044048210879e-34, 7.449263078447934e-34, 6.6235036208127624e-34, 2.869627127260134e-32, 2.117455356671511e-32, 8.236578120462207e-26, 1.236162594678292e-33, 7.449263078446828e-34, 7.449263078449366e-34, 2.661702673430738e-32, 1.0, 6.572115083240016e-34, 6.696167023536679e-32, 7.358083513534691e-34, 5.8457343043676305e-34, 7.694152464004218e-34, 6.494450413361289e-34, 7.882550181507324e-34, 6.811201707237086e-34, 6.034552132041117e-25, 7.36087563712588e-34]"
hMpxV/Peru/LIM-INS-328/2022|EPI_ISL_16999077|2022-11-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-289/2022|EPI_ISL_16999078|2022-11-24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-355/2022|EPI_ISL_16999081|2022-12-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-294/2022|EPI_ISL_16999089|2022-11-24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-329/2022|EPI_ISL_16999098|2022-11-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000328,"[3.780832450373905e-10, 9.037868286931977e-10, 6.906083304350225e-09, 1.4133922832443486e-10, 1.3714903568964208e-08, 3.0177186774912817e-10, 4.3327794621173825e-10, 1.3972130039864262e-10, 1.4086985964020794e-10, 1.3934439748584562e-10, 1.3690486544924582e-10, 1.392382048778436e-10, 1.3938757963708655e-10, 4.2397399454401777e-10, 3.470226343078519e-10, 3.1957039788515897e-08, 1.661365287699676e-10, 1.3923820487783524e-10, 1.3923820487784785e-10, 4.146115785301025e-10, 0.9999998694863519, 1.440571203257839e-10, 4.1739420390875574e-10, 1.4024662897643605e-10, 1.335393129957905e-10, 1.3553997186598024e-10, 1.3864998361727314e-10, 1.3562415451155493e-10, 1.377564009197087e-10, 7.17882214532711e-08, 1.406457801262307e-10]"
hMpxV/Peru/LIM-INS-343/2022|EPI_ISL_16999085|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-293/2022|EPI_ISL_16999083|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000331,"[3.1349455635847645e-12, 9.69630810371145e-12, 1.4710445031080576e-10, 8.721458435815107e-13, 3.543583841760325e-10, 2.3465834268248976e-12, 3.743060893855585e-12, 8.673936878894133e-13, 8.73096228271898e-13, 8.635507790710894e-13, 8.54671020175383e-13, 8.637369135454987e-13, 8.509333181096236e-13, 3.6144528598909627e-12, 2.906558259442311e-12, 1.1354804038361804e-09, 1.0880171824889566e-12, 8.637369135454514e-13, 8.637369135455022e-13, 3.5123613035438083e-12, 0.9999999952658467, 8.754622254065448e-13, 4.003094473103465e-12, 8.677549436245796e-13, 8.14337919694516e-13, 8.524233343192683e-13, 8.487475954987077e-13, 8.553412916220719e-13, 8.468510741778962e-13, 3.0485601878313474e-09, 8.708571569557418e-13]"
hMpxV/Peru/LIM-INS-344/2022|EPI_ISL_16999102|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-437/2022|EPI_ISL_19343488|2022-11-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-390/2023|EPI_ISL_19343505|2023-01-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000332,"[2.2125407142477773e-11, 6.466721509270657e-11, 9.43996928589463e-10, 6.3906465855885905e-12, 2.1964690133703e-09, 1.659105948742387e-11, 2.5739465974140442e-11, 6.360161326591862e-12, 6.408180407939999e-12, 6.328248665611644e-12, 6.260961951772879e-12, 6.32454754817456e-12, 6.2395687614988945e-12, 2.4878145613007258e-11, 1.9935252123804733e-11, 6.962076896328948e-09, 8.034714522752237e-12, 6.324547548174248e-12, 6.324547548174734e-12, 2.4215508693918232e-11, 0.9999999705993569, 6.430287994841843e-12, 2.7328319511607483e-11, 6.355985498001363e-12, 6.053126373047152e-12, 6.283478150992145e-12, 6.26045237023632e-12, 6.30012731786476e-12, 6.218979752345469e-12, 1.8957333758474222e-08, 6.387551099267632e-12]"
hMpxV/Peru/LIM-INS-413/2023|EPI_ISL_19343498|2023-02-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/CAL-INS-403/2023|EPI_ISL_19343516|2023-02-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-376/2023|EPI_ISL_19343540|2023-01-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000329,"[4.403776311679389e-10, 1.033868383172618e-09, 7.811307353928485e-09, 1.6659567462775719e-10, 1.5348088037955518e-08, 3.516699621995636e-10, 5.003798492536874e-10, 1.6473143393309525e-10, 1.6613992295234263e-10, 1.6425233842020053e-10, 1.613626493238227e-10, 1.64082342284095e-10, 1.643267462068494e-10, 4.89760000703444e-10, 4.0035147091415085e-10, 3.565157400142846e-08, 1.9640485772222723e-10, 1.640823422840928e-10, 1.640823422841277e-10, 4.792088329343942e-10, 0.9999998535859315, 1.6992965833187218e-10, 4.80980029339564e-10, 1.6528662469731904e-10, 1.5818296431861704e-10, 1.6010185252626327e-10, 1.6380764084484543e-10, 1.6016035542405261e-10, 1.6249741381221602e-10, 8.044463875636045e-08, 1.6583712927986987e-10]"
hMpxV/Peru/LIM-INS-332/2022|EPI_ISL_16999097|2022-12-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000330,"[5.8401858805864305e-12, 1.7985583619092105e-11, 2.721449497956526e-10, 1.6293630669571191e-12, 6.539114557608297e-10, 4.372025244962814e-12, 6.9587444258829014e-12, 1.6205873883157341e-12, 1.6313698569219038e-12, 1.6133251384540706e-12, 1.596703175808867e-12, 1.6135669253595404e-12, 1.5898050411704743e-12, 6.720048707744086e-12, 5.402220540703245e-12, 2.0938759544031115e-09, 2.0341196868531173e-12, 1.613566925359487e-12, 1.6135669253595574e-12, 6.531104946398052e-12, 0.9999999912617431, 1.635858632239357e-12, 7.438343730673897e-12, 1.6211102829389252e-12, 1.5231759694221047e-12, 1.5933408141596878e-12, 1.5865377168622047e-12, 1.5986971037733691e-12, 1.5823986391346687e-12, 5.627752106165873e-09, 1.6270950687357586e-12]"
hMpxV/Peru/LIM-INS-402/2023|EPI_ISL_19343500|2023-02-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-368/2023|EPI_ISL_19343525|2023-01-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-371/2023|EPI_ISL_19343562|2023-01-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000458,"[2.2554153330299358e-07, 5.2233768390097e-07, 1.9264193616619877e-06, 2.40556476455553e-07, 0.9909181210549184, 3.0736919761735534e-07, 3.451504884598631e-07, 2.3562819343731153e-07, 2.384386343108847e-07, 2.3440296902532417e-07, 2.280437148971487e-07, 2.3499356184401424e-07, 2.30489847331006e-07, 3.383787346321123e-07, 2.2014388940321927e-07, 1.0784373575458592e-06, 2.427025779721646e-07, 2.3499356184402764e-07, 2.3499356184397247e-07, 3.2495629593261755e-07, 0.009071254846405783, 2.4493854130555525e-07, 2.052391579200208e-07, 2.3765390368343328e-07, 1.9924137489542212e-07, 2.206210856297869e-07, 2.0800860938331828e-07, 2.218534608285493e-07, 2.251006982707746e-07, 9.794717538327467e-07, 2.3799244879916202e-07]"
hMpxV/Chile/TA-ISP-131515/2022|EPI_ISL_19345330|2022-11-21,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000459,"[1.823885854731771e-23, 1.881675476406456e-22, 4.2840954604786995e-21, 7.059715732180486e-23, 0.9999999999999992, 8.038772704940813e-23, 8.69248114357016e-23, 6.928513519398668e-23, 6.989110786011831e-23, 6.799309059687547e-23, 6.684695636277114e-23, 6.942308806502484e-23, 5.864371496370602e-23, 7.936052642402939e-23, 2.5076262675404964e-23, 1.2949278420255673e-22, 6.076129152814034e-23, 6.942308806505129e-23, 6.942308806497623e-23, 6.966495701386046e-23, 8.524549717800369e-16, 6.543994751395158e-23, 2.4474585956500213e-23, 6.992886777313591e-23, 3.5500828875455195e-23, 6.149851405787519e-23, 3.935272335726003e-23, 6.383476416271182e-23, 5.691655822828386e-23, 2.65736176123627e-23, 6.956025120943131e-23]"
hMpxV/Chile/RM-ISP-133151/2022|EPI_ISL_19345336|2022-11-30,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/RM-ISP-134481/2022|EPI_ISL_19345342|2022-12-06,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/RM-ISP-134390/2022|EPI_ISL_19345341|2022-11-30,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/RM-ISP-137742/2022|EPI_ISL_19345352|2022-12-15,"[0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-7728/2023|EPI_ISL_19345370|2023-01-27,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/RM-ISP-7794/2023|EPI_ISL_19345371|2023-01-30,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/RM-ISP-8717/2023|EPI_ISL_19345372|2023-02-02,"[0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000460,"[8.305600953193662e-28, 1.1426510766526439e-26, 2.859176913151284e-25, 5.556862445129171e-27, 0.9999999999999999, 5.4241657345264706e-27, 5.421534467967056e-27, 5.446436654112211e-27, 5.498301698616443e-27, 5.325427541385137e-27, 5.2372274191100156e-27, 5.460599868721911e-27, 4.4528380959298936e-27, 4.8859709256396424e-27, 1.2406566865632017e-27, 2.0485979976910287e-27, 4.4751619254664736e-27, 5.460599868725372e-27, 5.460599868713512e-27, 4.1874877530064524e-27, 1.414476326622304e-21, 5.054007687575874e-27, 1.1188778607994291e-27, 5.502748155545003e-27, 2.449162612970919e-27, 4.744746708795491e-27, 2.755592705003136e-27, 4.963215880590941e-27, 4.3091774108034236e-27, 2.0363035643181716e-28, 5.467252450902991e-27]"
hMpxV/Chile/VS-ISP-131906/2022|EPI_ISL_19345332|2022-11-26,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/RM-ISP-134774/2022|EPI_ISL_19345343|2022-12-01,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/RM-ISP-135958/2022|EPI_ISL_19345348|2022-12-04,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-138625/2022|EPI_ISL_19345356|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/RM-ISP-140628/2022|EPI_ISL_19345358|2022-12-28,"[0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-1163/2023|EPI_ISL_19345353|2023-01-03,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/RM-ISP-135491/2022|EPI_ISL_19345346|2022-12-09,"[0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-7726/2023|EPI_ISL_19345368|2023-01-27,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000461,"[5.123123379957331e-08, 1.0948738822614044e-07, 2.663182985519487e-07, 9.026837298231444e-08, 0.999995815021168, 8.820904419763852e-08, 8.678886583407368e-08, 8.800054422217762e-08, 8.921706701521073e-08, 8.746612133257863e-08, 8.460550608284658e-08, 8.777300348443671e-08, 8.563487818883518e-08, 8.530777587790607e-08, 5.0652286950083877e-08, 5.600628830577403e-08, 8.488435431685656e-08, 8.777300348444087e-08, 8.777300348443034e-08, 8.149371636996642e-08, 1.697558487256834e-06, 9.218011175004958e-08, 4.178640862024497e-08, 8.894659714981037e-08, 7.137112048731927e-08, 8.123131102610354e-08, 7.426662273584206e-08, 8.177931401119715e-08, 8.312643422626119e-08, 3.480121203692086e-08, 8.904046017065871e-08]"
hMpxV/Chile/VS-ISP-4661/2023|EPI_ISL_19345366|2023-01-17,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000462,"[4.243105204547895e-10, 9.541442377555137e-10, 2.4391062690008895e-09, 7.782775544765477e-10, 0.9999999596392061, 7.595209712605201e-10, 7.466666549374469e-10, 7.590847354240624e-10, 7.698260610412394e-10, 7.539603465174811e-10, 7.298850842459804e-10, 7.569247462239548e-10, 7.347294339571489e-10, 7.326877305420342e-10, 4.230568197378549e-10, 4.6119420802512115e-10, 7.295464975962799e-10, 7.569247462240857e-10, 7.569247462237567e-10, 6.974210797028207e-10, 1.8899508973217072e-08, 7.924078155672275e-10, 3.46885274511063e-10, 7.671105162395439e-10, 6.056649483391645e-10, 6.99604690886712e-10, 6.323687892666206e-10, 7.051532176544322e-10, 7.137712578380072e-10, 2.6606384532402016e-10, 7.680621515681702e-10]"
hMpxV/Chile/VS-ISP-189/2022|EPI_ISL_19345361|2022-12-30,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/VS-ISP-445/2022|EPI_ISL_19345362|2022-12-31,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000422,"[0.0012107622023539608, 0.0016953825456289169, 0.009208649919771975, 0.0009283778888592504, 0.004517148859944183, 0.0011832186923776114, 0.208120021179948, 0.0009157472506225009, 0.0009306154417525169, 0.0009095568005694865, 0.0008818233894384343, 0.0009059750545892357, 0.0009081486857070573, 0.0013186963687519158, 0.0009524148553805828, 0.0048479725906984145, 0.000977183536565087, 0.0009059750545892336, 0.000905975054589242, 0.0012731182653734033, 0.7416922311606475, 0.0009585698157621482, 0.0010918392100676294, 0.0009171071350291561, 0.0008685115194753075, 0.000863314367632027, 0.0008548873857516562, 0.0008635100908776359, 0.0008869057623122085, 0.006580375743184922, 0.0009259841717490731]"
hMpxV/Egypt/MOH-NRC-0023/2022|EPI_ISL_18879931|2022-12-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000423,"[5.88955913714309e-10, 6.333823306794098e-11, 0.9999999685438001, 5.884456987022857e-11, 1.0832044770490285e-09, 6.153640208355077e-11, 1.1872468009288488e-10, 6.129501789097096e-11, 6.249412783376529e-11, 5.96851214842038e-11, 5.948962746565793e-11, 5.900091158419662e-11, 5.465801578312154e-11, 6.27747639738057e-11, 4.0471710632041276e-11, 3.160006059572912e-10, 6.289247763648077e-11, 5.900091158418655e-11, 5.900091158419264e-11, 5.722705076901095e-11, 1.5170900915444488e-08, 5.6147492815603975e-11, 4.049676762430079e-09, 5.893924264330192e-11, 6.047211937835744e-11, 5.894859898752826e-11, 4.736588331632408e-11, 5.973998263010078e-11, 5.447871677345428e-11, 8.789778532214538e-09, 6.115622323292847e-11]"
hMpxV/Brazil/RJ-UG_UFRJ_0544/2024|EPI_ISL_19434489|2024-03-06,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-UG_UFRJ_0548/2024|EPI_ISL_19434492|2024-04-15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
