name,state
NODE_0000424,"[1.8386151046030474e-10, 2.3285584028993367e-11, 0.9999999948284564, 2.326379312829918e-11, 2.7569459583207044e-10, 2.3325509573638514e-11, 2.999863008696256e-11, 2.361595035918691e-11, 2.38276966542381e-11, 2.3275206516715435e-11, 2.3219586262343193e-11, 2.325864247548874e-11, 2.1788231748704576e-11, 2.3167038715996034e-11, 1.544931254787825e-11, 7.654403026328347e-11, 2.288142150897316e-11, 2.3258642475485592e-11, 2.325864247548802e-11, 2.175675561405591e-11, 1.7855965917891282e-09, 2.2398220565934992e-11, 1.1482824548166744e-09, 2.3261292422277055e-11, 2.077420679276646e-11, 2.2666172978973843e-11, 1.9040295938362032e-11, 2.297011453323698e-11, 2.1675553844129464e-11, 1.1565546355511564e-09, 2.3593348309322694e-11]"
hMpxV/Brazil/SC-FIOCRUZ-10555/2024|EPI_ISL_19416191|2024-03-01,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000425,"[4.0360951694620625e-07, 8.755991437516565e-08, 0.9999923295732721, 8.81205776418488e-08, 5.247081141511707e-07, 8.786427420985571e-08, 1.0481920587948964e-07, 8.868889657827523e-08, 8.97699561598452e-08, 8.765124551051525e-08, 8.650114853967764e-08, 8.733983235216775e-08, 8.44427483346775e-08, 8.772088338966627e-08, 6.245150205730342e-08, 1.9856471406876385e-07, 8.782918710478777e-08, 8.733983235216211e-08, 8.733983235216737e-08, 8.35204837092817e-08, 1.5257095117316742e-06, 8.735603018703968e-08, 1.3680827004736024e-06, 8.771105407445021e-08, 8.317682403297448e-08, 8.466101146464889e-08, 7.654883619418737e-08, 8.525136755041287e-08, 8.346972401532638e-08, 1.5836338468307468e-06, 8.89839557870117e-08]"
hMpxV/Brazil/RJ-UG_UFRJ_0542/2024|EPI_ISL_19434488|2024-02-08,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10485/2024|EPI_ISL_19416149|2024-04-07,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000426,"[4.193338367935268e-09, 7.920668131627601e-10, 0.9999999150768295, 8.014795328999316e-10, 5.661090861954515e-09, 7.966206637968157e-10, 9.759636887783213e-10, 8.003216671836052e-10, 8.050811345790172e-10, 7.942899324646665e-10, 7.882910240481299e-10, 7.964974560013322e-10, 7.625732300938172e-10, 7.823115886494022e-10, 5.482963176251702e-10, 1.9437740350103295e-09, 7.737019824852365e-10, 7.964974560012762e-10, 7.964974560013548e-10, 7.507820655676066e-10, 1.9990028282565928e-08, 7.872066674886978e-10, 1.7283386997458545e-08, 7.988998887366527e-10, 6.910993628697602e-10, 7.694662938719792e-10, 6.837355706953062e-10, 7.769006245113003e-10, 7.557751980980456e-10, 1.7225229514580874e-08, 8.019667289902852e-10]"
hMpxV/Brazil/RJ-FIOCRUZ-331/2024|EPI_ISL_19408591|2024-01-12,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-14479/2023|EPI_ISL_19012435|2023-12-18,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000427,"[6.727827300138046e-08, 2.2004322970963964e-10, 0.9999998786952027, 2.1890501594071321e-10, 2.5542116330187858e-09, 2.2010431518866367e-10, 2.8341395166116124e-10, 2.2344607469907208e-10, 2.2546889354523328e-10, 2.196542984613871e-10, 2.207495365357404e-10, 2.199401176557585e-10, 2.0117267323191337e-10, 2.1767315964272216e-10, 1.787054773341867e-10, 6.987988513782204e-10, 2.1383909175123254e-10, 2.1994011765574045e-10, 2.1994011765575707e-10, 2.018330457932262e-10, 2.0251688871557044e-08, 2.0684278234432564e-10, 1.0250557452410681e-08, 2.197616154808369e-10, 2.518390760771063e-10, 2.146824176659897e-10, 1.7305623433449727e-10, 2.1853049083755075e-10, 2.0161212004190636e-10, 1.5057118950295407e-08, 2.2299468143260898e-10]"
hMpxV/Brazil/RJ-UG_UFRJ_0545/2024|EPI_ISL_19434490|2024-03-28,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357523319/2024|EPI_ISL_19359683|2024-02-26,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-09214/2024|EPI_ISL_19416144|2024-03-25,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000428,"[0.9999873805607483, 8.752124495431089e-08, 9.349981550922912e-06, 8.89061666688688e-08, 1.3356641916020205e-07, 8.81357975950709e-08, 9.177977440523554e-08, 8.873892947693752e-08, 8.974653911357499e-08, 8.783922188821892e-08, 8.649885672915236e-08, 8.784732290357734e-08, 8.441433786004108e-08, 8.683912959795897e-08, 1.2779644335589514e-07, 8.543782619337195e-08, 8.650999535902404e-08, 8.784732290359321e-08, 8.784732290361748e-08, 8.257885196159735e-08, 1.8188058418148969e-07, 8.818856459681997e-08, 1.233694871375473e-07, 8.838432625949865e-08, 1.786374523367529e-07, 8.412723255246345e-08, 7.507582336594686e-08, 8.486185068289825e-08, 8.324002524972422e-08, 5.326616183196088e-07, 8.917923333593344e-08]"
hMpxV/Australia/VIC-VIDRL-1795/2024|EPI_ISL_19459732|2024-05-22,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-40804/2024|EPI_ISL_19459740|2024-05-30,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000429,"[1.1149042137918884e-06, 1.232814984473082e-07, 0.9991718764467813, 1.2195675860172247e-07, 7.867693070900778e-07, 1.2312711441282343e-07, 1.4665662682796717e-07, 1.2458681695351489e-07, 1.2574272119790171e-07, 1.226268283603813e-07, 1.22829689951019e-07, 1.2237185447618697e-07, 1.1447610953566887e-07, 1.2318383658269203e-07, 1.232958968791508e-07, 6.567912377880305e-07, 2.392619326114632e-07, 1.223718544761857e-07, 1.2237185447618568e-07, 1.1528947606494695e-07, 1.9390726691659307e-05, 1.173533725156964e-07, 3.861090607084276e-06, 1.2221684135515329e-07, 1.4089628813998226e-07, 1.7612251619968642e-07, 1.0112273205256166e-07, 1.7463779103829615e-07, 1.1427638254728112e-07, 0.0007991488955440273, 1.2431882355658414e-07]"
NODE_0000430,"[4.6428029869717505e-09, 9.07733818769552e-10, 0.9999998890302654, 9.164369485153095e-10, 6.109423891265654e-09, 9.120797525752756e-10, 1.1072437433679032e-09, 9.173460355795445e-10, 9.244660023322035e-10, 9.092921517953701e-10, 9.010842062291877e-10, 9.101293729438153e-10, 8.737841665124288e-10, 9.00198905083149e-10, 6.401218347772799e-10, 2.2161188787765262e-09, 9.112447774038162e-10, 9.101293729432316e-10, 9.101293729434657e-10, 8.617675554851267e-10, 2.1814762048863237e-08, 9.024904477191511e-10, 1.7900125286940727e-08, 9.131758424219785e-10, 8.157674990308646e-10, 8.89164380088976e-10, 7.86228605339148e-10, 8.964849502088524e-10, 8.654335131849155e-10, 3.6885019900592315e-08, 9.195483149142519e-10]"
hMpxV/Brazil/RJ-FIOCRUZ-10504/2024|EPI_ISL_19416157|2024-05-15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10507/2024|EPI_ISL_19416159|2024-05-22,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000432,"[2.6800663479989197e-09, 4.488291876867345e-10, 0.9999995368982583, 4.5189158539173336e-10, 3.150695418739088e-09, 4.503957483914733e-10, 5.483344982206033e-10, 4.5246570507119573e-10, 4.5515468252100775e-10, 4.486820892206717e-10, 4.461192428613656e-10, 4.4981563721859285e-10, 4.2910159159136165e-10, 4.432276265130455e-10, 3.3788958354472344e-10, 1.3384200894652186e-09, 5.196533391403971e-10, 4.4981563721830923e-10, 4.49815637218416e-10, 4.241924891445433e-10, 2.7790171941837958e-08, 4.424394573770699e-10, 1.1124593335387332e-08, 4.5084599613568496e-10, 4.105524890240402e-10, 4.75298312055942e-10, 3.840711818605644e-10, 4.775935294620863e-10, 4.2583638964300487e-10, 4.062926974606097e-07, 4.5307530981939343e-10]"
hMpxV/Brazil/RJ-FIOCRUZ-3526/2024|EPI_ISL_19205399|2024-04-03,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-3528/2024|EPI_ISL_19205401|2024-04-24,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000431,"[8.905296217187117e-08, 6.63908610214499e-09, 6.700758042829541e-05, 6.4295477527936264e-09, 1.85140107985722e-08, 6.597356940991416e-09, 7.108316303582217e-09, 6.570852998414251e-09, 6.590962847583993e-09, 6.48692413896414e-09, 6.593198738525071e-09, 6.508475525109731e-09, 6.029872011978109e-09, 6.570422181825857e-09, 1.2506715942287942e-08, 9.232821907918135e-08, 3.9112080227547605e-08, 6.508475525110789e-09, 6.508475525110448e-09, 6.139406010800066e-09, 6.7264730665977954e-06, 6.136587557926198e-09, 1.3871930217123694e-07, 6.481022727265633e-09, 1.018567368099621e-08, 1.8049705172080598e-08, 5.428574295483279e-09, 1.7286756083555098e-08, 6.078839747468023e-09, 0.999925708245386, 6.539296901777916e-09]"
hMpxV/USA/CA-LACPHL-MA00622/2024|EPI_ISL_19139151|2024-04-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00626/2024|EPI_ISL_19196359|2024-05-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00650/2024|EPI_ISL_19319388|2024-07-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000435,"[0.00021109077143136303, 0.0003865189267555404, 0.0013365317557783724, 0.00021114869510872568, 0.0008816240510931263, 0.00026897440498311074, 0.0003012796347224965, 0.00037372380471254455, 0.00046383192810582727, 0.0002918635462922086, 0.0002567228679503214, 0.00020683878766198418, 0.00020388974620700833, 0.0006619064058258112, 0.0002653286805465138, 0.0009698643713666945, 0.0004896356228354809, 0.00020683878766196865, 0.000206838787661978, 0.6907307233389496, 0.2536294900686891, 0.00021462070414958361, 0.04315456429667157, 0.00021106027637279564, 0.0011062552579685003, 0.00019604027976618082, 0.0001892598446116781, 0.00019750937898106475, 0.0001995826725809684, 0.0015978927094518636, 0.0003785495951061133]"
NODE_0000447,"[1.3990588868968768e-07, 2.2157666321024043e-07, 1.7841545893078955e-06, 1.9335795360071724e-07, 2.9880783664343243e-07, 2.0181516884990398e-07, 2.054798650828786e-07, 7.026785793162441e-07, 1.0974848931906157e-06, 4.120028567816218e-07, 3.1932968832088554e-07, 1.8951069092792832e-07, 1.858578886690716e-07, 1.190869522136861e-06, 2.524972453190836e-07, 2.9208068128448156e-07, 1.1503076645938244e-06, 1.8951069092789878e-07, 1.8951069092774767e-07, 2.68218524013623e-05, 1.0566445790301754e-05, 1.9591652105259628e-07, 0.9999424221546278, 1.9252859144542097e-07, 8.054158935573837e-06, 1.794073353748887e-07, 1.689799085810524e-07, 1.807179426944998e-07, 1.820107974937156e-07, 1.1095915306647092e-06, 7.094965598207378e-07]"
hMpxV/Portugal/INSA-PT0615/2022|EPI_ISL_18544967|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0618/2023|EPI_ISL_18544281|2023-01-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000436,"[5.604302244920532e-13, 2.13096747450697e-12, 2.0804768292175833e-12, 1.216445912032498e-12, 4.280743383799032e-12, 1.517241774793468e-12, 1.6958646500244542e-12, 1.865687106166565e-12, 2.2296237502259775e-12, 1.5200856213484436e-12, 1.3795426540103585e-12, 1.1957902921492604e-12, 1.0702233789886312e-12, 2.9570682156114155e-12, 8.206667610083656e-13, 3.692000776739101e-12, 2.130776776140454e-12, 1.1957902921490235e-12, 1.1957902921493573e-12, 0.9999999979430935, 1.7466397138900725e-09, 1.1649734458837174e-12, 2.6258605080978087e-10, 1.2138303949670431e-12, 3.4440174677379866e-12, 1.0890322162852301e-12, 8.176655816369203e-13, 1.1188982785159385e-12, 1.0423549769979384e-12, 1.1732501093903075e-12, 1.8812269859955082e-12]"
hMpxV/Paraguay/601896/2023|EPI_ISL_17988355|2023-02-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Paraguay/742315/2022|EPI_ISL_17988367|2022-11-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000446,"[2.3300424282771963e-07, 4.114974783584514e-07, 1.6457395875436842e-07, 4.290477659118276e-07, 3.4756096028424886e-07, 4.179431669713522e-07, 4.1029315736018246e-07, 4.1870812586532753e-07, 4.2488495316021014e-07, 4.1566792688840665e-07, 4.0169790661767133e-07, 4.16994916796134e-07, 4.0523001797691337e-07, 4.0411244668170775e-07, 2.3389270135651467e-07, 2.5044659402891384e-07, 4.019380508591311e-07, 4.1699491679609596e-07, 4.169949167961424e-07, 0.9999890816283874, 2.2945550765802255e-07, 4.373402142189631e-07, 4.295178241835857e-07, 4.22611999289497e-07, 3.376303539231962e-07, 3.8448498075140867e-07, 3.4769058347664287e-07, 3.873816213282698e-07, 3.928248532679508e-07, 1.0428770629857176e-07, 4.236617639787486e-07]"
hMpxV/Paraguay/595736/2023|EPI_ISL_17988354|2023-02-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Paraguay/585623/2023|EPI_ISL_17988349|2023-01-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000444,"[5.002188281238018e-10, 1.0830660558314013e-09, 3.3131926888162245e-10, 1.1322117457266484e-09, 8.902401652090111e-10, 1.1015484773763167e-09, 1.0831052851149169e-09, 1.1062592775350512e-09, 1.1222296785907094e-09, 1.0951759440200316e-09, 1.0604343491593361e-09, 1.1019155392794157e-09, 1.0422489154977702e-09, 1.0544409826129274e-09, 5.360490709721082e-10, 6.013552755673671e-10, 1.0358659069514383e-09, 1.1019155392792563e-09, 1.1019155392793985e-09, 0.9999999716629361, 7.180253583376149e-10, 1.1343199155938563e-09, 1.2992890870691736e-09, 1.1158519849056883e-09, 8.187073102222941e-10, 1.0054233981222176e-09, 8.486431096252233e-10, 1.0188312450525309e-09, 1.009239568614423e-09, 1.6918553198231278e-10, 1.1180314428573735e-09]"
hMpxV/Paraguay/593520/2023|EPI_ISL_17988352|2023-02-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Paraguay/607376/2023|EPI_ISL_17988357|2023-02-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000445,"[1.1191645491678702e-08, 2.0216382371116683e-08, 7.813821465657707e-09, 2.1091070245508873e-08, 1.7015478809003184e-08, 2.0544394074523926e-08, 2.0168225510065124e-08, 2.0577304750803735e-08, 2.0879569477800384e-08, 2.042417366859257e-08, 1.975118983502282e-08, 2.0501467036451083e-08, 1.9853984888631604e-08, 1.9821349421858213e-08, 1.1264156433798002e-08, 1.2159625511539638e-08, 1.9705916233658976e-08, 2.0501467036448443e-08, 2.0501467036449673e-08, 0.9999994641908801, 1.1789689529540718e-08, 2.145595611637846e-08, 2.1690820728569557e-08, 2.0779046618524563e-08, 1.6354165836700596e-08, 1.888921296210032e-08, 1.6950438043916094e-08, 1.904658049991274e-08, 1.9257897341694285e-08, 4.791471115823633e-09, 2.0821151900527525e-08]"
hMpxV/Paraguay/595642/2023|EPI_ISL_17988353|2023-02-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Paraguay/747046/2023|EPI_ISL_17988377|2023-01-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000437,"[6.838021935562686e-12, 1.5558147002650237e-11, 4.410884032471401e-12, 1.6285694418375315e-11, 1.2691928560889754e-11, 1.584401834974491e-11, 1.55778093046443e-11, 1.5901916652667736e-11, 1.6129410425839755e-11, 1.5736698429164733e-11, 1.5261962006336303e-11, 1.585466372526403e-11, 1.4881828047448695e-11, 1.5091647626542663e-11, 7.36471251655698e-12, 8.41804769594657e-12, 1.481539965709405e-11, 1.5854663725262192e-11, 1.5854663725263992e-11, 0.9999999995929234, 1.144784749247446e-11, 1.624555709367255e-11, 1.9869167571533112e-11, 1.605818536115338e-11, 1.139227482734025e-11, 1.4445477158652917e-11, 1.1988449517795103e-11, 1.4663822362245658e-11, 1.4432312703212402e-11, 2.08904117669477e-12, 1.6072404056983526e-11]"
