name,state
NODE_0000442,"[1.047164374133838e-08, 1.8898006616188487e-08, 7.3136011347601605e-09, 1.9715256781621738e-08, 1.590833928516173e-08, 1.9204355745051823e-08, 1.8852620705763103e-08, 1.923502689934548e-08, 1.9517627709550292e-08, 1.9092112929127667e-08, 1.8462706052032903e-08, 1.9163977001310203e-08, 1.8561470946006075e-08, 1.8529796594409833e-08, 1.0537428528905494e-08, 1.1372294897923658e-08, 1.8422813272627248e-08, 1.916397700130834e-08, 1.9163977001310044e-08, 0.9999994991048343, 1.1005821479951647e-08, 2.0058171723073604e-08, 2.0256490123535352e-08, 1.9423480296652364e-08, 1.5295346939340374e-08, 1.7657791958747644e-08, 1.5850758427072946e-08, 1.780432530138651e-08, 1.8004088774483872e-08, 4.488817382962948e-09, 1.9463040395690346e-08]"
hMpxV/Paraguay/591628/2023|EPI_ISL_17988351|2023-01-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Paraguay/745948/2022|EPI_ISL_17988370|2022-12-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000443,"[1.2663076237568093e-11, 2.7490292440778742e-11, 8.346980872443337e-12, 2.8745731207036262e-11, 2.2579131025814475e-11, 2.7968623426863707e-11, 2.7496767029518393e-11, 2.807779619371082e-11, 2.8482158739533686e-11, 2.7798964548982357e-11, 2.6926980502788144e-11, 2.7976629546776265e-11, 2.6446408756893e-11, 2.6747519817020916e-11, 1.3536123529198895e-11, 1.522648735808003e-11, 2.629171926121792e-11, 2.797662954677181e-11, 2.7976629546776775e-11, 0.9999999992803841, 1.8591800068929703e-11, 2.8793604958097985e-11, 3.330514429943813e-11, 2.8333812907491634e-11, 2.0678538542536538e-11, 2.553220252406249e-11, 2.1537267172940408e-11, 2.587690549465474e-11, 2.5622812395215302e-11, 4.209373278478613e-12, 2.8379673524338202e-11]"
hMpxV/Paraguay/635677/2023|EPI_ISL_17988361|2023-03-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Paraguay/746338/2022|EPI_ISL_17988372|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Paraguay/747004/2023|EPI_ISL_17988374|2023-01-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000438,"[2.0713367197843744e-11, 4.449004394821247e-11, 1.373350461592671e-11, 4.650827574857227e-11, 3.6601165660735286e-11, 4.525117984010794e-11, 4.448859346270508e-11, 4.543458486918671e-11, 4.609019986815957e-11, 4.49867933034776e-11, 4.356008071014229e-11, 4.5261070720393287e-11, 4.28559437939673e-11, 4.3322612528090554e-11, 2.2119976398638195e-11, 2.4779981954371767e-11, 4.258937120964246e-11, 4.526107072038034e-11, 4.5261070720384795e-11, 0.9999999988353213, 2.940607612052266e-11, 4.6628777052470286e-11, 5.316888095650282e-11, 4.5836857981984215e-11, 3.369952841257046e-11, 4.131845328739456e-11, 3.4979863272943814e-11, 4.1860421297736994e-11, 4.150689851036402e-11, 7.042063210789685e-12, 4.5922066623742474e-11]"
hMpxV/Paraguay/617799/2023|EPI_ISL_17988359|2023-03-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000439,"[5.586255246844395e-08, 9.89319234768241e-08, 3.938700295461729e-08, 1.0316121510178004e-07, 8.351964678216424e-08, 1.0049091930481397e-07, 9.865035017216736e-08, 1.0066898107765086e-07, 1.02152859049153e-07, 9.993691235495182e-08, 9.658854493012796e-08, 1.0026486950109264e-07, 9.739279530004296e-08, 9.713301927596125e-08, 5.607959102935534e-08, 6.011621751217364e-08, 9.660992862464956e-08, 1.0026486950108651e-07, 1.0026486950109464e-07, 0.9999973753342937, 5.553507775121706e-08, 1.0512943256938029e-07, 1.0367341652304531e-07, 1.016173215543414e-07, 8.100516326842283e-08, 9.244137131207031e-08, 8.351853613150165e-08, 9.314746713097755e-08, 9.44221517432543e-08, 2.4837527772414495e-08, 1.0186117298029536e-07]"
hMpxV/Paraguay/590800/2023|EPI_ISL_17988350|2023-01-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Paraguay/613691/2023|EPI_ISL_17988358|2023-02-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000440,"[8.438157087220414e-10, 1.5536718795637484e-09, 5.833812743294822e-10, 1.6216906188661234e-09, 1.3038785703376527e-09, 1.5796152179052296e-09, 1.5506810340535137e-09, 1.5818341620655736e-09, 1.604991317217964e-09, 1.5698197464230615e-09, 1.518974195771886e-09, 1.5765412290945095e-09, 1.5222937570342443e-09, 1.5212369917055968e-09, 8.5122269714636e-10, 9.252935940048665e-10, 1.5118395017094935e-09, 1.576541229094147e-09, 1.5765412290943213e-09, 0.9999999588554201, 9.41178205988012e-10, 1.6469919428141024e-09, 1.7061257527098094e-09, 1.5979807355764431e-09, 1.2419741194944706e-09, 1.451687324536421e-09, 1.2942193982049603e-09, 1.4647570946937957e-09, 1.4773588284570496e-09, 3.4783488946790355e-10, 1.6006076653257875e-09]"
hMpxV/Paraguay/744881/2022|EPI_ISL_17988369|2022-12-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000441,"[5.948809615348267e-10, 1.0926367916100552e-09, 4.1180775197285797e-10, 1.1403959011786387e-09, 9.173222712444527e-10, 1.1108125390269218e-09, 1.0904673233680868e-09, 1.1124034296999576e-09, 1.1286965006811745e-09, 1.1039751621743777e-09, 1.0681368699907802e-09, 1.1086292594249905e-09, 1.0708880889392848e-09, 1.0700195876624559e-09, 5.999440894225051e-10, 6.515686951237732e-10, 1.0634567144471846e-09, 1.1086292594248422e-09, 1.108629259425008e-09, 0.9999999710618467, 6.586111713371638e-10, 1.1584388571339814e-09, 1.1962058178257958e-09, 1.1236963056913465e-09, 8.74803971712516e-10, 1.0209119631426202e-09, 9.10930605427105e-10, 1.0300142317789124e-09, 1.0392056015252154e-09, 2.464319721750872e-10, 1.1256023576304624e-09]"
hMpxV/Paraguay/747006/2023|EPI_ISL_17988376|2023-01-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Paraguay/747536/2023|EPI_ISL_17988378|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000335,"[2.822271327929727e-13, 6.633146922759499e-14, 1.1849468048682205e-09, 3.312317489952142e-14, 4.559342866554174e-13, 2.157818915992953e-11, 5.5807718850856277e-14, 3.4463994790992224e-14, 3.42885544444996e-14, 3.360852840944481e-14, 3.5098488494673195e-14, 3.423320111543881e-14, 2.7617279955634296e-14, 4.841519711729482e-14, 5.629737786282924e-14, 0.9997341748673741, 1.9698660326405907e-13, 3.4233201115412913e-14, 3.4233201115491875e-14, 4.187385675035822e-14, 0.000256432818195821, 2.844274130132902e-14, 7.587791683835309e-13, 3.3735555819752524e-14, 3.646825807158621e-14, 9.396734813798062e-14, 2.021990551528781e-14, 9.259844669153105e-14, 2.8129895558040797e-14, 9.391105274106537e-06, 3.3899587927148984e-14]"
hMpxV/USA/CA-LACPHL-MA00405/2023|EPI_ISL_16997468|2023-01-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Mexico/YUC_InDRE_F5465/2022|EPI_ISL_17703578|2022-11-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Dominican_Republic/LNSPDD-6/2023|EPI_ISL_17960864|2023-01-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000342,"[1.1699160778375278e-07, 1.7798704243760876e-07, 2.7151176135528004e-07, 1.8100408413229316e-07, 1.649002784491341e-07, 8.866631353345512e-07, 1.7654996293165704e-07, 1.774299122158078e-07, 1.7933258430176585e-07, 1.7659360562572282e-07, 1.719796855256385e-07, 1.770723186418864e-07, 1.7372056474208613e-07, 1.7416228234155305e-07, 1.1503406815075685e-07, 0.9999827879280176, 1.7371163573090877e-07, 1.770723186418756e-07, 1.7707231864190224e-07, 1.6804702203492115e-07, 1.0946805991686702e-05, 1.8395809283355695e-07, 9.806650454675937e-08, 1.7891125760634744e-07, 1.5100744854851022e-07, 1.6704191251265117e-07, 1.5534217618898853e-07, 1.6788013876263492e-07, 1.6968148282394524e-07, 7.974829138336359e-07, 1.7905787423136634e-07]"
hMpxV/Mexico/NLE_InDRE_F250/2023|EPI_ISL_17703595|2023-02-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/NLE_InDRE_F251/2023|EPI_ISL_17703596|2023-02-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000346,"[8.489193699031012e-09, 2.0291289770564087e-09, 2.7313820149301072e-08, 2.040138513957687e-09, 2.4457135260953287e-09, 3.518824624730125e-09, 2.0411036079882406e-09, 2.0392669310773146e-09, 2.0426040645856125e-09, 2.027350411106676e-09, 2.0281351622448598e-09, 2.0395796044382905e-09, 1.9341450789052418e-09, 1.9895337296545567e-09, 3.2161875998573145e-09, 2.262724005102938e-06, 8.245705989128165e-09, 2.039579604440626e-09, 2.0395796044397807e-09, 1.91665732588396e-09, 5.249631778570791e-07, 1.997117031649308e-09, 7.773109629708938e-09, 2.0405050253402236e-09, 2.7710163045785223e-09, 4.461062500486812e-09, 1.7329628722300015e-09, 4.30959751873773e-09, 1.92644991714813e-09, 0.9999971038259922, 2.038756010380912e-09]"
hMpxV/USA/CA-CDPH-1M1000241/2022|EPI_ISL_18458960|2022-12-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000240/2022|EPI_ISL_18458959|2022-12-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000339,"[1.3418872790367247e-09, 2.7793420284801493e-09, 8.794397335676166e-09, 1.5566818766112314e-09, 6.403552365995765e-09, 1.0515414819410144e-08, 2.1901200331996217e-09, 1.5356312271006038e-09, 1.548859054139646e-09, 1.5255081270716278e-09, 1.498334248383257e-09, 1.5322784048591062e-09, 1.472640959606152e-09, 2.128046527953797e-09, 1.3614042322141883e-09, 0.9997942241202334, 1.5754507586936366e-09, 1.5322784048588477e-09, 1.5322784048596258e-09, 2.0341771665882354e-09, 0.0002056063304681725, 1.5519373951861084e-09, 1.3326737651195274e-09, 1.5437910921628093e-09, 1.2608593642798618e-09, 1.4600883634686165e-09, 1.3099616309858563e-09, 1.4734664812188696e-09, 1.4485988295284306e-09, 1.0376444427755299e-07, 1.5451937719811509e-09]"
hMpxV/Peru/SAM-INS-347/2022|EPI_ISL_16999107|2022-12-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/CAM_InDRE_F58/2023|EPI_ISL_17672237|2023-01-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000340,"[1.3039801691054021e-09, 2.0716387343558893e-09, 3.4015525754398468e-09, 2.039735132912175e-09, 2.110489344141127e-09, 1.0824477352709949e-08, 2.0260201353964043e-09, 2.0010431202248502e-09, 2.0224379082215653e-09, 1.9906602714734308e-09, 1.941148648040686e-09, 1.9968499412997823e-09, 1.9504575344070006e-09, 1.9948508916427505e-09, 1.2962062044463688e-09, 0.999995719836713, 1.9511929360964772e-09, 1.9968499412991284e-09, 1.99684994130106e-09, 1.9200270135821583e-09, 4.205844366481806e-06, 2.0660689544966785e-09, 1.110677150376957e-09, 2.017227280534581e-09, 1.680830083302384e-09, 1.880709261754962e-09, 1.7357120190908782e-09, 1.892354132281394e-09, 1.9071894667555638e-09, 1.1172741043725249e-08, 2.0189433243071253e-09]"
hMpxV/Mexico/CAM_InDRE_F123/2023|EPI_ISL_17703591|2023-01-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/YUC_InDRE_F5709/2022|EPI_ISL_17672232|2022-12-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000341,"[4.951663900738676e-15, 1.073596152825341e-14, 2.428734474789392e-14, 1.0809846223605122e-14, 9.91410350447919e-15, 1.7682864289537951e-13, 1.0694124125274564e-14, 1.0662655347169148e-14, 1.0741832981287135e-14, 1.0564445145373352e-14, 1.0402526881688564e-14, 1.0660112832363523e-14, 9.902345750791939e-15, 1.0288387537221267e-14, 5.552813018396583e-15, 0.9999999999122967, 9.983615216882746e-15, 1.0660112832356181e-14, 1.0660112832391865e-14, 9.648675978681658e-15, 8.70754044200162e-11, 1.0540362687782469e-14, 4.9558981527771874e-15, 1.0730159847452625e-14, 7.746327092602747e-15, 9.979671006283697e-15, 8.128851935854994e-15, 1.0146855361109824e-14, 9.717426934599022e-15, 1.7743200351559096e-13, 1.0714177840444438e-14]"
hMpxV/Mexico/ROO_InDRE_F5579/2022|EPI_ISL_17703579|2022-12-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/YUC_InDRE_F45/2022|EPI_ISL_17703585|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/ROO_InDRE_F81/2023|EPI_ISL_17703588|2023-01-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/ROO_InDRE_F5733/2022|EPI_ISL_17672233|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000343,"[1.5871300680806013e-05, 4.169661595850427e-06, 4.852117048370189e-05, 4.140060653539139e-06, 5.1519569603008175e-06, 6.911429126208237e-06, 4.160952392101891e-06, 4.143852631131561e-06, 4.165125374515232e-06, 4.114482661969144e-06, 4.1021962619033185e-06, 4.127401194687437e-06, 3.9580437016544575e-06, 4.109472632458329e-06, 6.165540676589082e-06, 0.0018829775507766232, 1.5073163676253592e-05, 4.127401194687515e-06, 4.127401194687563e-06, 3.936250819030722e-06, 0.0007325427163560031, 4.0922776025094146e-06, 1.3883861966839343e-05, 4.136284094347943e-06, 5.5788467753040965e-06, 8.439474195651124e-06, 3.612686308275317e-06, 8.162950336792901e-06, 3.935582931509155e-06, 0.9971774109095474, 4.149995196808696e-06]"
hMpxV/USA/un-CDPH-1000191/2023|EPI_ISL_17972012|2023-01-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000344,"[3.535274257298025e-12, 1.8898934162265079e-13, 2.152056819971636e-11, 1.834526138129132e-13, 3.051026235455411e-13, 2.117654543712967e-13, 1.9085074747042519e-13, 1.8748962327148802e-13, 1.8648239504183723e-13, 1.856082991262889e-13, 1.907584192316976e-13, 1.8738663921331875e-13, 1.695077800705719e-13, 1.8389810670821363e-13, 5.860933544914628e-13, 4.2718619254880215e-11, 2.5754704023311896e-12, 1.8738663921336078e-13, 1.873866392133328e-13, 1.7370034878452138e-13, 1.0754570386201486e-09, 1.7155781977863653e-13, 3.685314180698715e-12, 1.8568257069570113e-13, 3.635730751594731e-13, 8.464677039204186e-13, 1.4853488008033174e-13, 7.927808365778334e-13, 1.7197388628965455e-13, 0.9999999988441354, 1.8570028670640176e-13]"
hMpxV/USA/un-CDPH-1000194/2023|EPI_ISL_17972015|2023-02-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1MPX1000194/2023|EPI_ISL_17206616|2023-02-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000345,"[9.620862302399835e-12, 9.093101828097567e-13, 3.614505035424677e-11, 9.067268840158985e-13, 1.2607059999599968e-12, 9.112867307015451e-13, 9.19828640265523e-13, 9.151867573337488e-13, 9.126782712094143e-13, 9.093552574038574e-13, 9.217215660137111e-13, 9.161766501899673e-13, 8.552499172609689e-13, 8.919565218680902e-13, 2.2586105673036742e-12, 1.1742111139602527e-11, 7.504570576024081e-12, 9.161766501910629e-13, 9.161766501905338e-13, 8.588345238028287e-13, 4.76399073893707e-10, 8.719530400966138e-13, 9.177102149953552e-12, 9.121537867790574e-13, 1.5753232687385336e-12, 3.045724871558513e-12, 7.685490450776307e-13, 2.8841724050841037e-12, 8.600447989694413e-13, 0.9999999994214026, 9.107629649422636e-13]"
hMpxV/USA/un-CDPH-1000193/2023|EPI_ISL_17972014|2023-02-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1MPX1000193/2023|EPI_ISL_17206615|2023-02-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
