name,state
NODE_0000336,"[2.0855344576209595e-11, 2.727595795394105e-12, 0.9999999961667128, 2.7243045865846562e-12, 3.7732505019255376e-11, 4.6845237585418395e-12, 3.608144975075281e-12, 2.754981212872864e-12, 2.7605798276658208e-12, 2.7194780314534964e-12, 2.7390312454653682e-12, 2.7399208772196426e-12, 2.483907504057582e-12, 2.6558556533207176e-12, 1.600632257233545e-12, 1.727874871232981e-09, 2.5665717837583033e-12, 2.7399208772192307e-12, 2.7399208772196713e-12, 2.4794141931980666e-12, 1.5651859751707921e-09, 2.5541304739731744e-12, 1.6723521102951377e-10, 2.7321569014174368e-12, 2.1105348640212573e-12, 2.6548900728226125e-12, 2.0679287104261998e-12, 2.7102259225419003e-12, 2.480843897549306e-12, 2.4962415575314377e-10, 2.7435506574714236e-12]"
hMpxV/Brazil/RJ-FIOCRUZ-29818/2022|EPI_ISL_17614035|2022-12-23,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-29819/2022|EPI_ISL_17614044|2022-12-27,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000337,"[2.1962126226057637e-10, 3.977524371238111e-11, 0.9999999954482037, 4.033160838025412e-11, 2.997740276261454e-10, 4.0041180372385546e-11, 4.946476261311423e-11, 4.0152257262343507e-11, 4.030290048909115e-11, 3.991265752684905e-11, 3.96853342124906e-11, 4.011403308064791e-11, 3.8289363890973394e-11, 3.9085213253813237e-11, 2.726753133362099e-11, 1.0091612946014745e-10, 3.8497439535027365e-11, 4.011403308063639e-11, 4.011403308064627e-11, 3.7627751245695154e-11, 1.1239002421250583e-09, 3.949961692046199e-11, 9.601160485201482e-10, 4.022141920869706e-11, 3.365361150356295e-11, 3.8706326679030484e-11, 3.4217971099855335e-11, 3.9113973021641327e-11, 3.798035963874118e-11, 9.130797780031467e-10, 4.0220402268855617e-11]"
hMpxV/Brazil/RJ-FIOCRUZ-29654/2022|EPI_ISL_16871163|2022-12-22,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-29817/2022|EPI_ISL_17614018|2022-12-22,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000338,"[6.479387674956999e-09, 1.2666089208186625e-09, 0.9999998710543453, 1.2796981444814133e-09, 8.667504882592217e-09, 1.2730543417909916e-09, 1.5492527189024485e-09, 1.2806919728263797e-09, 1.2904555575069388e-09, 1.2695484690914985e-09, 1.258118014886517e-09, 1.270895844087503e-09, 1.21974675752399e-09, 1.2558567453592914e-09, 8.83548088884602e-10, 3.049328803850996e-09, 1.2460126334043413e-09, 1.2708958440866958e-09, 1.270895844087005e-09, 1.2024936006950567e-09, 2.9164007745913394e-08, 1.2598263052526263e-09, 2.544271662070102e-08, 1.2750970009748358e-09, 1.1310946979658077e-09, 1.2288827232831594e-09, 1.0965993160831548e-09, 1.239909281238809e-09, 1.2080579202866434e-09, 2.6331756668491924e-08, 1.283711389479964e-09]"
hMpxV/Brazil/RJ-FIOCRUZ-3015/2023|EPI_ISL_17614021|2023-01-26,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-3016/2023|EPI_ISL_17614040|2023-02-08,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000392,"[7.212442262404517e-08, 1.3371463769050037e-07, 3.5698186279344534e-07, 7.167391711820931e-08, 3.0997014650123706e-07, 2.94996801342487e-07, 1.0375604778573136e-07, 7.04901830626234e-08, 7.116937730509456e-08, 7.018006491143754e-08, 6.863469131168503e-08, 7.033731765734037e-08, 6.91097067725781e-08, 1.0187842680859085e-07, 7.07569449414515e-08, 0.9890071827790569, 7.292272225830269e-08, 7.033731765732332e-08, 7.03373176573708e-08, 9.841149851410208e-08, 0.010988336081574002, 7.261070457323039e-08, 6.744706481385599e-08, 7.097926635370293e-08, 6.116071718716008e-08, 6.677494136271322e-08, 6.349035733785584e-08, 6.711230323628344e-08, 6.780053840622324e-08, 1.6249222831611609e-06, 7.105778779487342e-08]"
NODE_0000412,"[1.0498823237479377e-08, 1.8517632142218787e-08, 4.440373617418953e-08, 1.2165697482402736e-08, 3.665651859294596e-08, 5.5849774368035684e-08, 1.5373200428880567e-08, 1.1953538304468515e-08, 1.2074157795630872e-08, 1.189693569990368e-08, 1.1620931957619024e-08, 1.1926849840550528e-08, 1.1694115911672605e-08, 1.5108838957849872e-08, 1.0300465524079845e-08, 0.9997719883875141, 1.2105626796536025e-08, 1.1926849840549026e-08, 1.1926849840553477e-08, 1.4583625171989494e-08, 0.0002273783217249768, 1.2326912515791323e-08, 9.53898462519428e-09, 1.2040713797265897e-08, 1.0260710876624798e-08, 1.1297561658322686e-08, 1.0619179253236338e-08, 1.135824238437827e-08, 1.14586578831932e-08, 1.9175165099117737e-07, 1.205397907798213e-08]"
hMpxV/Mexico/CMX_InDRE_F5430/2022|EPI_ISL_17703577|2022-11-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000413,"[1.7874011267843456e-09, 2.775199738652075e-09, 4.313040074081284e-09, 2.814891172401707e-09, 2.586872872499788e-09, 1.4502821366903195e-08, 2.7505453398090368e-09, 2.7604445348019275e-09, 2.7900496659707924e-09, 2.7466283369195568e-09, 2.6767224321107314e-09, 2.7547594881186924e-09, 2.6953888431452814e-09, 2.7105758749350914e-09, 1.7696815484938541e-09, 0.9999995105180866, 2.692740205219454e-09, 2.754759488117042e-09, 2.754759488125745e-09, 2.611347032111683e-09, 3.9093761256308564e-07, 2.8552215868259366e-09, 1.5077269440473053e-09, 2.783136053671195e-09, 2.3298593680960556e-09, 2.5957126174133665e-09, 2.4019411622268937e-09, 2.6105812325817562e-09, 2.63422510707927e-09, 1.2791818180586832e-08, 2.7854501934679497e-09]"
hMpxV/Mexico/GRO_InDRE_F5598/2022|EPI_ISL_17672228|2022-12-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000414,"[8.050707221757055e-08, 1.217929393204577e-07, 1.8442247215236715e-07, 1.2403384824435896e-07, 1.1238969704206126e-07, 5.986136639084221e-07, 1.2087458516662367e-07, 1.215687491355568e-07, 1.228727759967275e-07, 1.210063849439472e-07, 1.1781960526045591e-07, 1.2132550327303406e-07, 1.1912438286884088e-07, 1.192778056629378e-07, 7.903311053625802e-08, 0.9999893375528728, 1.1909755654534615e-07, 1.2132550327302432e-07, 1.2132550327305426e-07, 1.151415502179985e-07, 6.398065992279905e-06, 1.2613276082825876e-07, 6.734632315361432e-08, 1.2258908629493577e-07, 1.037066104192508e-07, 1.144684909490475e-07, 1.0662800038318523e-07, 1.1502023726078724e-07, 1.1633409975948685e-07, 5.279138954239124e-07, 1.2268892146307603e-07]"
hMpxV/Mexico/OAX_InDRE_F180/2023|EPI_ISL_17672249|2023-01-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000415,"[5.655554925538672e-09, 8.748913119440328e-09, 1.3395635124701055e-08, 8.953807167761627e-09, 7.918771169536772e-09, 4.60492794205343e-08, 8.706978998989564e-09, 8.7802321325822e-09, 8.874601627428749e-09, 8.736330720101153e-09, 8.513430284536977e-09, 8.762102594712796e-09, 8.574151412161418e-09, 8.5815889084662e-09, 5.5995540961253725e-09, 0.9999991363416815, 8.559879372743495e-09, 8.7621025947116e-09, 8.762102594717086e-09, 8.267508526342844e-09, 5.529583691569756e-07, 9.083205036286647e-09, 4.759978892641743e-09, 8.85257289105369e-09, 7.411332369765243e-09, 8.2554206519118e-09, 7.639975605063794e-09, 8.302542350355915e-09, 8.379161317464265e-09, 3.8953255562825915e-08, 8.85997999515634e-09]"
hMpxV/Mexico/CMX_InDRE_F411/2023|EPI_ISL_17703607|2023-03-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/CMX_InDRE_F419/2023|EPI_ISL_17703608|2023-03-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000393,"[7.696669845007431e-20, 2.6454550910583607e-19, 1.404724899745193e-18, 1.5309329325104838e-19, 5.71524091243432e-19, 6.329078375620107e-18, 2.1326793827994773e-19, 1.521426098676929e-19, 1.5261791657941832e-19, 1.502526403305907e-19, 1.4973443050536608e-19, 1.5239110626225536e-19, 1.354142500170513e-19, 1.9993893817116916e-19, 9.596917881932299e-20, 0.9999999999886876, 1.4418755974105745e-19, 1.5239110626220286e-19, 1.5239110626240092e-19, 1.8344761490023779e-19, 1.1312354990380473e-11, 1.4378657556345998e-19, 9.931862968493786e-20, 1.526853955191993e-19, 9.862892786094341e-20, 1.4279810497679395e-19, 1.055315987200776e-19, 1.4653304275544803e-19, 1.3369870305144637e-19, 2.0637073187586312e-17, 1.5212629727248561e-19]"
hMpxV/Mexico/BCN_InDRE_F5516/2022|EPI_ISL_17672223|2022-11-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000408,"[1.040444991438826e-08, 1.605967131509523e-08, 2.4556373803074308e-08, 1.6429761070632468e-08, 1.4557653986677112e-08, 8.39444393508515e-08, 1.5979204752630794e-08, 1.611049934418674e-08, 1.6283677213652542e-08, 1.6030516817098387e-08, 1.562023931986123e-08, 1.607728669163134e-08, 1.5737681868003176e-08, 1.5751062639697923e-08, 1.0292781663008455e-08, 0.9999984361764701, 1.5713309969955956e-08, 1.6077286691629147e-08, 1.6077286691636955e-08, 1.5177516761180454e-08, 9.943483874422292e-07, 1.667124889924748e-08, 8.750871109662175e-09, 1.624346339312022e-08, 1.361289771163174e-08, 1.5149504634045488e-08, 1.4029478307099317e-08, 1.523467701240587e-08, 1.5378812401420002e-08, 7.126642184259049e-08, 1.6257067087311553e-08]"
hMpxV/Mexico/CHH_InDRE_F5453/2022|EPI_ISL_17672221|2022-11-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/TAM_InDRE_F153/2023|EPI_ISL_17672245|2023-01-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000411,"[4.763035048858268e-07, 7.122486805534682e-07, 1.0728304672539786e-06, 7.232644753332879e-07, 6.647132478555888e-07, 3.379100805276019e-06, 7.057554717323194e-07, 7.086974892227628e-07, 7.162821095305958e-07, 7.055625743639075e-07, 6.866733367091744e-07, 7.07312881354831e-07, 6.957040380538491e-07, 6.968565290434764e-07, 4.655355498449231e-07, 0.9999411709071605, 6.96101145164702e-07, 7.073128813548008e-07, 7.073128813548702e-07, 6.734014774744736e-07, 3.40661557704013e-05, 7.364318526012481e-07, 3.973048924320068e-07, 7.14708029429887e-07, 6.079089733234936e-07, 6.678336678455064e-07, 6.241609997814856e-07, 6.707397542351833e-07, 6.791440283170505e-07, 3.048463341898857e-06, 7.152719828400463e-07]"
hMpxV/Mexico/NLE_InDRE_F280/2023|EPI_ISL_17703601|2023-02-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/NLE_InDRE_F311/2023|EPI_ISL_17703602|2023-02-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000409,"[4.152233225118184e-09, 6.373422243060913e-09, 9.71273069046787e-09, 6.516236502319372e-09, 5.792027679860721e-09, 3.2766556459954384e-08, 6.338913411671466e-09, 6.389004097173376e-09, 6.457815821528261e-09, 6.357770701219775e-09, 6.193878396220673e-09, 6.375745344314809e-09, 6.246211161468379e-09, 6.250505408541616e-09, 4.098308102190551e-09, 0.9999993942081775, 6.238489655974716e-09, 6.375745344313375e-09, 6.3757453443181785e-09, 6.025641647481944e-09, 3.805598955789235e-07, 6.6160290782536075e-09, 3.4847264422760293e-09, 6.441853908127394e-09, 5.412768393975604e-09, 6.009763752760675e-09, 5.575132242869834e-09, 6.04230362524452e-09, 6.103043502959101e-09, 2.8061922803886632e-08, 6.447402118427891e-09]"
hMpxV/Mexico/DUR_InDRE_F268/2023|EPI_ISL_17672254|2023-02-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000410,"[1.3436685553029159e-09, 2.1265596960986163e-09, 3.2997926298317305e-09, 2.1854490335460387e-09, 1.892976202733422e-09, 1.2038542339713298e-08, 2.1215263627054705e-09, 2.144119228185075e-09, 2.1671245553212103e-09, 2.1326175026737605e-09, 2.079946548544739e-09, 2.1396294457260986e-09, 2.086499326072053e-09, 2.0882569532872073e-09, 1.3420745427243608e-09, 0.9999997556602381, 2.0804201033352218e-09, 2.1396294457256064e-09, 2.139629445727021e-09, 2.0078091851008605e-09, 1.6759449362448205e-07, 2.211461642101677e-09, 1.1389555561643127e-09, 2.16147637031966e-09, 1.7904340814259297e-09, 2.0132473001665985e-09, 1.850265580531582e-09, 2.026527195790881e-09, 2.040354652126797e-09, 9.793017051738272e-09, 2.1632579209371668e-09]"
hMpxV/Mexico/VER_InDRE_F5457/2022|EPI_ISL_17672222|2022-11-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/JAL_InDRE_F5746/2022|EPI_ISL_17672234|2022-12-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000405,"[2.762398664418306e-13, 5.769970282379574e-13, 1.2559596552906305e-12, 5.835749974322915e-13, 5.276575735978498e-13, 8.668286736562421e-12, 5.754874342070169e-13, 5.751400813575483e-13, 5.794003070563898e-13, 5.701803479328533e-13, 5.606498283429631e-13, 5.750653602465075e-13, 5.370366768373185e-13, 5.547548172078906e-13, 3.0613028202424236e-13, 0.9999999988883802, 5.414888884507904e-13, 5.750653602463375e-13, 5.750653602468507e-13, 5.21869927285281e-13, 1.0817422407537856e-09, 5.712486128732891e-13, 2.7315105937122726e-13, 5.789370094055074e-13, 4.2458351243212333e-13, 5.391100229791944e-13, 4.4383077707089223e-13, 5.47400006625581e-13, 5.263815663141865e-13, 6.458851225154456e-12, 5.780489629762807e-13]"
hMpxV/Mexico/ROO_InDRE_F162/2023|EPI_ISL_17672247|2023-01-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/ROO_InDRE_F288/2023|EPI_ISL_17672257|2023-02-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/CMX_InDRE_F266/2023|EPI_ISL_17672253|2023-02-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000406,"[3.172339516349251e-10, 5.031530696657367e-10, 7.805447355714816e-10, 5.175892111344268e-10, 4.462688268743193e-10, 2.862402155794917e-09, 5.022088100049134e-10, 5.078307727600521e-10, 5.132912307441574e-10, 5.050841207056704e-10, 4.926559828156989e-10, 5.067555871671156e-10, 4.940157694166951e-10, 4.942935796963176e-10, 3.171248534496768e-10, 0.9999999422099037, 4.924313678934255e-10, 5.067555871668887e-10, 5.067555871675572e-10, 4.751522318360468e-10, 3.9616969107406196e-08, 5.236364151283779e-10, 2.6894260363044986e-10, 5.119322075294247e-10, 4.2361282498383836e-10, 4.76725507541317e-10, 4.3792711885480804e-10, 4.799165804251961e-10, 4.831406253092843e-10, 2.3133824656914153e-09, 5.123636942948266e-10]"
hMpxV/Mexico/NLE_InDRE_F163/2023|EPI_ISL_17703592|2023-01-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000407,"[6.06706158753793e-10, 9.567642286327475e-10, 1.4797425192712348e-09, 9.830112911465057e-10, 8.527107665805655e-10, 5.345466701316832e-09, 9.543064894093886e-10, 9.643542873547413e-10, 9.747205499757091e-10, 9.59230849878674e-10, 9.3542523113238e-10, 9.62326901032205e-10, 9.38952997629323e-10, 9.395623424008947e-10, 6.051708977602658e-10, 0.9999998941890412, 9.362703483660141e-10, 9.623269010318842e-10, 9.623269010329138e-10, 9.036413018768253e-10, 7.139303310270144e-08, 9.951233525091653e-10, 5.135192401740261e-10, 9.72181256509205e-10, 8.06619161681316e-10, 9.05615039609053e-10, 8.33328267976851e-10, 9.114704285800224e-10, 9.181210864815542e-10, 4.3659335823223376e-09, 9.729965383933112e-10]"
hMpxV/Mexico/ROO_InDRE_F263/2023|EPI_ISL_17703598|2023-01-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/ROO_InDRE_F97/2023|EPI_ISL_17703589|2023-01-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000394,"[1.046192471802035e-09, 1.6417239890307521e-09, 2.538510584237606e-09, 1.6838535971848153e-09, 1.472621803775954e-09, 9.070856384583874e-09, 1.6360459707367201e-09, 1.6517004470711873e-09, 1.6693987372867374e-09, 1.6430748370539037e-09, 1.6019784221748566e-09, 1.6482855250752167e-09, 1.6093975517725276e-09, 1.6111054899643744e-09, 1.0414934477830643e-09, 0.9999998178192363, 1.6057326442478158e-09, 1.6482855250745971e-09, 1.648285525076325e-09, 1.550208996159299e-09, 1.2323631450181877e-07, 1.7054490983851427e-09, 8.848056880644784e-10, 1.6651615509196294e-09, 1.3848361984538098e-09, 1.5518082772313165e-09, 1.4296150725790127e-09, 1.5615150650485876e-09, 1.573374852271402e-09, 7.50261484698413e-09, 1.6665167636997431e-09]"
hMpxV/Mexico/MEX_InDRE_F5758/2022|EPI_ISL_17672235|2022-12-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
