name,state
NODE_0000395,"[1.4443155526911604e-09, 2.2408135889359586e-09, 3.44059953402575e-09, 2.2942050429728754e-09, 2.0246122980740547e-09, 1.1941548978002606e-08, 2.230652129914368e-09, 2.249881012446489e-09, 2.2740362682962733e-09, 2.238523844342214e-09, 2.1816423620520507e-09, 2.2452336945417503e-09, 2.1960345064328907e-09, 2.1981072974066936e-09, 1.431478200309283e-09, 0.999999768870333, 2.1923242556464182e-09, 2.2452336945408276e-09, 2.2452336945434254e-09, 2.1170952382503798e-09, 1.5131392403470513e-07, 2.326549177659591e-09, 1.216836829152028e-09, 2.2683614765098696e-09, 1.896521082837651e-09, 2.1151701792692916e-09, 1.9554864128080004e-09, 2.1274780069661424e-09, 2.146246378414284e-09, 1.006127224580668e-08, 2.27024996100968e-09]"
hMpxV/Mexico/JAL_InDRE_F171/2023|EPI_ISL_17703593|2023-01-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000396,"[1.952003020779713e-17, 4.9138179679514025e-17, 1.3011468647982208e-16, 4.977661680108712e-17, 4.384092520921796e-17, 1.3988582955074838e-15, 4.927323986588029e-17, 4.922063430965981e-17, 4.95041729255163e-17, 4.867738997610697e-17, 4.814548100128506e-17, 4.925709306668974e-17, 4.4688996138216475e-17, 4.6879894304014515e-17, 2.3203562086323892e-17, 0.9999999999992899, 4.51875544948353e-17, 4.925709306666968e-17, 4.925709306674126e-17, 4.343702201047845e-17, 7.069329049523259e-13, 4.7672041029440545e-17, 2.1136799334871613e-17, 4.949260944259726e-17, 3.3400765355982465e-17, 4.596229366284954e-17, 3.5304659996675575e-17, 4.6960192896027057e-17, 4.391652770081985e-17, 9.169315627176785e-16, 4.9359644246892155e-17]"
hMpxV/Mexico/PUE_InDRE_F57/2023|EPI_ISL_17672236|2023-01-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000397,"[4.695290717046539e-09, 7.3896121222171555e-09, 1.141829960943719e-08, 7.587776639350106e-09, 6.601633386114428e-09, 4.10163100960623e-08, 7.368241377458228e-09, 7.443369614536828e-09, 7.523320952052043e-09, 7.4041101636389485e-09, 7.219773555957901e-09, 7.42782250580953e-09, 7.249659152936426e-09, 7.255138185127731e-09, 4.680077926470124e-09, 0.9999991953736479, 7.229870051393828e-09, 7.427822505808378e-09, 7.42782250581165e-09, 6.9790974905519e-09, 5.391894316835194e-07, 7.68296177326745e-09, 3.972646113901799e-09, 7.503930757916066e-09, 6.231785992912372e-09, 6.990956570933472e-09, 6.4365803023169935e-09, 7.03557621309175e-09, 7.08827366833195e-09, 3.363901073322675e-08, 7.510149754135172e-09]"
hMpxV/Mexico/YUC_InDRE_F5757/2022|EPI_ISL_17703581|2022-12-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/TAB_InDRE_F5681/2022|EPI_ISL_17672230|2022-12-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000398,"[1.1949429330571204e-11, 2.126039305772945e-11, 3.852307207559689e-11, 2.1612858363817284e-11, 1.941094040251569e-11, 1.828427933973425e-10, 2.1168997852483243e-11, 2.1243395929708943e-11, 2.143732369730296e-11, 2.1101569820928453e-11, 2.0648701860837384e-11, 2.121935556668372e-11, 2.0315840527158585e-11, 2.0647343851122618e-11, 1.2465565939211004e-11, 0.9999999925384941, 2.039154585787689e-11, 2.1219355566673535e-11, 2.1219355566701206e-11, 1.9672558769572028e-11, 6.58635321221287e-09, 2.1561935962654748e-11, 1.0854972525341065e-11, 2.1401809962719664e-11, 1.6850304808471005e-11, 1.9952989393546282e-11, 1.7474512766538482e-11, 2.0155578132442393e-11, 1.9879283912013975e-11, 1.4727527773362198e-10, 2.1395444222297693e-11]"
hMpxV/Mexico/CHH_InDRE_F43/2023|EPI_ISL_17703584|2023-01-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/CAM_InDRE_F5554/2022|EPI_ISL_17672225|2022-11-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/SLP_InDRE_F293/2023|EPI_ISL_17672255|2023-02-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000399,"[1.553587636653355e-08, 2.418452938279666e-08, 3.7184645011929064e-08, 2.476786880781171e-08, 2.1828426348561425e-08, 1.2988431943978032e-07, 2.4079524829788688e-08, 2.42904304482212e-08, 2.4550886835819312e-08, 2.416685956073558e-08, 2.355532310402382e-08, 2.424063296196719e-08, 2.3698372765511027e-08, 2.3723631886314712e-08, 1.542081782116002e-08, 0.9999975122253623, 2.3651637493465873e-08, 2.424063296196484e-08, 2.424063296197241e-08, 2.284352101613284e-08, 1.6251668330306454e-06, 2.5108374515339318e-08, 1.3107779747458478e-08, 2.4489961716559238e-08, 2.0442700557256984e-08, 2.283100419122536e-08, 2.1086745203329038e-08, 2.2966666108653326e-08, 2.3162547512431856e-08, 1.0881363844665833e-07, 2.4509816407057482e-08]"
hMpxV/Mexico/MEX_InDRE_F98/2023|EPI_ISL_17703590|2023-01-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000400,"[1.3442835229588095e-09, 2.1294429542468625e-09, 3.310386352401145e-09, 2.1877597091798496e-09, 1.8973113313934352e-09, 1.211878548246515e-08, 2.124166395700261e-09, 2.1464139894183523e-09, 2.169404996074207e-09, 2.1348809315246847e-09, 2.0822066884259997e-09, 2.1419452945919537e-09, 2.0884405266927962e-09, 2.0906791738056403e-09, 1.3430814089208754e-09, 0.9999997484389566, 2.082553233290904e-09, 2.1419452945913296e-09, 2.141945294592965e-09, 2.009998937619352e-09, 1.7460107524650517e-07, 2.2135338829631547e-09, 1.1401811390326913e-09, 2.163780821794098e-09, 1.791639445442015e-09, 2.015448364616576e-09, 1.8515155333381984e-09, 2.0287970607422705e-09, 2.0422472051746144e-09, 9.861657560741013e-09, 2.165535591055447e-09]"
hMpxV/Mexico/QUE_InDRE_F144/2023|EPI_ISL_17672243|2023-01-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/QUE_InDRE_F18/2022|EPI_ISL_17672248|2022-12-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000401,"[2.9835243947243435e-07, 4.464016100984605e-07, 6.720024275827112e-07, 4.536253304042705e-07, 4.155163971042464e-07, 2.1205557451182534e-06, 4.4248198425070034e-07, 4.4450480925444384e-07, 4.492732333886462e-07, 4.425279327680288e-07, 4.306975879632117e-07, 4.4362427992899965e-07, 4.363016985947443e-07, 4.369045766297476e-07, 2.9164629775127773e-07, 0.9999631148691714, 4.3649733719441645e-07, 4.4362427992897614e-07, 4.4362427992903607e-07, 4.2216300641843217e-07, 2.1361692939431462e-05, 4.618581477168288e-07, 2.487640822098481e-07, 4.482665819703663e-07, 3.8117873133790646e-07, 4.1883166476396024e-07, 3.914266997048085e-07, 4.2066924138349747e-07, 4.259444270441278e-07, 1.907541229312611e-06, 4.486318297742006e-07]"
hMpxV/Mexico/NLE_InDRE_F382/2023|EPI_ISL_17703604|2023-03-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000402,"[1.3545879890896297e-11, 2.4643018475799677e-11, 4.5675234623440715e-11, 2.506700280723274e-11, 2.240002960432231e-11, 2.303495397908012e-10, 2.4557337141717595e-11, 2.4649020945222058e-11, 2.4870502687775114e-11, 2.4476750701012208e-11, 2.3969422359142562e-11, 2.4622698262011063e-11, 2.349294715659472e-11, 2.391637767786646e-11, 1.4246691686485485e-11, 0.9999999879541551, 2.357875161028899e-11, 2.4622698262004946e-11, 2.462269826202338e-11, 2.2744765898990758e-11, 1.100198172520283e-08, 2.4943429212343656e-11, 1.2422635217434069e-11, 2.4829535845768194e-11, 1.9353361607216128e-11, 2.3135316740751306e-11, 2.01040042206641e-11, 2.3388655091516108e-11, 2.2997715841581643e-11, 1.8181752218583825e-10, 2.4819663626982678e-11]"
hMpxV/Mexico/NLE_InDRE_F472/2023|EPI_ISL_17703612|2023-03-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000403,"[1.1287110305222435e-09, 1.784085731631304e-09, 2.762024906625135e-09, 1.8339862488083291e-09, 1.5868538221029866e-09, 1.0034366737230754e-08, 1.780019842951705e-09, 1.7992683047834546e-09, 1.8186146278919095e-09, 1.7896405359171767e-09, 1.7453781224965493e-09, 1.7954745440087217e-09, 1.7512593715401463e-09, 1.7523037765199735e-09, 1.1268772675341032e-09, 0.999999800603746, 1.7459571657987158e-09, 1.7954745440082463e-09, 1.7954745440095274e-09, 1.6849660181427155e-09, 1.3512579813665524e-07, 1.856122206255451e-09, 9.559558899869204e-10, 1.8138459455676872e-09, 1.5033123078516248e-09, 1.6894043937319125e-09, 1.5535287994276172e-09, 1.7004835854027746e-09, 1.7125291966301851e-09, 8.159165994526399e-09, 1.815370329137436e-09]"
hMpxV/Mexico/JAL_InDRE_F242/2023|EPI_ISL_17703594|2023-01-24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/NLE_InDRE_F264/2023|EPI_ISL_17703599|2023-02-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000404,"[1.532246708243452e-08, 2.3696903509777504e-08, 3.6288976594288395e-08, 2.4244376801052584e-08, 2.147418420770514e-08, 1.2464403209955366e-07, 2.357978307393328e-08, 2.377394229435568e-08, 2.4029166035620885e-08, 2.3655358236438342e-08, 2.3051366323817983e-08, 2.3725192263369814e-08, 2.3217341659505535e-08, 2.32401578585584e-08, 1.5170199730563293e-08, 0.9999976626543905, 2.317963634652495e-08, 2.372519226336664e-08, 2.3725192263375863e-08, 2.239051621809472e-08, 1.4959206772768022e-06, 2.4595406619308798e-08, 1.2898949205243796e-08, 2.39700631942482e-08, 2.0069924005651526e-08, 2.2353878919929735e-08, 2.0687790099709462e-08, 2.2481102356414025e-08, 2.2688586240513357e-08, 1.0555545390669429e-07, 2.3989792888821515e-08]"
hMpxV/Mexico/NLE_InDRE_F252/2023|EPI_ISL_17703597|2023-02-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Mexico/VER_InDRE_F379/2023|EPI_ISL_17672260|2023-03-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000354,"[1.90213598630563e-13, 3.3871468611951417e-13, 1.4440875550280764e-11, 2.8219884963490735e-14, 1.8934715979228753e-11, 7.818502646050137e-14, 1.2580798885509254e-13, 2.840046163383416e-14, 2.8488129338153484e-14, 2.8185708590314953e-14, 2.8307699780009023e-14, 2.8257307404075817e-14, 2.696818711053693e-14, 1.1986341664779356e-13, 1.2275872189244185e-13, 1.0363125692673522e-10, 6.264422392577735e-14, 2.825730740407544e-14, 2.825730740407572e-14, 1.153437708413698e-13, 0.9999999464483036, 2.755454072905144e-14, 2.63784572017488e-13, 2.8243175431797138e-14, 3.064861951565778e-14, 3.891394911337913e-14, 2.6419399530938096e-14, 3.85619694072392e-14, 2.7159164217185114e-14, 5.3412772844165135e-08, 2.8367898827443997e-14]"
hMpxV/Peru/LIM-INS-424/2023|EPI_ISL_19343529|2023-02-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000370,"[7.403803346305128e-26, 1.0013951788592728e-24, 3.705995748963472e-22, 6.921083255672577e-27, 8.107289160451134e-19, 5.212055980428055e-26, 1.378493640286792e-25, 7.042054540744902e-27, 7.017646433569216e-27, 6.957930069819809e-27, 7.115541357836655e-27, 7.02634250440985e-27, 6.295888400003476e-27, 1.2432705199021836e-25, 8.287139358471052e-26, 1.5140327508320422e-20, 1.0430505790993087e-26, 7.026342504409268e-27, 7.026342504410637e-27, 1.1530142244628877e-25, 1.0, 6.379103208431448e-27, 2.007020260507424e-25, 6.975021478192172e-27, 5.401033989091734e-27, 7.105929809412301e-27, 5.924077441589773e-27, 7.26906210721857e-27, 6.4084925756305196e-27, 6.158671428073644e-20, 6.982695070171775e-27]"
hMpxV/Peru/LIM-INS-401/2023|EPI_ISL_19343470|2023-02-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-388/2023|EPI_ISL_19343483|2023-01-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-410/2023|EPI_ISL_19343485|2023-02-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-418/2023|EPI_ISL_19343493|2023-02-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-439/2023|EPI_ISL_19343533|2023-01-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-389/2023|EPI_ISL_19343548|2023-01-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-380/2023|EPI_ISL_19343566|2023-01-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Chile/RM-ISP-3703/2023|EPI_ISL_19345365|2023-01-13,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000367,"[2.3074909228134938e-09, 5.441464667421535e-09, 4.125043566875053e-08, 8.703400448073716e-10, 8.12834142609274e-08, 1.8423817106638389e-09, 2.6270426024536254e-09, 8.605682304163405e-10, 8.678659639537189e-10, 8.580977915330055e-10, 8.430329486218977e-10, 8.572579505195157e-10, 8.584294236860054e-10, 2.5710632676526214e-09, 2.1021660713335252e-09, 1.8899263125606056e-07, 1.0256292387293474e-09, 8.572579505194898e-10, 8.572579505195311e-10, 2.5153661284132787e-09, 0.9999992249741154, 8.875930125262303e-10, 2.52674104412299e-09, 8.635265863599532e-10, 8.255807195142674e-10, 8.360970246719986e-10, 8.554044115931121e-10, 8.364501180100066e-10, 8.488043664012787e-10, 4.259901716314253e-07, 8.663215873925086e-10]"
hMpxV/Peru/LIM-INS-405/2023|EPI_ISL_19343509|2023-02-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000368,"[1.8611984317058437e-42, 1.397374573599433e-40, 8.456980202461185e-36, 1.4012019486449375e-44, 2.1877123280661314e-34, 6.430995033150127e-43, 3.815056594238102e-42, 1.4956993410988005e-44, 1.4734088089263396e-44, 1.4603561294651317e-44, 1.5784430918333716e-44, 1.4803835343931793e-44, 1.2012987750106055e-44, 3.1391968654753474e-42, 2.059556039394387e-42, 3.290255392232949e-32, 3.495416360666696e-44, 1.4803835343930777e-44, 1.4803835343934962e-44, 2.81844142761201e-42, 0.9999999999999999, 1.1663594216495562e-44, 1.446242216783578e-41, 1.4413490366506731e-44, 1.1007657014385106e-44, 1.696718777562027e-44, 1.2202849460340872e-44, 1.7632380274190248e-44, 1.2942167475996677e-44, 7.41234938199912e-31, 1.4547095337605207e-44]"
hMpxV/Peru/MOQ-INS-459/2023|EPI_ISL_19343464|2023-04-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/MOQ-INS-454/2023|EPI_ISL_19343465|2023-03-24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/TAC-INS-426/2023|EPI_ISL_19343472|2023-02-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-474/2023|EPI_ISL_19343522|2023-03-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-458/2023|EPI_ISL_19343527|2023-04-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-448/2023|EPI_ISL_19343544|2023-03-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/TAC-INS-468/2023|EPI_ISL_19343577|2023-02-24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/TAC-INS-481/2023|EPI_ISL_19343578|2023-02-24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/TAC-INS-463/2023|EPI_ISL_19343581|2023-02-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/TAC-INS-423/2023|EPI_ISL_19343582|2023-02-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/TAC-INS-421/2023|EPI_ISL_19343575|2023-02-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
