name,state
hMpxV/Peru/TAC-INS-409/2023|EPI_ISL_19343583|2023-02-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/MDD-INS-475/2023|EPI_ISL_19343586|2023-03-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/CUS-INS-471/2023|EPI_ISL_19343590|2023-03-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000369,"[2.6762239483455227e-09, 5.916996394225276e-09, 4.291398726577141e-08, 1.0534884528948416e-09, 8.127353136512862e-08, 2.1411972899223924e-09, 2.9582827112277008e-09, 1.0424470248190862e-09, 1.0524376787970752e-09, 1.0387687655141441e-09, 1.0201076385823313e-09, 1.0368161371351093e-09, 1.0399145900943426e-09, 2.898357524977998e-09, 2.360437915157522e-09, 1.8662184258405423e-07, 1.2521910374427954e-09, 1.0368161371351029e-09, 1.0368161371353196e-09, 2.840890497386613e-09, 0.9999992182269343, 1.0772936858324716e-09, 2.8217533994059904e-09, 1.0447779723766105e-09, 1.0155299572558522e-09, 1.018808513345489e-09, 1.0431049639751976e-09, 1.0183497150288402e-09, 1.029963137872179e-09, 4.274421410444442e-07, 1.0497920988569098e-09]"
hMpxV/Peru/LIM-INS-449/2023|EPI_ISL_19343537|2023-03-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-462/2023|EPI_ISL_19343552|2023-04-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000355,"[3.988722615747732e-08, 3.2938426227282104e-08, 5.423752813399421e-07, 8.718509673591516e-09, 2.734315962664231e-07, 1.5167296951185685e-08, 1.9533289835046303e-08, 8.701723912583289e-09, 8.744345348536554e-09, 8.658366797772298e-09, 8.611891474139124e-09, 8.67278534217864e-09, 8.448585153552836e-09, 1.9011079789100145e-08, 2.2554801584388033e-08, 1.1351964752635107e-06, 2.0174807014257866e-08, 8.67278534218338e-09, 8.672785342181639e-09, 1.8462271788746023e-08, 0.9829638117636599, 8.686182928370064e-09, 4.248658879436392e-08, 8.698166517358497e-09, 1.0160491826922321e-08, 1.285681241055575e-08, 8.136992792480839e-09, 1.2633163010406268e-08, 8.415830279201263e-09, 0.01703385080590351, 8.721877263101082e-09]"
hMpxV/USA/CA-LACPHL-MA00408/2023|EPI_ISL_16997442|2023-01-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/Peru/LIM-INS-377/2023|EPI_ISL_19343474|2023-01-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000356,"[1.1590128371098574e-05, 1.7713750376404233e-05, 7.249666341477062e-05, 6.166789507739654e-06, 0.00010140848159005153, 9.62365061913056e-06, 1.1395400980078734e-05, 6.0868790991330145e-06, 6.169150005962572e-06, 6.063643997517518e-06, 5.915335782807455e-06, 6.035180637672092e-06, 6.149460986270178e-06, 1.1321718807718023e-05, 9.288354432744122e-06, 0.00018394467983408997, 7.1648085667798085e-06, 6.0351806376720895e-06, 6.0351806376721446e-06, 1.1180214416171312e-05, 0.998997940151292, 6.4152375563546555e-06, 9.959185137662614e-06, 6.099506264007115e-06, 6.216415820693873e-06, 5.981540474676907e-06, 6.2192576012263794e-06, 5.953839989237871e-06, 6.071929780079056e-06, 0.00044121054631084534, 6.1477370717665385e-06]"
NODE_0000366,"[5.654359177795249e-10, 1.1973816925714493e-09, 8.246730780355514e-09, 2.2930396348889225e-10, 1.5050520365611246e-08, 4.535004443975383e-10, 6.158909864453969e-10, 2.2682213923213446e-10, 2.2908095469733936e-10, 2.2602691707295567e-10, 2.2179125043415684e-10, 2.2554650979113338e-10, 2.266110907257172e-10, 6.0439568043164e-10, 4.928265504108887e-10, 3.399329647740043e-08, 2.716746395168921e-10, 2.2554650979113307e-10, 2.2554650979118306e-10, 5.928101163074155e-10, 0.999999854413236, 2.348849925911708e-10, 5.829458300844077e-10, 2.2735585414032512e-10, 2.2179629029486496e-10, 2.217611202325509e-10, 2.2717380872668236e-10, 2.2156895562647787e-10, 2.2426150590823262e-10, 7.907577972463951e-08, 2.284964393665103e-10]"
hMpxV/Peru/LIM-INS-553/2024|EPI_ISL_19449529|2024-07-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-558/2024|EPI_ISL_19449534|2024-07-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000357,"[1.09843737830686e-11, 3.3177868791586715e-13, 1.6781861647308415e-11, 2.0231987085452923e-14, 2.7813812224349107e-11, 6.527578602050563e-14, 1.0917946777743398e-13, 2.0419634931894012e-14, 2.0533928976801704e-14, 2.0203101551857354e-14, 2.0330616206984754e-14, 2.025576319856352e-14, 1.906232234872726e-14, 1.0275941303150516e-13, 1.0418038463377326e-13, 1.273192833357552e-10, 2.7375306996170574e-14, 2.025576319856279e-14, 2.0255763198564086e-14, 9.805459562283412e-14, 0.999999999011621, 1.957215697980558e-14, 1.248238609134123e-13, 2.0264010833786718e-14, 2.6066182923071164e-14, 2.0788529349766286e-14, 1.8697796246322734e-14, 2.1008808010960607e-14, 1.9309753004973107e-14, 8.041684878602262e-10, 2.0408385578678713e-14]"
hMpxV/Australia/VIC-VIDRL-2388/2024|EPI_ISL_19459749|2024-04-18,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-525/2024|EPI_ISL_19353804|2024-04-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-532/2024|EPI_ISL_19353819|2024-03-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000358,"[3.895647255264862e-10, 1.0025202483343108e-09, 1.3120304924236417e-08, 1.2271784340873462e-10, 2.799543115694967e-08, 2.9376716002402874e-10, 4.2958882510046186e-10, 1.2222380354191331e-10, 1.233759108155535e-10, 1.21500566940321e-10, 1.2005560434703253e-10, 1.2124932316584436e-10, 1.2007541055737315e-10, 4.1641970389744447e-10, 3.321272324030859e-10, 8.582613419436804e-08, 1.5566108870490325e-10, 1.2124932316584237e-10, 1.2124932316584532e-10, 4.0665762204005266e-10, 0.9999996257645716, 1.2413924583671012e-10, 4.4742763638169436e-10, 1.2195045514679022e-10, 1.192461475507734e-10, 1.2176536510912292e-10, 1.2155639746929368e-10, 1.2189549577683285e-10, 1.1987914426274488e-10, 2.413528468907612e-07, 1.2284760514469211e-10]"
hMpxV/Peru/LIM-INS-563/2024|EPI_ISL_19449539|2024-06-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/CAL-INS-524/2024|EPI_ISL_19353791|2024-04-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000359,"[5.680194501063989e-08, 1.178002668658488e-07, 8.022293392313412e-07, 2.3379514339515133e-08, 1.4502437965421199e-06, 4.5601536480926876e-08, 6.12249613629286e-08, 2.3137313103639588e-08, 2.3378574745675946e-08, 2.3048301772975016e-08, 2.2616243533193632e-08, 2.2990091331683364e-08, 2.310774459969031e-08, 6.00887219981896e-08, 4.8874413133287544e-08, 3.263913078703158e-06, 2.783580802690996e-08, 2.299009133168292e-08, 2.299009133168353e-08, 5.8985796181573176e-08, 0.999985958295201, 2.397196240076617e-08, 5.777766113251053e-08, 2.3176752401015755e-08, 2.2781294745096815e-08, 2.268244942464464e-08, 2.3251219505975093e-08, 2.2655328001129964e-08, 2.289350360587718e-08, 7.59796666069992e-06, 2.331033735504108e-08]"
hMpxV/Peru/LIM-INS-550/2024|EPI_ISL_19449526|2024-07-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-559/2024|EPI_ISL_19449535|2024-08-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000360,"[1.4470603371652794e-15, 6.5613762388327415e-15, 3.5635662856468575e-13, 2.4354150533488633e-16, 1.161350001661202e-12, 9.569938911054297e-16, 1.7673680627374104e-15, 2.454838926328992e-16, 2.468210578087151e-16, 2.432496592793264e-16, 2.440567709055525e-16, 2.433512078886173e-16, 2.330079803136456e-16, 1.6660753604446816e-15, 1.2840834441471275e-15, 6.850533841162475e-12, 3.474365311300718e-16, 2.433512078885956e-16, 2.433512078885964e-16, 1.6046138773839717e-15, 0.999999999964415, 2.384439171766502e-16, 2.2887016986561e-15, 2.4341643593065813e-16, 2.290787423108058e-16, 2.5036229430220226e-16, 2.365281747270164e-16, 2.5218740590886143e-16, 2.3581492013085105e-16, 2.719532491235302e-11, 2.453684134467611e-16]"
hMpxV/Peru/LIM-INS-562/2024|EPI_ISL_19449538|2024-07-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/CAL-INS-521/2024|EPI_ISL_19353792|2024-04-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000365,"[6.278440410363982e-10, 1.4448783196979908e-09, 1.0758637094390469e-08, 2.406906454898503e-10, 2.087387151060227e-08, 5.017232734605172e-10, 7.070622329255976e-10, 2.380438785879454e-10, 2.401566641725834e-10, 2.3730797947303195e-10, 2.3309768299673904e-10, 2.3699991850100926e-10, 2.3747871960890066e-10, 6.923110128679332e-10, 5.653179985486583e-10, 4.828412497031754e-08, 2.8439502292059567e-10, 2.3699991850100693e-10, 2.36999918501058e-10, 6.777750444379242e-10, 0.9999998003798545, 2.457126963319204e-10, 6.778248960219731e-10, 2.387673241218265e-10, 2.2960034210351934e-10, 2.3173784367796813e-10, 2.3715875261503736e-10, 2.3176187991981284e-10, 2.349355518755928e-10, 1.0949726096884286e-07, 2.396692281237065e-10]"
hMpxV/Peru/LIM-INS-565/2024|EPI_ISL_19449541|2024-06-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-572/2024|EPI_ISL_19449548|2024-06-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000363,"[8.638868725840464e-08, 1.8353627563089484e-07, 1.2947614124777186e-06, 3.491934602052765e-08, 2.392412077580853e-06, 6.920796846115306e-08, 9.377412813738576e-08, 3.456919711101599e-08, 3.4924009555400875e-08, 3.443332091331294e-08, 3.380586065389152e-08, 3.4349530124362564e-08, 3.4486952854236977e-08, 9.193672816480116e-08, 7.469486394995957e-08, 5.450680806503207e-06, 4.1723584060545945e-08, 3.434953012436214e-08, 3.4349530124362584e-08, 9.02178005250635e-08, 0.9999768456259138, 3.576847454779503e-08, 8.898306613477525e-08, 3.462113327218464e-08, 3.3996006962546884e-08, 3.390784180356144e-08, 3.473279091998253e-08, 3.3874319107037544e-08, 3.419145699175858e-08, 1.260995686885943e-05, 3.482051691824283e-08]"
hMpxV/Peru/LIM-INS-560/2024|EPI_ISL_19449536|2024-07-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000364,"[7.958709660085968e-11, 1.9641243049081195e-10, 1.627114270191363e-09, 2.8905729123469857e-11, 3.3361033130051692e-09, 6.320054397229796e-11, 9.199284009357987e-11, 2.8578344039895467e-11, 2.880229456651281e-11, 2.8503569375086762e-11, 2.8018586767746653e-11, 2.8490404188667264e-11, 2.84833138426899e-11, 8.991601947300352e-11, 7.361485975281136e-11, 8.232259904037578e-09, 3.40491813780319e-11, 2.849040418866672e-11, 2.849040418867309e-11, 8.785021098119401e-11, 0.999999966286506, 2.94154316765182e-11, 8.955903492639606e-11, 2.8690046393986824e-11, 2.7181033826268325e-11, 2.771859602211451e-11, 2.8279695587138023e-11, 2.77454460183749e-11, 2.8146637152709123e-11, 1.9229133648129715e-08, 2.8760681807195856e-11]"
hMpxV/Peru/LIM-INS-555/2024|EPI_ISL_19449531|2024-06-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-568/2024|EPI_ISL_19449544|2024-06-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000361,"[2.5949740252467486e-09, 5.741877706067499e-09, 4.1660813731938145e-08, 1.0209839958878947e-09, 7.8934236415363e-08, 2.0761578099373584e-09, 2.8695924326526823e-09, 1.010268755713932e-09, 1.0199352401734387e-09, 1.0067149344180936e-09, 9.886315919343678e-10, 1.004835732978273e-09, 1.0078227654450206e-09, 2.811441396596162e-09, 2.289810664520555e-09, 1.8126872539815074e-07, 1.2133594396283467e-09, 1.0048357329782692e-09, 1.0048357329784805e-09, 2.7556266278517545e-09, 0.9999992408344255, 1.0440196565877702e-09, 2.737387447710949e-09, 1.0125480983876066e-09, 9.83959537116192e-10, 9.872659122269324e-10, 1.0108035872746249e-09, 9.868328962588785e-10, 9.981468276380849e-10, 4.151017471578515e-07, 1.0173832512299765e-09]"
hMpxV/Peru/LIM-INS-510/2024|EPI_ISL_19353795|2024-05-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000362,"[1.5558685104894647e-12, 4.83312193715645e-12, 7.335898535298871e-11, 4.3168087854960405e-13, 1.7700546071426227e-10, 1.164637368131141e-12, 1.862490226019024e-12, 4.29260880684445e-13, 4.3203181050826497e-13, 4.274029524715476e-13, 4.229922150437409e-13, 4.275400537665282e-13, 4.211915405785688e-13, 1.798551753619712e-12, 1.447287601384313e-12, 5.671512247197221e-10, 5.375749425477484e-13, 4.2754005376650587e-13, 4.275400537665221e-13, 1.7474280022434829e-12, 0.9999999976370314, 4.3323770369316076e-13, 1.9923640054241776e-12, 4.295238893999984e-13, 4.022468683954198e-13, 4.21480565475721e-13, 4.196546769017041e-13, 4.229581757474322e-13, 4.1902168652499057e-13, 1.5212871990846345e-09, 4.3096983129953914e-13]"
hMpxV/Peru/LIM-INS-551/2024|EPI_ISL_19449527|2024-07-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-564/2024|EPI_ISL_19449540|2024-07-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/ICA-INS-574/2024|EPI_ISL_19449550|2024-07-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000379,"[8.98465062206801e-06, 2.28221066376953e-06, 4.080387099229487e-05, 1.6171893120361407e-06, 5.467273002306298e-06, 1.8856627385740107e-06, 1.9751037674952857e-06, 1.6248326355196424e-06, 1.6347233733431013e-06, 1.6126296196059928e-06, 1.611475437828449e-06, 1.6137141524753714e-06, 1.560475314480115e-06, 1.9473506454072617e-06, 3.15741375636885e-06, 2.8050154932299287e-05, 6.527698741501341e-06, 1.6137141524754207e-06, 1.6137141524753934e-06, 1.88232380516679e-06, 0.002272990212198125, 1.6068637602538315e-06, 7.922062998843236e-06, 1.6165779565943302e-06, 2.3494373550755778e-06, 3.434957327925689e-06, 1.486042266662511e-06, 3.3103850866551177e-06, 1.56218710041057e-06, 0.9975846282050836, 1.6268870483511547e-06]"
hMpxV/USA/CA-CDPH-1M1000243/2023|EPI_ISL_18458962|2023-04-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000380,"[1.0624024211029316e-08, 1.2739435292300837e-09, 4.7625923799987445e-08, 1.1137172947089697e-09, 2.39668196069545e-09, 1.1835877678736467e-09, 1.2116970164239733e-09, 1.1270529062801254e-09, 1.1289686068878158e-09, 1.1174906557708698e-09, 1.1291190354424623e-09, 1.1219581184635395e-09, 1.058270744989428e-09, 1.1899005231954064e-09, 2.6332343516471922e-09, 1.99940883930982e-08, 7.911791833216183e-09, 1.1219581184642166e-09, 1.1219581184639353e-09, 1.1365459773523258e-09, 2.8840150941598154e-06, 1.0811583164990914e-09, 9.824062063673658e-09, 1.1191675037987041e-09, 1.8809448277620167e-09, 3.366085060446931e-09, 9.73045217390079e-10, 3.1981541260172376e-09, 1.0636660600902478e-09, 0.9999969851329622, 1.1237475533608516e-09]"
hMpxV/USA/CA-CDPH-1M1000244/2023|EPI_ISL_18458963|2023-04-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000381,"[6.1351450508073e-15, 7.106212764336873e-17, 2.2943767097906787e-13, 4.7862943014124265e-17, 3.2955409790264945e-16, 5.925971166554411e-17, 6.302364739459813e-17, 5.1531997976310153e-17, 5.1477357292572003e-17, 5.008643977963639e-17, 5.35555859745844e-17, 5.0333282065897914e-17, 4.249992881513214e-17, 6.191088959016623e-17, 3.3786578253834493e-16, 3.5854322905582164e-14, 2.87043794300106e-15, 5.033328206592905e-17, 5.033328206591643e-17, 5.3925917160094963e-17, 1.1341616578156458e-09, 4.205489393020137e-17, 7.279639137903295e-15, 4.935691626085166e-17, 1.5082383268212454e-16, 5.180950162267396e-16, 3.740483604776775e-17, 4.696641696910327e-16, 4.453029839422472e-17, 0.9999999988655539, 5.0512370125646787e-17]"
hMpxV/USA/CA-CDPH-11000316/2023|EPI_ISL_18323786|2023-07-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-503/2023|EPI_ISL_19343555|2023-10-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
