name,state
hMpxV/USA/CA-CDPH-11000297/2023|EPI_ISL_18325000|2023-07-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000275/2023|EPI_ISL_18443042|2023-05-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000388,"[1.216041606740894e-08, 1.315625738425822e-09, 4.390265667304015e-08, 1.2973963798791775e-09, 1.8503205655063251e-09, 1.3138345404756768e-09, 1.3209232822738216e-09, 1.3117940098604428e-09, 1.3136411280340437e-09, 1.3012356389003928e-09, 1.3142248248655853e-09, 1.3068281702735933e-09, 1.2336035566726994e-09, 1.2997311137043193e-09, 2.9702308517748974e-09, 1.4891160122018883e-08, 9.388318764401566e-09, 1.3068281702737007e-09, 1.3068281702735441e-09, 1.2416105117224618e-09, 4.889049933601439e-07, 1.2602403924311168e-09, 1.1016701993855085e-08, 1.3037156553203287e-09, 2.2122591248025025e-09, 3.989986236084744e-09, 1.1294307957974745e-09, 3.78681189480658e-09, 1.238439966544722e-09, 0.9999993805021173, 1.3080950394317802e-09]"
hMpxV/USA/CA-CDPH-11000305/2023|EPI_ISL_18325008|2023-07-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-11000304/2023|EPI_ISL_18325007|2023-07-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000389,"[3.355156831270119e-10, 3.603789776420826e-11, 1.2132821002879596e-09, 3.5571238312293546e-11, 5.0598597228134845e-11, 3.6001068413921096e-11, 3.620298371154951e-11, 3.595963668590917e-11, 3.600020086675055e-11, 3.567496787927864e-11, 3.603811146348919e-11, 3.583609286448877e-11, 3.380555594923011e-11, 3.5585430232995816e-11, 8.181691358942683e-11, 4.105836880761544e-10, 2.5922116159506117e-10, 3.583609286453083e-11, 3.5836092864513834e-11, 3.401600151344432e-11, 1.3621287999748288e-08, 3.45318230237572e-11, 3.0483691941622735e-10, 3.574660004002214e-11, 6.069583047201273e-11, 1.0991620260300827e-10, 3.091136048340261e-11, 1.0430776902519486e-10, 3.394065387970735e-11, 0.9999999827785514, 3.5853998418269575e-11]"
hMpxV/USA/CA-CDPH-11000306/2023|EPI_ISL_18325009|2023-07-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-11000307/2023|EPI_ISL_18325010|2023-07-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000382,"[8.304774455856068e-58, 2.1009815725453938e-66, 6.271048094313647e-52, 1.1713779395380537e-66, 1.602787287016722e-64, 1.798637046411552e-66, 2.2006027908515138e-66, 1.71061184632295e-66, 1.5982403958116885e-66, 1.5310730356427823e-66, 2.3021227654491655e-66, 1.610361822812861e-66, 6.658347627260168e-67, 1.909598646111373e-66, 6.670816141979873e-63, 6.649088752694725e-56, 5.515947821259959e-59, 1.6103618228141467e-66, 1.6103618228135468e-66, 1.0847941433720771e-66, 1.068841680211962e-38, 5.3784577866857384e-67, 6.252130106342588e-57, 1.4070117117085796e-66, 1.530341535894058e-64, 4.842017898704387e-62, 3.4955898004260115e-67, 3.2467301317787846e-62, 8.699554423337227e-67, 1.0, 1.4950541174299246e-66]"
hMpxV/USA/CA-CDPH-1M1000433/2023|EPI_ISL_18781818|2023-10-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000420/2023|EPI_ISL_18781849|2023-10-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000486/2023|EPI_ISL_19143448|2023-12-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000344/2023|EPI_ISL_18452335|2023-09-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000343/2023|EPI_ISL_18452334|2023-09-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000381/2023|EPI_ISL_18781793|2023-10-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000451/2023|EPI_ISL_18959309|2023-12-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000453/2023|EPI_ISL_18959311|2023-12-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000463/2023|EPI_ISL_18959320|2023-12-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000464/2023|EPI_ISL_18959321|2023-12-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00612/2023|EPI_ISL_18993203|2023-11-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000400/2023|EPI_ISL_18781924|2023-10-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000399/2023|EPI_ISL_18781923|2023-10-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000398/2023|EPI_ISL_18781922|2023-11-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000440/2023|EPI_ISL_18781628|2023-11-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000450/2023|EPI_ISL_18781637|2023-10-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000531/2023|EPI_ISL_19170460|2023-10-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000533/2023|EPI_ISL_19170462|2023-10-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000535/2023|EPI_ISL_19170464|2023-10-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000536/2023|EPI_ISL_19170465|2023-10-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000620/2023|EPI_ISL_19295765|2023-10-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000622/2023|EPI_ISL_19295767|2023-09-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000357/2023|EPI_ISL_18786340|2023-09-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000362/2023|EPI_ISL_18786347|2023-09-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/IL-RIPHL-050-0110/2023|EPI_ISL_19016746|2023-09-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
