name,state
NODE_0000387,"[1.649423273025387e-09, 1.6716141012311133e-10, 6.079540818748264e-09, 1.6557866876840738e-10, 2.3409682759216713e-10, 1.6714764463065542e-10, 1.683697407215476e-10, 1.6731456940877948e-10, 1.6724198844999095e-10, 1.6608279844553983e-10, 1.6802889143866073e-10, 1.6703080512271445e-10, 1.568558727655029e-10, 1.6462194468095078e-10, 3.9467572263502984e-10, 2.0193245615187115e-09, 1.2790833598399387e-09, 1.670308051228155e-10, 1.6703080512276943e-10, 1.5776324586407262e-10, 7.362834437124598e-08, 1.600857747741205e-10, 1.531409636671342e-09, 1.6647459730776196e-10, 2.8516509099777654e-10, 5.313495544401852e-10, 1.4243321833753751e-10, 5.03732024415709e-10, 1.5760503095815003e-10, 0.9999999087533123, 1.6668472058472872e-10]"
hMpxV/USA/CA-CDPH-1M1000377/2023|EPI_ISL_18781788|2023-09-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000437/2023|EPI_ISL_18781626|2023-10-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000385,"[6.185272563670576e-08, 5.4851458035682025e-09, 2.969983041308279e-07, 5.19539542567326e-09, 8.924992962575236e-09, 5.423579578292761e-09, 5.4244801402996285e-09, 5.33069616221431e-09, 5.380378551963616e-09, 5.2512650502929306e-09, 5.320148671783348e-09, 5.2416307938792635e-09, 4.959435331050066e-09, 5.499561389695409e-09, 1.215087905516929e-08, 8.663083565811523e-08, 4.276525101427622e-08, 5.2416307938796126e-09, 5.241630793879264e-09, 5.0818264391081e-09, 5.032044839642577e-06, 5.056651749013085e-09, 5.173883305760486e-08, 5.235473743677503e-09, 9.600551666942159e-09, 1.701554020409397e-08, 4.660945480434904e-09, 1.6071791065681528e-08, 4.996026924918255e-09, 0.9999942648576807, 5.321872336641491e-09]"
hMpxV/USA/CA-CDPH-1M1000497/2024|EPI_ISL_19143456|2024-01-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000482/2024|EPI_ISL_19143475|2024-03-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000608/2024|EPI_ISL_19295757|2024-06-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000386,"[1.605029719355161e-10, 6.9498727049208766e-12, 1.2605157965813897e-09, 6.4253591424927845e-12, 1.3329581365239077e-11, 6.821188609328052e-12, 6.88190221659346e-12, 6.692878183518959e-12, 6.735679820787881e-12, 6.565445646831132e-12, 6.760963154004346e-12, 6.56578485219747e-12, 6.005679428434749e-12, 6.942795808198371e-12, 2.075521076250739e-11, 2.663411579299276e-10, 1.0099748547040642e-10, 6.565784852201396e-12, 6.56578485219978e-12, 6.2798132915776676e-12, 6.747138938705804e-08, 6.064531959314355e-12, 1.476437704080215e-10, 6.5217143264298776e-12, 1.4190251008831251e-11, 3.1126152705044973e-11, 5.5202562882221905e-12, 2.898411432387797e-11, 6.116271868329546e-12, 0.9999999303605974, 6.645154725600118e-12]"
hMpxV/USA/CA-CDPH-1M1000473/2024|EPI_ISL_19143467|2024-02-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000474/2024|EPI_ISL_19143468|2024-02-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00618/2024|EPI_ISL_18993206|2024-02-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000394/2023|EPI_ISL_18781918|2023-11-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000383,"[8.595270211155987e-10, 4.7873171836658875e-11, 4.906423341842067e-09, 4.625738669489722e-11, 7.803177390420952e-11, 4.7544803235164506e-11, 4.8168696759477104e-11, 4.740793840304796e-11, 4.733660346992908e-11, 4.685324657487419e-11, 4.8040072302162124e-11, 4.7147508113503594e-11, 4.312185396884139e-11, 4.7121314807414554e-11, 1.4261735247900713e-10, 1.228995143255053e-09, 6.064498486186789e-10, 4.7147508113507406e-11, 4.7147508113505254e-11, 4.4179652003750226e-11, 1.5713530141867305e-07, 4.366281860275816e-11, 8.463403298671826e-10, 4.679596432357412e-11, 9.282643366184212e-11, 2.0403508905457125e-10, 3.86165295645448e-11, 1.9112589246773879e-10, 4.372325480854414e-11, 0.9999998328331455, 4.703516498369022e-11]"
hMpxV/USA/CA-CDPH-1M1000488/2023|EPI_ISL_19143450|2023-12-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000487/2023|EPI_ISL_19143449|2023-12-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000384,"[1.5929203144331456e-16, 1.715104251453888e-18, 2.518012243840981e-15, 1.6244281860807058e-18, 3.684189876855691e-18, 1.6947531711209508e-18, 1.759406820600748e-18, 1.705838571745975e-18, 1.6786518791001446e-18, 1.6789115724328653e-18, 1.788883501624524e-18, 1.7074486577854232e-18, 1.4301001911488754e-18, 1.6509045474366621e-18, 1.1023746916000414e-17, 3.107283199433381e-16, 9.579621111574798e-17, 1.707448657786548e-18, 1.7074486577860322e-18, 1.5134195838481736e-18, 1.005290695685094e-12, 1.4158018447785891e-18, 2.0831980826776268e-16, 1.6699081162067225e-18, 4.7405609037542085e-18, 1.8088192834820083e-17, 1.1782376504703368e-18, 1.6416939133832738e-17, 1.485273319294046e-18, 0.9999999999989913, 1.6677720727955053e-18]"
hMpxV/USA/CA-CDPH-1M1000485/2023|EPI_ISL_19143447|2023-12-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000502/2023|EPI_ISL_19143460|2023-12-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000454/2023|EPI_ISL_18959312|2023-12-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000456/2023|EPI_ISL_18959314|2023-12-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000459/2023|EPI_ISL_18959316|2023-12-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000003,"[0.00013225473104821773, 0.00014493661348008907, 0.00016260401293452764, 9.218117456567561e-05, 0.00029203703403388843, 0.00011081716623700911, 0.00011880351356493581, 9.068248990808981e-05, 9.184485830760598e-05, 9.020163785168785e-05, 0.00015388356472962388, 9.02788330789377e-05, 9.288563231059089e-05, 0.00011696429072130052, 0.9710621145090436, 0.0003184427033243685, 9.488090186870252e-05, 9.027883307892304e-05, 9.027883307892134e-05, 0.00011340744596132963, 0.004923156378240313, 0.00018765030165631923, 0.00010872179835051542, 9.129556285809813e-05, 0.00015960883130649906, 8.659699433746731e-05, 0.020024676352980032, 8.707201996499012e-05, 0.0002934953270467886, 0.00039634016739383573, 9.160748673712903e-05]"
hMpxV/South_Korea/KDCA-P033/2023|EPI_ISL_18147350|2023-04-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000004,"[1.464210820497876e-37, 8.891314911354423e-38, 5.654209997342327e-40, 1.5117461379297588e-37, 1.147638068043404e-37, 6.910105154122536e-38, 7.917635024507223e-38, 5.998352648264807e-38, 6.015464975820351e-38, 5.659944838236616e-38, 1.5741187012277945e-35, 6.08843035860798e-38, 3.291082050577654e-37, 5.924273393397251e-38, 0.9999999951687929, 4.024964269252892e-38, 3.8745668782965774e-38, 6.088430358596855e-38, 6.088430358595476e-38, 4.1261717308405574e-38, 9.98624559453504e-36, 1.1015135626480526e-34, 1.7979085831693997e-37, 6.06251078607271e-38, 2.115792042324653e-35, 5.106489254995201e-38, 4.831207089931946e-09, 6.02836510428133e-38, 3.293115466102677e-28, 5.055798668666988e-40, 5.930227372737831e-38]"
hMpxV/Japan/TMIPH-0318/2022|EPI_ISL_17008294|2023-01-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0325/2022|EPI_ISL_17008295|2023-01-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
