name,state
hMpxV/Japan/TMIPH-0342/2022|EPI_ISL_17008296|2023-02-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P010/2023|EPI_ISL_18147334|2023-04-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P012/2023|EPI_ISL_18147342|2023-04-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P034/2023|EPI_ISL_18147346|2023-04-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P027/2023|EPI_ISL_18147349|2023-04-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P024/2023|EPI_ISL_18147351|2023-04-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P008/2023|EPI_ISL_18147360|2023-04-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P015/2023|EPI_ISL_18147358|2023-04-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P009/2023|EPI_ISL_18147359|2023-04-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Thailand/KCMH-296/2023|EPI_ISL_19437778|2023-07-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0]"
hMpxV/Japan/FKTMIPH-220304/2023|EPI_ISL_17246657|2023-01-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/FKTMIPH-220343/2023|EPI_ISL_17246659|2023-02-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000151,"[0.0003273025954245518, 0.00030587074063988506, 0.00015377976817166353, 0.0004770259956001162, 0.0002675156550476963, 0.0003095565469943748, 0.0003046248776002145, 0.00031034193507709643, 0.000315616987840318, 0.0003084075929983766, 0.0005778931869584322, 0.00030867067584729624, 0.0004734088339246551, 0.0003026807177378869, 0.4136092325262537, 0.00020660211542489407, 0.00030419560430785527, 0.00030867067584728995, 0.0003086706758473128, 0.0002910356504242769, 0.00011457138680946152, 0.0005435695792628893, 0.00023355495567013197, 0.0003133632156447489, 0.00043943769908009296, 0.00028911144242014516, 0.006313444156414365, 0.00029156764203528356, 0.571201041005043, 0.00017457132903409507, 0.00031466423061810847]"
hMpxV/Japan/TMIPH-0258/2023|EPI_ISL_18352304|2023-09-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Thailand/KCMH-294/2023|EPI_ISL_19437774|2023-07-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
NODE_0000152,"[2.357185593067226e-06, 2.9304133205803704e-06, 1.2712148072287034e-06, 3.054909122749708e-06, 2.5301494362384973e-06, 2.9693217887568874e-06, 2.9260430214381906e-06, 2.975771423369201e-06, 3.017793155099438e-06, 2.9555036896495972e-06, 4.346264361787768e-06, 2.9661565348680544e-06, 2.9823140030804024e-06, 2.8788459023856864e-06, 0.005761918465365761, 1.8896349042276755e-06, 2.866613109374474e-06, 2.966156534867878e-06, 2.9661565348678447e-06, 2.7486727153957396e-06, 9.268552866858272e-07, 9.032126075232229e-06, 1.8747401289382496e-06, 3.004643303758282e-06, 7.034719174427327e-06, 2.7691414825256337e-06, 0.9941457845277012, 2.7981745451444823e-06, 7.156927954621435e-06, 1.090460043075286e-06, 3.0100989798545237e-06]"
hMpxV/South_Korea/KDCA-P026/2023|EPI_ISL_18147347|2023-04-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P017/2023|EPI_ISL_18147363|2023-04-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000143,"[4.4909377644058695e-10, 1.992432451726836e-10, 8.217237607611653e-11, 2.0738076074668016e-10, 1.7502823409640836e-10, 2.0128128044464886e-10, 1.9963720791214984e-10, 2.02348753342409e-10, 2.046641105829324e-10, 2.0063721852926084e-10, 1.2837849165005275e-09, 2.016424004013024e-10, 2.2165624423662105e-10, 1.953077076653914e-10, 0.9999995556029933, 1.3245389804925732e-10, 1.9274886399591623e-10, 2.0164240040124921e-10, 2.0164240040122918e-10, 1.853346479201557e-10, 1.988479356435344e-10, 8.433649653121613e-10, 3.0960289282447324e-10, 2.0353282708572e-10, 6.611169476209597e-10, 1.9029626847949238e-10, 4.252187151520238e-07, 1.931857855108205e-10, 1.125531789455372e-08, 1.8136036839598828e-10, 2.0396518529241406e-10]"
hMpxV/Japan/TMIPH-0162/2023|EPI_ISL_17837266|2023-06-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-220512/2023|EPI_ISL_17445516|2023-03-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0012/2023|EPI_ISL_17592666|2023-04-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000147,"[0.9999799241974969, 5.715637140202802e-07, 1.2770344426108819e-06, 5.900693578697673e-07, 5.112209440606838e-07, 5.773885611925607e-07, 5.707501234482978e-07, 5.781664980798245e-07, 5.843967948446221e-07, 5.753283510120178e-07, 5.959333982629024e-07, 5.766811602418946e-07, 5.7031311449851e-07, 5.644708124304302e-07, 1.5647274694914716e-06, 4.0797110865762983e-07, 5.638237943597518e-07, 5.766811602419158e-07, 5.766811602419479e-07, 5.458115562854839e-07, 3.868764336730057e-07, 6.247752207430111e-07, 3.440273227111511e-07, 5.824535238822774e-07, 1.20684442891494e-06, 5.47336952637095e-07, 7.587343386057682e-07, 5.510837265567564e-07, 6.439205100519056e-07, 1.4674178106534026e-06, 5.833187127919504e-07]"
hMpxV/Australia/VIC-VIDRL-2389/2024|EPI_ISL_19459797|2024-04-18,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000148,"[0.9999999940184087, 1.5530663527915656e-10, 5.649766087672787e-10, 1.5940243203413872e-10, 1.3771382460602746e-10, 1.568496035624652e-10, 1.558326147476365e-10, 1.5737677803820902e-10, 1.5852612370137778e-10, 1.5626014714527962e-10, 1.5878709516929457e-10, 1.5723425403457397e-10, 1.4989165096797828e-10, 1.5188164983763957e-10, 4.383897654328311e-10, 1.0575710038020033e-10, 1.4952286345308283e-10, 1.5723425403460636e-10, 1.572342540346519e-10, 1.4480319933274327e-10, 1.502700442629099e-10, 1.6051495512640782e-10, 8.66399416860687e-11, 1.5824357028941446e-10, 4.465328973258416e-10, 1.492578214106552e-10, 1.6036301926634667e-10, 1.511620931870527e-10, 1.5887712997391738e-10, 6.285675183984117e-10, 1.5818119506190158e-10]"
hMpxV/Australia/VIC-VIDRL-2390/2024|EPI_ISL_19459734|2024-04-18,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-40803/2024|EPI_ISL_19459753|2024-04-24,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000149,"[7.094419405338927e-07, 3.8674041230864223e-07, 1.953327126117941e-07, 4.0254497978463834e-07, 3.4351106869471466e-07, 3.90743861606882e-07, 3.860631619314018e-07, 3.918612157169817e-07, 3.969696615639654e-07, 3.8944291124219986e-07, 1.5156983868751687e-06, 3.902446626494362e-07, 4.2480620456955533e-07, 3.8200410593339137e-07, 0.9998617006357905, 2.699840748924702e-07, 3.814802119814199e-07, 3.902446626494116e-07, 3.902446626494085e-07, 3.6742981277439543e-07, 2.8475066399664303e-07, 1.1544548822888805e-06, 4.821625582873531e-07, 3.9468958986508776e-07, 9.496448483814837e-07, 3.68958922288724e-07, 0.00011729772958054374, 3.7229069263036285e-07, 7.727164513704421e-06, 3.668610225805599e-07, 3.9586822391273043e-07]"
hMpxV/Japan/OIPH-001/2023|EPI_ISL_17518107|2023-03-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000150,"[2.6662781396546897e-08, 1.388709888314767e-08, 6.7791596632049106e-09, 1.4388383640511949e-08, 1.2311221686327414e-08, 1.4035636616858122e-08, 1.3874885886747217e-08, 1.4070609400376262e-08, 1.4231359233542879e-08, 1.3984491624604447e-08, 5.939293128915834e-08, 1.4024888960650189e-08, 1.5236199633162944e-08, 1.368944384102834e-08, 0.9999939772880183, 9.614726306212839e-09, 1.3632068158518801e-08, 1.4024888960646948e-08, 1.4024888960646594e-08, 1.3152263168369692e-08, 1.1149830735321406e-08, 4.3855493462801444e-08, 1.8248221160399655e-08, 1.4166515944629392e-08, 3.592069888124778e-08, 1.3261947883970128e-08, 5.2119409941200105e-06, 1.3379726828807811e-08, 3.222633171194895e-07, 1.3311494091223564e-08, 1.4195813882541482e-08]"
hMpxV/Japan/TMIPH-0129/2023|EPI_ISL_17762485|2023-05-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0112/2023|EPI_ISL_17959215|2023-05-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000153,"[1.3853351159861252e-10, 2.1642128001432612e-10, 7.023584920012244e-11, 2.2603362739499655e-10, 1.8208584296499193e-10, 2.1959621648694914e-10, 2.169531750811383e-10, 2.2059147970244394e-10, 2.2347496280954645e-10, 2.1845354199124527e-10, 3.198618462662374e-10, 2.200590421051398e-10, 2.1429445837906556e-10, 2.1040044329649358e-10, 2.7985507053902086e-06, 1.2729618461308234e-10, 2.0668442751622644e-10, 2.2005904210487734e-10, 2.2005904210467406e-10, 1.9721296934728812e-10, 5.956757097897269e-11, 9.739323505019275e-10, 1.206550644997879e-10, 2.2260766819628057e-10, 7.027449635201817e-10, 2.0371410647553863e-10, 0.9999971943151934, 2.0726678903185638e-10, 5.060245553963509e-10, 4.6536115932271326e-11, 2.2274497943576408e-10]"
hMpxV/South_Korea/KDCA-P007/2023|EPI_ISL_18147345|2023-04-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P018/2023|EPI_ISL_18147348|2023-04-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/NMC-P003/2023|EPI_ISL_18744050|2023-05-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000138,"[1.1515868185687228e-11, 4.958982674275331e-12, 2.0000135246768063e-12, 5.1475035228883756e-12, 4.35107722901878e-12, 5.010666990975574e-12, 4.971548659656038e-12, 5.036318166178084e-12, 5.089078319519024e-12, 4.993702878814305e-12, 3.3880332130444297e-11, 5.021330136930162e-12, 5.513803134514678e-12, 4.854848258498996e-12, 0.9999999871101388, 3.2790538651544465e-12, 4.782604858455818e-12, 5.0213301369222976e-12, 5.021330136920781e-12, 4.603051680722605e-12, 5.232009071914603e-12, 2.1799541251084634e-11, 7.972206088169792e-12, 5.064433646260745e-12, 1.7036590693750566e-11, 4.739167991413217e-12, 1.237778144965954e-08, 4.8110206818923155e-12, 3.1075890719680006e-10, 4.5411867548819866e-12, 5.072456021281244e-12]"
hMpxV/Japan/TMIPH-220531/2023|EPI_ISL_17445518|2023-03-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0113/2023|EPI_ISL_17959216|2023-05-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000139,"[6.528333766998488e-10, 3.219954387855811e-10, 1.5098324264474058e-10, 3.3187799486785113e-10, 2.848389137591981e-10, 3.2555972188143787e-10, 3.220394842692004e-10, 3.2624647402202886e-10, 3.2937690283866776e-10, 3.242579067422801e-10, 1.529453299637722e-09, 3.2550605682830867e-10, 3.5285353386304935e-10, 3.166717189137696e-10, 0.9999998241351653, 2.2079624790838557e-10, 3.143045527110523e-10, 3.2550605682811475e-10, 3.255060568280736e-10, 3.0380827857002175e-10, 2.863535867793511e-10, 1.0877343378834568e-09, 4.502891061567846e-10, 3.283090800676395e-10, 8.863749184702854e-10, 3.078538741836731e-10, 1.5523313445592716e-07, 3.105510792717715e-10, 8.948702637321945e-09, 3.124648746161569e-10, 3.286514355513991e-10]"
hMpxV/Japan/TMIPH-0037/2023|EPI_ISL_17665625|2023-04-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0007/2023|EPI_ISL_17592665|2023-04-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000144,"[1.766887745517981e-08, 9.42435974651362e-09, 4.6842135292518934e-09, 9.786963079369249e-09, 8.36324294607106e-09, 9.523556557854096e-09, 9.411797224163549e-09, 9.548933254411221e-09, 9.665811857001927e-09, 9.490362834664432e-09, 3.848419802045427e-08, 9.513700534850246e-09, 1.0345444024238427e-08, 9.299940523552244e-09, 0.9999963266431832, 6.553466521206089e-09, 9.274615726456229e-09, 9.513700534837695e-09, 9.513700534834925e-09, 8.940693296200305e-09, 7.2338270163398635e-09, 2.8883000573443325e-08, 1.2049468557646782e-08, 9.616044323352504e-09, 2.371330187752756e-08, 8.995541154609939e-09, 3.144354522016535e-06, 9.07587084519297e-09, 2.0179845480225042e-07, 8.988834348972712e-09, 9.640372776529968e-09]"
hMpxV/Japan/TMIPH-230002/2023|EPI_ISL_17445519|2023-03-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000145,"[2.6575921096883496e-09, 1.3431193409100097e-09, 6.411854781461807e-10, 1.387918695131799e-09, 1.1893507178678455e-09, 1.357724555090421e-09, 1.3426737336758785e-09, 1.360886421203005e-09, 1.37515598848131e-09, 1.3525327821063528e-09, 6.093674224693428e-09, 1.3571321395930644e-09, 1.4728820335942155e-09, 1.3223434373953293e-09, 0.9999993352344363, 9.250305612855294e-10, 1.3144484076754567e-09, 1.357132139591244e-09, 1.3571321395908302e-09, 1.269328103389251e-09, 1.1401545518910917e-09, 4.405782016125143e-09, 1.8260778029564979e-09, 1.3697781726788845e-09, 3.5978791320277767e-09, 1.2834121603943558e-09, 5.821500930038596e-07, 1.294802886915178e-09, 3.4553047135767507e-08, 1.2953874087257254e-09, 1.3719063600240846e-09]"
hMpxV/Japan/TMIPH-0072/2023|EPI_ISL_17692268|2023-04-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000146,"[3.0931106856548987e-09, 1.569748770238369e-09, 7.517173328235702e-10, 1.6227516100344628e-09, 1.390271076016751e-09, 1.5867729069486064e-09, 1.5691046859592427e-09, 1.5905144975232905e-09, 1.6074152780816144e-09, 1.5807485110901599e-09, 7.064526775068608e-09, 1.586006552062521e-09, 1.7215624455723546e-09, 1.5457465221023775e-09, 0.9999992375552931, 1.081927391028921e-09, 1.5369098282395978e-09, 1.5860065520603956e-09, 1.5860065520599232e-09, 1.4839405828870726e-09, 1.3221249494223621e-09, 5.122369412902803e-09, 2.1240326029152717e-09, 1.600966157204605e-09, 4.184776413132659e-09, 1.4998353606063162e-09, 6.665869899567685e-07, 1.5131589098818404e-09, 3.981946561352072e-08, 1.5126188485968468e-09, 1.6035802270256448e-09]"
hMpxV/Japan/TMIPH-0174/2023|EPI_ISL_17837267|2023-06-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0109/2023|EPI_ISL_17959214|2023-05-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000140,"[1.8058678451098902e-09, 9.242006221946344e-10, 4.286586695862726e-10, 9.64888157962936e-10, 8.157926950151617e-10, 9.336390515868225e-10, 9.238838447766643e-10, 9.376414036820718e-10, 9.49994587702808e-10, 9.308821230857691e-10, 4.312833887197494e-09, 9.33787557441815e-10, 1.026894957180287e-09, 9.103965482521165e-10, 0.9999992975015951, 6.306548179231919e-10, 9.05315188290021e-10, 9.337875574405456e-10, 9.337875574402667e-10, 8.706475832452956e-10, 7.394513208446837e-10, 3.3328470844830223e-09, 1.236396454204985e-09, 9.4435302539467e-10, 2.5239874210135582e-09, 8.815123417847671e-10, 6.420236558572193e-07, 8.962328839310412e-10, 2.705703472511519e-08, 8.423341825972645e-10, 9.47044967092445e-10]"
hMpxV/Japan/TMIPH-0047/2023|EPI_ISL_17665626|2023-04-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
