name,state
hMpxV/Japan/TMIPH-0019/2023|EPI_ISL_17592670|2023-04-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000141,"[0.0008135792611752053, 0.0006819080887572417, 0.0003984170904339964, 0.0007118508759853913, 0.0006028930729938323, 0.0006896334493137268, 0.0006780967125290982, 0.0006897612852952499, 0.0006997060742691045, 0.0006873513917134351, 0.0012550151154096603, 0.00068724477307358, 0.0008758981574391858, 0.0006772243047704176, 0.9560316795396473, 0.0004821033363605749, 0.0006874908857050327, 0.0006872447730735613, 0.0006872447730735583, 0.0006595919375075042, 0.00028422627509463967, 0.009639885516475037, 0.0005697269859612462, 0.0006967912531358671, 0.0010133679239503796, 0.0006463971459066788, 0.012989352536029111, 0.0007785112045816331, 0.0027731097571662795, 0.0005260710850393127, 0.0006986254181330198]"
hMpxV/Japan/NCGHM-001/2024|EPI_ISL_19293742|2024-03-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000142,"[5.657104760637104e-09, 8.282318151712475e-09, 3.471542418779462e-09, 8.715141597309803e-09, 7.0250483039179605e-09, 8.410926425327559e-09, 8.255026005831815e-09, 8.427004363627288e-09, 8.571682180166201e-09, 8.366030509592891e-09, 9.980096279429141e-09, 8.388831023174966e-09, 1.883043440384144e-08, 8.144560529484934e-09, 9.315665736866981e-08, 5.120808700893134e-09, 8.265722372435677e-09, 8.388831023185024e-09, 8.388831023142602e-09, 7.755408332774314e-09, 1.9392256600444496e-09, 0.9999996246858328, 4.339933789873299e-09, 8.521197688913003e-09, 8.045012614012356e-09, 7.754525316298297e-09, 5.1241638218387296e-08, 1.7369910095716315e-08, 1.3328887524089566e-08, 2.6254366289794776e-09, 8.546393996287186e-09]"
hMpxV/Philippines/RITM-028/2024|EPI_ISL_19456608|2024-09-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Philippines/RITM-029/2024|EPI_ISL_19456609|2024-09-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000124,"[3.718984279518084e-14, 8.424408807658201e-14, 1.4894746254333323e-14, 8.91140589858927e-14, 6.679375565815349e-14, 8.56867870840248e-14, 8.509231502281514e-14, 8.658578574385748e-14, 8.769081129039061e-14, 8.521459529895758e-14, 1.4322123318703101e-13, 8.647525722957639e-14, 1.087151451180831e-13, 8.020392688131293e-14, 3.696416799086114e-08, 4.055612085457963e-14, 7.727183205732222e-14, 8.647525722948994e-14, 8.647525722942079e-14, 7.230762938160749e-14, 1.7825000788651115e-14, 1.8905144847163772e-11, 3.7934629786180276e-14, 8.73755547845062e-14, 3.762913679025291e-13, 7.839890108209041e-14, 0.9999999630143604, 1.0916359404275672e-13, 2.615246684597173e-13, 6.47977815859796e-15, 8.725929025697817e-14]"
hMpxV/South_Korea/KDCA-P011/2023|EPI_ISL_18147340|2023-04-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P028/2023|EPI_ISL_18147336|2023-04-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P021/2023|EPI_ISL_18147343|2023-04-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P032/2023|EPI_ISL_18147337|2023-04-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-230367/2024|EPI_ISL_19151800|2024-01-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Philippines/RITM-006/2023|EPI_ISL_19409300|2023-07-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000118,"[1.5451863140580647e-06, 2.1389467107760154e-06, 8.98978468375916e-07, 5.278846181513056e-06, 1.8133205258157273e-06, 2.169092300900135e-06, 2.132649675784837e-06, 2.1731766258239814e-06, 2.2049154281668023e-06, 2.15990846094505e-06, 2.8024091979748268e-06, 2.16741545455782e-06, 4.87376376336951e-06, 2.100295788650391e-06, 0.0002142136655309542, 1.3286679744624046e-06, 2.0998979053344903e-06, 2.1674154545577375e-06, 2.1674154545583554e-06, 2.0072514450712966e-06, 5.35661723278655e-07, 2.883181818977854e-06, 1.2142008802574988e-06, 2.1978823953870317e-06, 2.21422611036395e-06, 2.003707421285297e-06, 8.829886985340365e-06, 2.021809288308268e-06, 0.9997167396180998, 7.161190651943064e-07, 2.2004875498865614e-06]"
hMpxV/Thailand/KCMH-462/2023|EPI_ISL_19437780|2023-12-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
NODE_0000123,"[5.683876881957953e-10, 9.871857275804016e-10, 3.175509872895016e-10, 3.5755618054861283e-09, 8.140313734937523e-10, 1.0032341779683835e-09, 9.872827544946455e-10, 1.0067503255949372e-09, 1.021148817891649e-09, 9.979953867275012e-10, 1.2526356357584002e-09, 1.0046134730396404e-09, 3.1772157320118444e-09, 9.604230030088463e-10, 2.1816576579542057e-07, 5.583935548537591e-10, 9.499024470947704e-10, 1.004613473039486e-09, 1.0046134730406051e-09, 9.024608232976324e-10, 2.0682192319852872e-10, 1.2751824707563578e-09, 4.784974659598356e-10, 1.0181355460843166e-09, 9.107140618900741e-10, 9.194327911445123e-10, 3.3626468020392426e-09, 9.32772374399928e-10, 0.9999997494199592, 1.97657802896932e-10, 1.018413172620532e-09]"
hMpxV/Thailand/KCMH-295/2023|EPI_ISL_19437772|2023-07-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
hMpxV/Thailand/KCMH-283/2023|EPI_ISL_19437779|2023-06-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
NODE_0000121,"[7.613599210059554e-08, 1.6155144461897275e-07, 4.935553134913629e-08, 0.00010169200219850286, 1.3178783241787684e-07, 1.6451912609657322e-07, 1.615475977040327e-07, 1.648616015823477e-07, 1.6714097701377971e-07, 1.6343858154744181e-07, 1.5995676487818594e-07, 1.6460303073844593e-07, 4.215873901966247e-07, 1.5686371255577848e-07, 1.493015921082775e-06, 8.859590340748632e-08, 1.5496056620506844e-07, 1.6460303073844704e-07, 1.6460303073847322e-07, 1.471156774049006e-07, 2.7701901564612873e-08, 1.7247548643778832e-07, 6.563612129008161e-08, 1.6680235266266285e-07, 1.2195840944449006e-07, 1.4992253033643143e-07, 1.4282040544252042e-07, 1.5183485558793127e-07, 0.9998927602082679, 2.565840124312826e-08, 1.6673535715251822e-07]"
hMpxV/Thailand/KCMH-455/2023|EPI_ISL_19437773|2023-12-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
hMpxV/Cambodia/NPHL1211017/2023|EPI_ISL_18697752|2023-12-11,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000122,"[2.2228535431986767e-08, 4.1243643183561976e-08, 1.5196331980858914e-08, 1.6362189058530274e-06, 3.443266724156766e-08, 4.1950252307171756e-08, 4.11708301665966e-08, 4.199266777053044e-08, 4.259220648045102e-08, 4.1684546787668617e-08, 4.056289178755151e-08, 4.1888002556426476e-08, 1.2385129919625813e-07, 4.031217332931122e-08, 5.990802026545595e-07, 2.427211102142653e-08, 4.010793896115763e-08, 4.188800255642588e-08, 4.1888002556432445e-08, 3.819385125270792e-08, 8.027650160338134e-09, 4.4039226895912996e-08, 1.8306454817104032e-08, 4.246063315542741e-08, 3.2792124217928356e-08, 3.850287971903136e-08, 3.6290442753117347e-08, 3.885872302486563e-08, 0.9999966983973487, 9.07656891841368e-09, 4.249288449984719e-08]"
hMpxV/Thailand/KCMH-459/2023|EPI_ISL_19437775|2023-12-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
hMpxV/Thailand/KCMH-465/2023|EPI_ISL_19437776|2023-12-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0]"
NODE_0000113,"[0.00046927438274723386, 0.0005953641660396932, 0.00026490502173896914, 0.0009283256640450966, 0.0005101338935381729, 0.000603806716374892, 0.0005934155298579917, 0.000604716859549514, 0.0006139329621293931, 0.00060092824288036, 0.0008257288218660639, 0.0006024937103109962, 0.04296808253454475, 0.0005883586244601667, 0.035818328851352985, 0.00037951707879849004, 0.0008217663738435011, 0.0006024937103109834, 0.000602493710311039, 0.0005608306773512717, 0.00016596487671719466, 0.001203776895351094, 0.0003597940907161678, 0.0006110709512246789, 0.0006532842697261797, 0.0005595733509696468, 0.002687543100239592, 0.0005668047017355633, 0.9027959850138849, 0.00022885925137457804, 0.0006124459660086992]"
hMpxV/Thailand/KCMH-026/2023|EPI_ISL_19437777|2023-05-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0]"
NODE_0000114,"[1.4775923874129697e-05, 3.380687052785983e-05, 9.341465967618919e-06, 4.8745045572230785e-05, 2.7006681463217038e-05, 3.439340311581228e-05, 3.38574603478738e-05, 3.472643259861037e-05, 3.527458881418122e-05, 3.433450922422689e-05, 3.472255478623372e-05, 3.455558058298837e-05, 0.9944403001325066, 4.3095085832093494e-05, 0.00012119837559875006, 1.7709675167692526e-05, 0.00041281641604403894, 3.455558058298842e-05, 3.455558058298917e-05, 3.055517253322341e-05, 5.643066806891229e-06, 0.0011343185196613728, 1.8969304078368084e-05, 3.502301119732334e-05, 2.971347559957849e-05, 3.126171944279887e-05, 4.7373281958935924e-05, 4.642681453138243e-05, 0.0030998415266625477, 5.981742162282765e-06, 3.512100217505381e-05]"
hMpxV/Indonesia/JK-NIHRD-MP010/2023|EPI_ISL_18436041|2023-10-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Indonesia/JK-NIHRD-MP005/2023|EPI_ISL_18436040|2023-10-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Netherlands/un-EMC-NL105/2024|EPI_ISL_19002300|2024-03-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000117,"[8.549054042463135e-08, 1.5313124688520238e-07, 5.937856988719622e-08, 1.607409581855044e-07, 1.279436888233113e-07, 1.5572442501129807e-07, 1.5271653534390722e-07, 1.5580558447497972e-07, 1.5804052349331807e-07, 1.5478535148894148e-07, 1.49469673939849e-07, 1.5544788642037733e-07, 4.787189438809236e-06, 1.5068319109605486e-07, 1.971134459922283e-07, 9.10074126228909e-08, 1.901193897318534e-07, 1.5544788642047776e-07, 1.5544788642006573e-07, 1.4260143159366392e-07, 2.991732063575531e-08, 0.9999909442179419, 6.972537657101258e-08, 1.5762682854277744e-07, 1.2391081086603778e-07, 1.428173302201082e-07, 2.8934159296290745e-07, 3.183387900143486e-07, 1.8999666213597298e-07, 3.8095267554368976e-08, 1.5772701174864126e-07]"
hMpxV/Philippines/RITM-007/2023|EPI_ISL_19420626|2023-12-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Philippines/RITM-008/2023|EPI_ISL_19420632|2023-12-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000116,"[2.295718395211882e-12, 6.1408115951030585e-12, 1.3956751196628554e-12, 6.628448575856278e-12, 4.853011890294689e-12, 6.263622966458093e-12, 6.163244970963285e-12, 6.291191626095248e-12, 6.371159474708818e-12, 6.220260630001252e-12, 6.045408830752719e-12, 6.288572808046081e-12, 0.9999999997296999, 5.999371099917655e-12, 3.5091371517930886e-12, 3.0373992717450414e-12, 3.542764228015269e-11, 6.288572808045295e-12, 6.28857280804874e-12, 5.4318799457993414e-12, 8.820366170027566e-13, 4.645103066136091e-11, 2.2102430503085e-12, 6.3649558770091175e-12, 4.21756229417518e-12, 5.663078333579418e-12, 4.6281504537410985e-12, 5.911273932562958e-12, 5.6098205017422437e-11, 5.81406698000075e-13, 6.352550490546839e-12]"
hMpxV/Indonesia/JK-NIHRD-MP044/2023|EPI_ISL_18467805|2023-10-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Indonesia/JK-NIHRD-MP088/2023|EPI_ISL_18467807|2023-10-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Indonesia/JK-Biokes-MP302/2023|EPI_ISL_19159111|2023-12-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Indonesia/JB-Biokes-MP294/2023|EPI_ISL_19159109|2023-12-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000125,"[2.2108637710975497e-13, 5.079720368288808e-13, 9.224871002955553e-14, 5.330372777535373e-13, 4.033721625448084e-13, 5.162525017534197e-13, 5.131720961490505e-13, 5.212172774022387e-13, 5.291891608144816e-13, 5.135907581819353e-13, 8.227281584707389e-13, 5.215581971535265e-13, 4.843124801404666e-13, 4.829044795134026e-13, 5.638274049586758e-07, 2.469089410254997e-13, 4.615329482783281e-13, 5.215581971533722e-13, 5.21558197153294e-13, 4.377753320486808e-13, 1.0804713075925342e-13, 4.975454879959012e-12, 2.4868556400573744e-13, 5.288120579659791e-13, 2.9423547594566626e-12, 4.732169149565972e-13, 0.9999994361519593, 4.91508340954439e-13, 1.4480088988477501e-12, 4.064501051172059e-14, 5.271673143395985e-13]"
hMpxV/South_Korea/KDCA-P02/2023|EPI_ISL_18542113|2023-06-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P19/2023|EPI_ISL_18542119|2023-07-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P11/2023|EPI_ISL_18540495|2023-07-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000137,"[3.767651506510751e-08, 6.170409526158768e-08, 2.6254696229625852e-08, 6.410544010746611e-08, 5.2769093118354816e-08, 6.258327884454466e-08, 6.159228574546908e-08, 6.264547235834737e-08, 6.35719078916752e-08, 6.226694333323708e-08, 6.335800780586483e-08, 6.252452069051728e-08, 6.122370647245103e-08, 6.051647567920201e-08, 1.0711808945652012e-05, 3.896636615079446e-08, 6.025739352250513e-08, 6.252452069044627e-08, 6.25245206903904e-08, 5.7879063440522263e-08, 1.4611541679363463e-08, 1.827413401291555e-07, 3.231909044347017e-08, 6.34280956182158e-08, 1.393927729280351e-07, 5.8111056000536153e-08, 0.9999875051562078, 5.875066833336209e-08, 6.755445836967746e-08, 1.772261682760698e-08, 6.345890318926011e-08]"
hMpxV/South_Korea/KDCA-P10/2023|EPI_ISL_18542116|2023-09-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P09/2023|EPI_ISL_18542104|2023-07-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000132,"[1.4449459532474154e-07, 2.4432405654028e-07, 1.0043327469408451e-07, 2.538250807626681e-07, 2.0843068134278754e-07, 2.478743399137602e-07, 2.440024725906927e-07, 2.4816965536419695e-07, 2.516994098491143e-07, 2.4657069174173117e-07, 2.489978909289842e-07, 2.4769275073546726e-07, 2.412376458270394e-07, 2.3933811287207564e-07, 5.0749733546825656e-05, 1.5272016536540135e-07, 2.3793395981024866e-07, 2.476927507354393e-07, 2.47692750735423e-07, 2.2833845843546383e-07, 5.69424811934306e-08, 7.562512798032873e-07, 1.2454524698546082e-07, 2.5110845450665115e-07, 5.74093730076152e-07, 2.3005435850373495e-07, 0.9999421662049607, 2.3262195624926155e-07, 2.6047816940765937e-07, 6.528210842204603e-08, 2.512149639356892e-07]"
hMpxV/South_Korea/KDCA-P22/2023|EPI_ISL_18540494|2023-08-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0]"
NODE_0000133,"[4.293811126886049e-10, 8.156645950255129e-10, 2.938119219835167e-10, 8.477516761834813e-10, 6.886016434327384e-10, 8.282739465587754e-10, 8.161436602551797e-10, 8.301022081508286e-10, 8.405795707488798e-10, 8.234788190269378e-10, 8.168021897902064e-10, 8.285459641100192e-10, 7.921277725837627e-10, 7.954180300646927e-10, 4.684295368612391e-07, 4.895561926231303e-10, 7.858004856605557e-10, 8.28545964109696e-10, 8.285459641095098e-10, 7.51743047740663e-10, 1.7880759148697424e-10, 3.018542063622991e-09, 3.7830098897805505e-10, 8.383540550491368e-10, 2.2305797795866643e-09, 7.671782661725001e-10, 0.9999995074367819, 7.76899692371021e-10, 8.088959659736927e-10, 1.6674479489744288e-10, 8.385033152632578e-10]"
hMpxV/South_Korea/KDCA-P15/2023|EPI_ISL_18542109|2023-07-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
