name,state
NODE_0000134,"[7.383881572279106e-11, 1.3790891109040271e-10, 5.133454951263524e-11, 1.4329545244695058e-10, 1.168621969133384e-10, 1.4003392355286904e-10, 1.3792387393588906e-10, 1.4029938364522534e-10, 1.4202605497642057e-10, 1.3921739121540935e-10, 1.3628955680652713e-10, 1.3999885966357972e-10, 1.3412594996463183e-10, 1.346835333684937e-10, 4.6869021611912137e-08, 8.373943134633937e-11, 1.3327857131222518e-10, 1.3999885966348276e-10, 1.3999885966343657e-10, 1.275269769038907e-10, 3.057904196307872e-11, 4.829116323762578e-10, 6.389481200279874e-11, 1.416054876358086e-10, 3.629154414083805e-10, 1.298034018959399e-10, 0.9999999490923134, 1.3124008100840223e-10, 1.3216653774724015e-10, 2.949374059267046e-11, 1.4167377498278167e-10]"
hMpxV/South_Korea/KDCA-P14/2023|EPI_ISL_18542105|2023-07-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000135,"[4.267040739678118e-14, 9.91189624025032e-14, 2.76283919551462e-14, 1.0314464842400297e-13, 8.184983374860214e-14, 1.0078135110168812e-13, 9.952367102006124e-14, 1.0120524643922386e-13, 1.0234636496014039e-13, 1.0013939987394107e-13, 9.883910197737666e-14, 1.0108169344161262e-13, 9.38729543109106e-14, 9.578466876823462e-14, 2.4455169646972004e-10, 5.491907938805667e-14, 9.35021932826774e-14, 1.0108169344151682e-13, 1.0108169344146782e-13, 8.905644547225792e-14, 1.9339998037138407e-14, 5.075550852966711e-13, 4.050182099673741e-14, 1.0210768813409019e-13, 3.530557339707253e-13, 9.29358141471165e-14, 0.9999999997523427, 9.462264054948992e-14, 9.341973362953849e-14, 1.2409619662296092e-14, 1.0202473176863238e-13]"
hMpxV/South_Korea/KDCA-P17/2023|EPI_ISL_18542114|2023-07-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P08/2023|EPI_ISL_18542108|2023-07-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000136,"[5.57191182979674e-10, 9.777627746978468e-10, 3.878543911577631e-10, 1.015885022465484e-09, 8.321795062329612e-10, 9.922905750892477e-10, 9.769747101820834e-10, 9.937451283414851e-10, 1.007140298985462e-09, 9.868693231162803e-10, 9.838273510423395e-10, 9.9171352893244e-10, 9.600060783093152e-10, 9.568235629652902e-10, 2.3752391194524162e-07, 6.049038542581911e-10, 9.49639280752776e-10, 9.917135289311607e-10, 9.917135289306144e-10, 9.103157516406652e-10, 2.2368379268021077e-10, 3.160606701686561e-09, 4.8009656867414e-10, 1.004488439849816e-09, 2.392526962471109e-09, 9.205534111953787e-10, 0.999999734051718, 9.307030564410002e-10, 9.976732654830262e-10, 2.4051132135729106e-10, 1.0049773127705802e-09]"
hMpxV/South_Korea/KDCA-P13/2023|EPI_ISL_18542112|2023-07-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P18/2023|EPI_ISL_18541180|2023-09-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000126,"[8.095214557335544e-10, 1.4322382088023187e-09, 5.625493727921679e-10, 1.4881004454622433e-09, 1.2179864063362899e-09, 1.4536133733884242e-09, 1.4312915579345011e-09, 1.4558412265385787e-09, 1.475317453795866e-09, 1.4456105839994067e-09, 1.4401822566944699e-09, 1.4528967384498542e-09, 1.4045595530288265e-09, 1.401047604966472e-09, 4.2373471787731835e-07, 8.833236583176646e-10, 1.3898659208236e-09, 1.452896738448691e-09, 1.4528967384480007e-09, 1.332032691222338e-09, 3.2624015561826464e-10, 4.696256512867268e-09, 6.991261582522918e-10, 1.4714392805777525e-09, 3.546207228795466e-09, 1.3483103646597373e-09, 0.9999995345580682, 1.3633817699495276e-09, 1.4566155558198944e-09, 3.457627099010534e-10, 1.4721021977468876e-09]"
NODE_0000131,"[3.61020463861454e-08, 5.920768354121454e-08, 2.51577777891299e-08, 6.151196794170713e-08, 5.0629525961566137e-08, 6.005203619152754e-08, 5.910157049455716e-08, 6.011227627436002e-08, 6.09995791280912e-08, 5.974799332016529e-08, 6.076769153953273e-08, 5.999603191797484e-08, 5.873417835488737e-08, 5.806564848555607e-08, 1.0342914932697765e-05, 3.737488196028052e-08, 5.781336956233342e-08, 5.999603191790678e-08, 5.999603191785316e-08, 5.552920924677838e-08, 1.4010754007567273e-08, 1.7564647047271783e-07, 3.0970169418005634e-08, 6.086106703092079e-08, 1.3396412039289574e-07, 5.5759744790141254e-08, 0.9999879460363952, 5.6373311434429594e-08, 6.472374116230196e-08, 1.6953086348651073e-08, 6.089067508505628e-08]"
hMpxV/South_Korea/KDCA-P04/2023|EPI_ISL_18542110|2023-09-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P03/2023|EPI_ISL_18541890|2023-06-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000127,"[3.36325518395877e-10, 5.979429342318944e-10, 2.334266359015995e-10, 6.212862487150958e-10, 5.081986202522286e-10, 6.068862024052001e-10, 5.976020645591832e-10, 6.078485140742573e-10, 6.159638021904413e-10, 6.0353702821659e-10, 6.012873978918702e-10, 6.066309151058094e-10, 5.86022031560443e-10, 5.847814874215915e-10, 1.804653145125212e-07, 3.680256378418227e-10, 5.799355498057736e-10, 6.066309151049988e-10, 6.066309151044524e-10, 5.557436416251634e-10, 1.3580263863961177e-10, 1.9798328286904157e-09, 2.909948498980942e-10, 6.143518952357421e-10, 1.4917474608952148e-09, 5.628553770510691e-10, 0.9999998021001759, 5.692344653029806e-10, 6.075881411046874e-10, 1.4278454223588122e-10, 6.14611408953315e-10]"
hMpxV/South_Korea/KDCA-P05/2023|EPI_ISL_18542117|2023-06-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000128,"[5.70384092313238e-16, 1.460575782757341e-15, 2.6211697952798375e-16, 1.5254335379474243e-15, 1.14607901292366e-15, 1.4866521813258484e-15, 1.4767332301885784e-15, 1.5639713181245359e-15, 2.0029238143941362e-15, 1.4982519846049932e-15, 1.607465676563985e-15, 1.5025441559095395e-15, 1.3401696675646364e-15, 1.4464518167050271e-15, 7.18562618347494e-11, 6.85292380613998e-16, 1.6809790551847115e-15, 1.5025441559067907e-15, 1.5025441559048266e-15, 1.2627362809086366e-15, 2.3309043501424015e-16, 1.174771605006646e-14, 1.9388769317546746e-15, 1.917770969121454e-15, 1.1279343028686436e-13, 1.357618987258061e-15, 0.9999999999279828, 1.409505571778189e-15, 1.6382087208079398e-15, 9.043977289586082e-17, 1.9707959815266686e-15]"
hMpxV/South_Korea/KDCA-P022/2023|EPI_ISL_18147353|2023-04-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P06/2023|EPI_ISL_18542111|2023-07-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P01/2023|EPI_ISL_18542106|2023-05-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P07/2023|EPI_ISL_18540666|2023-07-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain162,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000130,"[2.7848596761978135e-10, 4.709686587739682e-10, 1.950089595741013e-10, 4.893788495643895e-10, 4.021432119336615e-10, 4.778158614528776e-10, 4.702990878989823e-10, 4.784147622090915e-10, 4.851339322713802e-10, 4.75323348724447e-10, 4.765916839453667e-10, 4.77391104035924e-10, 4.650187094913249e-10, 4.6161565683386266e-10, 8.995183555795148e-08, 2.951612411688257e-10, 4.5905637476895666e-10, 4.773911040348505e-10, 4.773911040339936e-10, 4.4047526304529587e-10, 1.0976166367352243e-10, 1.438944186025987e-09, 2.3770784979537473e-10, 4.838475324093165e-10, 1.0976532878869808e-09, 4.435451380027155e-10, 0.9999998964338662, 4.482451336449383e-10, 4.912458602808536e-10, 1.261242292553405e-10, 4.84158449641158e-10]"
hMpxV/South_Korea/KDCA-P24/2023|EPI_ISL_18542115|2023-08-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P23/2023|EPI_ISL_18542118|2023-08-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000005,"[1.4183913348170403e-17, 4.476962327500888e-18, 7.975278465912861e-19, 4.837395699748965e-18, 3.705594483051572e-18, 4.514275991666108e-18, 4.5454313120897476e-18, 4.702566104060304e-18, 4.832912212620366e-18, 4.55974472410876e-18, 1.8410423503265162e-16, 4.580723478415e-18, 5.200750380498223e-18, 4.4016844051002104e-18, 0.9999999992324117, 2.349519706822522e-18, 4.17040492043677e-18, 4.5807234784085526e-18, 4.580723478407282e-18, 3.823365595282986e-18, 7.552533641199303e-18, 7.736657864520676e-17, 2.0335682882255927e-17, 4.634766524712335e-18, 5.274187498015613e-17, 4.247400667420975e-18, 7.675808826028048e-10, 4.467723570219211e-18, 7.140624361300112e-15, 1.9780512941196783e-18, 4.745148370578897e-18]"
hMpxV/Japan/TMIPH-220323/2023|EPI_ISL_17445514|2023-01-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Korea/KDCA-P005/2023|EPI_ISL_18147355|2023-03-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0085/2023|EPI_ISL_18075507|2023-05-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0223/2023|EPI_ISL_18075508|2023-07-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0204/2023|EPI_ISL_18055899|2023-06-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000112,"[3.55560279187234e-09, 1.7969132178436915e-09, 8.23731146681684e-10, 1.8824662403831916e-09, 1.5862299651208848e-09, 1.8147056889733608e-09, 1.7963983258664628e-09, 1.8238726842913104e-09, 1.8496657774709349e-09, 1.8097359415315138e-09, 8.729693975327958e-09, 1.815214048429112e-09, 1.9953514148269566e-09, 1.7702774830583096e-09, 0.9999982635981888, 1.2239670899896606e-09, 1.7599875904294863e-09, 1.815214048426717e-09, 1.8152140484261913e-09, 1.6897879293886162e-09, 1.4391587484831756e-09, 6.304397012738255e-09, 2.4226516803279363e-09, 1.8368004935890569e-09, 5.0365908420985335e-09, 1.7132866153142001e-09, 1.612179415875181e-06, 1.736788308743826e-09, 5.8911389512052274e-08, 1.6241068281770193e-09, 1.8431959002766497e-09]"
hMpxV/Japan/TMIPH-0267/2023|EPI_ISL_18557816|2023-09-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0304/2023|EPI_ISL_18557818|2023-10-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0336/2023|EPI_ISL_18739594|2023-11-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000107,"[5.1883607431407986e-12, 1.966374489541296e-12, 6.862255612440438e-13, 2.05741952617817e-12, 1.7119561014870315e-12, 1.98545630034724e-12, 1.9757657923508268e-12, 2.0017695491247226e-12, 2.025108996437564e-12, 1.9800676531048902e-12, 1.9023379740996466e-11, 1.9940559883562695e-12, 2.2189116641044437e-12, 1.9170447762486348e-12, 0.9999999756540714, 1.2557415156036668e-12, 1.8753822511595417e-12, 1.9940559883536078e-12, 1.994055988353035e-12, 1.796619523904611e-12, 2.4238692540414007e-12, 1.1136452933334767e-11, 3.6000999122819603e-12, 2.0115847186519014e-12, 8.354131705624028e-12, 1.8780494499458683e-12, 2.3985440177861792e-08, 1.9186849268934016e-12, 2.698054602488289e-10, 1.6960972187219393e-12, 2.0162230585139663e-12]"
hMpxV/Japan/TMIPH-0029/2023|EPI_ISL_17665624|2023-04-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0176/2023|EPI_ISL_17837268|2023-06-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0171/2023|EPI_ISL_18352302|2023-06-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0117/2023|EPI_ISL_17817239|2023-05-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000108,"[6.106642538411243e-11, 2.625500685747984e-11, 1.0575524449910028e-11, 2.7254072819498203e-11, 2.3036377871064406e-11, 2.6528315645997648e-11, 2.632201480904016e-11, 2.666482577505814e-11, 2.694421400689346e-11, 2.6438532310240652e-11, 1.8002898520753483e-10, 2.6585147580189308e-11, 2.9195142803833724e-11, 2.5702654325034e-11, 0.9999999316814039, 1.735698723982791e-11, 2.5318434966922738e-11, 2.65851475801535e-11, 2.658514758014576e-11, 2.436671499944663e-11, 2.7768644806618377e-11, 1.156981279468308e-10, 4.2273336392842703e-11, 2.68129993987605e-11, 9.040120151698426e-11, 2.509111713084336e-11, 6.559614596792621e-08, 2.54725541326163e-11, 1.6552266130822097e-09, 2.403996305525161e-11, 2.6855807898731653e-11]"
hMpxV/Japan/TMIPH-0055/2023|EPI_ISL_17665627|2023-04-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0017/2023|EPI_ISL_17592667|2023-04-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000109,"[2.615886562116778e-22, 4.580287996454739e-23, 7.74953020999781e-24, 4.7287357565053617e-23, 3.8348326473468805e-23, 4.627181706971964e-23, 4.667093008694552e-23, 4.695666776763974e-23, 4.7057593818542786e-23, 4.612190708389881e-23, 2.671901745643328e-21, 4.6982602823298995e-23, 5.357191241123073e-23, 4.336229491277399e-23, 0.9999999999999996, 2.4575799288338315e-23, 4.0566730201133455e-23, 4.698260282322203e-23, 4.698260282320722e-23, 3.8841157389491386e-23, 1.8704634870322732e-22, 9.010715111613252e-22, 1.9336079338955157e-22, 4.6927840528209507e-23, 5.757283362172973e-22, 4.402417614339695e-23, 4.214706624339489e-16, 4.5807499720992547e-23, 2.4324168864259405e-19, 3.594262858932343e-23, 4.6792438232871755e-23]"
hMpxV/Japan/TMIPH-0206/2023|EPI_ISL_18055900|2023-06-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/Osaka-OMU001-A3/2023|EPI_ISL_19022858|2023-05-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/Osaka-OMU001-C5/2023|EPI_ISL_19022860|2023-05-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0138/2023|EPI_ISL_17817240|2023-05-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/Osaka-OMU001-A4/2023|EPI_ISL_19022859|2023-05-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0087/2023|EPI_ISL_18097375|2023-05-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/Osaka-OMU001-D3/2023|EPI_ISL_19022862|2023-05-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000006,"[1.2300300659904636e-05, 9.46094407327126e-06, 1.0706517904948106e-05, 9.824814183668415e-06, 8.380949529035658e-06, 9.565464341908557e-06, 9.444334641984558e-06, 1.4558407504836431e-05, 1.7397687941716684e-05, 1.2078968330807859e-05, 0.0007520258519208567, 9.551287423938439e-06, 1.004443146850347e-05, 1.6792633933207395e-05, 0.9976093193040044, 6.521877801787504e-06, 1.70888870482547e-05, 9.551287423936421e-06, 9.551287423936284e-06, 1.0745562322180664e-05, 6.5747773217177075e-06, 1.9774139540118478e-05, 0.0007894208945633019, 9.812593888480669e-06, 9.508183923603213e-05, 9.004862211035198e-06, 0.0004033355515234179, 9.096424344782847e-06, 6.719672566715089e-05, 1.0957243876269086e-05, 1.4834147944675032e-05]"
hMpxV/Japan/TMIPH-0076/2023|EPI_ISL_17692269|2023-04-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
