name,state
NODE_0000007,"[0.000605943793546547, 0.0006656884408688145, 0.000997893963803742, 0.000691032005247113, 0.0005814975406546878, 0.0006741391668332967, 0.0006644555009481852, 0.0012800119067956106, 0.0016170387408197752, 0.0009809550517405582, 0.3006387352026534, 0.0006729709245048965, 0.0006820382908152611, 0.001561684949775552, 0.199866374521021, 0.0004434879852988404, 0.0015995895346640663, 0.0006729709245048767, 0.0006729709245048572, 0.0008427373847818108, 0.00037808700055202825, 0.0010045940779094525, 0.4535149530523775, 0.0006932338031460011, 0.018291202122219533, 0.0006311532712537272, 0.0046299764398675565, 0.0006364404920757432, 0.001836403137819548, 0.0006673955615097904, 0.001304344287486347]"
NODE_0000104,"[3.75359186208836e-05, 3.948361373837634e-05, 4.9219918405278406e-05, 4.121011434882795e-05, 3.448212066421162e-05, 3.997374199248425e-05, 3.940568063930337e-05, 6.829392865576671e-05, 8.459883739703231e-05, 5.424575667719989e-05, 0.9192969347903263, 3.990356980761299e-05, 4.080964723512746e-05, 8.107329463053202e-05, 0.07095291364538893, 2.6159772962669397e-05, 8.306767171906951e-05, 3.99035698076002e-05, 3.9903569807623835e-05, 4.714539612324618e-05, 2.0637588844226105e-05, 6.424390579561857e-05, 0.007228144786649969, 4.13256593099014e-05, 0.0005556176401165549, 3.7376522662952234e-05, 0.0006265973926661463, 3.778926604065321e-05, 0.00014771220273789444, 3.4341531301011916e-05, 6.994894492719423e-05]"
hMpxV/China/HZCDC-0001/2023|EPI_ISL_17809521|2023-06-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000105,"[2.6710710820248186e-05, 1.8028201775638943e-05, 7.440894565622656e-06, 1.884049115554226e-05, 1.5441678681735516e-05, 1.826201611637859e-05, 1.8029938909849438e-05, 1.916282138259815e-05, 2.792076141584979e-05, 1.8361549916367315e-05, 0.0013805456088929005, 1.827746891870821e-05, 1.875458872086028e-05, 1.81891139363551e-05, 0.9934999886166488, 1.1317031743767959e-05, 2.5179711660533052e-05, 1.827746891870504e-05, 1.8277468918703537e-05, 1.6872376563350655e-05, 7.376626945408868e-06, 3.5436086942624816e-05, 0.00014137260248268306, 2.6553245632437938e-05, 0.003586591304389277, 1.7027331984207284e-05, 0.0008094119021542853, 1.725897292945191e-05, 0.00010805512244986422, 9.54050145410686e-06, 2.749778297331459e-05]"
hMpxV/China/SZ-CDC/Strain180,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0353/2024|EPI_ISL_19001887|2024-01-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000106,"[8.77571242148593e-09, 4.758528570298774e-09, 1.674716536936679e-09, 4.960919590848604e-09, 4.0464247423312475e-09, 4.819401017503668e-09, 4.775271324587884e-09, 5.0605646462182386e-09, 7.247125638710745e-09, 4.846237614857396e-09, 5.383040827152669e-07, 4.836435503815129e-09, 5.020230963005921e-09, 4.7701436984162975e-09, 0.9999965813481287, 2.881489063149548e-09, 6.4333064344242475e-09, 4.836435503808511e-09, 4.836435503806983e-09, 4.376102809008746e-09, 2.7395614307572114e-09, 1.329318291513253e-08, 4.3614129071030774e-08, 6.902213703363652e-09, 1.1283865865053823e-06, 4.5043350207302755e-09, 1.496363117542793e-06, 4.587548587293042e-09, 8.127175468764772e-08, 2.594310307419269e-09, 7.135567396077164e-09]"
hMpxV/Japan/TMIPH-0255/2024|EPI_ISL_18352303|2023-09-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Japan/TMIPH-0264/2023|EPI_ISL_18352306|2023-09-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000008,"[1.249503702282553e-23, 3.4255195738804974e-23, 7.0313284951498115e-22, 3.601516488676624e-23, 2.2286637313007432e-23, 3.514875495302166e-23, 3.6253450650884856e-23, 3.724063667778208e-16, 1.087036273024464e-13, 3.8474490316177883e-22, 3.109550339831095e-20, 3.6757791891795614e-23, 2.4205342817382053e-23, 8.954956707415595e-21, 2.0317662845406292e-20, 6.840192310303135e-24, 5.824831334112981e-20, 3.6757791891785317e-23, 3.675779189174798e-23, 1.3548842164200663e-22, 3.341819588430594e-23, 3.4598689403498423e-23, 0.9725490647312169, 3.3285005180736166e-22, 0.027450935268673423, 3.093771073554472e-23, 4.639429724441312e-22, 3.5552666852949293e-23, 5.1304459798354487e-23, 5.109402810014483e-24, 4.444278801471716e-16]"
hMpxV/China/SZ-CDC/Strain024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/YN-CDC-0002/2023|EPI_ISL_18059183|2023-06-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
hMpxV/China/YN-CDC-0003/2023|EPI_ISL_18059184|2023-07-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
hMpxV/Portugal/INSA-PT0791/2023|EPI_ISL_18702242|2023-11-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0778/2023|EPI_ISL_18702243|2023-10-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0645/2023|EPI_ISL_18076380|2023-07-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/FS-GCDC_M108/2023|EPI_ISL_19058866|2023-06-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/GZ-GCDC_M008/2023|EPI_ISL_19058868|2023-06-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/FS-GCDC_M028/2023|EPI_ISL_19058872|2023-06-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/GZ-GCDC_M050/2023|EPI_ISL_19058873|2023-06-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0686/2023|EPI_ISL_18553842|2023-07-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0671/2023|EPI_ISL_18228634|2023-08-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain014,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000009,"[5.08146916673012e-08, 3.730547746857009e-08, 5.3857439897350716e-08, 3.85616476173877e-08, 3.232289819627486e-08, 3.7801822246244984e-08, 3.731007961522856e-08, 7.92420523211663e-08, 2.2456060026208756e-07, 5.64047450863314e-08, 4.9791607097326e-08, 3.779003082517245e-08, 3.6395028904202614e-08, 9.151914182015717e-08, 6.921809242694145e-08, 2.4148597693804916e-08, 2.0139347196536263e-07, 3.779003082515585e-08, 3.7790030825134994e-08, 4.770966657747421e-08, 1.5243490010109656e-08, 3.870511595385778e-08, 0.007918741925454865, 8.624034019052556e-08, 0.9920794433752776, 3.54103537686058e-08, 7.131276664928253e-08, 3.576197844736282e-08, 3.562234904208877e-08, 3.7577528793503194e-08, 1.7709819132978248e-07]"
hMpxV/China/SZ-CDC/Strain004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000010,"[1.4330494494220455e-08, 9.949404780674621e-09, 1.3097960884635613e-08, 1.0291223436612244e-08, 8.598685904209362e-09, 1.0082479432804016e-08, 9.948917071913796e-09, 1.952754242785445e-08, 5.582309389006e-08, 1.4241062784456744e-08, 1.2755099189274483e-08, 1.0080575488868897e-08, 9.725356192146397e-09, 2.2253606431863913e-08, 1.8310610291436647e-08, 6.41101157029201e-09, 4.945790979412566e-08, 1.008057548886617e-08, 1.0080575488862827e-08, 1.2174743935738544e-08, 3.788759941050372e-09, 1.0355154073553135e-08, 0.0010653196395122902, 2.4534932857094126e-08, 0.9989342114362362, 9.434282578657029e-09, 2.017901787342191e-08, 9.534935375706774e-09, 9.52494744135891e-09, 9.2919327910056e-09, 4.505935959840802e-08]"
hMpxV/China/SZ-CDC/Strain001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain055,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000102,"[1.926097778556601e-10, 2.8085292385916296e-10, 8.76054101924515e-09, 2.876315112411642e-10, 2.553173169737824e-10, 2.834070031795857e-10, 2.812519447726396e-10, 2.7086018192853385e-09, 6.1745816299265844e-09, 1.0630065437635135e-09, 7.023225763348536e-10, 2.8338904919832643e-10, 2.7601209148093373e-10, 6.0159793071938276e-09, 5.35644482227383e-10, 2.0036301829272564e-10, 6.591537730221389e-09, 2.833890491983187e-10, 2.833890491982592e-10, 7.341204316030045e-10, 4.367348734092504e-10, 2.875562302451889e-10, 0.9999994577858237, 3.092640272433403e-10, 4.994376438394628e-07, 2.696580617792926e-10, 2.6689796094561844e-10, 2.7451430182269707e-10, 2.7065079893393365e-10, 1.6094579278968205e-09, 2.8578498818718695e-09]"
hMpxV/Portugal/INSA-PT0773/2023|EPI_ISL_18702208|2023-10-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0780/2023|EPI_ISL_18702234|2023-10-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000103,"[1.2218108025324397e-14, 2.0362960706453824e-14, 1.1208100264131831e-12, 2.0839960689292012e-14, 1.8215435297125926e-14, 2.0561185026571288e-14, 2.0421820473980625e-14, 2.9328232786566936e-13, 7.119073757113489e-13, 9.982381658570715e-14, 6.161277644817818e-14, 2.0591070806435395e-14, 1.9706901534080664e-14, 7.255806366320121e-13, 4.49365500219592e-14, 1.4169053821695697e-14, 7.783839999253018e-13, 2.059107080643099e-14, 2.0591070806407545e-14, 6.4830282852443e-14, 4.3728420149274843e-14, 2.060242191722481e-14, 0.9999999999477488, 2.088531665129697e-14, 4.752540475881717e-11, 1.9595149710619045e-14, 1.7470580705064216e-14, 1.9855479771059006e-14, 1.9423311220102566e-14, 1.5990881707764742e-13, 2.9488197841311425e-13]"
hMpxV/Portugal/INSA-PT0757/2023|EPI_ISL_18702211|2023-10-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0750/2023|EPI_ISL_18702235|2023-10-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0775/2023|EPI_ISL_18702253|2023-10-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000093,"[0.00020402425978351623, 1.0441044801478385e-05, 1.1898676458657949e-05, 1.0779348090274434e-05, 9.236691499498612e-06, 1.056116475256519e-05, 1.04322806730964e-05, 1.4960507949499581e-05, 3.560257564271097e-05, 1.234964437095713e-05, 1.164720505111136e-05, 1.0551415685852108e-05, 1.0330837118522109e-05, 1.58002688917674e-05, 1.718641964586375e-05, 7.013537018250052e-06, 3.127825081674139e-05, 1.0551415685851772e-05, 1.0551415685851476e-05, 1.108471377834515e-05, 3.7480990220143405e-06, 1.0944684145031253e-05, 0.0025154303074449496, 2.2811534872578986e-05, 0.9968894448290349, 9.910742679670941e-06, 1.9509009156263037e-05, 1.0067858300734712e-05, 1.0130506482906245e-05, 1.0427793412430157e-05, 3.129296204831069e-05]"
hMpxV/China/SZ-CDC/Strain078,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000095,"[0.0006878417897082075, 2.2971155591790534e-05, 2.1911639076896072e-05, 2.3731349574305897e-05, 2.015655335792905e-05, 2.3242306068845983e-05, 2.2942217618926895e-05, 2.8277842122946982e-05, 6.316278256051443e-05, 2.4952387375612067e-05, 2.4185596309798404e-05, 2.3225412806991805e-05, 2.2704031879169126e-05, 2.8148609718175246e-05, 3.7772221117961266e-05, 1.5349658263560154e-05, 5.5152013037071155e-05, 2.3225412806990975e-05, 2.322541280699058e-05, 2.28872923730732e-05, 7.866690096226968e-06, 2.4137269598203963e-05, 0.002346373396192867, 4.985647040207316e-05, 0.9961672284725679, 2.1799983207452824e-05, 4.2653884915250404e-05, 2.2061843009181458e-05, 2.2343198853197146e-05, 2.178634298489371e-05, 5.8826763997077864e-05]"
NODE_0000099,"[0.1636594133121178, 0.0004496305152065882, 0.00046925314652478426, 0.0004642693655450847, 0.00039295121995044186, 0.00045502787406899307, 0.0004491601432940716, 0.0004964319649626686, 0.0009082174877511252, 0.0004638146351553577, 0.0004560611857954156, 0.00045485985240688266, 0.0004439676471096146, 0.00047634359606589966, 0.000749360878931079, 0.00030079817180222323, 0.0008041716501060666, 0.00045485985240688016, 0.0004548598524068809, 0.00043194461159975876, 0.0001766395593934389, 0.000471153652004898, 0.005813800596774047, 0.0008308542489773815, 0.8160751177737959, 0.00042738269758296315, 0.0007060860133414982, 0.0004317542254027123, 0.0004365959178727096, 0.000509995923420095, 0.0008852224282269945]"
hMpxV/China/SZ-CDC/Strain096,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-6948/2024|EPI_ISL_19459747|2024-05-06,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000097,"[0.00011787251551358685, 4.871954916914895e-05, 2.997017749287906e-05, 5.050388522262622e-05, 4.234142783397955e-05, 4.934328363823638e-05, 4.855206416274662e-05, 5.6084411435043445e-05, 0.0001280589606860881, 5.1024001714659323e-05, 4.991127067584454e-05, 4.925490462246024e-05, 4.888219184399646e-05, 5.4185218712688894e-05, 7.172101885843006e-05, 3.253518087218968e-05, 0.0001108214840135851, 4.92549046224595e-05, 4.9254904622459284e-05, 4.771294773937293e-05, 1.2973619210380146e-05, 5.211601525137073e-05, 0.002210245565984067, 0.00011180563958567905, 0.9960342299748428, 4.607633892690068e-05, 9.697054709732555e-05, 4.6505915132368914e-05, 4.7954720920471095e-05, 3.1937414359400066e-05, 0.00012317994523682963]"
hMpxV/China/SZ-CDC/Strain111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000055,"[3.110690445897242e-11, 1.785572556412837e-11, 1.066970762008342e-11, 1.8588627770048372e-11, 1.4121835390222672e-11, 1.8173378417677782e-11, 1.8084902261201617e-11, 4.1314965913264886e-11, 2.9508978547306954e-10, 2.697601276855199e-11, 2.4648884678808143e-11, 1.8371275532472746e-11, 1.606086619467069e-11, 4.3900280298674703e-11, 5.0489310941445695e-11, 8.42459494630989e-12, 2.1445926847639008e-10, 1.837127553245211e-11, 1.8371275532474368e-11, 2.0659778998860053e-11, 4.412303388088004e-12, 1.7531329421400408e-11, 2.6267361458910777e-05, 1.0766149705485576e-10, 0.9999714016979938, 1.6680401035454757e-11, 6.664649173654459e-11, 1.73209823052926e-11, 1.582193870983741e-11, 5.264976735124439e-12, 2.329763468797687e-06]"
hMpxV/China/SZ-CDC/Strain144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/YN-CDC-0001/2023|EPI_ISL_18059182|2023-06-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
NODE_0000057,"[9.826785448785352e-11, 5.212341200032758e-11, 2.0836656413356946e-11, 5.4070969232296825e-11, 4.446297746436223e-11, 5.288807210949413e-11, 5.213011382172879e-11, 5.842194528905577e-11, 1.9088375018354907e-10, 5.2881949442382476e-11, 5.285488253333159e-11, 5.288362489204986e-11, 5.071617423022382e-11, 5.188514638332759e-11, 9.639738562431596e-11, 3.2293383317378125e-11, 1.573788960098126e-10, 5.2883624891984566e-11, 5.288362489191127e-11, 4.858031629571613e-11, 1.1775629210813534e-11, 5.4308839142505306e-11, 8.891058182678767e-09, 1.7399898711021498e-10, 0.999999989038227, 4.92084982783945e-11, 1.4072309409803623e-10, 4.976136680504746e-11, 4.954999838529818e-11, 2.4542748702329987e-11, 1.9112093195563689e-10]"
