name,state
hMpxV/China/SZ-CDC/Strain039,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain080,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000061,"[1.3147906224537596e-08, 7.206348885347942e-09, 3.109431814372826e-09, 7.475130639030768e-09, 6.16247219082182e-09, 7.309835300584746e-09, 7.203035406460797e-09, 8.13451876228737e-09, 2.5120301500947854e-08, 7.360272134541354e-09, 7.327998005595471e-09, 7.307624661242451e-09, 7.049288693786609e-09, 7.342143474209074e-09, 1.2853621370647649e-08, 4.51643159429271e-09, 2.0852044840958296e-08, 7.3076246612378395e-09, 7.307624661232706e-09, 6.778518422193995e-09, 1.672114471843495e-09, 7.544525742977056e-09, 9.909809068099984e-07, 2.270010366270957e-08, 0.9999987288588429, 6.8047325735138e-09, 1.854903783881963e-08, 6.880358562327548e-09, 6.8939969648784284e-09, 3.5772629653945825e-09, 2.466594430458429e-08]"
hMpxV/China/SZ-CDC/Strain128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000063,"[1.5066155596213705e-07, 1.0901938857708874e-07, 2.2770656888055387e-06, 1.098251219969521e-07, 1.0839916878851976e-07, 1.096929245832874e-07, 1.0882100825024577e-07, 5.409154203392992e-07, 1.4929833511070156e-06, 2.681024481434018e-07, 2.0291732040413052e-07, 1.0852459103961917e-07, 1.0402630972244278e-07, 9.453960079014887e-07, 2.3258937021997894e-07, 1.1241883942532042e-07, 1.836364020802285e-06, 1.085245910396171e-07, 1.0852459103961471e-07, 2.0086536986613357e-07, 2.950454317940454e-07, 1.0886248148943343e-07, 0.9819155353689374, 1.8593717172466156e-07, 0.018070360176890916, 1.1807070937330869e-07, 1.5338094970503522e-07, 1.1987452802911513e-07, 1.0246116930437591e-07, 2.9289991183943906e-06, 8.5618552405034e-07]"
hMpxV/China/SZ-CDC/Strain169,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000089,"[3.399127026176729e-11, 4.959925582292427e-11, 1.631670157002925e-09, 5.0791285567988923e-11, 4.5055382104397645e-11, 5.005099068720961e-11, 4.9680778291976015e-11, 4.952921823074706e-10, 1.145832951871959e-09, 1.9144960673414607e-10, 1.2577177323861548e-10, 5.005636728811342e-11, 4.866871723675547e-11, 1.113630336009819e-09, 9.607579917859848e-11, 3.527967796235968e-11, 1.2247549924301688e-09, 5.005636728810651e-11, 5.005636728806502e-11, 1.314148193581454e-10, 7.893152645094199e-11, 5.070602272354281e-11, 0.9999998714368997, 5.511250364270134e-11, 1.207024950309614e-07, 4.762689120864523e-11, 4.7382562232823795e-11, 4.8496461639405805e-11, 4.773153224315392e-11, 2.9109151750344455e-10, 5.243471779027308e-10]"
hMpxV/Portugal/INSA-PT0756/2023|EPI_ISL_18702225|2023-10-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0785/2023|EPI_ISL_18702257|2023-10-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0733/2023|EPI_ISL_18553811|2023-09-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000064,"[0.00778372024655704, 0.0036785029258653147, 0.015560046612730402, 0.0037160037129771377, 0.003896481009845178, 0.0036946744740250863, 0.003654958974921926, 0.005234047447103721, 0.007580352557359132, 0.0044104969270792995, 0.004098719218272851, 0.0036548655414647985, 0.003653972547887877, 0.005973557887297754, 0.005235794129125143, 0.006237037964527111, 0.013023075966509973, 0.0036548655414648037, 0.003654865541464786, 0.004070355443379022, 0.011932686509115378, 0.0038074834595755234, 0.21932207728923392, 0.004712377721784542, 0.18975370905044733, 0.004864870143426979, 0.004359230468327226, 0.004826191465944375, 0.0035943174092983687, 0.43375319296931897, 0.006607468843669092]"
NODE_0000069,"[5.690496629874235e-07, 1.1428063765181093e-07, 1.7116087805944032e-06, 1.1489767097275279e-07, 1.379425908483631e-07, 1.147070687536721e-07, 1.148470947269645e-07, 1.4753961005102272e-07, 1.932884458050952e-07, 1.30053040561947e-07, 1.2513745358192476e-07, 1.1473069622556714e-07, 1.1003173964754514e-07, 1.5998896229235185e-07, 2.3165635162569963e-07, 5.429981267625307e-07, 7.401233872686671e-07, 1.1473069622563517e-07, 1.1473069622560691e-07, 1.1929705533609044e-07, 5.22897988797687e-06, 1.1333902001491899e-07, 7.175480082552175e-06, 1.3885908597396722e-07, 2.843120409442577e-06, 2.456866229573412e-07, 1.196884894102289e-07, 2.388575946107015e-07, 1.0951725148673433e-07, 0.9999778899123583, 1.7491942924842783e-07]"
hMpxV/USA/WA-UW-11099/2024|EPI_ISL_19109197|2024-02-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-UW-301960/2024|EPI_ISL_19053766|2024-02-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000066,"[1.9057978892746989e-10, 5.7808354288934755e-11, 4.043033219747665e-11, 5.866314454001981e-11, 5.3974406073581024e-11, 5.838636615957382e-11, 5.785563081955441e-11, 7.302729051521457e-11, 3.9104423641324616e-10, 6.076661100344012e-11, 6.119622668076928e-11, 5.7941230011630936e-11, 5.311232731189022e-11, 6.633698689669389e-11, 1.6178954621751477e-10, 5.1732799110661107e-11, 3.8526965708971834e-10, 5.794123001161248e-11, 5.794123001159798e-11, 5.324681670374482e-11, 4.318172741382495e-11, 5.6936733418714393e-11, 3.2606324029098774e-07, 3.0242974601789807e-10, 0.9999996704591778, 6.276553419612713e-11, 2.1727235356964953e-10, 6.382797442477232e-11, 5.233660464064626e-11, 2.6663497922632194e-10, 3.631519353697378e-10]"
hMpxV/China/SZ-CDC/Strain088,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain089,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000067,"[2.755466663660623e-08, 1.5181858264569164e-08, 6.6545564833297405e-09, 1.5747310054887922e-08, 1.2991586816439603e-08, 1.539878702370792e-08, 1.517304883842342e-08, 1.7160447376159745e-08, 5.2468585716842906e-08, 1.552565875705938e-08, 1.544636027980667e-08, 1.539321095382248e-08, 1.4865830038460791e-08, 1.5537322476136416e-08, 2.690432537453453e-08, 9.54466117198859e-09, 4.364389565748974e-08, 1.5393210953813307e-08, 1.5393210953806653e-08, 1.4305416704418857e-08, 3.554226546351065e-09, 1.5908366543670135e-08, 2.2355060009096263e-06, 4.731256938868764e-08, 0.9999971765410812, 1.434008624135281e-08, 3.8728228297748566e-08, 1.4499197349506137e-08, 1.4541330104720012e-08, 7.713219162048225e-09, 5.107174368075027e-08]"
hMpxV/China/SZ-CDC/Strain095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain100,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000071,"[3.1912583866160967e-07, 2.40483207928572e-07, 8.767087422948658e-05, 2.45682354360021e-07, 3.563719339617836e-07, 2.424972363747408e-07, 2.5100480532052454e-07, 8.472673879049373e-07, 1.4794018671087655e-06, 4.958361933472362e-07, 3.9125791885711554e-07, 2.416744886398026e-07, 2.3677259998363999e-07, 1.3350388419164101e-06, 3.2801098105689335e-07, 2.314259755837919e-07, 1.9552376711495893e-06, 2.4167448863979765e-07, 2.4167448863977377e-07, 3.974266024079823e-07, 5.11839431885502e-07, 2.475248840451019e-07, 0.9997164683534903, 2.879558158069126e-07, 0.00018155957830818612, 2.3063790451354893e-07, 2.526126580414069e-07, 2.3275953823559067e-07, 2.324121264779165e-07, 1.2736634352241234e-06, 9.539232958179518e-07]"
NODE_0000088,"[5.3824281348406565e-11, 8.280909024618026e-11, 2.0938874942776962e-08, 8.518296088606031e-11, 9.031148540154157e-11, 8.376314919099102e-11, 8.483566074749855e-11, 5.681595519831198e-10, 1.1548801957773932e-09, 2.5658211210821816e-10, 1.8061556619988864e-10, 8.40726160662772e-11, 1.4108431600620561e-10, 2.9413296591046853e-09, 1.135909809624912e-10, 5.793986003894119e-11, 1.1238404629859165e-06, 8.40726160662637e-11, 8.407261606618985e-11, 1.7854967930349455e-10, 1.5178427104550363e-10, 8.437334849193282e-11, 0.9999985934724788, 9.261607623429543e-11, 2.534870008570614e-07, 7.884829011899192e-11, 7.010907486486262e-11, 1.410512687083328e-10, 7.693304169644519e-11, 6.366952548684707e-10, 6.030952251272922e-10]"
hMpxV/Netherlands/un-EMC-NL090/2023|EPI_ISL_18659846|2023-11-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Netherlands/un-EMC-NL089/2023|EPI_ISL_18659829|2023-10-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0713/2023|EPI_ISL_18553850|2023-08-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0666/2023|EPI_ISL_18228630|2023-08-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000072,"[2.325887121016308e-06, 1.0131260307148868e-06, 0.0850851885974431, 1.0090548443523482e-06, 3.342805168062822e-06, 1.0140359806011175e-06, 1.1277367737152544e-06, 3.4816467797006837e-06, 5.390343943315706e-06, 2.074615718258604e-06, 1.6490360742333665e-06, 1.0013524909745907e-06, 9.569344437263056e-07, 5.381517679274331e-06, 1.190760904732107e-06, 1.6236842465922647e-06, 5.655679528044988e-06, 1.0013524909745727e-06, 1.001352490974488e-06, 1.6543929041190603e-06, 1.184008160975452e-05, 9.90947137441198e-07, 0.9147871430441735, 1.0220949215342044e-06, 4.1717663977258084e-05, 9.761490606741524e-07, 8.614035226371141e-07, 9.89216631427727e-07, 9.438719030855205e-07, 2.2916998812546186e-05, 3.5146151934326802e-06]"
hMpxV/Brazil/RS-CEVS-378/2023|EPI_ISL_18971017|2023-11-08,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10491/2024|EPI_ISL_19416152|2024-04-18,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0734/2023|EPI_ISL_18553812|2023-09-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000073,"[3.1147805641687884e-24, 2.999401940146018e-26, 1.0, 2.872331749703356e-26, 9.712192485840239e-24, 2.970314385790615e-26, 5.477812007968705e-26, 4.0045660953664665e-26, 4.4987999333725474e-26, 3.439885742369197e-26, 3.4541325182742845e-26, 3.001335385096013e-26, 2.399659560431299e-26, 4.254356416305286e-26, 1.5183617147983435e-26, 5.998150454700579e-25, 3.97789797625988e-26, 3.001335385092063e-26, 3.0013353850937276e-26, 2.806107316128014e-26, 2.8117163489202285e-21, 2.3814745391088303e-26, 3.40720539536837e-21, 3.0064046352871323e-26, 5.589562734082692e-26, 3.0128186527054835e-26, 1.7708204491554633e-26, 3.173668989712402e-26, 2.4574697564293664e-26, 2.320699865126881e-22, 3.9684473359380985e-26]"
hMpxV/Brazil/SP-IAL-357640019/2024|EPI_ISL_19359696|2024-04-03,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-09216/2024|EPI_ISL_19416146|2024-03-31,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-09217/2024|EPI_ISL_19416147|2024-03-29,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10495/2024|EPI_ISL_19416154|2024-05-02,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10490/2024|EPI_ISL_19416151|2024-04-10,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10505/2024|EPI_ISL_19416158|2024-05-16,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-09215/2024|EPI_ISL_19416145|2024-03-29,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000074,"[1.0888197003192114e-23, 2.955708681527494e-26, 1.0, 2.668376617907542e-26, 4.412972146265795e-23, 2.8713565682170006e-26, 5.980892569355748e-26, 3.085635523416321e-26, 3.1559817094276606e-26, 2.883353446854794e-26, 3.0487981370816113e-26, 2.830774864342282e-26, 2.1385523015389833e-26, 3.0467472652488385e-26, 1.2611898876613982e-26, 1.5290135676637418e-24, 2.896551969284363e-26, 2.8307748643407605e-26, 2.830774864342442e-26, 2.3980984675777737e-26, 6.152393421989518e-20, 2.1083808474277043e-26, 3.859794999327695e-21, 2.7514672471196405e-26, 2.6950107990126166e-26, 2.959669781408838e-26, 1.4513891830894217e-26, 3.117701533066501e-26, 2.2125351637069615e-26, 2.79917619287367e-21, 2.992760701437257e-26]"
hMpxV/Brazil/RJ-UG_UFRJ_0568/2024|EPI_ISL_19434513|2024-08-15,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357886830/2024|EPI_ISL_19372757|2024-08-06,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357903632/2024|EPI_ISL_19372770|2024-08-19,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10527/2024|EPI_ISL_19416172|2024-08-16,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/PR-FIOCRUZ-10548/2024|EPI_ISL_19416185|2024-07-19,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/PR-FIOCRUZ-10549/2024|EPI_ISL_19416186|2024-07-20,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357981172/2024|EPI_ISL_19524888|2024-10-04,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357914556/2024|EPI_ISL_19446289|2024-08-26,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000077,"[1.949551404264131e-07, 4.03431887003985e-08, 0.9999962231194025, 4.067867794333794e-08, 2.567174357818991e-07, 4.051549046821183e-08, 4.8776172445362844e-08, 4.0828527262131577e-08, 4.1237722462573314e-08, 4.0410023365217174e-08, 3.995713212817653e-08, 4.035502275557534e-08, 3.888597208691053e-08, 4.0218465466335785e-08, 2.8480616712186188e-08, 9.39755765946756e-08, 4.00976999359883e-08, 4.0355022755572864e-08, 4.035502275557493e-08, 3.839917166248933e-08, 7.973625483944194e-07, 4.019824672382638e-08, 7.063663430786055e-07, 4.050958579136631e-08, 3.721359049406327e-08, 3.9071309297060776e-08, 3.511881281903632e-08, 3.937980350310439e-08, 3.8472694481959886e-08, 7.766989166805843e-07, 4.094666451712046e-08]"
hMpxV/Brazil/RJ-UG_UFRJ_0572/2024|EPI_ISL_19434500|2024-08-27,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357899716/2024|EPI_ISL_19372765|2024-08-15,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000078,"[4.820074016538583e-08, 1.0503824306126647e-08, 0.999999089296955, 1.0593580550590969e-08, 6.243991843937518e-08, 1.0551419527965876e-08, 1.2595648067206872e-08, 1.0629335228101322e-08, 1.0743375729875103e-08, 1.0520543288388287e-08, 1.0389636585852e-08, 1.0499857544495437e-08, 1.0151470144117445e-08, 1.048446719711659e-08, 7.473751491172383e-09, 2.3644055202354888e-08, 1.0480638351821906e-08, 1.0499857544494655e-08, 1.0499857544495402e-08, 1.0018155904666656e-08, 1.797379180846921e-07, 1.0500833492262552e-08, 1.6226973694767047e-07, 1.054644361711412e-08, 9.761475799345083e-09, 1.016859847322951e-08, 9.206599621782156e-09, 1.0241528382462286e-08, 1.0036460545685352e-08, 1.8664699605929882e-07, 1.0666321375343183e-08]"
