name,state
hMpxV/Brazil/SP-IAL-357981364/2024|EPI_ISL_19524870|2024-10-07,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357985080/2024|EPI_ISL_19524871|2024-10-09,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000075,"[1.5671166009285057e-09, 1.8902300495614405e-10, 0.9999999548796188, 1.8909803987928403e-10, 2.37947742205336e-09, 1.8943506999724366e-10, 2.4573537105576936e-10, 1.9161736585887833e-10, 1.9300013395867697e-10, 1.8904221408439214e-10, 1.8892578962870165e-10, 1.8923521660490008e-10, 1.7665173028639274e-10, 1.8735388097837658e-10, 1.2419017488792632e-10, 6.392421997510228e-10, 1.843116767739297e-10, 1.8923521660489238e-10, 1.8923521660490138e-10, 1.7623321192174534e-10, 1.5820585282287143e-08, 1.8146467897205738e-10, 1.043854750843616e-08, 1.8915594907012613e-10, 1.649630656243264e-10, 1.8422872514832938e-10, 1.537303722005008e-10, 1.8686484842595445e-10, 1.7589186447303506e-10, 9.855456391887972e-09, 1.913327322473869e-10]"
hMpxV/Brazil/RJ-UG_UFRJ_0552/2024|EPI_ISL_19434496|2024-08-15,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-UG_UFRJ_0553/2024|EPI_ISL_19434497|2024-08-19,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-UG_UFRJ_0551/2024|EPI_ISL_19434495|2024-08-09,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000076,"[2.1664248302548375e-13, 2.4927562081284323e-14, 0.9999999999935038, 2.5011523265444484e-14, 3.328115031062285e-13, 2.5015548447960613e-14, 3.276612181322788e-14, 2.523600699704384e-14, 2.5344317304116773e-14, 2.4952335988796723e-14, 2.4995378689636785e-14, 2.505358329631114e-14, 2.330650960920265e-14, 2.4537569876661952e-14, 1.618602041759711e-14, 8.639874955481073e-14, 2.4016277725083315e-14, 2.5053583296277946e-14, 2.505358329628935e-14, 2.318769923146964e-14, 2.3598809845081734e-12, 2.3922246525778482e-14, 1.5411365120829075e-12, 2.5034882560772175e-14, 2.086268676001392e-14, 2.4352072933751787e-14, 2.020925752879692e-14, 2.472627807696889e-14, 2.323028050371696e-14, 1.3772417868812026e-12, 2.51894266884536e-14]"
hMpxV/Brazil/SP-IAL-357798278/2024|EPI_ISL_19359678|2024-06-04,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357802143/2024|EPI_ISL_19359679|2024-06-06,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357896065/2024|EPI_ISL_19359682|2024-08-13,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000079,"[5.334920605747869e-19, 5.140220463097914e-21, 0.9999999999999997, 4.79711670210092e-21, 1.559330999726556e-18, 5.043167528262546e-21, 8.960936317804216e-21, 5.316276917427736e-21, 5.413931993483959e-21, 5.054756671735633e-21, 5.24287316611704e-21, 4.990610706265925e-21, 4.046994629814913e-21, 5.239797342871061e-21, 2.537442121136693e-21, 1.0720699422439818e-19, 5.0438669724444e-21, 4.9906107062644475e-21, 4.990610706266138e-21, 4.369277897307849e-21, 3.65643435999717e-16, 4.045313522901831e-21, 5.013253934592611e-17, 4.896123612362297e-21, 4.6708088605622296e-21, 5.097752712215172e-21, 2.984439506512079e-21, 5.301835343956335e-21, 4.133196743699434e-21, 4.000501463129404e-17, 5.206386602369745e-21]"
hMpxV/Brazil/SP-IAL-357904928/2024|EPI_ISL_19372767|2024-08-19,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357911339/2024|EPI_ISL_19372775|2024-08-23,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357979688/2024|EPI_ISL_19524878|2024-10-06,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/BA-LACEN-293860175/2024|EPI_ISL_19361755|2024-08-07,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000084,"[7.041525573652761e-09, 1.409325875855661e-09, 0.999999861524936, 1.4229927016653374e-09, 9.356296774950886e-09, 1.4161656752185814e-09, 1.715912543490194e-09, 1.4254014361932169e-09, 1.437480921667287e-09, 1.4122818902966532e-09, 1.3983791700180496e-09, 1.412579797057388e-09, 1.3579429424219501e-09, 1.399998560780301e-09, 9.876948780809635e-10, 3.3455464257981023e-09, 1.3916043218493215e-09, 1.4125797970564875e-09, 1.4125797970568405e-09, 1.3393698034558366e-09, 3.0446348018839725e-08, 1.4030449741838814e-09, 2.6739607311663877e-08, 1.4175805521338155e-09, 1.2726055664239027e-09, 1.366507139497862e-09, 1.2231660434099414e-09, 1.3781910160931928e-09, 1.3443732387898744e-09, 2.835888350766133e-08, 1.4290976948305156e-09]"
hMpxV/Brazil/SP-IAL-357899878/2024|EPI_ISL_19372763|2024-08-15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357911479/2024|EPI_ISL_19372776|2024-08-24,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000087,"[7.323838327546147e-09, 1.4979412154492588e-09, 0.9999998575050977, 1.5118225305126038e-09, 9.66987049629092e-09, 1.5049981553195513e-09, 1.8164373092101426e-09, 1.515322317216141e-09, 1.5291828599940567e-09, 1.5008358841516615e-09, 1.4849886924729574e-09, 1.5001595975776413e-09, 1.4442681800282238e-09, 1.4901999541323967e-09, 1.0540696818684292e-09, 3.509144898225643e-09, 1.483594412696343e-09, 1.5001595975766797e-09, 1.5001595975770645e-09, 1.4249098781861568e-09, 3.050632383755676e-08, 1.4926932380432922e-09, 2.6967913571585243e-08, 1.5058074483434974e-09, 1.3643294440928998e-09, 1.4517400189993134e-09, 1.3032036638894427e-09, 1.4636166480331582e-09, 1.429318810521124e-09, 2.9228461590977657e-08, 1.5195902002820156e-09]"
hMpxV/Brazil/SP-IAL-357921858/2024|EPI_ISL_19446293|2024-09-01,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357933783/2024|EPI_ISL_19446300|2024-09-08,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000082,"[9.347148930002664e-12, 1.162805011113493e-12, 0.9999999997384901, 1.162712387131253e-12, 1.4062840160427283e-11, 1.165196558374834e-12, 1.5031551118174395e-12, 1.1790169314131905e-12, 1.1885400443556215e-12, 1.162689714067999e-12, 1.1608363984274156e-12, 1.1628989116989592e-12, 1.0878503177567637e-12, 1.1546367194372768e-12, 7.68276854378927e-13, 3.857937597559625e-12, 1.1383345730598712e-12, 1.1628989116978683e-12, 1.1628989116983614e-12, 1.0855468480860797e-12, 8.945258829694913e-11, 1.1179626994434552e-12, 5.957214258526915e-11, 1.162804020496484e-12, 1.0253714065585344e-12, 1.1326633841055085e-12, 9.491070958439279e-13, 1.1482876453347393e-12, 1.0826303051012325e-12, 5.801220823813882e-11, 1.177656832123458e-12]"
hMpxV/Brazil/SP-IAL-357821026/2024|EPI_ISL_19359691|2024-06-18,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357909129/2024|EPI_ISL_19372769|2024-08-19,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000083,"[1.5840887869221753e-08, 3.2259046652948735e-09, 0.9999996908562386, 3.2543734543980913e-09, 2.0953291432406077e-08, 3.240335389459194e-09, 3.9127233403808676e-09, 3.2639677899843036e-09, 3.294610522438886e-09, 3.2318027056187347e-09, 3.1975156829569677e-09, 3.2294592586008155e-09, 3.108424616093956e-09, 3.2113508159984596e-09, 2.2698945404481667e-09, 7.585434188243064e-09, 3.1974933530617293e-09, 3.22945925859879e-09, 3.2294592585995635e-09, 3.0682707785118416e-09, 6.657062414462086e-08, 3.2125589341790954e-09, 5.871028277241534e-08, 3.241341418012136e-09, 2.950344182681955e-09, 3.1256781179219596e-09, 2.8037084809259186e-09, 3.1512820652191544e-09, 3.076280498383067e-09, 6.348408975520235e-08, 3.272912084007258e-09]"
hMpxV/Brazil/SP-IAL-357899889/2024|EPI_ISL_19372764|2024-08-15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357929674/2024|EPI_ISL_19446297|2024-09-04,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000085,"[2.864472980700777e-17, 7.239105786273068e-19, 0.9999999999999942, 7.068896633121594e-19, 6.554932710570999e-17, 7.209184670357326e-19, 1.158431515055953e-18, 7.377216591336011e-19, 7.378481363947828e-19, 7.204158359135172e-19, 7.421183447694486e-19, 7.253972110374545e-19, 6.180127656934489e-19, 7.07131483576391e-19, 3.8713460383846224e-19, 7.229106035070019e-18, 6.70747880396231e-19, 7.253972110372867e-19, 7.253972110374546e-19, 6.358287403316122e-19, 3.940657396528188e-15, 6.234211148429781e-19, 1.093609497740254e-15, 7.163803124371143e-19, 5.434468354769691e-19, 7.184863273807646e-19, 4.834359267369452e-19, 7.421095631127492e-19, 6.266862146755446e-19, 6.904662717414283e-16, 7.274712248139256e-19]"
hMpxV/Brazil/SP-IAL-357980969/2024|EPI_ISL_19524874|2024-09-30,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357928627/2024|EPI_ISL_19446296|2024-09-04,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357934564/2024|EPI_ISL_19446301|2024-09-09,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357941922/2024|EPI_ISL_19446305|2024-09-11,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357944650/2024|EPI_ISL_19446308|2024-09-15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000086,"[4.333823585367135e-08, 8.443903696280654e-09, 0.9999991361223598, 8.532313642082437e-09, 5.8025675624190634e-08, 8.487347201728516e-09, 1.0335356702299487e-08, 8.537273076976253e-09, 8.601056565502544e-09, 8.46386776180061e-09, 8.388807315890224e-09, 8.474166766714747e-09, 8.131199587856185e-09, 8.36930877088374e-09, 5.885963695017454e-09, 2.036630731368703e-08, 8.30122311006653e-09, 8.47416676671439e-09, 8.474166766714784e-09, 8.01526389004518e-09, 1.961446088094181e-07, 8.397952212464852e-09, 1.70973608440151e-07, 8.501929692561853e-09, 7.524941111565263e-09, 8.193344284497186e-09, 7.3083363897938036e-09, 8.267394226323761e-09, 8.053790858905963e-09, 1.7630898884637512e-07, 8.557141287619286e-09]"
hMpxV/Brazil/SP-IAL-357996884/2024|EPI_ISL_19524880|2024-10-18,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357994370/2024|EPI_ISL_19524885|2024-10-16,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000080,"[6.493036005951368e-19, 1.2930521239362825e-20, 0.9999999999999799, 7.656983158665274e-21, 4.75008458631889e-18, 9.679454847441255e-21, 1.7995027612743014e-20, 8.16036134640996e-21, 8.162140539262302e-21, 7.905702239303509e-21, 8.26010296234305e-21, 7.951643333723952e-21, 6.503877500964717e-21, 1.0300315769639028e-20, 5.2253560248709034e-21, 5.552315536177024e-19, 7.80400631036183e-21, 7.951643333722604e-21, 7.951643333723888e-21, 9.029457683843381e-21, 1.9769816694246745e-14, 6.5048132709242246e-21, 4.591330339117621e-17, 7.806859028067537e-21, 5.921389718688284e-21, 8.074330431926266e-21, 4.962401166298336e-21, 8.398688364684188e-21, 6.676999071090076e-21, 1.1224391001565e-16, 7.998732964848765e-21]"
hMpxV/Brazil/RJ-UG_UFRJ_0554/2024|EPI_ISL_19434498|2024-08-21,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357897410/2024|EPI_ISL_19372760|2024-08-13,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357901450/2024|EPI_ISL_19372766|2024-08-18,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-579/2024|EPI_ISL_19564180|2024-10-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357981061/2024|EPI_ISL_19524872|2024-10-06,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357938508/2024|EPI_ISL_19446303|2024-09-10,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357949045/2024|EPI_ISL_19446312|2024-09-17,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000081,"[5.069754533296902e-12, 5.494933877869425e-13, 0.9999999998388714, 5.522613410017765e-13, 7.92160593664758e-12, 5.517779954469464e-13, 7.308031909250081e-13, 5.558774031691153e-13, 5.570479009412271e-13, 5.503593432157346e-13, 5.525053433021108e-13, 5.538096689312411e-13, 5.130612938699793e-13, 5.38260539438871e-13, 3.525601555129065e-13, 1.9733442067785716e-12, 5.243296847329166e-13, 5.538096689311256e-13, 5.538096689312106e-13, 5.097977640115825e-13, 6.112468448249719e-11, 5.261600566979498e-13, 3.925380262487805e-11, 5.530722876624531e-13, 4.4682977779959465e-13, 5.376622570396962e-13, 4.427397069374402e-13, 5.465080083877206e-13, 5.119216442310547e-13, 3.296640235271075e-11, 5.545241267272105e-13]"
hMpxV/Brazil/SP-IAL-357890330/2024|EPI_ISL_19372759|2024-08-07,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357903502/2024|EPI_ISL_19372771|2024-08-19,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357909240/2024|EPI_ISL_19372773|2024-08-21,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000015,"[5.472255687385646e-17, 6.029959902364377e-17, 1.9212754396603835e-15, 6.203296686197397e-17, 4.916238769152342e-17, 6.113226558634129e-17, 6.161359005322197e-17, 1.3237356906305068e-15, 2.1262583404161373e-10, 3.446644591112604e-16, 2.1179464246853e-16, 6.21483673141452e-17, 5.221930018059868e-17, 3.3643209982137582e-15, 2.7458890744964266e-16, 2.83096080887307e-17, 1.1230350420388752e-14, 6.214836731413771e-17, 6.214836731403161e-17, 1.8728596961744126e-16, 8.331582771855272e-17, 5.58518734736592e-17, 0.9768179494089195, 2.4433008664047545e-16, 0.023182050378429825, 5.70118324935107e-17, 1.3985237149706215e-16, 6.053161772366551e-17, 5.162950087051224e-17, 1.3562433998073775e-16, 4.738921899015972e-15]"
hMpxV/China/SZ-CDC/Strain178,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0629/2023|EPI_ISL_18044983|2023-06-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/GZ-GCDC_M011/2023|EPI_ISL_19058867|2023-06-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0691/2023|EPI_ISL_18553837|2023-07-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0660/2023|EPI_ISL_18228621|2023-07-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
