name,state
NODE_0000033,"[4.017453050143671e-07, 2.77191465411208e-07, 2.6507098480108284e-07, 2.866182306008983e-07, 2.4473482547537837e-07, 2.806350748270345e-07, 2.766571794392304e-07, 4.1880958561054135e-07, 1.0386442970060065e-06, 3.3825030741581954e-07, 3.1516143978514385e-07, 2.800235567914308e-07, 2.7574234633643666e-07, 4.4672851958173345e-07, 4.3032410861359377e-07, 1.8664884123568917e-07, 9.237896888028538e-07, 2.800235567912572e-07, 2.8002355679106215e-07, 3.0302680540504256e-07, 8.895330554199053e-08, 2.920193235505334e-07, 0.00010136974864613865, 6.199018637043528e-07, 0.9998876195300229, 2.6277694758668214e-07, 5.356177550807458e-07, 2.6622063903754807e-07, 2.687562099474213e-07, 2.2829098227119505e-07, 8.98334628691956e-07]"
hMpxV/China/SZ-CDC/Strain087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000016,"[5.927730367061302e-09, 4.81177256536578e-09, 4.8166880275120404e-09, 4.997751329110992e-09, 3.981676404147114e-09, 4.888403182000239e-09, 4.837206778176116e-09, 1.0696900874918454e-08, 3.392384618171924e-05, 7.3856884379841675e-09, 6.555143470445328e-09, 4.909344580885357e-09, 4.5331461707380915e-09, 1.211761800252696e-08, 8.910296194648448e-09, 2.6791347744556265e-09, 3.1735558137963494e-08, 4.909344580884862e-09, 4.909344580879978e-09, 5.9578503344083715e-09, 1.5610914972677274e-09, 4.8912541809822464e-09, 0.013235715025643495, 1.400534278785165e-08, 0.986730145188073, 4.525116712055106e-09, 1.0158351318753409e-08, 4.621307237271373e-09, 4.444303691165122e-09, 2.5863181374744205e-09, 2.9586417358788196e-08]"
hMpxV/China/SZ-CDC/Strain177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000028,"[1.5475971028587812e-07, 1.4667069919890943e-07, 1.3546311595528672e-07, 1.5241077322196366e-07, 1.2474458617759579e-07, 1.4891131281436402e-07, 1.4659015700742062e-07, 2.3698107491399794e-07, 0.0005328545480963247, 1.8816558924427552e-07, 1.720847200286625e-07, 1.4878767251542227e-07, 1.4314222301387245e-07, 2.6069492920109634e-07, 1.8078946590763062e-07, 9.037669367338906e-08, 4.418057721215299e-07, 1.4878767251534363e-07, 1.4878767251522465e-07, 1.6357956555703774e-07, 4.41340468906722e-08, 1.5366439520560684e-07, 0.012230609056588725, 2.8173223993354285e-07, 0.9872315758971018, 1.3812934851341607e-07, 2.2810334872977723e-07, 1.3952952825086867e-07, 1.3955830708310398e-07, 8.403921077928878e-08, 4.1807438171046137e-07]"
hMpxV/China/SZ-CDC/Strain005,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/GZ-GCDC_M021/2023|EPI_ISL_19058870|2023-06-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000017,"[3.921486373499299e-14, 1.7658377914570475e-14, 7.498137144418103e-15, 1.8420841539453558e-14, 1.360052024713841e-14, 1.7991874257219105e-14, 1.793641131230237e-14, 3.744955865528274e-14, 1.6218044456639885e-12, 2.4718544964917905e-14, 2.332435858468983e-14, 1.8243469994201576e-14, 1.5588965796960926e-14, 3.781228871380643e-14, 6.10289891348541e-14, 7.700682264526968e-15, 2.461242388325747e-13, 1.8243469994200992e-14, 1.8243469994201244e-14, 1.880153125678928e-14, 3.581098168209854e-15, 1.714586535179279e-14, 1.8384918525748441e-07, 7.91545127957805e-11, 0.9999998160689227, 1.643141630640063e-14, 9.218156424393154e-14, 1.7159941679487345e-14, 1.5410469768406756e-14, 3.749562941404505e-15, 2.905267577940818e-13]"
hMpxV/China/SZ-CDC/Strain016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain166,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain172,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-SZTH41/2023|EPI_ISL_18213375|2023-06-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000027,"[7.008056088185222e-08, 3.911737574098296e-08, 1.7370818815922402e-08, 4.0574376412574116e-08, 3.3510297985459954e-08, 3.967298652735891e-08, 3.908625553292326e-08, 4.414890109107346e-08, 1.3197015510346398e-07, 4.001132599009828e-08, 3.977498434865098e-08, 3.965381138331416e-08, 3.8370604625584554e-08, 4.00754070483379e-08, 6.826793933789203e-08, 2.4686176256902532e-08, 1.1004336500468585e-07, 3.9653811383311004e-08, 3.96538113833055e-08, 3.6923525366468955e-08, 9.183523567798962e-09, 4.1048633551965736e-08, 4.661373400028162e-06, 1.1906936653500117e-07, 0.9999938385171034, 3.694299919129412e-08, 9.795682075839094e-08, 3.734393498839909e-08, 3.7533308068004253e-08, 1.991438473999756e-08, 1.2847003520145745e-07]"
hMpxV/China/SZ-CDC/Strain187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/China/SZ-CDC/Strain192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000034,"[1.3129615462009512e-37, 6.327041559983242e-37, 5.34358861743999e-31, 6.296550093547214e-37, 5.6082556466926606e-37, 6.344234168041861e-37, 6.589923411854943e-37, 4.2988224984602375e-33, 1.0906827732082892e-31, 1.1143593452262038e-34, 2.49448311901662e-35, 6.533714443360881e-37, 5.10745373673478e-37, 9.65456110368635e-32, 1.2402765505466953e-35, 3.183040961203815e-37, 1.6043029000265054e-31, 6.533714443359563e-37, 6.533714443352966e-37, 2.601887345828023e-35, 8.784149356116049e-35, 5.119167542481031e-37, 1.0, 9.164801474331419e-37, 2.6368295527682108e-24, 6.219120320612563e-37, 4.564868712815647e-37, 6.95019979577804e-37, 5.0881275269577236e-37, 4.194158762336438e-34, 5.4041228559633286e-33]"
hMpxV/Portugal/INSA-PT0769/2023|EPI_ISL_18702222|2023-10-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0774/2023|EPI_ISL_18702226|2023-10-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0748/2023|EPI_ISL_18702230|2023-09-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0738/2023|EPI_ISL_18702236|2023-09-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0759/2023|EPI_ISL_18702238|2023-10-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0784/2023|EPI_ISL_18702240|2023-11-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0754/2023|EPI_ISL_18702244|2023-10-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0752/2023|EPI_ISL_18702247|2023-10-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0776/2023|EPI_ISL_18702249|2023-10-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0736/2023|EPI_ISL_18702255|2023-09-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0727/2023|EPI_ISL_18553826|2023-09-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0724/2023|EPI_ISL_18553813|2023-09-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000035,"[0.000657591230825777, 0.0006152579873282148, 0.0005738672132828457, 0.0006371380983518617, 0.0005448427611350453, 0.0006228081377026122, 0.0006128076633909851, 0.0008435118589916158, 0.0014293630081919986, 0.0007208940802243024, 0.000671242312063184, 0.0006207083396512058, 0.0007880778005478209, 0.0013655124177810176, 0.0006769749392748798, 0.000424314340177265, 0.02109891979355349, 0.0006207083396511937, 0.0006207083396511708, 0.0006586851877029473, 0.00020072623528695932, 0.0006613547835182229, 0.03696335839257743, 0.0009541470346211725, 0.9216871743236946, 0.0005829160878984314, 0.000848729465822702, 0.0007399602125062173, 0.0006023096397391291, 0.0006841864844897247, 0.0012712034903658285]"
hMpxV/China/SZ-CDC/Strain123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Netherlands/un-EMC-NL110/2024|EPI_ISL_19470168|2024-08-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000042,"[7.265736720699053e-12, 1.1166347751082146e-11, 4.1825774760273723e-10, 1.1429478793939029e-11, 1.0152748538904528e-11, 1.126723187773293e-11, 1.118523396796607e-11, 1.2105124756750984e-10, 2.7643925840416934e-10, 4.556001079302497e-11, 2.947064582939386e-11, 1.1268190643981073e-11, 1.0949217869724694e-11, 2.7852217631422224e-10, 2.176442593668784e-11, 7.975429324088058e-12, 2.982404092108314e-10, 1.1268190643979488e-11, 1.1268190643969631e-11, 3.0943401255863647e-11, 1.9189106483612174e-11, 1.140106399070811e-11, 0.9999999846692927, 1.1714763879655187e-11, 1.3415556100295115e-08, 1.073120959571471e-11, 1.009705759432344e-11, 1.0918334817220575e-11, 1.074167365709878e-11, 7.152319917396342e-11, 1.2338940254333178e-10]"
hMpxV/Portugal/INSA-PT0814/2024|EPI_ISL_18993959|2024-01-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0807/2023|EPI_ISL_18993961|2023-12-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0809/2023|EPI_ISL_18993967|2023-12-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000036,"[1.3546825242976544e-28, 4.5893797211362035e-28, 7.451057588343272e-24, 4.62178912661308e-28, 4.066545515293561e-28, 4.618121937161174e-28, 4.698866954294482e-28, 2.464895547886774e-25, 2.0528720516889227e-24, 1.889026082255407e-26, 6.38491417734075e-27, 4.6956879616383795e-28, 3.9760552424861208e-28, 2.1630480427899726e-24, 3.4937651312711775e-27, 2.6872739905441787e-28, 2.456685793076921e-24, 4.695687961637401e-28, 4.695687961632084e-28, 6.784228173468633e-27, 1.2279383533956875e-26, 4.088075682227437e-28, 1.0, 4.951179209471145e-28, 4.495424184830099e-20, 4.479001703377385e-28, 3.12211635097772e-28, 4.73245881649816e-28, 3.9730208943825337e-28, 5.321714343427662e-26, 2.4907628527577265e-25]"
hMpxV/Portugal/INSA-PT0739/2023|EPI_ISL_18702212|2023-09-24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0793/2023|EPI_ISL_18702221|2023-11-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0744/2023|EPI_ISL_18702231|2023-09-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0740/2023|EPI_ISL_18702250|2023-09-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0771/2023|EPI_ISL_18702256|2023-10-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000038,"[1.2950035111729124e-09, 1.8158150380751535e-09, 3.068178421067294e-08, 1.8632569137290573e-09, 1.6466891539204446e-09, 1.8335047323076864e-09, 1.81350735125848e-09, 1.2005519969326185e-08, 2.2912909504036804e-08, 5.562329026162599e-09, 3.90628889672907e-09, 1.8299348819760736e-09, 1.8058265757917222e-09, 2.305553262036756e-08, 3.0074336704499137e-09, 1.3238849926915401e-09, 2.4474096175987525e-08, 1.8299348819758383e-09, 1.8299348819743043e-09, 4.097671842718707e-09, 2.2237507675724497e-09, 1.8870720975252332e-09, 0.9999993506282384, 1.8794984292428127e-09, 4.676434336341878e-07, 1.7417016203895728e-09, 1.6821815325261793e-09, 1.7586272503559907e-09, 1.769919123358941e-09, 8.02286156627078e-09, 1.2171856429154598e-08]"
hMpxV/Portugal/INSA-PT0800/2023|EPI_ISL_18702209|2023-11-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0787/2023|EPI_ISL_18702223|2023-11-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000041,"[4.5144569434071346e-10, 6.446808403091352e-10, 1.1789955820459809e-08, 6.615262719920211e-10, 5.823365233778619e-10, 6.51078172438208e-10, 6.440196563762609e-10, 4.525635700700739e-09, 8.737767604548728e-09, 2.054268940314023e-09, 1.4285056082202152e-09, 6.500025362136742e-10, 6.392505872846254e-10, 8.8153528277074e-09, 1.0972500329025956e-09, 4.672363162116061e-10, 9.359939818926443e-09, 6.500025362135852e-10, 6.500025362130332e-10, 1.4992348325011744e-09, 8.284094168348084e-10, 6.68694538090613e-10, 0.9999997447644153, 6.634765535854539e-10, 1.8706833289109426e-07, 6.185508187330629e-10, 5.898176671463491e-10, 6.238799631836355e-10, 6.272241883683782e-10, 2.974193578195882e-09, 4.573512308696862e-09]"
hMpxV/Portugal/INSA-PT0767/2023|EPI_ISL_18702237|2023-10-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0781/2023|EPI_ISL_18702251|2023-10-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000037,"[7.275912108189205e-10, 7.189376076693096e-10, 3.0488913716918924e-07, 7.290423066796411e-10, 1.0168128381493453e-09, 7.234464709495132e-10, 7.459679095661294e-10, 4.878728042768363e-09, 9.383020528804103e-09, 2.228063722780758e-09, 1.5658189428319392e-09, 7.199552839355051e-10, 6.960879582839483e-10, 9.456786545761947e-09, 1.1589088471769864e-09, 6.793535088558151e-10, 1.0040570168654997e-08, 7.199552839354045e-10, 7.199552839348086e-10, 1.6196900235016267e-09, 2.3062744897841796e-09, 7.249513026896299e-10, 0.9999994301414291, 7.361739810609973e-10, 1.982994024294468e-07, 6.91075734502724e-10, 6.320223533155725e-10, 6.99799922462979e-10, 6.847488405956383e-10, 6.738251539845921e-09, 4.928040613271193e-09]"
hMpxV/Brazil/SP-IAL-357531200/2024|EPI_ISL_19359677|2024-02-27,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0772/2023|EPI_ISL_18702224|2023-10-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0794/2023|EPI_ISL_18702227|2023-11-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000039,"[1.810435186658259e-18, 3.67342482822876e-18, 1.130097758382512e-15, 3.739283725706356e-18, 3.3039363671808565e-18, 3.7034610996991195e-18, 3.707560609699251e-18, 1.5515699019938022e-16, 5.533470647783842e-16, 3.3600428571786994e-17, 1.7334255609869627e-17, 3.725301235009102e-18, 3.4482929826405013e-18, 5.671656000443228e-16, 1.1544224800516713e-17, 2.4447352109453173e-18, 6.196618279411216e-16, 3.725301235008091e-18, 3.725301235001911e-18, 1.827956520835749e-17, 1.6474255360741252e-17, 3.576967659537982e-18, 0.9999999999997777, 3.879610767767692e-18, 2.189913305372372e-13, 3.549265527229866e-18, 2.9977143615607194e-18, 3.655703108615107e-18, 3.4061500362304105e-18, 6.4430801323949e-17, 1.5732293627784018e-16]"
hMpxV/Portugal/INSA-PT0770/2023|EPI_ISL_18702219|2023-10-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
