name,state
hMpxV/Portugal/INSA-PT0783/2023|EPI_ISL_18702229|2023-10-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0768/2023|EPI_ISL_18702248|2023-10-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0806/2023|EPI_ISL_18993964|2023-11-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000040,"[5.697640338018199e-10, 8.058096702860415e-10, 1.4103066792563842e-08, 8.268727173585451e-10, 7.293454147047097e-10, 8.137344790575279e-10, 8.048729063047137e-10, 5.473095113204573e-09, 1.0497407885447538e-08, 2.5129938392489905e-09, 1.757046172886547e-09, 8.122595993828986e-10, 8.002732097630347e-10, 1.0575482349689036e-08, 1.3514773497628589e-09, 5.858480756578018e-10, 1.122713054134014e-08, 8.122595993827825e-10, 8.122595993820915e-10, 1.8435583123256763e-09, 1.0086800736498083e-09, 8.367115195847201e-10, 0.9999996986838222, 8.31675345910509e-10, 2.1867377477475244e-07, 7.730281023363077e-10, 7.419705592977972e-10, 7.801007093500849e-10, 7.84772280721464e-10, 3.6303622465515413e-09, 5.540544341773879e-09]"
hMpxV/Portugal/INSA-PT0803/2023|EPI_ISL_18702217|2023-11-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0799/2023|EPI_ISL_18702252|2023-11-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000043,"[2.9696878677825495e-08, 3.3793594012655375e-08, 3.2032663345128404e-07, 3.475187503966886e-08, 3.032694721211679e-08, 3.4152609359421185e-08, 3.3754559921733506e-08, 1.603619617373696e-07, 3.2984118455377204e-07, 8.328814917277514e-08, 6.239190935334656e-08, 3.409417854595198e-08, 3.351936709583608e-08, 2.7550349780479563e-07, 5.640285920658509e-08, 2.3943302130626352e-08, 3.378488119511099e-07, 3.4094178545949975e-08, 3.409417854594484e-08, 6.396788242523983e-08, 3.027198834367555e-08, 3.5183709265839976e-08, 0.9998047088553942, 4.471897600591881e-08, 0.00019270089087733834, 3.2309177746124716e-08, 3.926450255323145e-08, 3.26449067368188e-08, 3.282322428969942e-08, 1.0123391625155202e-07, 1.956487686028228e-07]"
hMpxV/Portugal/INSA-PT0702/2023|EPI_ISL_18553847|2023-08-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000044,"[1.0896636339275692e-36, 5.0146073468886746e-36, 3.50666049283516e-30, 4.9054515316530435e-36, 4.8357873778561493e-36, 5.0121626723979504e-36, 5.21897888738586e-36, 2.3169357054683302e-32, 4.417022990605201e-31, 1.0600080070837177e-32, 1.688647214279449e-34, 5.1224654609015525e-36, 3.7606076332041495e-36, 6.361221293782673e-28, 7.057521387644326e-35, 4.174564755885351e-36, 2.316461741244284e-30, 5.122465460900416e-36, 5.122465460895022e-36, 1.6566496340792418e-34, 3.875729906871709e-33, 3.830736875893525e-36, 1.0, 6.052900701777897e-36, 5.867729065819124e-24, 6.19321555754358e-36, 2.6035674689324106e-36, 6.83614145736757e-36, 3.7474096894352596e-36, 3.309471649539782e-32, 2.488166542684565e-32]"
hMpxV/Portugal/INSA-PT0633/2023|EPI_ISL_18044987|2023-06-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Germany/BY-IMB-2541/2023|EPI_ISL_18627266|2023-11-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0646/2023|EPI_ISL_18076389|2023-07-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0685/2023|EPI_ISL_18553816|2023-07-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0689/2023|EPI_ISL_18553822|2023-07-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0716/2023|EPI_ISL_18553820|2023-08-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0701/2023|EPI_ISL_18553829|2023-08-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0694/2023|EPI_ISL_18553835|2023-07-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0656/2023|EPI_ISL_18228645|2023-07-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0653/2023|EPI_ISL_18228631|2023-07-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0655/2023|EPI_ISL_18228637|2023-07-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0661/2023|EPI_ISL_18228640|2023-07-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000052,"[0.0002000650206486391, 0.00027392371043798673, 0.0003351389155575819, 0.00028402413499064135, 0.000242443007508913, 0.00027737167847478514, 0.0002725270378030571, 0.0004194515103329161, 0.0005030750487918945, 0.0003491181786513938, 0.0003135592303558804, 0.00027616766986782756, 0.0003095755429278948, 0.9744043206343727, 0.00022033721930784142, 0.0001897206310591018, 0.003581611253693189, 0.0002761676698678995, 0.00027616766986772196, 0.0003142138132176937, 0.00014197995527453334, 0.0002958457556315857, 0.013078991309459019, 0.0002866108009793758, 0.0011255744544846466, 0.00025903307139114065, 0.00025889155643605443, 0.0002895577068559958, 0.00026925437083793856, 0.00024501814230468285, 0.0004302632986096862]"
hMpxV/Ireland/D-NVRL-Z22IRL00925/2023|EPI_ISL_18634756|2023-10-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Netherlands/un-EMC-NL106/2024|EPI_ISL_19356931|2024-08-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000051,"[6.424252845293295e-13, 1.0038900804895503e-12, 4.067374169080859e-11, 1.0275145793394737e-12, 9.0974968271483e-13, 1.0131015723512733e-12, 1.0058362862822863e-12, 1.153444401058896e-11, 2.666743556114338e-11, 4.2529123590202746e-12, 2.7247213844129023e-12, 1.0134720438466508e-12, 9.817333833887892e-13, 2.6933075720897638e-11, 2.0069689735442176e-12, 7.132025071695109e-13, 2.8849120341603687e-11, 1.0134720438464678e-12, 1.0134720438453084e-12, 2.8621400136586068e-12, 1.8056338981913313e-12, 1.02307302638512e-12, 0.9999999984540762, 1.0483264431776645e-12, 1.3629676273898792e-09, 9.650299722287363e-13, 8.980322089397229e-13, 9.810515528031443e-13, 9.640343080418018e-13, 6.704543493841002e-12, 1.1724061790994888e-11]"
hMpxV/Portugal/INSA-PT0764/2023|EPI_ISL_18702215|2023-10-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0747/2023|EPI_ISL_18702218|2023-09-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0741/2023|EPI_ISL_18702246|2023-09-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000053,"[7.705811440819726e-10, 1.5917589152458595e-09, 1.4122530137040146e-09, 1.6606186781303757e-09, 1.3291803762970701e-09, 1.6184749925577593e-09, 1.5932207409984295e-09, 2.8187574662048585e-09, 3.4833965276599886e-09, 2.219056793846678e-09, 1.955064437744074e-09, 1.6184009631587896e-09, 1.5390859595920872e-09, 0.999998948096219, 1.0305908948936742e-09, 9.101806656451756e-10, 2.3676958997743227e-08, 1.618400963159489e-09, 1.6184009631577139e-09, 1.8570827280266313e-09, 1.3730532962400354e-09, 1.6630825963672242e-09, 9.768163909165935e-07, 1.6610034232498784e-09, 6.90163146942476e-09, 1.4859161484172217e-09, 1.2858399002669586e-09, 1.5135185826211576e-09, 1.4911918615022418e-09, 5.257623851615558e-10, 2.864925312083939e-09]"
hMpxV/Ireland/un-NVRL-Z22IRL00908/2023|EPI_ISL_18308397|2023-08-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Ireland/un-NVRL-Z22IRL00910/2023|EPI_ISL_18308399|2023-08-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000054,"[5.314662858826999e-10, 9.936713002336214e-10, 3.672503258670681e-10, 1.039498552996368e-09, 8.28023618921222e-10, 1.0111375245414898e-09, 9.914503584932197e-10, 1.0185949857945674e-09, 1.03762037611273e-09, 1.007677316185606e-09, 9.725033092832258e-10, 1.0088206153060572e-09, 9.756778755315546e-10, 0.9999999555534116, 5.351347261668001e-10, 5.80959729069795e-10, 7.052653323072884e-09, 1.008820615306798e-09, 1.0088206153050348e-09, 9.222050435025417e-10, 5.916022299972895e-10, 1.058436178011063e-09, 1.318225190682489e-08, 1.023504124171033e-09, 8.207236025044467e-10, 9.256526997933802e-10, 8.248448121310417e-10, 9.354329271568822e-10, 9.442584929768467e-10, 2.1634737865225772e-10, 1.0315475329055542e-09]"
hMpxV/Ireland/un-NVRL-G23IRL50393/2023|EPI_ISL_18308396|2023-08-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Ireland/un-NVRL-Z22IRL00909/2023|EPI_ISL_18308398|2023-08-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000049,"[8.173760259287986e-09, 1.1525415057405629e-08, 2.001128314201176e-07, 1.1826372957526124e-08, 1.0440713852519805e-08, 1.1638197914270528e-08, 1.1511774708370787e-08, 7.775948714527984e-08, 1.4905716730627148e-07, 3.576667431196501e-08, 2.5033851324740583e-08, 1.1616672340944953e-08, 1.1453458489444349e-08, 1.5504336905982894e-07, 1.9253184976106696e-08, 8.387768720940004e-09, 1.7031814473889024e-07, 1.1616672340944815e-08, 1.1616672340943288e-08, 2.62637371120327e-08, 1.433849152404601e-08, 1.196986226498484e-08, 0.9999957082816715, 1.1912641692635246e-08, 3.1005761260380043e-06, 1.1055927706023966e-08, 1.0640384969507904e-08, 1.1162442112256679e-08, 1.1227352711882332e-08, 5.166026265893445e-08, 7.87589104566697e-08]"
hMpxV/Portugal/INSA-PT0703/2023|EPI_ISL_18553833|2023-08-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000050,"[3.900396748377087e-11, 8.123813442706039e-11, 1.0066637511994802e-09, 8.381921982364453e-11, 6.956503258404415e-11, 8.225917697387502e-11, 8.158915604406315e-11, 6.057736739868265e-10, 1.1937278310855972e-09, 2.675247643980591e-10, 1.8488246305344064e-10, 8.25391353259686e-11, 1.099491677826157e-10, 7.205359690216877e-08, 1.1014309061816904e-10, 4.9580308257084343e-11, 1.576522145877847e-07, 8.253913532596712e-11, 8.253913532591034e-11, 1.8440607714068387e-10, 1.0952339074469247e-10, 8.279714180073875e-11, 0.9999997290719228, 8.40608408848724e-11, 3.530718480358125e-08, 7.701876961850877e-11, 6.450099422924025e-11, 1.0988482126102651e-10, 7.565748372227368e-11, 3.0284386907597425e-10, 6.110505980790245e-10]"
hMpxV/Netherlands/un-EMC-NL088/2023|EPI_ISL_18659828|2023-08-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Ireland/D-NVRL-Z22IRL00922/2023|EPI_ISL_18634755|2023-10-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0708/2023|EPI_ISL_18553824|2023-08-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Portugal/INSA-PT0652/2023|EPI_ISL_18228633|2023-07-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000045,"[5.043371972212778e-06, 1.1768643270183251e-06, 0.00042555362957563485, 1.157843648313061e-06, 2.2479013874120415e-06, 1.1749113541023663e-06, 1.2236825499935232e-06, 1.7885664877425112e-06, 2.1391773983532074e-06, 1.4687528764025528e-06, 1.3635141041255695e-06, 1.1581180023311298e-06, 1.4988001585005127e-06, 3.6160810819506114e-06, 1.6771172094451326e-06, 5.525560805561701e-06, 0.0003063951145587563, 1.1581180023314188e-06, 1.1581180023311802e-06, 1.2952949439311165e-06, 8.696771558865219e-05, 1.1314619198425705e-06, 0.00037635614219341617, 1.1861974292990853e-06, 8.372780825582616e-06, 2.1622826023061467e-06, 9.733801958149667e-07, 2.8885955446377325e-06, 1.0793563379608245e-06, 0.9987492504885543, 1.8110603616066158e-06]"
hMpxV/USA/CA-CDPH-1M1000432/2023|EPI_ISL_18781817|2023-10-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-004-0142/2024|EPI_ISL_19158946|2024-02-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000046,"[4.7098335711889845e-09, 5.320090402435408e-10, 0.9999995287428524, 5.244560338294214e-10, 4.460518745239223e-09, 5.315872468621546e-10, 6.548266961614637e-10, 5.307265467430152e-10, 5.340506839871325e-10, 5.243691110415908e-10, 5.263575355251105e-10, 5.256560923754886e-10, 4.930310033573606e-10, 5.266267178654511e-10, 4.378254139646292e-10, 2.516151102443381e-09, 7.860960441951558e-10, 5.256560923754113e-10, 5.256560923754678e-10, 4.93691271043459e-10, 7.842988065819689e-08, 5.05441406649279e-10, 2.0404997882352443e-08, 5.256543095270985e-10, 5.136970181645295e-10, 6.512751486366612e-10, 4.3886727785504797e-10, 6.511992638075408e-10, 4.923585859876645e-10, 3.4775443852356825e-07, 5.302125894659874e-10]"
hMpxV/Brazil/SP-IAL-357514864/2024|EPI_ISL_19359676|2024-02-22,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357496487/2024|EPI_ISL_19359675|2024-02-16,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357531658/2024|EPI_ISL_19359684|2024-02-28,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000047,"[4.3031938417726636e-07, 3.501740747553867e-07, 5.033864368484956e-07, 3.562528544156895e-07, 3.505091409002285e-07, 3.532550638863129e-07, 3.483910087703302e-07, 3.521764894436825e-07, 3.57188014145246e-07, 3.4879529809061896e-07, 3.4137305445211237e-07, 3.4946979006734494e-07, 7.51573897619463e-07, 1.3037827807163782e-06, 2.802518253972e-07, 4.939123195717337e-07, 0.9999462855668494, 3.494697900673561e-07, 3.494697900671964e-07, 3.2566445837886216e-07, 7.127518735919501e-07, 3.6419988766230274e-07, 2.2626337136556136e-06, 3.5306443165479055e-07, 7.481817442589274e-07, 4.4808460459347903e-07, 2.959531431980559e-07, 9.551148926504883e-07, 3.302771314164641e-07, 3.859342481177587e-05, 3.5533144429595865e-07]"
hMpxV/Netherlands/un-EMC-NL092/2023|EPI_ISL_18746884|2023-12-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000048,"[8.111167748430892e-12, 1.2156895403798329e-11, 7.020193601637373e-12, 1.2616902214196947e-11, 1.0644930820938398e-11, 1.2345207026012419e-11, 1.2136918973501749e-11, 1.2360285372482832e-11, 1.254879006000552e-11, 1.2240543127424215e-11, 1.1894586017033382e-11, 1.2298871355371304e-11, 3.904111433448655e-11, 8.693605798563231e-11, 7.033289577038464e-12, 9.669608339543509e-12, 0.9999999989518853, 1.2298871355376613e-11, 1.2298871355330148e-11, 1.1150709203517522e-11, 8.635440897031438e-12, 1.297981722072524e-11, 1.1019117181006937e-10, 1.2457202281790629e-11, 3.156606775015945e-11, 1.2606096738625862e-11, 9.843858928771232e-12, 3.987901200530935e-11, 1.1420018469674911e-11, 4.712347069731325e-10, 1.249762987240107e-11]"
hMpxV/Netherlands/un-EMC-NL093/2023|EPI_ISL_18746885|2023-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Netherlands/un-EMC-NL098/2023|EPI_ISL_19356927|2023-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
