name,state
NODE_0000154,"[4.464163272687792e-06, 1.2074215643439322e-06, 3.068008877130435e-05, 6.729635339692465e-07, 3.889956544091979e-06, 8.692689020879833e-07, 9.585777900190643e-07, 6.818394422317095e-07, 6.890415147472621e-07, 6.741555320960937e-07, 6.74862734376847e-07, 6.723955398830767e-07, 6.512360719305059e-07, 9.62802387141176e-07, 1.469594431698477e-06, 2.1957107629398256e-05, 2.722266858273433e-06, 6.723955398830883e-07, 6.723955398830787e-07, 9.081383327981353e-07, 0.011415396263505857, 6.685064569325303e-07, 3.882544911730463e-06, 6.742287129244291e-07, 9.903588485424559e-07, 1.4122242901510243e-06, 6.283709235803228e-07, 1.3606943859162692e-06, 6.519453464602118e-07, 0.988497500898037, 6.832926480427898e-07]"
hMpxV/USA/NE-UNMC-375/2022|EPI_ISL_17269839|2022-12-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000501/2023|EPI_ISL_19143459|2023-11-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000155,"[3.7900243593044297e-10, 1.927866426975984e-11, 2.8218339474299225e-09, 1.7355570036682265e-11, 3.874495045809201e-11, 1.8549110586686997e-11, 1.8819383301878348e-11, 1.7977420047709612e-11, 1.806092167932546e-11, 1.7675755756992036e-11, 1.8157157501232098e-11, 1.7703180921526605e-11, 1.623449641172051e-11, 1.880551996230898e-11, 5.41449762589601e-11, 6.781075546578242e-10, 2.4218998113401756e-10, 1.7703180921528728e-11, 1.770318092152597e-11, 1.7220312857017317e-11, 2.194081919532077e-07, 1.642132766740909e-11, 3.484118533795719e-10, 1.7592999306033546e-11, 3.6596411552677435e-11, 7.848808812898782e-11, 1.4846565902766846e-11, 7.331930618716371e-11, 1.6501278960482754e-11, 0.9999997755065057, 1.785682034462574e-11]"
hMpxV/USA/CT-DPH-1197699001/2023|EPI_ISL_18719999|2023-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000314,"[2.772014165478926e-14, 5.483686906210115e-16, 3.4582245572313466e-13, 5.077156338239672e-16, 1.1640066843382531e-15, 5.392031530192163e-16, 5.50812149494929e-16, 5.333769943621717e-16, 5.318700776816928e-16, 5.230441791210706e-16, 5.48705899575018e-16, 5.26688881048262e-16, 4.606001119048091e-16, 5.398599567948267e-16, 2.4165469103267785e-15, 5.2172664048497155e-14, 1.6349960606692212e-14, 5.266888810486017e-16, 5.266888810484295e-16, 4.869257671136721e-16, 6.588361816747044e-11, 4.601299612049186e-16, 2.9565901813747877e-14, 5.192451372628034e-16, 1.3254784899064749e-15, 3.845659656276986e-15, 4.0287124341479505e-16, 3.5288042122692843e-15, 4.742842544400074e-16, 0.9999999999336227, 5.256140572072469e-16]"
hMpxV/USA/CA-LACPHL-MA00526/2023|EPI_ISL_18161303|2023-06-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00494/2023|EPI_ISL_18161271|2023-04-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00492/2023|EPI_ISL_18161269|2023-03-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00499/2023|EPI_ISL_18161276|2023-04-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000315,"[7.479564441280276e-07, 8.517704640472923e-08, 3.201482743022012e-06, 8.078118550886438e-08, 1.339774433403711e-07, 8.43972204680903e-08, 8.391530775021978e-08, 8.264402783390251e-08, 8.368475527657241e-08, 8.142203682408515e-08, 8.197811276359547e-08, 8.108815779596618e-08, 7.78786298657424e-08, 8.585030771648258e-08, 1.6498493505597945e-07, 1.011566757944141e-06, 5.179657943552309e-07, 8.108815779596858e-08, 8.108815779596703e-08, 7.941863824579083e-08, 3.7961894001486214e-05, 7.96999271428191e-08, 5.815924988235112e-07, 8.122475366387118e-08, 1.4095706715217626e-07, 2.2677688233881714e-07, 7.42856479476802e-08, 2.15248866132368e-07, 7.814030576607689e-08, 0.9999535490975185, 8.273667113939622e-08]"
NODE_0000317,"[5.33929056192492e-07, 7.63093752207468e-08, 1.8157296979863028e-06, 7.456155370846423e-08, 1.0662913322353996e-07, 7.609654985308172e-08, 7.590777297075848e-08, 7.533612145271139e-08, 7.588132701928276e-08, 7.463256469855413e-08, 7.481814516439996e-08, 7.463558174022026e-08, 7.187442224057923e-08, 7.606370668416217e-08, 1.4415054308054356e-07, 6.520702736782041e-07, 4.037100501139135e-07, 7.463558174022378e-08, 7.463558174022212e-08, 7.225730027831278e-08, 1.6634624650656037e-05, 7.374802189152263e-08, 4.3494632877969556e-07, 7.474517099298094e-08, 1.2011552029836666e-07, 1.906146885844432e-07, 6.748626401788378e-08, 1.81858685846961e-07, 7.183909914091891e-08, 0.9999773707503188, 7.540691236136951e-08]"
hMpxV/USA/WA-UW-440651/2023|EPI_ISL_19524788|2023-11-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/WA-UW-246476/2024|EPI_ISL_19336733|2024-07-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000318,"[1.744023262897118e-09, 2.4501662963884817e-10, 5.573438248482732e-09, 2.413495758419325e-10, 3.3473759217325833e-10, 2.4502275455812784e-10, 2.4476438602155635e-10, 2.4350136905173053e-10, 2.4481511148262485e-10, 2.4146157309625343e-10, 2.422925666104726e-10, 2.418056251866187e-10, 2.3201047890175054e-10, 2.436919904254451e-10, 4.782814821662588e-10, 2.0677474915771185e-09, 1.346667464932544e-09, 2.4180562518690163e-10, 2.4180562518678795e-10, 2.3257582483449638e-10, 4.1849134287667585e-08, 2.3793424508056787e-10, 1.4599839969260692e-09, 2.4197731814967775e-10, 3.890283168158012e-10, 6.314736109087046e-10, 2.1629421839142737e-10, 6.023134901017994e-10, 2.319903268251044e-10, 0.9999999389695065, 2.435489034886849e-10]"
hMpxV/USA/CA-CDPH-1M1000656/2024|EPI_ISL_19367821|2024-06-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000639/2024|EPI_ISL_19295782|2024-06-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000316,"[4.047466396852015e-09, 2.3953551278236803e-10, 2.2785831512995663e-08, 2.2992551900937742e-10, 3.947343984344546e-10, 2.373408207193847e-10, 2.400258258718113e-10, 2.3591448988034384e-10, 2.3606007488745084e-10, 2.3293323388932415e-10, 2.3844454938989604e-10, 2.340117384123345e-10, 2.1517584636949938e-10, 2.3659976556866447e-10, 6.818636023223365e-10, 5.8158476632011284e-09, 2.8386735542519006e-09, 2.340117384123487e-10, 2.340117384123359e-10, 2.2083883289731496e-10, 6.837210733623405e-07, 2.180729317670284e-10, 3.889936542360729e-09, 2.324882038151377e-10, 4.581316560376969e-10, 9.74308308336828e-10, 1.9454066821535772e-10, 9.13543088057523e-10, 2.1802326727905563e-10, 0.9999992691163507, 2.3428455225180627e-10]"
hMpxV/USA/CA-CDPH-1M1000498/2024|EPI_ISL_19143457|2024-01-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/WA-UW-279946/2024|EPI_ISL_19524786|2024-01-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/IL-RIPHL-050-0163/2024|EPI_ISL_19031635|2024-03-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000299,"[1.0178489580466624e-06, 1.2292789169940588e-07, 3.5629570937046434e-06, 1.2002243888908574e-07, 1.753682596810338e-07, 1.2235665198598634e-07, 1.22620613277537e-07, 1.215562349503631e-07, 1.2215993557307362e-07, 1.2039719690738197e-07, 1.212441234195813e-07, 1.205850174398885e-07, 1.1489045082395762e-07, 1.2218300647040954e-07, 2.56400246265445e-07, 1.251730091129022e-06, 7.788083904818792e-07, 1.205850174398921e-07, 1.2058501743988896e-07, 1.1589789654285479e-07, 3.469168629045681e-05, 1.1756420062816524e-07, 8.838248392647797e-07, 1.20498464501793e-07, 2.0174223056474407e-07, 3.434756369817124e-07, 1.068834292206384e-07, 3.265702379972111e-07, 1.1518796319085075e-07, 0.9999542400252851, 1.2141688976315054e-07]"
hMpxV/USA/CA-LACPHL-MA00520/2023|EPI_ISL_18161297|2023-05-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000300,"[5.559484440697875e-17, 3.8683050707350015e-19, 1.3026986637109012e-15, 3.521805431091215e-19, 9.875593158881728e-19, 3.7782107012829472e-19, 3.926165771904792e-19, 3.760000802038465e-19, 3.715405155623249e-19, 3.676416949680229e-19, 3.952840217172529e-19, 3.7260812087890293e-19, 3.081374436434823e-19, 3.7543668183369757e-19, 2.7907590337109036e-18, 1.2759476436110944e-16, 3.000337883338391e-17, 3.726081208790559e-19, 3.7260812087891314e-19, 3.3328026101307385e-19, 1.1343852230885256e-12, 3.0338704757599247e-19, 7.239781778677674e-17, 3.6380364088899807e-19, 1.1721974448781057e-18, 4.845977876805638e-18, 2.562765201275498e-19, 4.357366031254124e-18, 3.223071216958978e-19, 0.999999999998864, 3.6700515547167734e-19]"
hMpxV/USA/CA-LACPHL-MA00536/2023|EPI_ISL_18161312|2023-06-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-LACPHL-MA00556/2023|EPI_ISL_18285971|2023-07-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00557/2023|EPI_ISL_18285972|2023-06-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000313,"[1.1895408477213897e-10, 4.04908846763912e-12, 1.02046768506298e-09, 3.781629207266614e-12, 7.777506840728557e-12, 3.98235802028806e-12, 4.045122315830602e-12, 3.936803877949494e-12, 3.939890188889139e-12, 3.868326445828541e-12, 4.00835813995492e-12, 3.88478832473285e-12, 3.491442097807975e-12, 4.006417373971975e-12, 1.410474826786423e-11, 1.9939485191611908e-10, 7.570322144848089e-11, 3.884788324733168e-12, 3.88478832473302e-12, 3.650974630861771e-12, 7.585972834251734e-08, 3.512956566470318e-12, 1.1921006177424788e-10, 3.846037858025673e-12, 8.717191584009774e-12, 2.138444482630325e-11, 3.1303548158417768e-12, 1.9827369541324775e-11, 3.567792431984387e-12, 0.9999999224623625, 3.896059454515796e-12]"
hMpxV/USA/CA-CDPH-1M1000409/2023|EPI_ISL_18781837|2023-09-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000352/2023|EPI_ISL_18452343|2023-10-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000345/2023|EPI_ISL_18452336|2023-09-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00552/2023|EPI_ISL_18285966|2023-07-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000307,"[3.8509274691877064e-08, 4.065850212437765e-09, 1.4045358774974148e-07, 4.012612966688847e-09, 5.723319686526221e-09, 4.0606667880924534e-09, 4.085365153411496e-09, 4.057115436814032e-09, 4.060708972061653e-09, 4.025026141035524e-09, 4.067713539428284e-09, 4.04389967985233e-09, 3.81078691429127e-09, 4.013094467761005e-09, 9.319194454614428e-09, 4.7231304570164246e-08, 2.9757267842189827e-08, 4.0438996798526025e-09, 4.0438996798523535e-09, 3.835948571987594e-09, 1.6297645150733352e-06, 3.891668973575238e-09, 3.519011006555025e-08, 4.032963036383126e-09, 6.872822532318985e-09, 1.2533322886271668e-08, 3.4809503943443413e-09, 1.1889848189968616e-08, 3.827047920687728e-09, 0.9999979572518239, 4.04438981731249e-09]"
hMpxV/USA/CA-NLACPHL-MA00561/2023|EPI_ISL_18386999|2023-08-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000308,"[5.21387255761213e-09, 5.076080280304831e-10, 1.9621362950271692e-08, 5.038803656337456e-10, 7.100719034771251e-10, 5.078868270735537e-10, 5.121168233123133e-10, 5.0902800044654e-10, 5.083109652833993e-10, 5.054565635629036e-10, 5.118724136787153e-10, 5.087208787609662e-10, 4.763702991479394e-10, 4.990223497287166e-10, 1.228625340996505e-09, 6.402209186394969e-09, 4.045567280810103e-09, 5.087208787610017e-10, 5.087208787609735e-10, 4.790065438606424e-10, 2.615701065424459e-07, 4.859133400701299e-10, 4.906406079978787e-09, 5.067682973856822e-10, 8.730107135530456e-10, 1.656829725682741e-09, 4.3063200625256075e-10, 1.5696287689101879e-09, 4.788723589541243e-10, 0.9999996827465486, 5.068525000602876e-10]"
hMpxV/USA/CA-LACPHL-MA00590/2023|EPI_ISL_18993207|2023-08-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000309,"[5.75539994240963e-22, 8.857338926364099e-25, 3.573633892269403e-20, 7.831976067099919e-25, 3.007054482120816e-24, 8.584499281462048e-25, 9.105242441998343e-25, 8.579017872192683e-25, 8.386853840312537e-25, 8.341423592597646e-25, 9.287135078955838e-25, 8.519160132032191e-25, 6.521227841033793e-25, 8.463365793505805e-25, 1.2572323297853382e-23, 1.8015522664741612e-21, 2.62431269831749e-22, 8.519160132036205e-25, 8.519160132030981e-25, 7.296185131174578e-25, 3.2390164162108786e-16, 6.290401285700568e-25, 9.46619108697203e-22, 8.212134309884449e-25, 3.71527422377725e-24, 2.492885466484738e-23, 5.0766515089922825e-25, 2.1767928629143554e-23, 6.974768475784464e-25, 0.9999999999999996, 8.267940649378117e-25]"
hMpxV/USA/CA-CDPH-1M1000408/2023|EPI_ISL_18781836|2023-09-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00589/2023|EPI_ISL_18993199|2023-09-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000335/2023|EPI_ISL_18399143|2023-08-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000358/2023|EPI_ISL_18786341|2023-09-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000359/2023|EPI_ISL_18786342|2023-09-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000366/2023|EPI_ISL_18786351|2023-09-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000310,"[3.6286253770395005e-15, 1.5879025814745743e-16, 2.2277834743159447e-14, 1.563680779260695e-16, 2.5289225254490767e-16, 1.5864194882481682e-16, 1.6185434362114116e-16, 1.5979524671912401e-16, 1.584031984129785e-16, 1.583829811015953e-16, 1.6343218005005113e-16, 1.6026426449126632e-16, 1.4372210062685418e-16, 1.5436858968220834e-16, 5.600699941063438e-16, 5.164868584413105e-15, 2.6057738785818595e-15, 1.6026426449152229e-16, 1.6026426449137903e-16, 1.4670129493157629e-16, 9.661469984661833e-13, 1.4500069267789113e-16, 3.9145720312480715e-15, 1.5850272813624076e-16, 3.247267265340866e-16, 8.070971530751688e-16, 1.245835438620776e-16, 7.529974797308841e-16, 1.4616881202084496e-16, 0.9999999999989907, 1.579731174655291e-16]"
hMpxV/USA/CA-LACPHL-MA00593/2023|EPI_ISL_18993210|2023-08-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000334/2023|EPI_ISL_18399142|2023-08-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000337/2023|EPI_ISL_18399145|2023-08-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000311,"[2.3300042500171334e-08, 2.4600407630688775e-09, 8.485740937850929e-08, 2.428715681913364e-09, 3.4594015862889403e-09, 2.4572884410685995e-09, 2.4722834180102394e-09, 2.455438034719155e-09, 2.4574387558362937e-09, 2.4361339950071345e-09, 2.4620083017611988e-09, 2.4476963952927577e-09, 2.306353034109827e-09, 2.4278515689029606e-09, 5.642860678317951e-09, 2.8554002759150453e-08, 1.8012060085155166e-08, 2.4476963952930075e-09, 2.447696395292641e-09, 2.3212335578750355e-09, 9.775372073484498e-07, 2.355290158105322e-09, 2.1297428812987033e-08, 2.4410365484666175e-09, 4.158829075939625e-09, 7.587972215133403e-09, 2.1060553235762483e-09, 7.198473503362175e-09, 2.3161799179996256e-09, 0.9999987727001831, 2.447692316952918e-09]"
hMpxV/USA/CA-CDPH-1M1000370/2023|EPI_ISL_18786357|2023-09-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
