name,state
NODE_0000312,"[6.352895175281875e-10, 6.164897978095437e-11, 2.386368485160508e-09, 6.12448012344041e-11, 8.608354965807924e-11, 6.170115350482193e-11, 6.222374507033689e-11, 6.186042863271727e-11, 6.176056736792793e-11, 6.143310714109379e-11, 6.222008665876115e-11, 6.183978753562783e-11, 5.788189209179444e-11, 6.058650284757165e-11, 1.4975129321523368e-10, 7.789000267548068e-10, 4.93456837640287e-10, 6.183978753566751e-11, 6.183978753564754e-11, 5.8186831434222725e-11, 3.1531174599168014e-08, 5.903774631485529e-11, 5.989278928343948e-10, 6.159761926168199e-11, 1.0612646237866409e-10, 2.019192398753867e-10, 5.22770153850393e-11, 1.9128426049472283e-10, 5.818817862311462e-11, 0.9999999616917585, 6.15911463721036e-11]"
hMpxV/USA/CA-CDPH-1M1000449/2023|EPI_ISL_18781636|2023-10-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000371/2023|EPI_ISL_18786358|2023-09-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000301,"[3.1544853801299354e-08, 3.6763123962199774e-09, 1.1148465597908642e-07, 3.602010058250634e-09, 5.2164208874802305e-09, 3.6635967406804776e-09, 3.675345658075661e-09, 3.645824443397733e-09, 3.6595455941817788e-09, 3.6129468250185816e-09, 3.6418219108852906e-09, 3.6219289433143137e-09, 3.4403108575669853e-09, 3.646546729404602e-09, 7.870478081792971e-09, 3.8723626379785165e-08, 2.421064158403779e-08, 3.6219289433164776e-09, 3.621928943315585e-09, 3.4675274944568757e-09, 1.1328660666351294e-06, 3.5185044167840372e-09, 2.777348599873619e-08, 3.6173500637519225e-09, 6.081110081734955e-09, 1.0551757960138738e-08, 3.1832755327241576e-09, 1.002667827868859e-08, 3.4506623881529113e-09, 0.999998525643221, 3.639635455418159e-09]"
hMpxV/USA/CA-CDPH-11000324/2023|EPI_ISL_18323794|2023-08-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000302,"[2.422163705395988e-28, 4.512273574450135e-32, 6.181746486554276e-26, 3.785278663467035e-32, 2.3630904561149554e-31, 4.3127061925504994e-32, 4.696498376837123e-32, 4.313009391910488e-32, 4.1655227593051633e-32, 4.152816625066245e-32, 4.8528125341074714e-32, 4.2775640209791453e-32, 2.950176559835591e-32, 4.2394285632484354e-32, 1.5968223230883753e-30, 1.206890084471211e-27, 8.494021313525928e-29, 4.2775640209822145e-32, 4.277564020980726e-32, 3.4763078840401137e-32, 1.5622483582729984e-20, 2.76588652922166e-32, 5.345714938269663e-28, 4.053809442859809e-32, 2.97949193940301e-31, 3.8403901856126334e-30, 2.116438397086376e-32, 3.21771480277233e-30, 3.255805171061824e-32, 1.0, 4.0868184964804184e-32]"
hMpxV/USA/CA-CDPH-1M1000422/2023|EPI_ISL_18781806|2023-10-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000428/2023|EPI_ISL_18781812|2023-09-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000427/2023|EPI_ISL_18781811|2023-10-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000342/2023|EPI_ISL_18452333|2023-09-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000401/2023|EPI_ISL_18781925|2023-11-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000444/2023|EPI_ISL_18781631|2023-11-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000551/2023|EPI_ISL_19170480|2023-11-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000619/2023|EPI_ISL_19295764|2023-10-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000365/2023|EPI_ISL_18786350|2023-09-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000306,"[1.088517560423763e-08, 1.2333738841335867e-09, 3.870591653077171e-08, 1.2127543070816799e-09, 1.7388073199059888e-09, 1.2306905735580647e-09, 1.235686814076242e-09, 1.2266590320464773e-09, 1.2299278234680477e-09, 1.216232526208739e-09, 1.2268888496318973e-09, 1.220295919856858e-09, 1.156081173986672e-09, 1.2210941114127567e-09, 2.6990176693881686e-09, 1.3325470380397543e-08, 8.379525890647731e-09, 1.220295919857596e-09, 1.2202959198572816e-09, 1.1640508412496426e-09, 4.0585759348533983e-07, 1.1818621618454439e-09, 9.694267302066242e-09, 1.2181962266519295e-09, 2.052922746900136e-09, 3.6195525305974517e-09, 1.064412267628833e-09, 3.437972072090595e-09, 1.1599047233319416e-09, 0.9999994767410684, 1.2240069847225873e-09]"
hMpxV/USA/CA-CDPH-1M1000483/2023|EPI_ISL_19143445|2023-12-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000499/2023|EPI_ISL_19143476|2023-11-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000303,"[1.460794996506821e-08, 1.4577575998476675e-09, 5.410199720135535e-08, 1.4455051441392651e-09, 2.0393251611219292e-09, 1.4580856084860655e-09, 1.4694153736661004e-09, 1.4604383400476005e-09, 1.4591605045420881e-09, 1.4499300811668149e-09, 1.4675166413332285e-09, 1.4586976313529421e-09, 1.3681475775697585e-09, 1.4345275834591386e-09, 3.4787274215508256e-09, 1.7881524853674875e-08, 1.1340522682796515e-08, 1.4586976313530368e-09, 1.458697631352985e-09, 1.375822107309937e-09, 6.682595420928397e-07, 1.3959956283901383e-09, 1.3642498472352508e-08, 1.4535105713728896e-09, 2.4953066059759307e-09, 4.685734578164747e-09, 1.2399065983594747e-09, 4.4410240429424215e-09, 1.3749580286596166e-09, 0.9999991758844647, 1.4546118977443277e-09]"
hMpxV/USA/CA-CDPH-1M1000426/2023|EPI_ISL_18781810|2023-10-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000304,"[1.7620310332955268e-18, 1.0600142754846587e-20, 4.3068704135823224e-17, 9.778868482521627e-21, 2.6555056701952762e-20, 1.0398947770982534e-20, 1.0851729855007228e-20, 1.0417718089338606e-20, 1.0246489774682389e-20, 1.0206095718099923e-20, 1.1015721568635651e-20, 1.0380994362737544e-20, 8.48093652898897e-21, 1.0207567385550695e-20, 8.488412479309664e-20, 4.021183816490114e-18, 9.620086434328806e-19, 1.038099436274465e-20, 1.0380994362741014e-20, 9.145113968273829e-21, 4.53703191510006e-14, 8.332235241124184e-21, 2.426636331460942e-18, 1.0113560823918643e-20, 3.3171427474771845e-20, 1.4793750100116937e-19, 6.908003633063992e-21, 1.327054871826546e-19, 8.886542080393841e-21, 0.9999999999999546, 1.0146165315608182e-20]"
hMpxV/USA/CA-CDPH-1M1000419/2023|EPI_ISL_18781848|2023-10-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000356/2023|EPI_ISL_18452347|2023-10-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000465/2023|EPI_ISL_18959322|2023-12-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000438/2023|EPI_ISL_18781627|2023-11-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000421/2023|EPI_ISL_19170459|2023-10-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000305,"[2.9830850500617064e-09, 2.0143988191202342e-10, 1.2431520383562417e-08, 1.9328105597608113e-10, 3.2813266333453575e-10, 1.9918213810827568e-10, 2.00628651644144e-10, 1.9720376025715145e-10, 1.986113371986303e-10, 1.9403489155382458e-10, 2.5915482636697714e-10, 1.9441186273518854e-10, 1.8391674509208138e-10, 2.0011492986452305e-10, 6.9479278602671955e-09, 3.736163305662142e-09, 1.8667506481933013e-09, 1.9441186273530474e-10, 1.9441186273525606e-10, 1.838178985381243e-10, 3.3904872046682873e-07, 2.2590432779414345e-10, 2.6502459464706358e-09, 1.9384916119898523e-10, 4.33112895780019e-10, 7.015772877607417e-10, 6.387867502296778e-10, 6.642421920120547e-10, 3.4351144398525123e-10, 0.9999996238153307, 1.9651725855146742e-10]"
hMpxV/USA/CA-CDPH-1M1000475/2024|EPI_ISL_19143469|2024-02-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000479/2024|EPI_ISL_19143473|2024-02-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Japan/TMIPH-0002/2024|EPI_ISL_19151801|2024-04-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/IL-RIPHL-050-0134/2023|EPI_ISL_19016764|2023-10-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000156,"[8.777455260363814e-08, 9.438768458672364e-09, 3.182668041203561e-07, 9.297744317190029e-09, 1.3326657147392497e-08, 9.420475583025156e-09, 9.472896675714747e-09, 9.40402818211869e-09, 9.418198950527058e-09, 9.327056552789593e-09, 9.421482835071694e-09, 9.366289564582962e-09, 8.840154428782355e-09, 9.32629654245106e-09, 2.1349658878495512e-08, 1.0773272542094459e-07, 6.773329744303949e-08, 9.366289564583594e-09, 9.36628956458306e-09, 8.90280024424164e-09, 3.588659704952218e-06, 9.03016731701438e-09, 7.964969731008501e-08, 9.34351950861583e-09, 1.58921956928545e-08, 2.870161766493099e-08, 8.097881350683402e-09, 2.723595470384924e-08, 8.876094885261251e-09, 0.9999954685835605, 9.377139103614197e-09]"
hMpxV/USA/IL-RIPHL-050-0058/2023|EPI_ISL_17821100|2023-05-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000157,"[1.2573144772291285e-51, 3.1813370980011547e-59, 2.66806212919557e-46, 1.8217567323239722e-59, 1.6776341347712404e-57, 2.770044142182639e-59, 3.2410129994328935e-59, 2.5778295689403204e-59, 2.4676086449824875e-59, 2.3165051014931706e-59, 3.295432817352168e-59, 2.3950934298797966e-59, 1.1271698943570216e-59, 3.009817115571429e-59, 3.2038850393333686e-56, 6.787952112578383e-50, 9.58932662044421e-53, 2.395093429881665e-59, 2.395093429880613e-59, 1.749257404959453e-59, 1.400450879604601e-34, 9.46605343641832e-60, 5.572808631087268e-51, 2.142129493743412e-59, 1.4000422948679986e-57, 1.9415971489052104e-55, 6.678453424925392e-60, 1.57897478454836e-55, 1.420534095264149e-59, 0.9999999999999999, 2.305169019234211e-59]"
hMpxV/USA/CA-CDPH-1M1000346/2023|EPI_ISL_18452337|2023-09-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-050-0057/2023|EPI_ISL_17821099|2023-05-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-052-0038/2023|EPI_ISL_17821097|2023-05-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00529/2023|EPI_ISL_18161306|2023-07-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00544/2023|EPI_ISL_18161320|2023-06-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00527/2023|EPI_ISL_18161304|2023-06-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-050-0059/2023|EPI_ISL_17821101|2023-05-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-04-0075/2023|EPI_ISL_18137802|2023-06-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/IL-RIPHL-04-0019/2023|EPI_ISL_18137814|2023-04-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-052-0079/2023|EPI_ISL_18137805|2023-07-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/IL-RIPHL-04-0022/2023|EPI_ISL_18137816|2023-05-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-050-0087/2023|EPI_ISL_18137812|2023-07-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-04-0023/2023|EPI_ISL_18137817|2023-05-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/IL-RIPHL-04-0045/2023|EPI_ISL_18137819|2023-05-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/IL-RIPHL-04-0044/2023|EPI_ISL_18137818|2023-05-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-04-0020/2023|EPI_ISL_18137815|2023-04-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00502/2023|EPI_ISL_18161279|2023-05-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-050-0095/2023|EPI_ISL_18285985|2023-08-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-0061/2023|EPI_ISL_17979001|2023-05-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-0060/2023|EPI_ISL_17979000|2023-05-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000616/2023|EPI_ISL_19295761|2023-10-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000297,"[1.2768481703698972e-08, 1.3820183081155344e-09, 4.6198328338756904e-08, 1.3608629314464041e-09, 1.9516998295669995e-09, 1.3792151365930221e-09, 1.38662123468395e-09, 1.3764816477027537e-09, 1.3787949416944551e-09, 1.3651316083830906e-09, 1.3787166226671833e-09, 1.370693475220477e-09, 1.2943513408281542e-09, 1.3659598922375317e-09, 3.112314846763154e-09, 1.5670676175592664e-08, 9.848929555155308e-09, 1.3706934752212954e-09, 1.3706934752209526e-09, 1.3035730171385985e-09, 5.162447409554177e-07, 1.3223025229848332e-09, 1.1558205018504886e-08, 1.3674897428544819e-09, 2.323608829895423e-09, 4.1830901636631046e-09, 1.186580108128522e-09, 3.969926569348131e-09, 1.2994993513590514e-09, 0.9999993465376456, 1.3726736878530797e-09]"
hMpxV/USA/IL-RIPHL-052-0039/2023|EPI_ISL_17821098|2023-05-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-0068/2023|EPI_ISL_17979002|2023-06-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
