name,state
NODE_0000298,"[3.8621427427292765e-10, 2.977778718365453e-11, 1.8362201471136816e-09, 2.897023210892822e-11, 4.5719855784857456e-11, 2.9696367762344214e-11, 2.9887421690821146e-11, 2.9538450333522996e-11, 2.9582167495303356e-11, 2.921987173055e-11, 2.9727460061592235e-11, 2.934391050639898e-11, 2.7315637160852622e-11, 2.945399365455691e-11, 7.570829508859444e-11, 5.188568297143823e-10, 2.7694073769071606e-10, 2.934391050641756e-11, 2.9343910506409723e-11, 2.7758346055322354e-11, 3.463468469338042e-08, 2.7787511726235752e-11, 3.5157830587293217e-10, 2.922130837768876e-11, 5.377821927305549e-11, 1.0543085136610992e-10, 2.4825705223206903e-11, 9.939890735045692e-11, 2.755408711786405e-11, 0.9999999610677207, 2.9400156243818584e-11]"
hMpxV/USA/IL-RIPHL-050-0158/2024|EPI_ISL_19031633|2024-02-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-050-0165/2024|EPI_ISL_19031637|2024-03-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-050-0164/2024|EPI_ISL_19031636|2024-03-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000273,"[9.13048566955235e-11, 4.738344291440251e-12, 1.0229490953230174e-08, 4.5142774789733336e-12, 1.1478663522698752e-11, 4.696735417590346e-12, 4.9191548638434525e-12, 5.999637666394022e-12, 6.73872969177433e-12, 5.267877820797235e-12, 5.172774884543396e-12, 4.608745686629881e-12, 4.1850452094535094e-12, 6.713120866597879e-12, 1.2699474344038872e-11, 1.2084296929916067e-10, 6.639736422489595e-11, 4.608745686632701e-12, 4.608745686631552e-12, 4.767703932924177e-12, 2.46729191079353e-08, 4.221837130409912e-12, 1.0231098647431562e-09, 4.660185350628116e-12, 2.254707326541109e-11, 1.736156249333212e-11, 3.759295626130504e-12, 1.6493424934440536e-11, 4.234149460915392e-12, 0.9999999636209196, 6.019962824483909e-12]"
hMpxV/USA/IL-RIPHL-050-0155/2024|EPI_ISL_19031631|2024-02-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-004-0159/2024|EPI_ISL_19158948|2024-03-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-050-0153/2024|EPI_ISL_19016819|2024-02-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000274,"[0.00018421084708023386, 6.359102456937608e-05, 0.001178138946029402, 6.291136980608232e-05, 7.643648554401676e-05, 6.362710928474765e-05, 6.312559179798696e-05, 0.00012246616819597145, 0.00015409362907474073, 9.290576045569527e-05, 8.199699764942235e-05, 6.245779173120614e-05, 6.095503910291675e-05, 0.00015582313389866942, 0.00010987442314005056, 0.00021008820356070593, 0.00043373645762192884, 6.245779173120649e-05, 6.24577917312017e-05, 8.207877576093353e-05, 0.0015897642550257705, 6.306194162255766e-05, 0.20185690053966493, 6.289661982229213e-05, 0.000577435712857664, 0.00010795800055688177, 5.737017451911812e-05, 0.00010507869505909973, 6.04957218229768e-05, 0.7920125958319658, 0.0001230091693162385]"
hMpxV/Portugal/INSA-PT0828/2024|EPI_ISL_19366742|2024-08-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/IL-RIPHL-050-0201/2024|EPI_ISL_19474703|2024-08-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000275,"[2.5946393429487053e-05, 5.612818064919124e-06, 0.9987267011390881, 5.562546927168511e-06, 2.2099437591304378e-05, 5.615861365140175e-06, 6.344049240542834e-06, 5.5936508687171485e-06, 5.664378649875242e-06, 5.53330533259171e-06, 5.474562582198354e-06, 5.514736830929238e-06, 5.3767698444961735e-06, 5.628697604498754e-06, 4.872103332519078e-06, 1.66407419331602e-05, 7.999914130437073e-06, 5.514736830929131e-06, 5.514736830929245e-06, 5.338026617525469e-06, 0.00014279678765404715, 5.55794742744399e-06, 5.550469293443901e-05, 5.543952879506705e-06, 5.88504596722593e-06, 6.576993890332629e-06, 5.006539668249235e-06, 6.5331884628060605e-06, 5.326212079154542e-06, 0.0008731013424414987, 5.618689499616495e-06]"
hMpxV/Brazil/PR-FIOCRUZ-10550/2024|EPI_ISL_19416187|2024-08-05,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000276,"[6.637793334406324e-08, 1.2430362860819736e-08, 0.9999981525796074, 1.2481910152338392e-08, 8.407403267631359e-08, 1.246505312839011e-08, 1.5104026228793948e-08, 1.252579612265672e-08, 1.2634651648398705e-08, 1.2402371491579616e-08, 1.2296504566342023e-08, 1.2402600729336886e-08, 1.1896726412459106e-08, 1.2344542031740287e-08, 8.915339317805549e-09, 3.274041587539007e-08, 1.300698474730966e-08, 1.2402600729336105e-08, 1.2402600729337159e-08, 1.17725222694729e-08, 3.8165996909645157e-07, 1.2282473672755724e-08, 2.524868998105248e-07, 1.2442413850535555e-08, 1.1376759830726689e-08, 1.2412884214028304e-08, 1.071352071311086e-08, 1.2498570474040729e-08, 1.1789014096994861e-08, 7.365267170791012e-07, 1.2554194264027952e-08]"
hMpxV/Brazil/SP-IAL-357924058/2024|EPI_ISL_19446294|2024-09-02,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357947559/2024|EPI_ISL_19446310|2024-09-16,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000292,"[0.00011383092796437312, 4.4295806930652745e-05, 0.0002018096086744636, 4.4392251579122014e-05, 5.062663691122457e-05, 4.453403658893231e-05, 4.40021795513558e-05, 4.4205151414546355e-05, 4.4738922308593496e-05, 4.384807943759303e-05, 4.318376917739658e-05, 4.3817711003937174e-05, 4.460171486143087e-05, 4.6959877438976805e-05, 5.2361024992768396e-05, 0.00012551158282665082, 0.00038666918696043316, 4.381771100393894e-05, 4.381771100393763e-05, 4.20932151657946e-05, 0.0004570130022936889, 6.789139559866936e-05, 9.599517364159971e-05, 4.415608836574829e-05, 5.617709193867416e-05, 7.202574089832467e-05, 3.9850949784740344e-05, 0.0035353462530736592, 4.231605386586781e-05, 0.9939956043117564, 4.450683298655549e-05]"
hMpxV/USA/CA-CDPH-1M1000492/2023|EPI_ISL_19143454|2023-12-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000293,"[0.0008529608385156442, 0.0006502537529795443, 0.0010193671076538819, 0.0006617496591196662, 0.0006534269680207953, 0.0006555623137100806, 0.0006464816725443976, 0.0006562701807405757, 0.0006675035498776181, 0.0006493041369372421, 0.0006341292873210174, 0.0006488038366925969, 0.0008919860221833286, 0.0010718562456537785, 0.0005737087850674238, 0.0009503397793414667, 0.05324966225672342, 0.0006488038366926185, 0.0006488038366927, 0.0006099639778877366, 0.0013398108550910961, 0.0031095083307715013, 0.0013506708779992551, 0.0006562963109279335, 0.000888835191986215, 0.0008397771871958552, 0.0005866272232745716, 0.8696659859055157, 0.0006185769928378934, 0.05323996448769453, 0.0006630085923498006]"
NODE_0000296,"[4.024117538584572e-09, 6.6790365304816e-09, 3.0339720794662524e-09, 6.96125078701684e-09, 5.692270505488182e-09, 6.787030124321354e-09, 6.657656102032335e-09, 6.786608266794275e-09, 6.887871837184642e-09, 6.737934451401511e-09, 6.514820461895265e-09, 6.76353149927652e-09, 1.4845214922805375e-08, 2.5065787163243627e-08, 3.844346189917846e-09, 4.377839572431386e-09, 0.9999993088731367, 6.763531499279442e-09, 6.763531499255187e-09, 6.2162119405604545e-09, 2.1914791174839794e-09, 1.0175269851487518e-08, 2.1205599703221648e-08, 6.8575854890976416e-09, 1.191383344270096e-08, 6.395300518549966e-09, 5.648008237357773e-09, 4.4090798192531243e-07, 6.367771233404493e-09, 3.1191603095078504e-08, 6.869867675855419e-09]"
hMpxV/Netherlands/un-EMC-NL108/2024|EPI_ISL_19356929|2024-05-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Netherlands/un-EMC-NL107/2024|EPI_ISL_19356928|2024-05-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000294,"[0.000171312622734735, 0.0001490830178612555, 0.0001950512058198376, 0.00015218762503062036, 0.00014619539194571206, 0.00015044737228777865, 0.00014839242902123993, 0.00015074776478543405, 0.00015325527391690552, 0.00014903871694441493, 0.00014571431602718768, 0.00014915367623026532, 0.00023673459240183847, 0.0002378096163582335, 0.0001434360368064118, 0.000199694708724546, 0.010515432407146946, 0.00014915367623027467, 0.00014915367623032013, 0.00013832660581467615, 0.00026150374344927535, 0.002691202640636898, 0.00026955402750364604, 0.00015083834200947495, 0.0001910630171153948, 0.0001880884460949616, 0.00015493959129159207, 0.9739639353694742, 0.00014146581629993052, 0.00820485574919183, 0.0001522325246141405]"
hMpxV/Spain/GA-CHUAC-01/2024|EPI_ISL_19416107|2024-02-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
NODE_0000295,"[9.079157518804479e-12, 2.457216884539503e-11, 5.519865717612195e-12, 2.5892889049574072e-11, 1.9318294732861167e-11, 2.508681719575423e-11, 2.465353682413285e-11, 2.5192592403940135e-11, 2.5541686782617657e-11, 2.4895658424667318e-11, 2.4142434004468258e-11, 2.5169492735103852e-11, 1.0797210661781797e-10, 2.3859813005459235e-11, 4.702458520682199e-11, 1.206456569385525e-11, 3.213442693095101e-11, 2.5169492735120493e-11, 2.5169492735053572e-11, 2.1656533820105505e-11, 3.5968834217780147e-12, 0.999999997874837, 8.578912875139315e-12, 2.5498912678452176e-11, 1.6735189464818503e-11, 2.2671779881886435e-11, 8.230370172068668e-11, 1.3604281602908697e-09, 2.2523951696215022e-11, 3.2503892650492844e-12, 2.5459685771274035e-11]"
hMpxV/Philippines/RITM-010/2024|EPI_ISL_19420633|2024-08-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Philippines/RITM-020/2024|EPI_ISL_19456606|2024-09-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Philippines/RITM-024/2024|EPI_ISL_19456607|2024-09-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Philippines/RITM-011/2024|EPI_ISL_19456511|2024-08-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000277,"[1.0022490212432652e-05, 1.8845170732381839e-06, 2.8435466232169677e-05, 1.8346084790039818e-06, 2.565400282880204e-06, 1.878890617534435e-06, 1.8628909374382369e-06, 1.8516566717169882e-06, 1.8736526012766965e-06, 1.8327796677191893e-06, 1.8254545597853308e-06, 1.8265377391726344e-06, 1.7893386715404783e-06, 1.894953163034812e-06, 3.0707417289237613e-06, 1.165476402401856e-05, 7.67533134285173e-06, 1.8265377391726886e-06, 1.8265377391726338e-06, 1.7936085505693859e-06, 0.00014175147806636833, 1.8429308403875364e-06, 7.623356123670029e-06, 1.8347863734146326e-06, 2.805966367244234e-06, 3.994878166070481e-06, 1.7178799648124287e-06, 3.83037823968293e-06, 1.781970735210877e-06, 0.9997417312071069, 1.8590099825969949e-06]"
NODE_0000278,"[1.4011634769282402e-06, 6.936501478302376e-10, 8.0468725650799e-08, 6.558985884123489e-10, 1.145139638388823e-09, 6.84849215005178e-10, 6.921913483835043e-10, 6.773739878374952e-10, 6.79829940038883e-10, 6.660327505977394e-10, 6.844827381913308e-10, 6.689412145340448e-10, 6.052142193756018e-10, 6.847001419178749e-10, 2.244442255025781e-09, 1.3353752555003564e-08, 6.554974964057624e-09, 6.689412145340997e-10, 6.689412145340448e-10, 6.248158184321265e-10, 1.7554866521911347e-06, 6.146466929533061e-10, 8.22977432047809e-09, 6.648455196328283e-10, 1.7147882262922607e-09, 2.4675621632390013e-09, 5.405518149336241e-10, 2.3359921208970123e-09, 6.154213672598319e-10, 0.9999967123705961, 6.727949387989069e-10]"
hMpxV/USA/CA-LACPHL-MA00633/2024|EPI_ISL_19204035|2024-05-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000635/2024|EPI_ISL_19295778|2024-06-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000280,"[5.611032072897042e-08, 1.4970341337948699e-09, 4.7796541276626115e-08, 1.4703062202926244e-09, 2.110109096885748e-09, 1.4935040230320756e-09, 1.4983313454084004e-09, 1.4871070406677404e-09, 1.4919783802227828e-09, 1.4742274258377125e-09, 1.4860789999716389e-09, 1.4785310193682615e-09, 1.4033414748320895e-09, 1.4832205618932059e-09, 3.2267991623324744e-09, 1.5846139827024593e-08, 9.871242974788323e-09, 1.4785310193685209e-09, 1.4785310193683134e-09, 1.4129496401175093e-09, 6.261303473697686e-07, 1.4353318992089298e-09, 1.1339941470231954e-08, 1.476593475388313e-09, 2.4851024159620253e-09, 4.304353082681977e-09, 1.2950183222976899e-09, 4.090746434197431e-09, 1.4073651307199727e-09, 0.9999991889558993, 1.4844756548699958e-09]"
hMpxV/USA/CA-LACPHL-MA00621/2024|EPI_ISL_19093415|2024-04-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000281,"[5.210865078229835e-12, 1.4618590679248792e-13, 4.7299576944597164e-11, 1.38710036643854e-13, 2.7518021253077054e-13, 1.4449304443844612e-13, 1.4761020084043277e-13, 1.440397253139996e-13, 1.432969617424107e-13, 1.4187756944364694e-13, 1.4776820803473982e-13, 1.4313351328195846e-13, 1.2660075611482341e-13, 1.431772521042459e-13, 5.840036663236273e-13, 8.688605963291163e-12, 3.3665993440736724e-12, 1.4313351328197318e-13, 1.4313351328196197e-13, 1.3195826975295219e-13, 4.475271402567722e-09, 1.2701236643231084e-13, 5.62494819941689e-12, 1.4129575031371548e-13, 3.2843441445306064e-13, 8.90198371165922e-13, 1.1051802425136975e-13, 8.227407309060328e-13, 1.296810886150391e-13, 0.9999999954490016, 1.4213573238827534e-13]"
hMpxV/USA/CA-LACPHL-MA00655/2024|EPI_ISL_19347729|2024-07-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00657/2024|EPI_ISL_19347733|2024-07-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00660/2024|EPI_ISL_19364552|2024-08-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000282,"[4.321683166336973e-10, 4.194138468327221e-11, 1.612414899312917e-09, 4.170760183927222e-11, 5.840748490835655e-11, 4.19923272299165e-11, 4.2353157689228666e-11, 4.211725674755748e-11, 4.2040207822051176e-11, 4.183189427399566e-11, 4.237080300825226e-11, 4.2115936071444125e-11, 3.940598462745991e-11, 4.120544061250119e-11, 1.0216215309246151e-10, 5.282015681750117e-10, 3.363206848777196e-10, 4.211593607147039e-11, 4.211593607145751e-11, 3.9598694473654954e-11, 2.059686502309639e-08, 4.0191406526870684e-11, 4.0800768037883427e-10, 4.1948147577078274e-11, 7.223680108518386e-11, 1.3769002984343453e-10, 3.555809904452392e-11, 1.3044136518457667e-10, 3.9614878915071736e-11, 0.9999999748029278, 4.1931007652522975e-11]"
hMpxV/USA/CA-CDPH-1M1000654/2024|EPI_ISL_19367819|2024-07-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000660/2024|EPI_ISL_19367825|2024-07-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000279,"[1.0, 6.593609371602895e-22, 4.7858632581681297e-20, 6.534534012125915e-22, 6.574366791266373e-22, 6.61060476055849e-22, 6.763196206142448e-22, 6.691407688403745e-22, 6.646778046855137e-22, 6.560103933497507e-22, 6.828389014371667e-22, 6.717890127434123e-22, 5.427275323202671e-22, 6.173124166084211e-22, 5.2904639021172195e-21, 8.833886564310453e-22, 1.0690878392981023e-21, 6.717890127437074e-22, 6.717890127441033e-22, 5.461146466541462e-22, 2.416944579670892e-20, 5.613405774545683e-22, 6.4552305420270975e-22, 6.64946390697024e-22, 7.431007791122997e-21, 9.250426299398741e-22, 3.9630686829413594e-22, 9.474694699723736e-22, 5.540815286464689e-22, 2.7313667805145773e-18, 6.609155834223211e-22]"
hMpxV/Australia/VIC-VIDRL-4940/2024|EPI_ISL_19459796|2024-06-03,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-6554/2024|EPI_ISL_19459726|2024-06-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-8012/2024|EPI_ISL_19459738|2024-05-08,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-3531/2024|EPI_ISL_19459735|2024-05-28,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
