name,state
hMpxV/Australia/VIC-VIDRL-7518/2024|EPI_ISL_19459756|2024-05-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-7519/2024|EPI_ISL_19459767|2024-05-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-4069/2024|EPI_ISL_19459793|2024-05-27,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000283,"[5.816987091963502e-12, 1.1055992101367966e-13, 1.0243611800882779e-10, 9.562757470800336e-14, 2.896842145570622e-13, 1.0709169293520594e-13, 1.0769744304259317e-13, 1.0263294406171943e-13, 1.0411098911716965e-13, 9.948490385830546e-14, 1.0414614909138453e-13, 9.888053696989954e-14, 8.835453861008161e-14, 1.1221142009691073e-13, 4.022088915183417e-13, 1.3221147901244126e-11, 2.848607615560939e-12, 9.888053696991023e-14, 9.888053696990163e-14, 9.580508939780235e-14, 2.2976311285719258e-08, 8.835605275288955e-14, 4.9655826539896054e-12, 9.801297084737332e-14, 2.6730145131400686e-13, 6.712804425499923e-13, 8.21705110270178e-14, 6.145643307557122e-13, 9.1074490628341e-14, 0.9999999768902696, 1.0167157316994612e-13]"
hMpxV/USA/IL-RIPHL-004-0197/2024|EPI_ISL_19533457|2024-07-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00675/2024|EPI_ISL_19437166|2024-08-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00645/2024|EPI_ISL_19273374|2024-06-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000289,"[2.193796103193806e-06, 3.533691640309479e-07, 6.8454438399943684e-06, 3.423164181820238e-07, 4.973114524985545e-07, 3.514643941478854e-07, 3.4946224216137496e-07, 3.465283982880421e-07, 3.5029083613420836e-07, 3.4274666248536786e-07, 3.4262956642086405e-07, 3.4179771009741494e-07, 3.3221859293780663e-07, 3.547591682288903e-07, 6.180629364583141e-07, 2.6439094698059287e-06, 1.6628387333193263e-06, 3.417977100974231e-07, 3.4179771009740144e-07, 3.3451857181782573e-07, 4.434569205141198e-05, 3.414174387551958e-07, 1.726514627707072e-06, 3.4284286241518233e-07, 5.44341639013456e-07, 8.155502321348966e-07, 3.1721274724655777e-07, 7.795183908886248e-07, 3.316792986809437e-07, 0.9999308207561832, 3.4741484814332684e-07]"
hMpxV/USA/CA-LACPHL-MA00691/2024|EPI_ISL_19468223|2024-09-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000603/2024|EPI_ISL_19295752|2024-05-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000290,"[5.778200105880334e-07, 7.559452499004536e-08, 1.962065917922029e-06, 7.361400899753979e-08, 1.075635608297047e-07, 7.521752599765382e-08, 7.521008708428278e-08, 7.455499721293622e-08, 7.505483371059986e-08, 7.38102191260511e-08, 7.41767074149843e-08, 7.383029585369009e-08, 7.074476225593615e-08, 7.535888204540154e-08, 1.4996879134582814e-07, 7.074640354949303e-07, 4.4062728146888677e-07, 7.383029585369726e-08, 7.383029585369119e-08, 7.134105139079634e-08, 1.7095975013673526e-05, 7.247825448985092e-08, 4.877691013426285e-07, 7.385673886394633e-08, 1.2189796407129508e-07, 2.0011964334418344e-07, 6.631896611689557e-08, 1.9054670020359773e-07, 7.084586414786279e-08, 0.9999765639653864, 7.454828205361198e-08]"
hMpxV/USA/IL-RIPHL-004-0160/2024|EPI_ISL_19158949|2024-03-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000291,"[6.914148965739382e-08, 8.800856760774417e-09, 2.3686823082128893e-07, 8.586269085744882e-09, 1.2500161828450169e-08, 8.76166853630349e-09, 8.767822099195827e-09, 8.693718292203366e-09, 8.745183079972552e-09, 8.6094175910764e-09, 8.658399617379254e-09, 8.616881008832157e-09, 8.238736499066506e-09, 8.761497552665026e-09, 1.779098423275372e-08, 8.465663920938087e-08, 5.282127591575933e-08, 8.616881008837297e-09, 8.616881008835181e-09, 8.305759485345789e-09, 2.1391869770432655e-06, 8.437144146733952e-09, 5.896909467986044e-08, 8.616527349371046e-09, 1.427696627594385e-08, 2.3761768646573386e-08, 7.69634739716265e-09, 2.261458226100623e-08, 8.253431763047369e-09, 0.9999971049389345, 8.689472555560866e-09]"
hMpxV/USA/CA-CDPH-1M1000650/2024|EPI_ISL_19367815|2024-07-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00632/2024|EPI_ISL_19204034|2024-05-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000284,"[3.5824021843836494e-10, 2.8295421918525762e-11, 1.7774324109646828e-09, 2.7075893061907405e-11, 4.5392007135446256e-11, 2.8070334859419562e-11, 2.817156394699274e-11, 2.773370138180226e-11, 2.7888573263075873e-11, 2.7362998147570555e-11, 2.7807403737284946e-11, 2.739078677796074e-11, 2.5664600121673516e-11, 2.8189165431989444e-11, 6.812178036502329e-11, 4.996685470252943e-10, 2.500546099532452e-10, 2.7390786777979464e-11, 2.7390786777970368e-11, 2.623906662017871e-11, 3.489588448375882e-08, 2.6122341391325503e-11, 3.134295871155756e-10, 2.731058168536684e-11, 5.0804423167272776e-11, 9.567160247028342e-11, 2.3721232458880843e-11, 9.019447199617332e-11, 2.589040491459356e-11, 0.9999999610397512, 2.7638957473278163e-11]"
hMpxV/USA/WA-UW-247031/2024|EPI_ISL_19524787|2024-01-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000285,"[5.293767505937766e-09, 6.668988140095988e-10, 1.7954899823873963e-08, 6.553625061958904e-10, 9.295531146668306e-10, 6.658897277851931e-10, 6.667434775987202e-10, 6.623481069256567e-10, 6.652408280019687e-10, 6.565985824379096e-10, 6.605915837353563e-10, 6.579864412501515e-10, 6.275869686667734e-10, 6.621757905783253e-10, 1.3737888950870744e-09, 6.404561541444395e-09, 4.0699347812372625e-09, 6.579864412505807e-10, 6.579864412503969e-10, 6.308814038959778e-10, 1.6080788970508313e-07, 6.42596921449573e-10, 4.556985858231932e-09, 6.577085465894035e-10, 1.0844942948614994e-09, 1.8301030579869215e-09, 5.822025736164415e-10, 1.7418082783411825e-09, 6.286326972214187e-10, 0.9999997815850431, 6.617521156922588e-10]"
hMpxV/USA/WA-UW-490338/2024|EPI_ISL_19243973|2024-05-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/WA-UW-429625/2024|EPI_ISL_19243972|2024-05-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000286,"[1.5291238239830055e-06, 2.1491380727701866e-07, 5.013193669457894e-06, 2.0946228782741252e-07, 3.02421981740493e-07, 2.140278196750349e-07, 2.1363799961301658e-07, 2.1194531783563717e-07, 2.135512042814466e-07, 2.0984438143103875e-07, 2.1051323223869637e-07, 2.097754032466318e-07, 2.0185491112682447e-07, 2.145561063390398e-07, 4.1047143943260845e-07, 1.8518643591465356e-06, 1.1668961333468768e-06, 2.097754032466375e-07, 2.0977540324663473e-07, 2.0323024022848523e-07, 3.942915519743628e-05, 2.0702057505021596e-07, 1.2639269463015154e-06, 2.1002110833304586e-07, 3.4110698167550705e-07, 5.448347693920694e-07, 1.899748701664955e-07, 5.195044839824018e-07, 2.0191060911643992e-07, 0.9999436596166948, 2.1209283886325478e-07]"
hMpxV/USA/WA-UW-185727/2024|EPI_ISL_19336734|2024-07-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000287,"[4.784310112400838e-09, 2.3619550229677077e-10, 2.4980771136336733e-08, 2.2400312800161843e-10, 4.040434759748371e-10, 2.3321168766847e-10, 2.353710666467856e-10, 2.3056629029434915e-10, 2.3131630436219984e-10, 2.2725460284830704e-10, 2.3252893553671214e-10, 2.2784900401435793e-10, 2.102458656218534e-10, 2.3419381280533513e-10, 6.521683966649122e-10, 6.068633844824329e-09, 2.7435986212276998e-09, 2.2784900401437424e-10, 2.2784900401436145e-10, 2.1679124175048514e-10, 9.159295156345874e-07, 2.1312547808873038e-10, 3.759543592934806e-09, 2.2655750438246495e-10, 4.512483497952562e-10, 9.377501531501784e-10, 1.9188366975971954e-10, 8.788835841422917e-10, 2.1304159747194896e-10, 0.9999990341405378, 2.2916156266790768e-10]"
hMpxV/USA/WA-UW-012709/2024|EPI_ISL_19420219|2024-09-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/WA-UW-026851/2024|EPI_ISL_19420221|2024-08-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000288,"[4.0353257342858494e-07, 1.7539445227178675e-09, 7.368026776404153e-08, 1.7178696232089104e-09, 2.4689262794739e-09, 1.7482957516675044e-09, 1.7610542841061246e-09, 1.7436890492550384e-09, 1.7488939300413029e-09, 1.7257774140953047e-09, 1.752455225738319e-09, 1.7352976532805791e-09, 1.6118859488432643e-09, 1.725821137269694e-09, 4.473624705520269e-09, 1.7890039536449066e-08, 1.135446780128639e-08, 1.7352976532807855e-09, 1.7352976532806143e-09, 1.6281270304616673e-09, 6.882711859977164e-07, 1.6490805866288089e-09, 1.3041192175544651e-08, 1.7322680289961226e-09, 3.56861168070605e-09, 5.043835258832112e-09, 1.4727595973539155e-09, 4.813700757367626e-09, 1.6291358970268872e-09, 0.9999987395150036, 1.7396199457008452e-09]"
hMpxV/Australia/QLD-MX000147/2024|EPI_ISL_19539788|2024-10-14,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00644/2024|EPI_ISL_19273376|2024-06-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/un-UW-276161/2024|EPI_ISL_19502000|2024-09-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000253,"[1.6947054280713133e-12, 4.442190544019555e-14, 1.5812847784721597e-11, 4.22067184170551e-14, 8.401025007427511e-14, 4.390392342125306e-14, 4.4935228716860627e-14, 4.3838907058768447e-14, 4.3556417038763496e-14, 4.319220218928299e-14, 4.50635004747854e-14, 4.361603336230707e-14, 3.8400703918726373e-14, 4.3411410249811883e-14, 1.848798065288842e-13, 2.8410218822063836e-12, 1.097246772245069e-12, 4.361603336231319e-14, 4.361603336230999e-14, 4.0052288862804626e-14, 1.6472088274167343e-09, 3.848622269380945e-14, 1.8724157812394e-12, 4.301804515439457e-14, 1.0130526347378554e-13, 2.828628639929983e-13, 3.3331608668080857e-14, 2.61097846219168e-13, 3.9375167756766343e-14, 0.9999999983277575, 4.3222147231329203e-14]"
hMpxV/USA/IL-RIPHL-04-0074/2023|EPI_ISL_18137801|2023-06-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-04-0076/2023|EPI_ISL_18137803|2023-06-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-04-0067/2023|EPI_ISL_18137820|2023-06-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000254,"[3.260915880921067e-12, 7.300744703505986e-14, 1.0801505189154985e-10, 6.697124677424592e-14, 1.700780660313218e-13, 7.154258519101783e-14, 7.343339351718077e-14, 7.058761832196489e-14, 7.071339153994483e-14, 6.90499285479545e-14, 7.214007684536645e-14, 6.926557278147703e-14, 6.113670648013301e-14, 7.246544803477771e-14, 2.8557043535381216e-13, 5.9464190961090154e-12, 1.8135221762439172e-12, 6.9265572781487e-14, 6.926557278148316e-14, 6.480378157178785e-14, 5.571685035700984e-09, 6.119942599054274e-14, 3.5671408810516778e-12, 6.84074416330282e-14, 1.7026841658404017e-13, 4.5289882658224737e-13, 5.4207213627685724e-14, 4.172076682936513e-13, 6.282765700307923e-14, 0.9999999943029259, 6.968199801552555e-14]"
hMpxV/USA/IL-RIPHL-04-0089/2023|EPI_ISL_18137808|2023-07-21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000272,"[7.720744670830044e-13, 4.103124008825838e-14, 4.455711531774891e-12, 3.986964197945235e-14, 6.62177647031894e-14, 4.083244758698222e-14, 4.1425845620395434e-14, 4.0817979461740484e-14, 4.068490742557396e-14, 4.037362318830086e-14, 4.144870865875723e-14, 4.0682753517945875e-14, 3.705066222571748e-14, 4.0265163373049724e-14, 1.267001425521337e-13, 1.0996069691810048e-12, 5.472959784875885e-13, 4.068275351799546e-14, 4.068275351797449e-14, 3.7900585065972397e-14, 1.5053771748605518e-10, 3.7489341776138004e-14, 7.746095269533137e-13, 4.034923644064836e-14, 8.039109172039252e-14, 1.8138197241631507e-13, 3.2915616130884356e-14, 1.6978373136250208e-13, 3.7586454262945895e-14, 0.999999999840436, 4.0466243563631895e-14]"
hMpxV/USA/CA-CDPH-1M1000595/2023|EPI_ISL_19295744|2023-09-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000363/2023|EPI_ISL_18786348|2023-09-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000364/2023|EPI_ISL_18786349|2023-09-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000269,"[2.408716518215068e-07, 1.2037117065499483e-08, 0.03628755797145688, 1.1577487915741383e-08, 6.464579269731817e-08, 1.1952936180717595e-08, 1.3819720900273996e-08, 1.1925829020949077e-08, 1.1950159534903347e-08, 1.1736741639037841e-08, 1.201571475482839e-08, 1.178922824176671e-08, 1.0669747987745329e-08, 1.187910165163986e-08, 1.9662204354371582e-08, 2.0760914711753204e-07, 6.096758345131732e-08, 1.178922824176732e-08, 1.1789228241767217e-08, 1.0944152665955685e-08, 3.378043948286604e-05, 1.0812271515861784e-08, 6.576923486225222e-07, 1.17085193071559e-08, 1.6965662448390992e-08, 3.036693022493464e-08, 9.334494058030465e-09, 2.934253266500552e-08, 1.0801638773318117e-08, 0.9636771130968106, 1.1835078656371436e-08]"
hMpxV/Brazil/SC-FIOCRUZ-10552/2024|EPI_ISL_19416189|2024-01-09,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SC-FIOCRUZ-10553/2024|EPI_ISL_19416190|2024-01-09,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/IL-RIPHL-004-0125/2024|EPI_ISL_19158945|2024-01-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000270,"[9.67210221870844e-13, 2.0582835995523732e-14, 1.3174973798722086e-08, 1.907486797261399e-14, 7.853979039624912e-14, 2.0219796560018658e-14, 2.2122843804432657e-14, 2.0000691638805736e-14, 1.9969226369872982e-14, 1.9603429179072966e-14, 2.0500547819944398e-14, 1.9734860372783094e-14, 1.7267955399504217e-14, 2.024629601390472e-14, 6.347885631702203e-14, 1.3629504218984942e-12, 3.4778766273958353e-13, 1.9734860372793583e-14, 1.973486037278974e-14, 1.820016964773079e-14, 1.9368098630379687e-09, 1.728423344502288e-14, 1.7710423994462382e-12, 1.947616588029511e-14, 4.0556052069113187e-14, 1.0394282755959194e-13, 1.50080222814201e-14, 9.714001326532285e-14, 1.7739737575063705e-14, 0.9999999848830176, 1.9727526992064598e-14]"
hMpxV/USA/CA-CDPH-1M1000468/2024|EPI_ISL_19143462|2024-02-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000477/2024|EPI_ISL_19143471|2024-02-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000461/2023|EPI_ISL_18959318|2023-12-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00627/2024|EPI_ISL_19196357|2024-05-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000271,"[5.6375231562534275e-09, 6.010920664413946e-10, 2.046592650750142e-08, 5.93028117797753e-10, 8.458801621195712e-10, 6.002966278892317e-10, 6.037884320664989e-10, 5.996120554923944e-10, 6.002687707954461e-10, 5.948341707887973e-10, 6.00997678340478e-10, 5.975295215092623e-10, 5.63464809097343e-10, 5.935125818228106e-10, 1.369534098316483e-09, 6.908958884935511e-09, 4.355245124445238e-09, 5.975295215096243e-10, 5.975295215094798e-10, 5.671666405763481e-10, 2.3256551024784773e-07, 5.755047252447669e-10, 5.134032893980713e-09, 5.959886403560865e-10, 1.0139950907228924e-09, 1.8410217876940937e-09, 5.151765466135615e-10, 1.7468106346387652e-09, 5.657946103321279e-10, 0.9999997069546407, 5.978056147691889e-10]"
hMpxV/USA/CA-CDPH-1M1000476/2024|EPI_ISL_19143470|2024-02-15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
