name,state
hMpxV/USA/CA-CDPH-1M1000471/2024|EPI_ISL_19143465|2024-02-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000255,"[1.7826298640913128e-07, 2.136411342068284e-08, 6.219822376742201e-07, 2.0936822774396474e-08, 3.0192158836610896e-08, 2.1297929229601132e-08, 2.1350321340285146e-08, 2.118510994701135e-08, 2.1273074010904052e-08, 2.0994038306544828e-08, 2.1147031893462764e-08, 2.1040502444813787e-08, 2.0019657207658293e-08, 2.120519545674457e-08, 4.503367921383132e-08, 2.1805506187796038e-07, 1.36780624241628e-07, 2.1040502444815613e-08, 2.1040502444814607e-08, 2.0165979945936806e-08, 6.0582273777903575e-06, 2.0483277578145344e-08, 1.5554200620351422e-07, 2.1020995263490988e-08, 3.512298598142153e-08, 6.026305393331063e-08, 1.855514007697174e-08, 5.729544630841614e-08, 2.007085965568351e-08, 0.9999920078953041, 2.1156024012935836e-08]"
NODE_0000257,"[1.5120276913387398e-11, 7.024205096799829e-13, 9.164196506687284e-11, 6.871131557314052e-13, 1.1314049936609808e-12, 7.001159686141555e-13, 7.130213038813715e-13, 7.030032762470409e-13, 6.983732100844361e-13, 6.961175270715357e-13, 7.171440068191201e-13, 7.032207264168899e-13, 6.340113177126334e-13, 6.853173397098307e-13, 2.3679827810019637e-12, 2.162832106146427e-11, 1.0792116607869143e-11, 7.032207264169417e-13, 7.032207264168428e-13, 6.482953289022508e-13, 3.744447424260352e-09, 6.402302866020703e-13, 1.592528405680214e-11, 6.961520722779636e-13, 1.4171920792265972e-12, 3.4086418494239763e-12, 5.549071404777489e-13, 3.183154125260519e-12, 6.443571876037937e-13, 0.9999999960760103, 6.956546660371945e-13]"
hMpxV/USA/CA-CDPH-1M1000430/2023|EPI_ISL_18781815|2023-10-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000435/2023|EPI_ISL_18781820|2023-10-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000258,"[4.7013498400012354e-11, 4.466860483181406e-12, 1.7638841971698456e-10, 4.4516689405844765e-12, 6.1988005331178044e-12, 4.4756830707777005e-12, 4.516941520195831e-12, 4.49365637157881e-12, 4.482166208898546e-12, 4.464653252712175e-12, 4.524730599943017e-12, 4.497502467147292e-12, 4.2003539276961086e-12, 4.3829979760817025e-12, 1.1051916377161842e-11, 5.739201747799407e-11, 3.665471365950734e-11, 4.497502467150519e-12, 4.4975024671490115e-12, 4.218571795351033e-12, 2.310491048337788e-09, 4.282723372506014e-12, 4.4753025038008046e-11, 4.47811992202874e-12, 7.729571947163346e-12, 1.4901942404814416e-11, 3.7777011852337814e-12, 1.4112674188312955e-11, 4.223650323778998e-12, 0.999999997189907, 4.472305091024794e-12]"
hMpxV/USA/CA-CDPH-1M1000434/2023|EPI_ISL_18781819|2023-10-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000617/2023|EPI_ISL_19295762|2023-10-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000256,"[1.8470738204533632e-17, 1.0811064115441961e-19, 4.836418773916332e-16, 9.884397907639235e-20, 2.7874737729179514e-19, 1.0570957900614136e-19, 1.102446691313418e-19, 1.0556388908332774e-19, 1.0399912907894388e-19, 1.0328864499551864e-19, 1.1149210767818494e-19, 1.049215609042793e-19, 8.585409000236125e-20, 1.0437327915698407e-19, 8.562928085871196e-19, 4.3503101334912286e-17, 9.894903362705789e-18, 1.0492156090434906e-19, 1.0492156090431428e-19, 9.293559988304833e-20, 6.323854617090434e-13, 8.433973446935687e-20, 2.5183106935408723e-17, 1.0225074452925005e-19, 3.3914614890714614e-19, 1.502089919460422e-18, 7.038639009226546e-20, 1.3464342613660742e-18, 8.999442885342872e-20, 0.9999999999993671, 1.0284613426728015e-19]"
hMpxV/USA/NV-SNPHL-783216/2023|EPI_ISL_18567806|2023-10-18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/NV-SNPHL-784061/2023|EPI_ISL_18567807|2023-10-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000431/2023|EPI_ISL_18781816|2023-10-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000380/2023|EPI_ISL_18781792|2023-09-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000404/2023|EPI_ISL_18781929|2023-11-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000403/2023|EPI_ISL_18781928|2023-11-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
NODE_0000259,"[8.936800092121856e-12, 4.647327948028355e-13, 5.2227717086687996e-11, 4.5085346340027944e-13, 7.554138411689111e-13, 4.620482085680176e-13, 4.690284487074374e-13, 4.61855793617605e-13, 4.603301479094173e-13, 4.567405566814639e-13, 4.691490753933737e-13, 4.602376836226224e-13, 4.187253585424734e-13, 4.560223116810715e-13, 1.4492522751649036e-12, 1.2791844403695929e-11, 6.330721609370106e-12, 4.602376836227793e-13, 4.602376836226698e-13, 4.287961087054696e-13, 1.8377039210021761e-09, 4.2354242852328284e-13, 9.02338661004049e-12, 4.563622352322524e-13, 9.148493405237637e-13, 2.0788656386052396e-12, 3.719635185090765e-13, 1.945021580572861e-12, 4.249554818785403e-13, 0.9999999980573286, 4.577816172252742e-13]"
hMpxV/USA/IL-RIPHL-04-0078/2023|EPI_ISL_18137807|2023-07-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-050-0094/2023|EPI_ISL_18168623|2023-07-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000260,"[6.711327484074186e-32, 7.737719853382194e-37, 1.8220161911773692e-28, 5.300215646193879e-37, 1.0585748625689386e-35, 6.9914643522168004e-37, 7.69812025163367e-37, 6.6212369876599064e-37, 6.498672898570464e-37, 6.1580557694225145e-37, 7.63318540723653e-37, 6.256386977800318e-37, 3.925794778168842e-37, 7.532377773209419e-37, 6.363034854205381e-35, 8.490881248534574e-31, 1.265588489789001e-32, 6.256386977804259e-37, 6.256386977802534e-37, 5.210458980596e-37, 5.514805367404167e-21, 3.552675400427138e-37, 1.5575423736291356e-31, 5.851523079688642e-37, 9.217893701352133e-36, 2.1428380538488805e-34, 2.865802395886436e-37, 1.6940791115220093e-34, 4.527057535473325e-37, 1.0, 6.192580490832385e-37]"
hMpxV/USA/CA-CDPH-1M1000423/2023|EPI_ISL_18781807|2023-10-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000350/2023|EPI_ISL_18452341|2023-10-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000402/2023|EPI_ISL_18781926|2023-11-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000336/2023|EPI_ISL_18399144|2023-08-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000442/2023|EPI_ISL_18781629|2023-10-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000542/2023|EPI_ISL_19170471|2023-10-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000544/2023|EPI_ISL_19170473|2023-10-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000540/2023|EPI_ISL_19170469|2023-11-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000546/2023|EPI_ISL_19170475|2023-10-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000541/2023|EPI_ISL_19170470|2023-10-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000549/2023|EPI_ISL_19170478|2023-10-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000615/2023|EPI_ISL_19295760|2023-09-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-050-0112/2023|EPI_ISL_19016768|2023-10-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000267,"[7.547195058686207e-08, 8.479067581404609e-09, 2.6947270629354055e-07, 8.335233356530707e-09, 1.197492678715576e-08, 8.458904313692541e-09, 8.495222590686162e-09, 8.431951694523603e-09, 8.453679240133918e-09, 8.360091007052462e-09, 8.435124960335483e-09, 8.388508841122525e-09, 7.943228701442862e-09, 8.393390985222887e-09, 1.8638679613347293e-08, 9.251248053889711e-08, 5.8100499920649766e-08, 8.38850884112296e-09, 8.388508841122282e-09, 8.000101226444664e-09, 2.863501890626902e-06, 8.119314648769215e-09, 6.7399405672986e-08, 8.373238591705246e-09, 1.413951934040363e-08, 2.5011165137591255e-08, 7.310765225740104e-09, 2.3752359341299735e-08, 7.970661590297296e-09, 0.9999963228859887, 8.412925146062649e-09]"
hMpxV/USA/CA-CDPH-1M1000391/2023|EPI_ISL_18781915|2023-10-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000543/2023|EPI_ISL_19170472|2023-10-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000268,"[2.3134406675243867e-09, 2.563033432519438e-10, 8.27843752591625e-09, 2.525392255732629e-10, 3.6025126379694926e-10, 2.55922809196824e-10, 2.571298931944668e-10, 2.553465838442649e-10, 2.5584078839383375e-10, 2.5325439292669983e-10, 2.556258602560108e-10, 2.5424290466654825e-10, 2.4040690080728216e-10, 2.5343517807275405e-10, 5.700215617199775e-10, 2.829620355220206e-09, 1.7841375122961612e-09, 2.5424290466671364e-10, 2.5424290466663133e-10, 2.419490356474791e-10, 8.921997287647314e-08, 2.456857618520639e-10, 2.078179065725077e-09, 2.537192108172608e-10, 4.287361031150757e-10, 7.648691134912455e-10, 2.2061779222858963e-10, 7.262328778065031e-10, 2.412669712911851e-10, 0.9999998858896212, 2.547073162399004e-10]"
hMpxV/USA/CA-CDPH-1M1000443/2023|EPI_ISL_18781630|2023-10-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000547/2023|EPI_ISL_19170476|2023-10-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000261,"[5.942054998706064e-11, 3.129328756774971e-12, 3.450763339543586e-10, 3.0375065504389183e-12, 5.071008480302479e-12, 3.1124266833296013e-12, 3.1583461247802514e-12, 3.110854656079165e-12, 3.1008956243517773e-12, 3.076575612385693e-12, 3.1591561138586004e-12, 3.0999390088076916e-12, 2.8222891247735488e-12, 3.0712094276038873e-12, 9.695601381320887e-12, 8.486972116279711e-11, 4.2093561983784896e-11, 3.099939008808134e-12, 3.0999390088078673e-12, 2.888813550856686e-12, 1.1890523342967742e-08, 2.8553191064809462e-12, 5.975651227219478e-11, 3.0742852067405154e-12, 6.143025360776551e-12, 1.3893983009771053e-11, 2.5081034369419485e-12, 1.3002835916937335e-11, 2.8636287845146015e-12, 0.9999999874131013, 3.083836315962994e-12]"
hMpxV/USA/CA-CDPH-1M1000539/2023|EPI_ISL_19170468|2023-11-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000557/2023|EPI_ISL_19170486|2023-11-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000262,"[5.62135230620394e-10, 5.5601756683657486e-11, 2.0879040703337694e-09, 5.518795559664216e-11, 7.76551644915975e-11, 5.5633628501885794e-11, 5.608013930157569e-11, 5.574756442046913e-11, 5.5681065815935147e-11, 5.535462975623908e-11, 5.6039016667411215e-11, 5.570311853233566e-11, 5.220468071488922e-11, 5.4684399539724634e-11, 1.335524440755928e-10, 6.878696435895745e-10, 4.3669351014314975e-10, 5.570311853237281e-11, 5.570311853235415e-11, 5.2484033718151795e-11, 2.6193675199559538e-08, 5.326048702394574e-11, 5.267689805286344e-10, 5.549757330593232e-11, 9.535419515168055e-11, 1.7991672293246873e-10, 4.724209261914004e-11, 1.7049731525992498e-10, 5.246934816821679e-11, 0.9999999678121824, 5.551752888457586e-11]"
hMpxV/USA/CA-CDPH-1M1000554/2023|EPI_ISL_19170483|2023-10-30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000263,"[5.057030481279496e-08, 5.3669404253271125e-09, 1.840602894378865e-07, 5.292743138631904e-09, 7.566003269179891e-09, 5.3585098654931775e-09, 5.390398560214217e-09, 5.352271083875643e-09, 5.358125922247726e-09, 5.3093683926452226e-09, 5.364990249589909e-09, 5.333391046269894e-09, 5.028282372892006e-09, 5.299258179584815e-09, 1.2253888270480269e-08, 6.204242866679561e-08, 3.906420234177465e-08, 5.333391046270154e-09, 5.3333910462699525e-09, 5.06267419873353e-09, 2.1084149763556163e-06, 5.135351858466381e-09, 4.6121303998566374e-08, 5.3193740111585064e-09, 9.062749413230987e-09, 1.647952887636911e-08, 4.5975381230939555e-09, 1.56346089603934e-08, 5.049540585175762e-09, 0.9999973491082671, 5.335908474576414e-09]"
hMpxV/USA/CA-CDPH-1M1000500/2023|EPI_ISL_19143458|2023-11-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000466/2023|EPI_ISL_18959323|2023-12-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000264,"[5.696744218284586e-07, 7.546578154625723e-08, 1.92080823492879e-06, 7.353609722604993e-08, 1.070264958736072e-07, 7.511685122993601e-08, 7.508813554729044e-08, 7.445428632265913e-08, 7.495760214271093e-08, 7.371667853414351e-08, 7.40605398042534e-08, 7.373479105096104e-08, 7.069627656030636e-08, 7.52370699667711e-08, 1.4885573809686406e-07, 6.955915269867555e-07, 4.3464299738350407e-07, 7.373479105096685e-08, 7.373479105096247e-08, 7.125729070402487e-08, 1.6398361051080832e-05, 7.244194262852749e-08, 4.793012734207812e-07, 7.377041871112307e-08, 1.2135583035613276e-07, 1.9840735798386194e-07, 6.628987684175499e-08, 1.889658282325568e-07, 7.078168263143183e-08, 0.9999773444780006, 7.445633971747936e-08]"
hMpxV/USA/CA-LACPHL-MA00614/2023|EPI_ISL_18993204|2023-12-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000265,"[2.102656016036162e-08, 1.757218806667079e-09, 1.0318898146377645e-07, 1.668787194736205e-09, 2.8591118700114775e-09, 1.738421656406539e-09, 1.7416905558156442e-09, 1.7118703678010553e-09, 1.7253471189207578e-09, 1.6871281969188968e-09, 1.711885903275846e-09, 1.685851914119816e-09, 1.5880735710625861e-09, 1.7573822951293142e-09, 4.0451182911178765e-09, 2.9520385920573677e-08, 1.4581331823545822e-08, 1.685851914120059e-09, 1.6858519141199806e-09, 1.6272186120168031e-09, 1.900065675947716e-06, 1.6177608944124482e-09, 1.7970768535834152e-08, 1.6824867219351947e-09, 3.115560563896016e-09, 5.678676643836165e-09, 1.482973437269737e-09, 5.358083812925479e-09, 1.6011034499122242e-09, 0.9999978607251934, 1.7076469657029013e-09]"
hMpxV/USA/CA-CDPH-1M1000496/2024|EPI_ISL_19143455|2024-01-13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/WA-UW-251694/2024|EPI_ISL_19131279|2024-04-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000266,"[8.438494822430722e-10, 5.479643178601116e-11, 4.492572925143091e-09, 5.289460043291052e-11, 8.789203454412441e-11, 5.446282826796608e-11, 5.496310101220303e-11, 5.414776259786549e-11, 5.419815120355429e-11, 5.3500326948233736e-11, 5.464544949923367e-11, 5.374164095292361e-11, 4.963354492930221e-11, 5.416022443961109e-11, 1.4967160402313136e-10, 1.1853561904607947e-09, 5.947895166809501e-10, 5.374164095292945e-11, 5.374164095292628e-11, 5.0735916946501195e-11, 1.143881675760465e-07, 5.0370565596860513e-11, 7.920458172736951e-10, 5.343995030932958e-11, 1.0272854117363707e-10, 2.1203280819104363e-10, 4.49385575146497e-11, 1.9919832084883605e-10, 5.020765975606275e-11, 0.9999998759495559, 5.3819239703558303e-11]"
