name,state
hMpxV/USA/CA-LACPHL-MA00647/2024|EPI_ISL_19273375|2024-06-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000640/2024|EPI_ISL_19295783|2024-06-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/WA-UW-190625/2024|EPI_ISL_19336732|2024-07-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000158,"[3.865910946374116e-07, 5.17035482327821e-08, 1.2875059089359183e-06, 5.056255492858444e-08, 7.251798428651183e-08, 5.154333312844017e-08, 5.152165983495374e-08, 5.1139713098307674e-08, 5.14561588346919e-08, 5.065871671443351e-08, 5.088658911033609e-08, 5.069532678213627e-08, 4.8590295749293854e-08, 5.149688109277659e-08, 1.0214482123781025e-07, 4.6822452504269215e-07, 2.9597615064916e-07, 5.0695326782139447e-08, 5.0695326782139844e-08, 4.889452408809717e-08, 1.0696448162906392e-05, 4.979667515097416e-08, 3.2545068128787196e-07, 5.071847951875165e-08, 8.297583870811006e-08, 1.3582609556531354e-07, 4.544727630569318e-08, 1.2940138089334118e-07, 4.863528393553933e-08, 0.9999850606608497, 5.113883610146212e-08]"
NODE_0000252,"[1.9762721789241045e-11, 9.418409908955212e-13, 1.1897843963692162e-10, 9.190511445624667e-13, 1.5227459748804373e-12, 9.379802176991376e-13, 9.545456807653973e-13, 9.4069814672638e-13, 9.352943796359098e-13, 9.311442582673235e-13, 9.5861716626445e-13, 9.400323259293539e-13, 8.493686736423925e-13, 9.202247923783046e-13, 3.1164110120515423e-12, 2.8307408971673685e-11, 1.4072950435483929e-11, 9.400323259294413e-13, 9.40032325929402e-13, 8.690168723877985e-13, 4.707053965446566e-09, 8.580268456994626e-13, 2.060474141650897e-11, 9.309488690004527e-13, 1.8894811547739465e-12, 4.483284451897483e-12, 7.46221829211043e-13, 4.18844121260901e-12, 8.629648256221381e-13, 0.9999999950587121, 9.312327803935474e-13]"
hMpxV/USA/CA-CDPH-1M1000424/2023|EPI_ISL_18781808|2023-10-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000425/2023|EPI_ISL_18781809|2023-09-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000411/2023|EPI_ISL_18781840|2023-09-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000159,"[3.0574387318946103e-23, 7.07998492251843e-28, 1.3821394193422225e-21, 5.444831695895787e-28, 4.522846010914013e-27, 6.631775698424796e-28, 7.049028160381428e-28, 6.343678460341284e-28, 6.308714970291758e-28, 6.007345630942427e-28, 6.924549602938212e-28, 6.069592696802211e-28, 4.354063193978916e-28, 6.9399260974673e-28, 1.4821550166739938e-26, 1.1138773942409411e-23, 5.7204039691854e-25, 6.069592696806195e-28, 6.069592696804119e-28, 5.246625857075074e-28, 1.0842385825948097e-16, 4.142483103914062e-28, 2.9705980104743223e-24, 5.826230899578339e-28, 4.5312488416563486e-27, 2.764606381230934e-25, 3.4152961647801965e-28, 2.8468219496488403e-26, 4.784072999867603e-28, 0.9999999999999998, 6.085540394279912e-28]"
hMpxV/USA/CA-LACPHL-MA00582/2024|EPI_ISL_18952716|2024-01-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000491/2023|EPI_ISL_19143453|2023-12-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000489/2023|EPI_ISL_19143451|2023-12-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000376/2023|EPI_ISL_18781787|2023-09-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000462/2023|EPI_ISL_18959319|2023-12-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00605/2023|EPI_ISL_18993201|2023-10-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/IL-RIPHL-004-0161/2024|EPI_ISL_19158950|2024-03-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00610/2023|EPI_ISL_18993198|2023-11-29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-LACPHL-MA00601/2023|EPI_ISL_18993188|2023-10-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000550/2023|EPI_ISL_19170479|2023-10-27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000244,"[2.830655869608461e-12, 1.3228909516785165e-13, 1.7077404267193233e-11, 1.2940929778876048e-13, 2.1290670339175927e-13, 1.3186320460195548e-13, 1.342742755725212e-13, 1.3239975857346381e-13, 1.315408131440891e-13, 1.3110022712107145e-13, 1.3504216882597497e-13, 1.3242812333113923e-13, 1.194377614608697e-13, 1.291001694472244e-13, 4.4459916307248205e-13, 4.043247106593856e-12, 2.021166550266858e-12, 1.3242812333122524e-13, 1.3242812333118427e-13, 1.2211450153887128e-13, 6.846119311140754e-10, 1.2061882649889524e-13, 2.9765501134351527e-12, 1.3110527938486348e-13, 2.6663022835008716e-13, 6.397942212239003e-13, 1.0458739684394227e-13, 5.975351440027315e-13, 1.2137823322670297e-13, 0.9999999992818431, 1.310240660181355e-13]"
hMpxV/USA/CA-CDPH-1M1000374/2023|EPI_ISL_18781786|2023-09-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000379/2023|EPI_ISL_18781791|2023-10-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/CA-CDPH-1M1000623/2023|EPI_ISL_19295768|2023-09-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000245,"[1.0447523305988934e-09, 8.241889948232174e-11, 5.050480233162445e-09, 7.946196964388875e-11, 1.2946236560346708e-10, 8.195092420799974e-11, 8.234455063756392e-11, 8.121301362875742e-11, 8.152210563003743e-11, 8.02241202643789e-11, 8.155032540024984e-11, 8.041808991784194e-11, 7.51642701012353e-11, 8.185497803272991e-11, 2.0256425456819562e-10, 1.428892002604066e-09, 7.391486259139957e-10, 8.041808991789032e-11, 8.041808991786994e-11, 7.662661304349109e-11, 9.543269366295907e-08, 7.649527234031684e-11, 9.296309645846282e-10, 8.014289677027441e-11, 1.480616029850926e-10, 2.8312078342157125e-10, 6.89836700374059e-11, 2.6696651017247225e-10, 7.581338452273208e-11, 0.9999998928363103, 8.089516116284191e-11]"
hMpxV/USA/CA-CDPH-1M1000601/2024|EPI_ISL_19295750|2024-05-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/USA/CA-CDPH-1M1000605/2024|EPI_ISL_19295754|2024-05-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000246,"[1.5542882280525701e-09, 9.118295474299073e-11, 8.771768558807567e-09, 8.754294680291837e-11, 1.5033272649596723e-10, 9.035062740589685e-11, 9.139191646314786e-11, 8.983134803624102e-11, 8.987538973681293e-11, 8.869644178378922e-11, 9.081527260780391e-11, 8.911506133246932e-11, 8.189757044214244e-11, 9.005825897428643e-11, 2.609113345110461e-10, 2.2334197907997604e-09, 1.0905914909207158e-09, 8.911506133247369e-11, 8.911506133246951e-11, 8.405684080172448e-11, 2.6505078433018646e-07, 8.298923679421099e-11, 1.498346860264311e-09, 8.852511511323164e-11, 1.747839174296078e-10, 3.730604026480008e-10, 7.400559955320839e-11, 3.4973322317072997e-10, 8.299351776321024e-11, 0.9999997168312197, 8.920130128840573e-11]"
hMpxV/USA/CA-LACPHL-MA00659/2024|EPI_ISL_19347730|2024-07-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/WA-UW-902910/2024|EPI_ISL_19370101|2024-08-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/USA/WA-UW-500470/2024|EPI_ISL_19370102|2024-08-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000247,"[2.442598902000525e-05, 2.4748559456028742e-05, 2.497647154005808e-05, 2.5178853834533216e-05, 2.405907516079236e-05, 2.500143985433466e-05, 2.4477905389072972e-05, 2.4774935055394736e-05, 2.5207274566946877e-05, 2.4568643975284525e-05, 2.383814873117617e-05, 2.453831376873106e-05, 2.4266700952885976e-05, 2.461511674930479e-05, 1.77508615881518e-05, 2.6148519145390174e-05, 3.201231264164681e-05, 2.4538313768730136e-05, 2.4538313768731752e-05, 2.3334271155854152e-05, 2.0420551390633023e-05, 2.5913030292148317e-05, 1.8097140142924256e-05, 2.487130500393331e-05, 2.3612904413933163e-05, 0.99905533031985, 2.1974328579948908e-05, 2.66567695542471e-05, 2.3650398202897995e-05, 0.0002413952043931993, 2.5078028052941507e-05]"
NODE_0000248,"[2.0287102676807016e-07, 2.7259656453772777e-07, 1.8096270001952927e-07, 2.805195445036583e-07, 2.4822306121222376e-07, 2.762853645027219e-07, 2.7071285536437743e-07, 2.748496586044149e-07, 2.793064570228994e-07, 2.7245349794987954e-07, 2.639134169242745e-07, 2.730302409847968e-07, 2.653565824476277e-07, 2.6851650199303494e-07, 1.6798616382541462e-07, 2.2984119995187843e-07, 3.175561181970973e-07, 2.7303024098476816e-07, 2.73030240984806e-07, 2.529628793403564e-07, 1.4418347811077187e-07, 2.859890020976554e-07, 1.5964642359551705e-07, 2.767353151511049e-07, 2.3599849161187357e-07, 0.9999911770721801, 2.2975267208793494e-07, 2.7978750890575626e-07, 2.576723921535173e-07, 1.5310276468141225e-06, 2.781305730090878e-07]"
hMpxV/South_Africa/NICD-SVPL_360/2024|EPI_ISL_19542508|2024-06-28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000249,"[1.977242261956255e-09, 3.485390854034627e-09, 1.4037755364507722e-09, 3.6398422609288397e-09, 2.9386969826955913e-09, 3.5447301067011833e-09, 3.474530522537189e-09, 3.5443786008690125e-09, 3.5983520442229552e-09, 3.5187190683064844e-09, 3.3975806569387078e-09, 3.5327701482532957e-09, 3.42647701055719e-09, 3.414113341259904e-09, 1.933513729809579e-09, 2.1502866057244685e-09, 3.4748424595613488e-09, 3.5327701482516897e-09, 3.53277014825536e-09, 3.237525430335365e-09, 7.914174380231666e-10, 3.7145779397104497e-09, 1.5954028551168538e-09, 3.5835996318472293e-09, 2.8162212878198635e-09, 0.999999907301293, 2.9221570176646765e-09, 3.3119857076013573e-09, 3.319698173611574e-09, 4.296097649224129e-09, 3.5892414204413828e-09]"
hMpxV/South_Africa/NICD-SVPL_231/2024|EPI_ISL_19542510|2024-06-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Africa/NICD-SVPL_164/2024|EPI_ISL_19542512|2024-05-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000250,"[1.1755069260164012e-07, 1.8105098017682507e-07, 9.395766705131874e-08, 1.8785850238279018e-07, 1.5810448235507417e-07, 1.8384905074232532e-07, 1.8014973238912126e-07, 1.8339643429591935e-07, 1.862700095590597e-07, 1.8199280893285287e-07, 1.7592813099768938e-07, 1.8252853898482578e-07, 1.7758165096123653e-07, 1.7791034929934425e-07, 1.0614100671778547e-07, 1.293790204292391e-07, 1.9308481605485362e-07, 1.8252853898481506e-07, 1.8252853898483335e-07, 1.6845927729438872e-07, 6.343183558628036e-08, 1.9189510045575752e-07, 9.31646101627993e-08, 1.8510152127776883e-07, 1.5161655062690977e-07, 0.9999947638914091, 1.5301724068301415e-07, 1.7762048893107944e-07, 1.7220637385469945e-07, 5.321277758620796e-07, 1.856768643649076e-07]"
hMpxV/South_Africa/NICD-SVPL_193/2024|EPI_ISL_19542511|2024-06-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000251,"[5.002756744135798e-10, 9.071519381038817e-10, 3.443137150344718e-10, 9.488586981989308e-10, 7.58750276950575e-10, 9.230189266802493e-10, 9.046860680817238e-10, 9.235002050433939e-10, 9.37683615583168e-10, 9.168909706282324e-10, 8.851634339649032e-10, 9.206131725382413e-10, 8.92959426699119e-10, 8.883778551237814e-10, 4.971157853035938e-10, 5.385110176464543e-10, 8.874369968625589e-10, 9.206131725377797e-10, 9.206131725385518e-10, 8.4302724600277e-10, 1.7845424899857824e-10, 9.687829963252803e-10, 4.0275636729346625e-10, 9.340664487437542e-10, 7.281875604622768e-10, 0.9999999763979965, 7.615066850582943e-10, 8.539534963053136e-10, 8.653732183234293e-10, 7.139724889204341e-10, 9.35388414684017e-10]"
hMpxV/South_Africa/NICD-SVPL_189/2024|EPI_ISL_19542513|2024-06-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/South_Africa/NICD-SVPL_180/2024|EPI_ISL_19542514|2024-05-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000160,"[0.27149039817681536, 2.2986202877948466e-05, 0.03837798916664768, 2.247110521409669e-05, 5.241527792217313e-05, 2.2915423671966423e-05, 2.4377640603647223e-05, 2.283736294101267e-05, 2.301999377398725e-05, 2.252345072350828e-05, 2.264037317414428e-05, 2.2549339701063744e-05, 2.111096659808239e-05, 2.281830721550146e-05, 4.0080210142442126e-05, 0.0001114383369675408, 6.37222040929149e-05, 2.254933970106452e-05, 2.254933970106511e-05, 2.1242294597983816e-05, 0.0022660478197483237, 2.1708515553912166e-05, 0.00015887285941969728, 2.2547237588842574e-05, 4.209936182614185e-05, 4.0128258936902525e-05, 1.887983366808856e-05, 3.930235858089143e-05, 2.1117030735583496e-05, 0.6868938470121931, 2.2815198665263515e-05]"
hMpxV/Australia/VIC-VIDRL-7136/2024|EPI_ISL_19459786|2024-01-24,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-LACPHL-MA00616/2024|EPI_ISL_18993192|2024-02-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
NODE_0000161,"[0.00019024734812583677, 1.678438213462336e-08, 0.9997721118967893, 1.659477464439797e-08, 1.0386931345097551e-07, 1.6756986143872117e-08, 2.0082147031400383e-08, 1.6952027055498764e-08, 1.7111441750311048e-08, 1.6662576461872172e-08, 1.6773439042551135e-08, 1.668645357005402e-08, 1.526140894997867e-08, 1.6594994542797935e-08, 1.9612674199602745e-08, 6.246613010857023e-08, 2.4099330817508025e-08, 1.6686453570052426e-08, 1.6686453570054103e-08, 1.5349949276608335e-08, 2.158760495055347e-06, 1.5708002057867023e-08, 3.800346202372281e-07, 1.6677601836693746e-08, 2.5688288036482815e-08, 2.0152077676618043e-08, 1.3235129575001372e-08, 2.025124288364735e-08, 1.532137586852716e-08, 3.4512972102060995e-05, 1.6923213294856898e-08]"
NODE_0000242,"[1.467215812645856e-07, 1.6177508184141935e-08, 0.9999982977826383, 1.6338497790309245e-08, 1.0870335737338646e-07, 1.625695495464198e-08, 1.9732003422319115e-08, 1.6359211660552628e-08, 1.6490869776971533e-08, 1.6212380428778062e-08, 1.606047573953729e-08, 1.6223044978439604e-08, 1.5579567025903656e-08, 1.6054315650785737e-08, 1.1370554965192869e-08, 3.862235068354069e-08, 1.595828247949103e-08, 1.622304497843862e-08, 1.622304497843955e-08, 1.5363572877589853e-08, 3.6264069896554176e-07, 1.609480104208575e-08, 3.150932019990887e-07, 1.6278277528019555e-08, 1.4613568569707191e-08, 1.569783025682412e-08, 1.4017364569860124e-08, 1.5835455199696268e-08, 1.5427969928170783e-08, 3.4944814004775283e-07, 1.639943454858e-08]"
hMpxV/Brazil/SC-FIOCRUZ-10557/2024|EPI_ISL_19416193|2024-04-17,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000243,"[5.48576716444896e-14, 3.571169649976345e-15, 0.9999999999969644, 3.553499707976606e-15, 9.624454417896879e-14, 3.575478346284513e-15, 5.0560163913452046e-15, 3.621974470542287e-15, 3.627741702412016e-15, 3.568803879457857e-15, 3.613920804023842e-15, 3.591388874006402e-15, 3.2340174758718444e-15, 3.4961596532072545e-15, 2.154883456934535e-15, 1.8159549351150445e-14, 3.375536293647171e-15, 3.5913888740039664e-15, 3.591388874004988e-15, 3.2523170714753534e-15, 1.5080413082897723e-12, 3.298136433576423e-15, 7.239360302784358e-13, 3.572952389111991e-15, 2.8334299487277145e-15, 3.5106363515045834e-15, 2.6993057369569088e-15, 3.587769779533724e-15, 3.244493614296006e-15, 5.517284355877913e-13, 3.59895734195467e-15]"
hMpxV/Brazil/SC-FIOCRUZ-10556/2024|EPI_ISL_19416192|2024-04-15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SC-FIOCRUZ-10558/2024|EPI_ISL_19416194|2024-04-22,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
