name,state
hMpxV/Brazil/SC-FIOCRUZ-10559/2024|EPI_ISL_19416195|2024-05-16,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SC-FIOCRUZ-10560/2024|EPI_ISL_19416196|2024-05-17,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000206,"[6.398478423889201e-07, 1.3364639644798025e-07, 0.9999891208258063, 1.3437340952478067e-07, 7.424294566159275e-07, 1.340689937241664e-07, 1.582920059330733e-07, 1.35424028322538e-07, 1.3729787598346387e-07, 1.3373040794623264e-07, 1.3173539198693634e-07, 1.3304364469610792e-07, 1.291258688174537e-07, 1.3436068714363714e-07, 9.645718310105679e-08, 2.923318997499674e-07, 1.350957085961433e-07, 1.3304364469609826e-07, 1.3304364469610583e-07, 1.2778537436986242e-07, 1.9919259155347226e-06, 1.3368921140512598e-07, 1.8144970917451271e-06, 1.3368927553593717e-07, 1.298438083456888e-07, 1.2908590846515246e-07, 1.1760052909528957e-07, 1.2986293887761604e-07, 1.2752219990065355e-07, 2.240368314422304e-06, 1.359555355829535e-07]"
hMpxV/Brazil/RJ-FIOCRUZ-10510/2024|EPI_ISL_19416160|2024-06-11,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000207,"[4.513427361755254e-13, 2.876715207261449e-14, 0.9999993659622345, 1.4612408839184105e-14, 3.1570742724136316e-12, 1.9470550314797658e-14, 3.2834628805266716e-14, 1.5279797465967405e-14, 1.534741150952729e-14, 1.4905478187563645e-14, 1.5257192786369093e-14, 1.4935529675422727e-14, 1.2970090478822187e-14, 2.1927479035378068e-14, 1.2741340779036903e-14, 6.917652003401638e-13, 1.5055750241340725e-14, 1.4935529675422118e-14, 1.4935529675425904e-14, 1.9713018530598802e-14, 6.339829362994159e-07, 1.3095432040115233e-14, 1.027523953256495e-11, 1.4775987052065556e-14, 1.2215714191281967e-14, 1.4829151278718035e-14, 1.053290465836858e-14, 1.5253473324363938e-14, 1.3114648462558795e-14, 3.9860842194189386e-11, 1.50964917754631e-14]"
hMpxV/Peru/LIM-INS-549/2024|EPI_ISL_19449525|2024-07-31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-UG_UFRJ_0567/2024|EPI_ISL_19434508|2024-09-02,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10535/2024|EPI_ISL_19416177|2024-08-20,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10537/2024|EPI_ISL_19416179|2024-08-26,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10544/2024|EPI_ISL_19416183|2024-08-31,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10566/2024|EPI_ISL_19416202|2024-09-04,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000208,"[9.370627149679687e-11, 8.861139169832785e-15, 0.9999999997584413, 8.487261493679275e-15, 3.0895872599121355e-13, 8.763497124647088e-15, 1.2254625656755593e-14, 9.086423237669204e-15, 9.293615099063511e-15, 8.748220795150824e-15, 8.830605281184409e-15, 8.619867331676895e-15, 7.612744424577126e-15, 9.074060932512382e-15, 6.597785069510465e-15, 6.342823315750489e-14, 9.872557345164068e-15, 8.619867331675473e-15, 8.619867331676786e-15, 7.941348966027878e-15, 2.6710752226151146e-11, 7.756665046815554e-15, 2.7451047153322502e-12, 8.564822727480367e-15, 1.1074551827202489e-14, 9.050454838127318e-15, 6.2241639215179394e-15, 9.23467859135698e-15, 7.647188542399266e-15, 1.178143166495695e-10, 9.014262488875121e-15]"
hMpxV/Brazil/RJ-UG_UFRJ_0564/2024|EPI_ISL_19434506|2024-06-26,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-UG_UFRJ_0571/2024|EPI_ISL_19434509|2024-08-16,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10511/2024|EPI_ISL_19416161|2024-06-14,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000239,"[1.4163663858529132e-09, 2.0088695486416213e-10, 0.9999999644670643, 2.000611715544477e-10, 2.053910710681027e-09, 2.00975137356803e-10, 2.530076194223298e-10, 2.0406017272179813e-10, 2.067542228002363e-10, 2.0059001126564664e-10, 1.992888315499241e-10, 1.9959836755315331e-10, 1.8842656179974217e-10, 2.017830982600175e-10, 1.363161151480806e-10, 6.170372705520384e-10, 2.0106886290232898e-10, 1.9959836755302849e-10, 1.9959836755307605e-10, 1.886331274253597e-10, 1.0858510376566935e-08, 1.9401928260490307e-10, 7.502990373253015e-09, 1.9982757403453668e-10, 1.8979889153825226e-10, 1.949325517242372e-10, 1.6611701244659815e-10, 1.971502139823729e-10, 1.8708013376323516e-10, 8.370468028931347e-09, 2.0407968229405683e-10]"
hMpxV/Brazil/RJ-FIOCRUZ-10513/2024|EPI_ISL_19416163|2024-06-20,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10523/2024|EPI_ISL_19416168|2024-08-08,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000240,"[2.1191795687046278e-07, 4.370096935073483e-08, 0.9999958768206598, 4.404459581946235e-08, 2.795204651712157e-07, 4.387790766573365e-08, 5.283310987347682e-08, 4.423499033043166e-08, 4.4690540210147854e-08, 4.376828561164338e-08, 4.327365499743888e-08, 4.3695461190536686e-08, 4.2099967322827615e-08, 4.359662886337331e-08, 3.0857826820129555e-08, 1.0211358842480742e-07, 4.3476818392025285e-08, 4.369546119053416e-08, 4.369546119053668e-08, 4.159287754709843e-08, 8.771452198720626e-07, 4.3520424943859174e-08, 7.729915818260017e-07, 4.386041877240419e-08, 4.0481551910241064e-08, 4.2313591811328275e-08, 3.8012868929003775e-08, 4.264706770933247e-08, 4.165191545329127e-08, 8.495072842961567e-07, 4.4360847822501255e-08]"
hMpxV/Brazil/SP-IAL-357942002/2024|EPI_ISL_19446307|2024-09-12,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000241,"[8.672958240152792e-09, 1.5229578006671875e-09, 0.9999998113226686, 1.5393313905104452e-09, 1.198422842487262e-08, 1.5311581996334103e-09, 1.892385689395916e-09, 1.5391423021735623e-09, 1.5479694332245578e-09, 1.5268075382894323e-09, 1.5170934632679035e-09, 1.5313044054768863e-09, 1.4607462189717393e-09, 1.5035463937535238e-09, 1.0457054039223642e-09, 3.9259087562470315e-09, 1.4848695580911976e-09, 1.531304405476778e-09, 1.5313044054768667e-09, 1.4400971399587585e-09, 4.9555548075518624e-08, 1.5068512407484018e-09, 3.983206217283461e-08, 1.5351711522285608e-09, 1.3221016800625548e-09, 1.4804231357376773e-09, 1.3042553402960477e-09, 1.4958205531376442e-09, 1.4487774354998852e-09, 3.892597927928383e-08, 1.541521951364458e-09]"
hMpxV/Brazil/RJ-UG_UFRJ_0563/2024|EPI_ISL_19434510|2024-08-21,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/BA-LACEN-293858477/2024|EPI_ISL_19361754|2024-08-12,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000209,"[6.561257572835132e-46, 1.5050689938978026e-50, 1.0, 1.2950991880744215e-50, 9.435430308047987e-45, 1.446659621560666e-50, 5.966099237922283e-50, 1.5816071085240084e-50, 1.5532514991709536e-50, 1.4574571209736057e-50, 1.7077807298706532e-50, 1.4859079300383048e-50, 8.435986538850356e-51, 1.420795122778137e-50, 3.2890752427359486e-51, 2.0035592728613002e-47, 1.168346379242836e-50, 1.4859079300370339e-50, 1.4859079300377774e-50, 1.0141375896604714e-50, 1.1014041431179929e-38, 7.853912922118722e-51, 5.77966643867951e-41, 1.3901619054349023e-50, 6.868735326609822e-51, 1.6075575222279291e-50, 4.1036623893948946e-51, 1.796631292939439e-50, 9.261304282525385e-51, 7.651485998663913e-42, 1.4748246955086757e-50]"
hMpxV/Brazil/RJ-UG_UFRJ_0555/2024|EPI_ISL_19434499|2024-08-26,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-UG_UFRJ_0557/2024|EPI_ISL_19434501|2024-08-22,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-UG_UFRJ_0561/2024|EPI_ISL_19434511|2024-07-30,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-UG_UFRJ_0556/2024|EPI_ISL_19434505|2024-08-29,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-UG_UFRJ_0566/2024|EPI_ISL_19434507|2024-08-27,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-UG_UFRJ_0570/2024|EPI_ISL_19434514|2024-09-02,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10517/2024|EPI_ISL_19416164|2024-07-23,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10522/2024|EPI_ISL_19416167|2024-08-08,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10524/2024|EPI_ISL_19416169|2024-08-10,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10526/2024|EPI_ISL_19416171|2024-08-15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10528/2024|EPI_ISL_19416173|2024-08-19,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10529/2024|EPI_ISL_19416174|2024-08-19,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10536/2024|EPI_ISL_19416178|2024-08-23,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10534/2024|EPI_ISL_19416176|2024-08-20,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10541/2024|EPI_ISL_19416181|2024-08-29,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10542/2024|EPI_ISL_19416182|2024-08-31,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000211,"[2.1814086044955883e-09, 4.1528708630552873e-10, 0.9999999560103582, 4.2007299522189893e-10, 2.9387572060557593e-09, 4.1761065368779174e-10, 5.108470663927199e-10, 4.19682474983569e-10, 4.223403241778091e-10, 4.1640617549789256e-10, 4.131226372573366e-10, 4.173983634715304e-10, 3.998433601299965e-10, 4.105388207043294e-10, 2.879817191644907e-10, 1.0146914062110887e-09, 4.063178572512084e-10, 4.173983634712537e-10, 4.1739836347136675e-10, 3.9378354419335444e-10, 1.0258866959151644e-08, 4.1281025397581686e-10, 8.8907512501449e-09, 4.1868441436571984e-10, 3.6429908665917586e-10, 4.033170800918449e-10, 3.5872544554225834e-10, 4.071502440468436e-10, 3.9621778432336374e-10, 8.93735907878823e-09, 4.2057365644832353e-10]"
hMpxV/Brazil/RJ-UG_UFRJ_0562/2024|EPI_ISL_19434502|2024-08-26,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SC-FIOCRUZ-10562/2024|EPI_ISL_19416198|2024-08-20,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000212,"[2.4718101500451784e-08, 5.098935957982801e-09, 0.9999995202048777, 5.140382779971658e-09, 3.2587423459926044e-08, 5.120189650999925e-09, 6.166686174438155e-09, 5.160696564578867e-09, 5.212832630204354e-09, 5.107174274809779e-09, 5.049996282246871e-09, 5.099728104982946e-09, 4.9131898145301645e-09, 5.084364465363581e-09, 3.5988129818297636e-09, 1.1906597103287321e-08, 5.069002803697466e-09, 5.0997281049797476e-09, 5.0997281049809544e-09, 4.8527392549177675e-09, 1.0171603929183107e-07, 5.078850068517133e-09, 8.997256397317951e-08, 5.119006002757532e-09, 4.7100468757814434e-09, 4.937776270121157e-09, 4.4360197587974534e-09, 4.976878010602914e-09, 4.861082860274303e-09, 9.872515573892278e-08, 5.175393388373278e-09]"
hMpxV/Brazil/RJ-UG_UFRJ_0559/2024|EPI_ISL_19434503|2024-08-26,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357991445/2024|EPI_ISL_19524879|2024-10-15,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000213,"[8.247350841093633e-09, 1.5529333024291432e-09, 0.999999832724125, 1.5715393406250786e-09, 1.1143756325858173e-08, 1.5619175363328876e-09, 1.9147017612306466e-09, 1.569051246770515e-09, 1.5781898069079131e-09, 1.5573440401023706e-09, 1.5457661783997352e-09, 1.5618650598285807e-09, 1.495008186564689e-09, 1.53338921502203e-09, 1.0742999707440001e-09, 3.818040871342665e-09, 1.5161143622507343e-09, 1.561865059828455e-09, 1.5618650598286229e-09, 1.4717821334807008e-09, 3.950277660642366e-08, 1.5432285652489784e-09, 3.413885727954971e-08, 1.5665259026958682e-09, 1.3528397041904405e-09, 1.5087552012033162e-09, 1.340099345661301e-09, 1.5234209616057954e-09, 1.4817659912453869e-09, 3.390859959009672e-08, 1.572225864898196e-09]"
hMpxV/Brazil/RJ-UG_UFRJ_0565/2024|EPI_ISL_19434512|2024-08-15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10532/2024|EPI_ISL_19416175|2024-08-17,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000210,"[1.3584533006650299e-15, 8.592310392593768e-17, 0.99999999999992, 8.570717911500765e-17, 2.445823475489303e-15, 8.61162080694322e-17, 1.2289700943089798e-16, 8.705329498642166e-17, 8.697408816791108e-17, 8.593242473054431e-17, 8.720080587057692e-17, 8.66994533672401e-17, 7.781409384862987e-17, 8.363188179110851e-17, 5.1292730657810795e-17, 4.473148710275898e-16, 8.036781288192685e-17, 8.669945336714933e-17, 8.669945336718103e-17, 7.80850866746672e-17, 4.0314288091661376e-14, 7.92975537840302e-17, 1.930216694487359e-14, 8.622091072358824e-17, 6.58560884312686e-17, 8.462659130451271e-17, 6.471305839332346e-17, 8.656844256504451e-17, 7.814001319541218e-17, 1.391494779261411e-14, 8.646502655355376e-17]"
hMpxV/Brazil/RJ-UG_UFRJ_0550/2024|EPI_ISL_19434494|2024-07-22,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10521/2024|EPI_ISL_19416166|2024-08-07,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-10520/2024|EPI_ISL_19416165|2024-08-05,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/PR-FIOCRUZ-10551/2024|EPI_ISL_19416188|2024-08-05,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000214,"[7.689214147248818e-11, 1.0753580441550557e-11, 0.9999999980510786, 1.073576090191705e-11, 1.1167573220759745e-10, 1.07710165604273e-11, 1.3609045299486075e-11, 1.0911479975093602e-11, 1.1033884676385263e-11, 1.074489543835703e-11, 1.0688518431027157e-11, 1.0714358933937523e-11, 1.0103152157538497e-11, 1.0749493056568665e-11, 7.256914493121255e-12, 3.314450818375052e-11, 1.0681897422971021e-11, 1.0714358933929852e-11, 1.0714358933932833e-11, 1.0089271923036527e-11, 6.050373140196335e-10, 1.0399722767909301e-11, 4.1615061451902565e-10, 1.0726933469904139e-11, 9.871697402393256e-12, 1.045193222052858e-11, 8.899299035412247e-12, 1.0575904761523193e-11, 1.0035706264924212e-11, 4.5387539083962485e-10, 1.0912416818934082e-11]"
hMpxV/Brazil/SP-IAL-357711946/2024|EPI_ISL_19359688|2024-04-29,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
