name,state
NODE_0000229,"[1.065761058086644e-06, 2.4784004121752607e-07, 0.9999803204184686, 2.495228581591948e-07, 1.3554945908651269e-06, 2.4878855340618156e-07, 2.934812101099029e-07, 2.5100074009813374e-07, 2.5428400465738184e-07, 2.480817291116387e-07, 2.444238729963688e-07, 2.4701529835152533e-07, 2.398891627927341e-07, 2.486880920663193e-07, 1.786307799979905e-07, 5.366194891008142e-07, 2.4984557609169907e-07, 2.470152983515177e-07, 2.4701529835152533e-07, 2.370554268984008e-07, 3.5655299567038063e-06, 2.4837975106479707e-07, 3.2789604833287523e-06, 2.4826188917468276e-07, 2.3783693344268055e-07, 2.3950390808080957e-07, 2.1867937017658913e-07, 2.4094461816035997e-07, 2.3690205947649911e-07, 4.022100013139987e-06, 2.5202946795378407e-07]"
hMpxV/Brazil/SP-IAL-357897281/2024|EPI_ISL_19359695|2024-08-14,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000230,"[2.925932708038811e-08, 5.364261862723994e-09, 0.9999993887982056, 5.4176617802078136e-09, 3.987107773820346e-08, 5.391234881845888e-09, 6.619073548714142e-09, 5.42321989244426e-09, 5.460680008059379e-09, 5.37621361868519e-09, 5.335323155140835e-09, 5.385732208149297e-09, 5.150406841167939e-09, 5.30987484979195e-09, 3.7090767072411577e-09, 1.3479058646653162e-08, 5.257421051015578e-09, 5.385732208148896e-09, 5.385732208149291e-09, 5.080531230778232e-09, 1.5051388515877188e-07, 5.315740461021036e-09, 1.2498155464963917e-07, 5.401119634922285e-09, 4.733684436965907e-09, 5.209400747141773e-09, 4.6115971056964306e-09, 5.2602775380999154e-09, 5.105078188550973e-09, 1.269743632209395e-07, 5.4334537451455215e-09]"
hMpxV/Brazil/SP-IAL-357913268/2024|EPI_ISL_19372777|2024-08-25,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000231,"[9.44451196091856e-09, 1.7629874136278566e-09, 0.9999998065272251, 1.784049852843937e-09, 1.2799902753152058e-08, 1.7731678464200966e-09, 2.176094000456312e-09, 1.7812456631081946e-09, 1.7914443988994063e-09, 1.7679786624743292e-09, 1.7551462933335793e-09, 1.77328241478685e-09, 1.6966292752377563e-09, 1.7404069630085654e-09, 1.2182881132037776e-09, 4.358550057612139e-09, 1.7202994982883755e-09, 1.7732824147867024e-09, 1.773282414786832e-09, 1.670371812893539e-09, 4.646154113500912e-08, 1.751196906323784e-09, 3.9715819122286016e-08, 1.7784718048693293e-09, 1.5334519667196852e-09, 1.7130141155889291e-09, 1.520075980723243e-09, 1.7298363868729894e-09, 1.6817655968802456e-09, 3.924193672476423e-08, 1.7847432215059421e-09]"
NODE_0000238,"[6.050913354972546e-08, 1.1599184267234469e-08, 0.9999987835180112, 1.1726664918880047e-08, 8.13866841439942e-08, 1.166119835060281e-08, 1.4243802675999675e-08, 1.172471817876974e-08, 1.1804767931159114e-08, 1.162863292053252e-08, 1.1532604836564637e-08, 1.1650342362775332e-08, 1.1166127807866398e-08, 1.1480123074673561e-08, 8.05851900719732e-09, 2.824442102647598e-08, 1.1371385811845147e-08, 1.1650342362774828e-08, 1.1650342362775226e-08, 1.10024049272675e-08, 2.8153893089515776e-07, 1.1529653812689978e-08, 2.4430335468538166e-07, 1.1686689840404141e-08, 1.0249344654123669e-08, 1.12603213120164e-08, 1.0023024628819377e-08, 1.1365487033386855e-08, 1.10630935533504e-08, 2.4762053953171925e-07, 1.1750148147203002e-08]"
hMpxV/Brazil/SP-IAL-357929242/2024|EPI_ISL_19446298|2024-09-05,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357939968/2024|EPI_ISL_19446306|2024-09-11,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000232,"[1.0920944787033088e-10, 1.279629570559075e-11, 0.9999999967598276, 1.2815951124675235e-11, 1.6716143228936315e-10, 1.2830667464356724e-11, 1.6732943667963207e-11, 1.2965056379464195e-11, 1.3041944211936058e-11, 1.2802178380581993e-11, 1.2809033020605717e-11, 1.2832126010131042e-11, 1.1955361176661521e-11, 1.2645484672635189e-11, 8.356262756522809e-12, 4.398975089676445e-11, 1.2409721218153519e-11, 1.2832126010129182e-11, 1.2832126010130938e-11, 1.1915203783970574e-11, 1.165396551575514e-09, 1.2275800761328416e-11, 7.593947861134148e-10, 1.2823889824613527e-11, 1.0966173471395886e-11, 1.2484522087505067e-11, 1.0381859317775978e-11, 1.2670015132776252e-11, 1.1910300399596358e-11, 6.959926185514714e-10, 1.2942751451246149e-11]"
hMpxV/Brazil/SP-IAL-357977766/2024|EPI_ISL_19524881|2024-10-03,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357934958/2024|EPI_ISL_19446302|2024-09-09,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000233,"[6.720079225459958e-10, 1.2327045088435104e-10, 0.9999999861568561, 1.2489610304829355e-10, 9.144242272799701e-10, 1.2404870702713347e-10, 1.5283103324684137e-10, 1.2448252030094426e-10, 1.2504775942883651e-10, 1.2366656411568998e-10, 1.2288362026652482e-10, 1.2418924918664104e-10, 1.1865608753168518e-10, 1.2135607029570066e-10, 8.478353477788936e-11, 3.074938180356951e-10, 1.197010755547358e-10, 1.241892491866076e-10, 1.2418924918663752e-10, 1.16689573844797e-10, 3.3734762987796616e-09, 1.2243364831833366e-10, 2.8893352979927164e-09, 1.2453437870712599e-10, 1.0546618609667289e-10, 1.198846563121205e-10, 1.061500798871631e-10, 1.211123391822374e-10, 1.1766493721969727e-10, 2.789571799194561e-09, 1.247074002649444e-10]"
hMpxV/Brazil/SP-IAL-357912456/2024|EPI_ISL_19372779|2024-08-26,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000234,"[3.121458498267398e-10, 5.6517758344675253e-11, 0.9999999934959264, 5.728081279581456e-11, 4.2643123355937166e-10, 5.68828947399976e-11, 7.022748531567434e-11, 5.7064397068842526e-11, 5.729983435019109e-11, 5.67050656150033e-11, 5.636964362961088e-11, 5.696887911450633e-11, 5.438806027182186e-11, 5.558633682648774e-11, 3.8783385770423935e-11, 1.4206241066498748e-10, 5.478270884906507e-11, 5.696887911449316e-11, 5.696887911450956e-11, 5.347305558695994e-11, 1.6162597861782283e-09, 5.6110134370078506e-11, 1.3709087824233225e-09, 5.712200340795604e-11, 4.806558775150271e-11, 5.4985035290981614e-11, 4.861405875928863e-11, 5.555945459220425e-11, 5.394460311701036e-11, 1.3084346003878133e-09, 5.71620028082178e-11]"
NODE_0000235,"[1.771095867137511e-09, 3.265236112544955e-10, 0.9999999636582395, 3.3076644531673234e-10, 2.4065042155283035e-09, 3.285563664430638e-10, 4.044291123025456e-10, 3.297637901570185e-10, 3.3133208226502674e-10, 3.2755326347852264e-10, 3.254166537306479e-10, 3.2886495275058493e-10, 3.143154994018135e-10, 3.216145085601939e-10, 2.2480688115117488e-10, 8.122013833685448e-10, 3.173567224220624e-10, 3.288649527505185e-10, 3.288649527505582e-10, 3.091583094909397e-10, 8.792729327201384e-09, 3.243454984905906e-10, 7.554291002399422e-09, 3.297906834213579e-10, 2.802253847447311e-10, 3.174992337542068e-10, 2.8128681735267123e-10, 3.2072155959801227e-10, 3.1166214672342277e-10, 7.33084721012406e-09, 3.3037210900885664e-10]"
hMpxV/Brazil/SP-IAL-357905818/2024|EPI_ISL_19372772|2024-08-20,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357920310/2024|EPI_ISL_19446291|2024-08-29,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000236,"[1.0252216389428887e-08, 1.9136782025170554e-09, 0.999999790860861, 1.9370837409011204e-09, 1.388752641168652e-08, 1.9249468602519453e-09, 2.363386140487563e-09, 1.9332984723306293e-09, 1.9439392090256795e-09, 1.91926357303935e-09, 1.905592117481217e-09, 1.9254627987035083e-09, 1.8419768840580489e-09, 1.8882048478468762e-09, 1.3216062882211964e-09, 4.729261808419104e-09, 1.865704254035564e-09, 1.9254627987033615e-09, 1.925462798703489e-09, 1.8129944519886544e-09, 4.9943750110843936e-08, 1.9011524794061882e-09, 4.298845083092135e-08, 1.93106927831781e-09, 1.6597186615006807e-09, 1.8597026584670777e-09, 1.6500483458473647e-09, 1.87806594843689e-09, 1.8259370269122407e-09, 4.2347110255175105e-08, 1.937065322645695e-09]"
hMpxV/Brazil/SP-IAL-357914012/2024|EPI_ISL_19372780|2024-08-26,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000237,"[8.871895289935947e-08, 1.7639476810648296e-08, 0.9999982483981018, 1.7808318214675496e-08, 1.1814557142519326e-07, 1.7723515685875904e-08, 2.149737528187078e-08, 1.7841627603836833e-08, 1.799242527489889e-08, 1.7676172217573963e-08, 1.7504364791736978e-08, 1.7679984007918377e-08, 1.6989018110765946e-08, 1.7523095157932587e-08, 1.2351582061211957e-08, 4.206512221786719e-08, 1.7413272553737545e-08, 1.7679984007917318e-08, 1.767998400791834e-08, 1.6759710245240307e-08, 3.8839257247392426e-07, 1.7551935187440983e-08, 3.4020649895554904e-07, 1.774098863106505e-08, 1.5933440613972254e-08, 1.7103226671044297e-08, 1.5294273445913833e-08, 1.725086693006923e-08, 1.682059902828163e-08, 3.5873156049812666e-07, 1.7886383344137888e-08]"
hMpxV/Brazil/SP-IAL-357999368/2024|EPI_ISL_19524887|2024-10-21,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357937870/2024|EPI_ISL_19446304|2024-09-10,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000215,"[2.381058840105723e-10, 4.589906774630956e-11, 0.999999995211715, 4.640656411067414e-11, 3.1974811441308546e-10, 4.6148275001579466e-11, 5.6303837329776354e-11, 4.6394062087552764e-11, 4.671398878101784e-11, 4.60154415315069e-11, 4.56285360174048e-11, 4.609904397993418e-11, 4.4202988024116954e-11, 4.54308039286973e-11, 3.191932311578785e-11, 1.1132937373173119e-10, 4.50178744238723e-11, 4.609904397989979e-11, 4.609904397991378e-11, 4.3548862409403354e-11, 1.1070789470910723e-09, 4.564585932247889e-11, 9.558879154451708e-10, 4.6247652908940343e-11, 4.055307444811141e-11, 4.455902155537973e-11, 3.970256616556881e-11, 4.4971026510098966e-11, 4.3791104625915526e-11, 9.762384476840302e-10, 4.6499166619224354e-11]"
hMpxV/Brazil/SP-IAL-357536254/2024|EPI_ISL_19359685|2024-02-29,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000216,"[2.216625803458004e-12, 1.8371403026858972e-13, 0.9999999999051699, 1.815897628586442e-13, 3.7019276914270214e-12, 1.834507079882716e-13, 2.4878563923044735e-13, 1.8689811013214399e-13, 1.8879784905339863e-13, 1.8317488911422005e-13, 1.8394888818290808e-13, 1.827493679387683e-13, 1.6715413809057486e-13, 1.833601700134864e-13, 1.1600311286236326e-13, 8.172709247066642e-13, 1.8026064837114284e-13, 1.8274936793864577e-13, 1.8274936793869608e-13, 1.6898715759459877e-13, 4.170026215891125e-11, 1.7103462370277675e-13, 2.1494460221443906e-11, 1.8219691238899382e-13, 1.6355632048956043e-13, 1.7944390863180238e-13, 1.4203648741908126e-13, 1.8264118096900554e-13, 1.6702188658619737e-13, 2.062106491011509e-11, 1.8611061390137677e-13]"
hMpxV/Brazil/SP-IAL-357827872/2024|EPI_ISL_19359680|2024-06-21,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357683862/2024|EPI_ISL_19359686|2024-04-18,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357670600/2024|EPI_ISL_19359697|2024-04-14,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000217,"[2.3516188774791067e-11, 1.8533795175993048e-12, 0.9999999989345093, 1.834509046973006e-12, 3.984087990386731e-11, 1.851700951228475e-12, 2.534671026736685e-12, 1.884308665683544e-12, 1.8999715836254962e-12, 1.8488408777425445e-12, 1.8600488569668945e-12, 1.847966794224617e-12, 1.6843963865091763e-12, 1.842213011569466e-12, 1.1586429521414986e-12, 8.49481758387008e-12, 1.8038640447523737e-12, 1.8479667942245184e-12, 1.8479667942246306e-12, 1.7010488874681413e-12, 4.824259386287354e-10, 1.7222347774972396e-12, 2.4500276872230567e-10, 1.841475797618668e-12, 1.6104525040931905e-12, 1.8127453157388304e-12, 1.425524458652614e-12, 1.846702695438995e-12, 1.6845581854244072e-12, 2.2308958900525329e-10, 1.8754404149378234e-12]"
hMpxV/Brazil/SP-IAL-357889812/2024|EPI_ISL_19359693|2024-08-07,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357895451/2024|EPI_ISL_19359694|2024-08-12,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357945993/2024|EPI_ISL_19446309|2024-09-16,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000218,"[4.490425392868654e-09, 8.398149704563552e-10, 0.9999999083762542, 8.499901578846363e-10, 6.0801558039297834e-09, 8.447271328080839e-10, 1.036617075018115e-09, 8.484717326568561e-10, 8.532480454152676e-10, 8.422380326433617e-10, 8.361484567944432e-10, 8.448503203564863e-10, 8.083627904019408e-10, 8.288725502735465e-10, 5.803131621113553e-10, 2.073095908751874e-09, 8.192043183768739e-10, 8.448503203563382e-10, 8.448503203564448e-10, 7.957211789449558e-10, 2.1873410766755044e-08, 8.343650877838148e-10, 1.8796715210248918e-08, 8.473306309576332e-10, 7.295582938925257e-10, 8.160621003159982e-10, 7.242824746576432e-10, 8.240785178450376e-10, 8.012830133869582e-10, 1.85645565492259e-08, 8.501455035415392e-10]"
hMpxV/Brazil/SP-IAL-357907042/2024|EPI_ISL_19372774|2024-08-21,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000219,"[1.2985899280054972e-09, 2.400745018131572e-10, 0.9999999730123205, 2.428492342245509e-10, 1.7662610271052642e-09, 2.41432987427837e-10, 2.964706375846444e-10, 2.4259324399456974e-10, 2.4402769500019563e-10, 2.4072967893968735e-10, 2.3898492127873534e-10, 2.4140388600280564e-10, 2.309010435411215e-10, 2.371006960082246e-10, 1.6584149418457094e-10, 5.974828363478883e-10, 2.344172487052149e-10, 2.414038860027652e-10, 2.414038860028201e-10, 2.2741659081309697e-10, 6.622839929806907e-09, 2.383152942917238e-10, 5.5605637103009075e-09, 2.421020576763219e-10, 2.092168423064677e-10, 2.3326553530940874e-10, 2.0680701754209903e-10, 2.3556398280852557e-10, 2.2888518946476979e-10, 5.497674272447661e-09, 2.4306037327113907e-10]"
hMpxV/Brazil/SP-IAL-357921794/2024|EPI_ISL_19446292|2024-08-31,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000220,"[3.336825587832762e-09, 6.669503470793241e-10, 0.9999999341410414, 6.73537703253987e-10, 4.435584880432632e-09, 6.702662940674626e-10, 8.121860574304957e-10, 6.744943187936386e-10, 6.801249275181984e-10, 6.683756740567109e-10, 6.618414119793532e-10, 6.686129277180776e-10, 6.427459415241897e-10, 6.622995219862092e-10, 4.672952962854441e-10, 1.5837671425609651e-09, 6.582772524834303e-10, 6.686129277179481e-10, 6.686129277180441e-10, 6.338250900859366e-10, 1.4576614627944115e-08, 6.640861299468318e-10, 1.2726080572361259e-08, 6.710026004022069e-10, 6.007688245271538e-10, 6.4679053877159e-10, 5.789982468747128e-10, 6.523339539896036e-10, 6.363356132060684e-10, 1.3495449647228382e-08, 6.762615751215593e-10]"
hMpxV/Brazil/SP-IAL-357988309/2024|EPI_ISL_19524873|2024-10-11,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000221,"[2.0710390869666804e-11, 2.567259064500653e-12, 0.9999999994154932, 2.566821642226569e-12, 3.1199385686773095e-11, 2.572513112493244e-12, 3.319238968349536e-12, 2.603096809167835e-12, 2.624228566240057e-12, 2.56692420341179e-12, 2.562862886086999e-12, 2.567293935593644e-12, 2.401413051091498e-12, 2.549392905555484e-12, 1.6959259726841232e-12, 8.53731895697412e-12, 2.5136215975364167e-12, 2.5672939355918396e-12, 2.567293935592587e-12, 2.396518185852813e-12, 2.0141425259138746e-10, 2.4678533289792385e-12, 1.329585559839006e-10, 2.5670928269526016e-12, 2.264183916573633e-12, 2.500785855532518e-12, 2.09500044441693e-12, 2.5353139528728983e-12, 2.3899142008521336e-12, 1.296250384611374e-10, 2.6000925311920284e-12]"
hMpxV/Brazil/SP-IAL-358000513/2024|EPI_ISL_19524877|2024-10-22,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357949071/2024|EPI_ISL_19446311|2024-09-17,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000222,"[1.4216859005757707e-11, 2.5391769320882936e-12, 0.9999999997009137, 2.575190975886773e-12, 1.949410125004342e-11, 2.5563565337856988e-12, 3.1643253373214258e-12, 2.562957359155129e-12, 2.5717328672916307e-12, 2.5481218023098296e-12, 2.534553445953774e-12, 2.561831662979112e-12, 2.4434573801571022e-12, 2.4932227626321802e-12, 1.737074408427766e-12, 6.430116944405895e-12, 2.4540342770891337e-12, 2.5618316629775865e-12, 2.5618316629783503e-12, 2.400894308347953e-12, 7.563154383048756e-11, 2.5202889127667457e-12, 6.37370940498152e-11, 2.5684616589531322e-12, 2.1379244253959537e-12, 2.4717036385293384e-12, 2.1818387693544685e-12, 2.49820434220089e-12, 2.424185404811367e-12, 5.994005216575872e-11, 2.567066523204383e-12]"
