name,state
NODE_0000226,"[2.242877766340794e-09, 4.1283530135083236e-10, 0.9999999538079422, 4.1810997568731363e-10, 3.0501243618969222e-09, 4.15366394601518e-10, 5.112711676900146e-10, 4.1696066386906537e-10, 4.190005293970955e-10, 4.141092844836294e-10, 4.113856919608918e-10, 4.1570799729012554e-10, 3.973117837567611e-10, 4.06758447548224e-10, 2.84280248616912e-10, 1.0283512018429806e-09, 4.01444798476289e-10, 4.1570799729004846e-10, 4.157079972900943e-10, 3.908752009611815e-10, 1.1233892874313718e-08, 4.099914894432559e-10, 9.605068989172571e-09, 4.168752435230384e-10, 3.5493963299751857e-10, 4.0138860020912053e-10, 3.5555280822264543e-10, 4.0545681949941585e-10, 3.939526618079861e-10, 9.32902459286058e-09, 4.1772711716560773e-10]"
NODE_0000227,"[1.5520659473443098e-08, 2.9392666837878912e-09, 0.9999996860611134, 2.973563174277663e-09, 2.0940770275621297e-08, 2.9558696077408214e-09, 3.6192948204067195e-09, 2.9701819462339993e-09, 2.988428400022397e-09, 2.9473328598287235e-09, 2.9246441765416707e-09, 2.9549192472054846e-09, 2.8296205288172902e-09, 2.904433218487021e-09, 2.036137751125312e-09, 7.2040768024937965e-09, 2.873389187480324e-09, 2.9549192472051943e-09, 2.954919247205469e-09, 2.7864339040968877e-09, 7.367837285827835e-08, 2.921162938613843e-09, 6.374150868024463e-08, 2.9638722665490625e-09, 2.5720450792884944e-09, 2.854941774500693e-09, 2.5375740334623976e-09, 2.8823434537071667e-09, 2.80422050887409e-09, 6.372764872813814e-08, 2.9763357635411596e-09]"
hMpxV/Brazil/SP-IAL-357899649/2024|EPI_ISL_19372762|2024-08-15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357928626/2024|EPI_ISL_19446295|2024-09-04,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000228,"[8.303575694188222e-08, 1.5977182286642226e-08, 0.9999983337160335, 1.6149568417284743e-08, 1.1157776255038758e-07, 1.606118644274931e-08, 1.960357599317733e-08, 1.6151548224364303e-08, 1.626514703109259e-08, 1.6016770002893474e-08, 1.5881778729252756e-08, 1.604327178797581e-08, 1.5380644126247018e-08, 1.582079263030922e-08, 1.1109966977842607e-08, 3.8825986676868e-08, 1.5676810529545088e-08, 1.6043271787975124e-08, 1.6043271787975693e-08, 1.515784507574209e-08, 3.8398068176813724e-07, 1.5882345087918467e-08, 3.334980901786033e-07, 1.6093784526930924e-08, 1.415904711532372e-08, 1.5507915312472024e-08, 1.3810101904691021e-08, 1.565152525732137e-08, 1.5237540020458558e-08, 3.394537222104621e-07, 1.6187075200892328e-08]"
hMpxV/Brazil/SP-IAL-357917433/2024|EPI_ISL_19446290|2024-08-28,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357930578/2024|EPI_ISL_19446299|2024-09-05,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000223,"[1.0322278289057323e-11, 1.198335916407783e-12, 0.999999999690713, 1.200714192530962e-12, 1.583733462349191e-11, 1.2018221540099564e-12, 1.5699409003261798e-12, 1.2138876390062125e-12, 1.2205268272585658e-12, 1.1990490067699463e-12, 1.2001574029791773e-12, 1.2024310062018148e-12, 1.119594015534999e-12, 1.1829080323939592e-12, 7.809698245985711e-13, 4.140403261580907e-12, 1.1599397172260129e-12, 1.2024310062014223e-12, 1.202431006201896e-12, 1.1153696081575232e-12, 1.1213622518715552e-10, 1.1494433340278582e-12, 7.271102848269963e-11, 1.2015979816233558e-12, 1.0199323990845841e-12, 1.1696126646105304e-12, 9.716358418141194e-13, 1.1871993702968377e-12, 1.115568054132319e-12, 6.614233829555862e-11, 1.211728366295067e-12]"
hMpxV/Brazil/SP-IAL-357914860/2024|EPI_ISL_19372778|2024-08-26,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357979151/2024|EPI_ISL_19524875|2024-10-04,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000224,"[8.916220385547843e-10, 1.7619000241708584e-10, 0.9999999823090617, 1.779853701582445e-10, 1.1889609418508349e-09, 1.7708780748429534e-10, 2.1503525906191328e-10, 1.7815767999899566e-10, 1.795709550377785e-10, 1.765857328417956e-10, 1.749316440556521e-10, 1.767218888530138e-10, 1.6975074488579595e-10, 1.7479889479047995e-10, 1.2316873715072731e-10, 4.212602918241052e-10, 1.7358322803192003e-10, 1.7672188885293117e-10, 1.7672188885301573e-10, 1.6735487793122524e-10, 3.966054219286844e-09, 1.753574180834232e-10, 3.452739280252594e-09, 1.7733427879443478e-10, 1.578230768947494e-10, 1.7091794862042583e-10, 1.5277595567341338e-10, 1.7241786330293065e-10, 1.6809155254368977e-10, 3.6226119231808817e-09, 1.7860482201261736e-10]"
hMpxV/Brazil/SP-IAL-357982862/2024|EPI_ISL_19524882|2024-10-08,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000225,"[5.039904808637995e-10, 9.923858556787738e-11, 0.9999999899626414, 1.0024396483146464e-10, 6.728647537348473e-10, 9.974275245113306e-11, 1.211617729152567e-10, 1.0034823623461348e-10, 1.0114410170898134e-10, 9.946007389861653e-11, 9.853326107742347e-11, 9.953673238590551e-11, 9.559521228774048e-11, 9.845467178715542e-11, 6.93494476629069e-11, 2.378316234135276e-10, 9.776574310294752e-11, 9.95367323858139e-11, 9.95367323858428e-11, 9.425229047391389e-11, 2.265389708006695e-09, 9.874956481855087e-11, 1.963186373269771e-09, 9.987967834211608e-11, 8.887850513859969e-11, 9.627199513066234e-11, 8.602045821100892e-11, 9.711982862335428e-11, 9.466369109758235e-11, 2.058013669672146e-09, 1.0059798329547788e-10]"
hMpxV/Brazil/SP-IAL-357888132/2024|EPI_ISL_19372758|2024-08-07,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/SP-IAL-357985711/2024|EPI_ISL_19524886|2024-10-09,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000164,"[0.9999999999980618, 3.298785992228879e-15, 1.7306770021143626e-12, 3.3178758562734634e-15, 5.0066177362030165e-15, 3.3177422844387465e-15, 3.5217447482009797e-15, 3.3650130415398538e-15, 3.3737708315757842e-15, 3.306922606776713e-15, 3.349939623123821e-15, 3.3476955443256213e-15, 2.906693515236209e-15, 3.1734703074452943e-15, 1.1088437606033054e-14, 2.8024135992741228e-15, 3.023911871587531e-15, 3.347695544325726e-15, 3.3476955443260733e-15, 2.8837485193002163e-15, 2.068426960517525e-14, 3.0254113448163088e-15, 3.996825082859899e-15, 3.337494718343429e-15, 1.750740144202956e-14, 3.2028998486666287e-15, 2.271219493898146e-15, 3.2990019248037375e-15, 2.9140383865746636e-15, 7.591354444256257e-14, 3.3485407286607856e-15]"
hMpxV/Australia/VIC-VIDRL-2984/2024|EPI_ISL_19459723|2024-05-27,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-0369/2024|EPI_ISL_19459704|2024-05-16,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000205,"[1.0, 3.760291017848315e-26, 9.47429165734922e-25, 3.7985016143727386e-26, 3.1942187211652975e-26, 3.793311072373473e-26, 3.8507203260495524e-26, 3.8450391376977356e-26, 3.8230844683875555e-26, 3.7792144176532425e-26, 3.8754950163700035e-26, 3.864270994570438e-26, 3.195232609552026e-26, 3.531135895056762e-26, 2.479702616293014e-25, 2.0687797477878088e-26, 3.2633382039054106e-26, 3.864270994572666e-26, 3.864270994575525e-26, 3.162007091737096e-26, 1.5831069373343602e-25, 3.330505881761639e-26, 1.545586306791647e-26, 3.834914661831232e-26, 4.066028545404772e-25, 3.662461757089356e-26, 2.3012885727831226e-26, 3.8139262523624766e-26, 3.214547630135898e-26, 9.247017009065925e-25, 3.80712575462373e-26]"
hMpxV/Australia/VIC-VIDRL-9624/2024|EPI_ISL_19459799|2024-05-15,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-0994/2024|EPI_ISL_19459725|2024-05-20,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-9625/2024|EPI_ISL_19459739|2024-05-15,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-9373/2024|EPI_ISL_19459741|2024-05-14,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-9428/2024|EPI_ISL_19459746|2024-05-14,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-9623/2024|EPI_ISL_19459703|2024-05-15,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000185,"[0.9999999999999999, 1.1736621695491567e-76, 1.3913981522572686e-70, 1.0805227028223187e-76, 9.213477118108329e-77, 1.1560422422408661e-76, 1.3348717918382167e-76, 1.2351481656117757e-76, 1.1873003028340876e-76, 1.1487036883298773e-76, 1.4796418471717315e-76, 1.2807659348396167e-76, 5.083447351218866e-77, 8.762495860039494e-77, 2.9739374903821157e-73, 2.6954486028187327e-77, 6.4156081146838074e-77, 1.2807659348403185e-76, 1.2807659348411557e-76, 5.6204514875057296e-77, 1.1875914249816293e-72, 5.2568312529080744e-77, 2.137095646138924e-77, 1.2221222000015962e-76, 1.3750296293579946e-72, 1.2440729113413609e-76, 1.9616670582072347e-77, 1.4949609504383887e-76, 6.216140073553391e-77, 8.482539342276262e-71, 1.1702475970776861e-76]"
hMpxV/Australia/QLD-MX000018/2024|EPI_ISL_19539667|2024-05-22,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000016/2024|EPI_ISL_19539666|2024-05-21,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000019/2024|EPI_ISL_19539668|2024-05-22,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000020/2024|EPI_ISL_19539670|2024-05-23,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000014/2024|EPI_ISL_19539665|2024-05-21,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000021/2024|EPI_ISL_19539671|2024-05-23,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000028/2024|EPI_ISL_19539678|2024-06-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000031/2024|EPI_ISL_19539681|2024-06-21,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000027/2024|EPI_ISL_19539677|2024-05-29,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000026/2024|EPI_ISL_19539676|2024-05-27,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-0241/2024|EPI_ISL_19459729|2024-05-16,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-3765/2024|EPI_ISL_19459727|2024-05-29,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-0239/2024|EPI_ISL_19459737|2024-05-16,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-3002/2024|EPI_ISL_19459791|2024-05-25,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000012/2024|EPI_ISL_19539663|2024-05-17,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000048/2024|EPI_ISL_19539696|2024-08-29,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000150/2024|EPI_ISL_19539791|2024-10-14,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000062/2024|EPI_ISL_19539710|2024-09-04,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000077/2024|EPI_ISL_19539725|2024-09-11,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000063/2024|EPI_ISL_19539711|2024-09-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000083/2024|EPI_ISL_19539731|2024-09-15,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000091/2024|EPI_ISL_19539740|2024-09-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000102/2024|EPI_ISL_19539749|2024-09-19,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000105/2024|EPI_ISL_19539752|2024-09-24,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000186,"[0.9999999994011584, 1.5973403303013736e-11, 5.913666734651524e-11, 1.635542666136096e-11, 1.418204798697293e-11, 1.6134604212280067e-11, 1.6024915946815806e-11, 1.6179804954324977e-11, 1.6288428715904338e-11, 1.6070301277660842e-11, 1.5872844281908477e-11, 1.6169453634157863e-11, 1.5371443461207046e-11, 1.5624204111097333e-11, 3.26296392456661e-11, 1.0923382282895338e-11, 1.5387808968401468e-11, 1.61694536341636e-11, 1.616945363417215e-11, 1.491637119524874e-11, 1.5458588605770832e-11, 1.6111436854215377e-11, 8.839778445631842e-12, 1.626615156258626e-11, 4.516224777812318e-11, 1.5356727764184224e-11, 1.3421614056562908e-11, 1.553541585317051e-11, 1.516922325421347e-11, 6.568487112451848e-11, 1.6255895775823947e-11]"
hMpxV/Australia/QLD-MX000023/2024|EPI_ISL_19539673|2024-05-28,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000024/2024|EPI_ISL_19539674|2024-05-28,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000190,"[0.9999999970203027, 8.069216902088479e-11, 2.8379086565310075e-10, 8.261983384483783e-11, 7.200225682124829e-11, 8.14777107963206e-11, 8.088896343248523e-11, 8.166687936072525e-11, 8.230899315416082e-11, 8.114440154650404e-11, 8.010056709806443e-11, 8.160425319577632e-11, 7.795169095275919e-11, 7.900870890340322e-11, 1.5753990591505588e-10, 5.593998140490953e-11, 7.816490476158572e-11, 8.160425319580506e-11, 8.160425319584799e-11, 7.560568388971595e-11, 7.428505519896074e-11, 8.17599755145522e-11, 4.592545380838519e-11, 8.219165288673174e-11, 2.1750093536590854e-10, 7.756864746919644e-11, 6.914905516917307e-11, 7.837642124237532e-11, 7.704336420324178e-11, 3.1802622774383086e-10, 8.215423473507009e-11]"
hMpxV/Australia/VIC-VIDRL-4022/2024|EPI_ISL_19459715|2024-07-08,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-4178/2024|EPI_ISL_19459784|2024-07-08,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
