name,state
NODE_0000198,"[0.9999996303483016, 1.0290080198001676e-08, 3.2760434021351487e-08, 1.0538647959655322e-08, 9.24559420354502e-09, 1.038668755740906e-08, 1.0301306344713843e-08, 1.0403438770866712e-08, 1.0502381006557886e-08, 1.0343042110412176e-08, 1.0194193856342515e-08, 1.0391319080133945e-08, 1.0012133188302215e-08, 1.0098453431201848e-08, 1.857219745199297e-08, 7.283162765314111e-09, 1.0057629433839379e-08, 1.0391319080134241e-08, 1.0391319080134852e-08, 9.701236120049408e-09, 8.669885147322726e-09, 1.0510733085041876e-08, 6.07219316857082e-09, 1.0483749123270487e-08, 2.5469785894549904e-08, 9.888896563653936e-09, 9.07250715312661e-09, 9.971569947807956e-09, 9.906817598549554e-09, 3.725708755485074e-08, 1.048389732464117e-08]"
hMpxV/Australia/QLD-MX000131/2024|EPI_ISL_19539775|2024-10-02,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000133/2024|EPI_ISL_19539777|2024-10-02,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000196,"[0.9999970758319119, 8.145459761667073e-08, 2.587162882291806e-07, 8.341564075248933e-08, 7.3254069526273e-08, 8.221100709878296e-08, 8.153700692568767e-08, 8.233719900571993e-08, 8.313645882832349e-08, 8.186321494008161e-08, 8.06913258703531e-08, 8.224401492068123e-08, 7.927458427025577e-08, 7.993514607058911e-08, 1.4637868403821292e-07, 5.7770581052514776e-08, 7.96689096126009e-08, 8.224401492068228e-08, 8.224401492068405e-08, 7.681127335477109e-08, 6.833219566992114e-08, 8.323365655463937e-08, 4.8349609916062814e-08, 8.299379513648006e-08, 2.0080907334055204e-07, 7.828003446955323e-08, 7.205619141979441e-08, 7.892407226488288e-08, 7.848147960283428e-08, 2.945270978348202e-07, 8.299285003775291e-08]"
hMpxV/Australia/QLD-MX000106/2024|EPI_ISL_19539753|2024-09-24,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000197,"[0.9999999985923884, 3.746471588258908e-11, 1.3975735091998105e-10, 3.83586436388595e-11, 3.326081707720067e-11, 3.784238507613328e-11, 3.7588051058469277e-11, 3.7949735510571886e-11, 3.8203513556941876e-11, 3.769153847608566e-11, 3.723351145517278e-11, 3.7926094701889283e-11, 3.603781076891496e-11, 3.664067289807635e-11, 7.683812385925053e-11, 2.5605156871423868e-11, 3.608047786685144e-11, 3.7926094701898576e-11, 3.79260947019111e-11, 3.497328831875237e-11, 3.645168508761243e-11, 3.777234545159961e-11, 2.0718907759140512e-11, 3.815172728290875e-11, 1.0642716812835364e-10, 3.602025673597299e-11, 3.145122780372586e-11, 3.644274259908523e-11, 3.5567238433939726e-11, 1.551772488832867e-10, 3.812690702534545e-11]"
hMpxV/Australia/QLD-MX000120/2024|EPI_ISL_19539764|2024-10-01,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000119/2024|EPI_ISL_19539763|2024-09-30,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000201,"[0.9999999999997828, 4.325302115450688e-15, 3.557670845485023e-14, 4.399669899635065e-15, 3.80672230086558e-15, 4.362526151500147e-15, 4.373950189260771e-15, 4.392530637657871e-15, 4.408239094836763e-15, 4.344620276414139e-15, 4.363026462941894e-15, 4.399804095238058e-15, 3.95772163566276e-15, 4.159649150388148e-15, 1.3885688559541141e-14, 2.7556983747272534e-15, 4.0179391981458835e-15, 4.399804095238996e-15, 4.399804095240324e-15, 3.872223993022005e-15, 7.518968240675005e-15, 4.1441239206386555e-15, 2.2185724825179095e-15, 4.410391981976878e-15, 2.0723326277158706e-14, 4.183762920826849e-15, 3.2722992653949042e-15, 4.279060531411505e-15, 3.956389699491587e-15, 3.800608089269193e-14, 4.395864231325827e-15]"
hMpxV/Australia/QLD-MX000140/2024|EPI_ISL_19539784|2024-09-30,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000141/2024|EPI_ISL_19539785|2024-09-30,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000107/2024|EPI_ISL_19539754|2024-09-25,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000117/2024|EPI_ISL_19539761|2024-09-30,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000191,"[0.9999936298196127, 1.7755194657999836e-07, 5.627022488688469e-07, 1.8181996673991126e-07, 1.597606843625967e-07, 1.7919113812759133e-07, 1.7772215895777417e-07, 1.7945793777875905e-07, 1.8122040075705986e-07, 1.7843033040021195e-07, 1.758799732511303e-07, 1.7925712952165598e-07, 1.7283451558178338e-07, 1.7424110733050608e-07, 3.181324172059422e-07, 1.2608075806662787e-07, 1.7373396823199714e-07, 1.792571295216583e-07, 1.7925712952166085e-07, 1.6746048197894932e-07, 1.4849306307876323e-07, 1.814798641223643e-07, 1.057376769135687e-07, 1.8091408945557964e-07, 4.3646939364806476e-07, 1.7063279515005505e-07, 1.5737118703247234e-07, 1.7202185650886593e-07, 1.7115142191831017e-07, 6.410070723629649e-07, 1.8091054414513826e-07]"
hMpxV/Australia/QLD-MX000109/2024|EPI_ISL_19539756|2024-09-24,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000192,"[0.9999999999032705, 2.1997568317547517e-12, 1.3086710675621415e-11, 2.2444327344979414e-12, 1.935557942192958e-12, 2.2208071941777347e-12, 2.217797895788407e-12, 2.2327010678319543e-12, 2.2417083591595175e-12, 2.211987342876331e-12, 2.205591503858309e-12, 2.2344323857985617e-12, 2.0534538968615573e-12, 2.1300136244239412e-12, 5.960975697864544e-12, 1.4313306328249225e-12, 2.0680099040854678e-12, 2.234432385798647e-12, 2.234432385798734e-12, 2.002324724715606e-12, 3.045041494952095e-12, 2.1499330946878337e-12, 1.1431850387585685e-12, 2.2412233778434886e-12, 8.612705217091998e-12, 2.1218577865900536e-12, 1.7192568479148621e-12, 2.1614649514978763e-12, 2.0381981523599407e-12, 1.4114054225942721e-11, 2.236109303817203e-12]"
hMpxV/Australia/QLD-MX000135/2024|EPI_ISL_19539779|2024-10-02,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000134/2024|EPI_ISL_19539778|2024-10-02,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000193,"[0.9999999923987045, 2.024011279345152e-10, 7.536829445630712e-10, 2.0724391764463602e-10, 1.7959007177659197e-10, 2.044534978140146e-10, 2.0307258917890641e-10, 2.0503850548003303e-10, 2.063859164412511e-10, 2.0364159162346935e-10, 2.0115065629794029e-10, 2.049093417257792e-10, 1.9468763898556375e-10, 1.9795539030836616e-10, 4.1564954618823207e-10, 1.381808709276817e-10, 1.9485241791177973e-10, 2.049093417257915e-10, 2.0490934172581358e-10, 1.889346570631786e-10, 1.9702086382239126e-10, 2.0404247707107444e-10, 1.1160649769692213e-10, 2.061035697488713e-10, 5.754357286380636e-10, 1.9458927217295953e-10, 1.696509533015229e-10, 1.9688162869947776e-10, 1.9208527677368092e-10, 8.362598211028038e-10, 2.0597037218320535e-10]"
hMpxV/Australia/QLD-MX000122/2024|EPI_ISL_19539766|2024-10-02,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000132/2024|EPI_ISL_19539776|2024-10-02,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000199,"[0.9999999815955747, 4.487202436141153e-10, 2.215115118741806e-09, 4.5792420699405755e-10, 4.009075696930371e-10, 4.5257819144532276e-10, 4.512010715826123e-10, 4.543004825542649e-10, 4.5774910478338393e-10, 4.5064607841675294e-10, 4.482368944744112e-10, 4.544036374161807e-10, 4.2459564841060866e-10, 4.3617580089722114e-10, 1.0423802308245298e-09, 3.049726574076683e-10, 4.295447346455071e-10, 4.544036374161904e-10, 4.5440363741620673e-10, 4.1326680957900536e-10, 5.225209903403309e-10, 4.45459040390876e-10, 2.5381008713797386e-10, 4.5748679154513183e-10, 1.4897819092499058e-09, 4.3261006427549313e-10, 3.7315135752382476e-10, 4.3890469752587e-10, 4.230691476221172e-10, 2.459341863884002e-09, 4.5676370167555734e-10]"
hMpxV/Australia/QLD-MX000139/2024|EPI_ISL_19539783|2024-09-30,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000156/2024|EPI_ISL_19539797|2024-10-14,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000200,"[0.9999999999511376, 1.1161310322052716e-12, 6.562713070932326e-12, 1.138895437575095e-12, 9.82241057725885e-13, 1.1268268484131458e-12, 1.125157901863e-12, 1.1327938195171131e-12, 1.137424262690566e-12, 1.1223518858296978e-12, 1.1188611231874078e-12, 1.1336408720461917e-12, 1.0426224844102224e-12, 1.0809871836885478e-12, 3.004723535401235e-12, 7.270127961117914e-13, 1.0498355548611173e-12, 1.133640872046239e-12, 1.1336408720463062e-12, 1.0165481035876922e-12, 1.5318266117819063e-12, 1.091633048618971e-12, 5.808340815614045e-13, 1.137155839440333e-12, 4.336713894325814e-12, 1.0765151237998671e-12, 8.73750500071421e-13, 1.0964376632148698e-12, 1.0347326541940306e-12, 7.0820866796307266e-12, 1.1345987986341785e-12]"
hMpxV/Australia/QLD-MX000097/2024|EPI_ISL_19539745|2024-09-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000103/2024|EPI_ISL_19539750|2024-09-24,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000118/2024|EPI_ISL_19539762|2024-09-30,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000202,"[0.9999974674283615, 7.027242894188527e-08, 2.264889450812044e-07, 7.195824627780809e-08, 6.31593497572593e-08, 7.09250653422081e-08, 7.035563429863565e-08, 7.103910412225199e-08, 7.171758013810595e-08, 7.062524213054027e-08, 6.963421588400239e-08, 7.096432793144847e-08, 6.83229602025764e-08, 6.893553293446516e-08, 1.2757484308638803e-07, 4.9729788146040724e-08, 6.865916435812936e-08, 7.096432793145026e-08, 7.096432793145212e-08, 6.620960645491476e-08, 5.965100026998931e-08, 7.172999076230088e-08, 4.1599892525640206e-08, 7.160049876040944e-08, 1.7523196170067305e-07, 6.753742489058433e-08, 6.199203877048996e-08, 6.811032834748306e-08, 6.76456790341401e-08, 2.5737863553262815e-07, 7.1593496614754e-08]"
NODE_0000204,"[0.9999999992583511, 1.9788092132657783e-11, 7.320409698040092e-11, 2.0260727110975723e-11, 1.7576115861915337e-11, 1.9987025040073423e-11, 1.9851196940587996e-11, 2.0042482496955043e-11, 2.0178805430555765e-11, 1.9907160466928267e-11, 1.966295269423283e-11, 2.002966979495908e-11, 1.9044838100381302e-11, 1.9355789264137714e-11, 4.034282114976303e-11, 1.3544471445323367e-11, 1.9069009203398105e-11, 2.0029669794966174e-11, 2.0029669794976756e-11, 1.8480819860635407e-11, 1.9116959351342106e-11, 1.9962795942773723e-11, 1.0975379014857313e-11, 2.0151321808194937e-11, 5.584590765218353e-11, 1.9024437099432375e-11, 1.6649009389787514e-11, 1.924464151902854e-11, 1.8797918939773445e-11, 8.135633292534493e-11, 2.0138662382417395e-11]"
hMpxV/Australia/QLD-MX000096/2024|EPI_ISL_19539744|2024-09-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000098/2024|EPI_ISL_19539746|2024-09-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000203,"[1.0, 2.248211680328351e-18, 3.515476415658186e-17, 2.2773771585256922e-18, 1.9431567161872485e-18, 2.267243623548923e-18, 2.2895045180405415e-18, 2.291167742354151e-18, 2.288200984156347e-18, 2.258283796724177e-18, 2.2956150577667806e-18, 2.2995380042947987e-18, 1.973015475325743e-18, 2.132643476974516e-18, 1.08076485969512e-17, 1.3233892059498114e-18, 2.0119028992671595e-18, 2.2995380042951153e-18, 2.2995380042954658e-18, 1.9429037352602676e-18, 6.440353854515786e-18, 2.0612084752327223e-18, 1.0302599397295538e-18, 2.293060382220544e-18, 1.7049005337471008e-17, 2.1833366151500206e-18, 1.518480336172419e-18, 2.255509992286127e-18, 1.9819560017455703e-18, 3.573496214969004e-17, 2.2801665637753264e-18]"
hMpxV/Australia/QLD-MX000065/2024|EPI_ISL_19539713|2024-09-06,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000067/2024|EPI_ISL_19539715|2024-09-09,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000080/2024|EPI_ISL_19539728|2024-09-13,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000104/2024|EPI_ISL_19539751|2024-09-23,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000110/2024|EPI_ISL_19539757|2024-09-25,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000194,"[0.9999999999999999, 5.706774220134177e-23, 2.78324823652061e-21, 5.725225450922373e-23, 4.8798340253326955e-23, 5.741556350253906e-23, 5.877644896143218e-23, 5.83497783572173e-23, 5.803580371717399e-23, 5.717482334647038e-23, 5.953723212800345e-23, 5.876428594954476e-23, 4.6598510179065193e-23, 5.2819587717804995e-23, 5.206487103517275e-22, 3.0465509583565475e-23, 4.852664374012063e-23, 5.876428594955311e-23, 5.87642859495619e-23, 4.6431235692530753e-23, 3.752643359819485e-22, 4.8625974494526207e-23, 2.3768171834042456e-23, 5.832675352635222e-23, 9.15472394588721e-22, 5.590920524000493e-23, 3.3390915511564644e-23, 5.865959790147334e-23, 4.774629389236509e-23, 2.679809604866977e-21, 5.777001190222723e-23]"
hMpxV/Australia/QLD-MX000121/2024|EPI_ISL_19539765|2024-10-02,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000129/2024|EPI_ISL_19539773|2024-10-02,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000130/2024|EPI_ISL_19539774|2024-10-02,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000148/2024|EPI_ISL_19539789|2024-10-15,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000149/2024|EPI_ISL_19539790|2024-10-15,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000157/2024|EPI_ISL_19539798|2024-10-15,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000158/2024|EPI_ISL_19539799|2024-10-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000195,"[0.99999999904351, 2.5499572902448298e-11, 9.457209984762978e-11, 2.610947686927294e-11, 2.263560033950127e-11, 2.5757281372128082e-11, 2.5582543441627097e-11, 2.5829919758302586e-11, 2.6002175541294387e-11, 2.5654747913003613e-11, 2.5339991239324135e-11, 2.5813475484128898e-11, 2.4535256352406256e-11, 2.4941312024851324e-11, 5.2174241433277604e-11, 1.7429099114721564e-11, 2.4559714020732807e-11, 2.581347548413493e-11, 2.5813475484141806e-11, 2.380935126649271e-11, 2.4723005484103194e-11, 2.571565457749351e-11, 1.4096216894867262e-11, 2.5966612323283814e-11, 7.221860119158489e-11, 2.4515260036736423e-11, 2.1409716778330568e-11, 2.4801613507858266e-11, 2.421088554671221e-11, 1.05009478535435e-10, 2.595011227735161e-11]"
hMpxV/Australia/QLD-MX000125/2024|EPI_ISL_19539769|2024-10-03,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000108/2024|EPI_ISL_19539755|2024-09-23,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000187,"[0.999999999897493, 2.3777625028095618e-12, 1.3440052304964175e-11, 2.426175051865094e-12, 2.1006206411491302e-12, 2.399868920937877e-12, 2.395566761882889e-12, 2.411670007916533e-12, 2.423648209415477e-12, 2.390133378161687e-12, 2.381716051561895e-12, 2.4132892504975836e-12, 2.2276112141631782e-12, 2.3045712398472813e-12, 6.184507050163385e-12, 1.5650924601093274e-12, 2.2459101031392257e-12, 2.4132892504980545e-12, 2.413289250498766e-12, 2.171078483970223e-12, 3.1408010005626596e-12, 2.33355801108265e-12, 1.2650722986694993e-12, 2.4230392490090923e-12, 8.909100867758921e-12, 2.293168264182156e-12, 1.8900760957468955e-12, 2.333464133702933e-12, 2.2134998064236052e-12, 1.460139520966693e-11, 2.417865868094936e-12]"
hMpxV/Australia/VIC-VIDRL-6937/2024|EPI_ISL_19459780|2024-06-11,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
