name,state
hMpxV/Australia/VIC-VIDRL-8608/2024|EPI_ISL_19459790|2024-06-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-8550/2024|EPI_ISL_19459707|2024-07-24,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-8845/2024|EPI_ISL_19459706|2024-06-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-9037/2024|EPI_ISL_19459801|2024-06-18,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-9660/2024|EPI_ISL_19459802|2024-06-20,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000184,"[0.9999999980583316, 5.2267915606408766e-11, 1.8764404646858343e-10, 5.351622998871181e-11, 4.6552306789415226e-11, 5.278325823151626e-11, 5.2411381505620947e-11, 5.2915272505158225e-11, 5.330848724590281e-11, 5.256927463366828e-11, 5.190636826347628e-11, 5.287791739728121e-11, 5.04154335934714e-11, 5.115551570079769e-11, 1.0386738826146237e-10, 3.604769759258355e-11, 5.052309430511578e-11, 5.287791739729986e-11, 5.287791739732766e-11, 4.890807091293249e-11, 4.907053565943741e-11, 5.28651727157376e-11, 2.944536115233159e-11, 5.32345452037936e-11, 1.435580205290352e-10, 5.0246967351767074e-11, 4.4462377622516015e-11, 5.079403882722137e-11, 4.98024195399983e-11, 2.095575421251666e-10, 5.320610293595746e-11]"
hMpxV/Australia/VIC-VIDRL-3577/2024|EPI_ISL_19459774|2024-07-04,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-3576/2024|EPI_ISL_19459778|2024-07-04,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000181,"[0.9999999999285526, 1.6436952111625324e-12, 9.489693141400811e-12, 1.677196699765512e-12, 1.4489926969046797e-12, 1.6592368047556458e-12, 1.6565475212642175e-12, 1.6677376917376158e-12, 1.6752028330274843e-12, 1.6525831977787862e-12, 1.6471378867474815e-12, 1.6689355327032687e-12, 1.5374336668873635e-12, 1.5924473080548304e-12, 4.356986139554792e-12, 1.0756430500062644e-12, 1.5489307062576407e-12, 1.6689355327035845e-12, 1.6689355327040468e-12, 1.4987288393677992e-12, 2.216961819025167e-12, 1.6100818845657699e-12, 8.639416986924153e-13, 1.6748073681848154e-12, 6.2826312012984e-12, 1.5852838465348682e-12, 1.2955963026168353e-12, 1.613960642164586e-12, 1.5266469214786816e-12, 1.0271265499102603e-11, 1.6711189143905865e-12]"
hMpxV/Australia/QLD-MX000034/2024|EPI_ISL_19539684|2024-06-27,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-8603/2024|EPI_ISL_19459759|2024-06-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-1781/2024|EPI_ISL_19459789|2024-06-27,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000182,"[0.9999999995491883, 1.0521463882841209e-11, 5.853342778312307e-11, 1.0735316374930963e-11, 9.311632139323392e-12, 1.0617815846139376e-11, 1.0597526102826597e-11, 1.0668223650677312e-11, 1.072547807315482e-11, 1.0574301918793885e-11, 1.0535543376626192e-11, 1.0675144652395589e-11, 9.869055986194588e-12, 1.0200476946066415e-11, 2.696697741549125e-11, 6.9580232136437574e-12, 9.956338201396806e-12, 1.0675144652397532e-11, 1.0675144652400393e-11, 9.617094798324397e-12, 1.3675590564213179e-11, 1.034096533374834e-11, 5.655920426764885e-12, 1.0722865463283694e-11, 3.882258275392759e-11, 1.0146842835945465e-11, 8.421652088761834e-12, 1.0321033319175772e-11, 9.812673631741599e-12, 6.377727033729232e-11, 1.0700393320545202e-11]"
hMpxV/Australia/VIC-VIDRL-7288/2024|EPI_ISL_19459713|2024-07-18,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-0686/2024|EPI_ISL_19459736|2024-06-20,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-4354/2024|EPI_ISL_19459779|2024-07-08,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000183,"[0.9999999999742745, 5.945637516366135e-13, 3.3920058401524013e-12, 6.066968839824327e-13, 5.246081230508693e-13, 6.001564237234535e-13, 5.991133799703455e-13, 6.031791459991979e-13, 6.060083849407784e-13, 5.97741381851494e-13, 5.956654058332662e-13, 6.035824458411306e-13, 5.566118470591263e-13, 5.76185803008111e-13, 1.560758961333396e-12, 3.901115966222778e-13, 5.609220515210432e-13, 6.03582445841204e-13, 6.035824458412812e-13, 5.425352423013021e-13, 7.932708236427708e-13, 5.829826010626579e-13, 3.1394601939813495e-13, 6.058385536388005e-13, 2.248881652272736e-12, 5.734184257446934e-13, 4.703341363365961e-13, 5.836434636262992e-13, 5.528025500767173e-13, 3.678231881160752e-12, 6.045397312665388e-13]"
hMpxV/Australia/VIC-VIDRL-5972/2024|EPI_ISL_19459718|2024-07-12,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-6170/2024|EPI_ISL_19459761|2024-07-15,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-5973/2024|EPI_ISL_19459765|2024-07-12,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000166,"[1.0, 9.973370465282626e-27, 8.091528922087168e-25, 9.968746929890631e-27, 8.434268614058051e-27, 1.0029398799333137e-26, 1.0327727242347134e-26, 1.0220459797427919e-26, 1.0133203228342197e-26, 9.987652949273386e-27, 1.050647314317832e-26, 1.0310030998975832e-26, 7.879197678705293e-27, 9.128908800401438e-27, 1.2403428687486035e-25, 5.032555871313279e-27, 8.250374712170118e-27, 1.031003099897875e-26, 1.0310030998982626e-26, 7.891876770092108e-27, 9.667413614596685e-26, 8.210831160375618e-27, 3.867279880079365e-27, 1.0198329454124624e-26, 2.282775206017194e-25, 9.80417065025837e-27, 5.38389394431787e-27, 1.0365186734653454e-26, 8.120280102274314e-27, 7.522959856892528e-25, 1.0081762470839891e-26]"
hMpxV/Australia/VIC-VIDRL-3747/2024|EPI_ISL_19459795|2024-05-29,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-0139/2024|EPI_ISL_19459717|2024-06-20,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-3575/2024|EPI_ISL_19459710|2024-07-04,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-0350/2024|EPI_ISL_19459745|2024-06-21,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-8558/2024|EPI_ISL_19459758|2024-06-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000175,"[0.9999999569878502, 1.1611134546659734e-09, 4.128622794127546e-09, 1.1888149110320014e-09, 1.0352854181437098e-09, 1.1724587430750767e-09, 1.1641177117217413e-09, 1.175267314658609e-09, 1.1842928723177845e-09, 1.1676745844930347e-09, 1.152856093885908e-09, 1.1744247822685138e-09, 1.1207875469916625e-09, 1.136589441734509e-09, 2.2867856283653636e-09, 8.031137573955057e-10, 1.1236213918403206e-09, 1.174424782268732e-09, 1.1744247822690513e-09, 1.0871748191267351e-09, 1.0794249700815422e-09, 1.1754272454798983e-09, 6.583705331596268e-10, 1.1826605914213365e-09, 3.1594791191408705e-09, 1.1161995515521407e-09, 9.919833109572802e-10, 1.1280772086768407e-09, 1.1076033383940578e-09, 4.619019503531239e-09, 1.182053964415518e-09]"
hMpxV/Australia/QLD-MX000036/2024|EPI_ISL_19539685|2024-07-12,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-3563/2024|EPI_ISL_19459754|2024-07-04,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
