name,state
NODE_0000176,"[0.9999999609456741, 1.0500370624038478e-09, 3.785337352057191e-09, 1.0750900107888918e-09, 9.350382024847653e-10, 1.0603907223627004e-09, 1.052971642290585e-09, 1.0630620421612863e-09, 1.0709090218102736e-09, 1.056091648791259e-09, 1.0428605102655176e-09, 1.062340086462822e-09, 1.0125264830706676e-09, 1.0275707556774152e-09, 2.092936256222285e-09, 7.237074969777904e-10, 1.0146567211114687e-09, 1.062340086463013e-09, 1.0623400864632971e-09, 9.822935271289685e-10, 9.891763676512271e-10, 1.06170258307103e-09, 5.911503681132136e-10, 1.069455775098419e-09, 2.8936875062746023e-09, 1.0094493913607928e-09, 8.925364054632587e-10, 1.0205160457661514e-09, 1.0002415005607686e-09, 4.225056767033751e-09, 1.0688534685051556e-09]"
hMpxV/Australia/VIC-VIDRL-7987/2024|EPI_ISL_19459724|2024-06-13,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000177,"[0.9999999415559, 1.5755053711382836e-09, 5.628972604730042e-09, 1.6130750198283147e-09, 1.4042805804194663e-09, 1.5909280960866811e-09, 1.5796856396160339e-09, 1.5947926384662022e-09, 1.6069066988365345e-09, 1.5844445687859084e-09, 1.5644522166694967e-09, 1.5936822611256633e-09, 1.5202573633564929e-09, 1.5420551259529973e-09, 3.114941490368489e-09, 1.0886173869491884e-09, 1.5239501896927751e-09, 1.5936822611259497e-09, 1.5936822611263776e-09, 1.4747341745349279e-09, 1.4710061100585794e-09, 1.594298832734405e-09, 8.917725559861814e-10, 1.6047222744949768e-09, 4.3050089336230455e-09, 1.5145801649514641e-09, 1.3441382457523266e-09, 1.5308503341940679e-09, 1.5022822248577897e-09, 6.292933823916261e-09, 1.6038604023658753e-09]"
hMpxV/Australia/VIC-VIDRL-2252/2024|EPI_ISL_19459720|2024-07-01,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-8879/2024|EPI_ISL_19459800|2024-07-23,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000178,"[0.9999969324158784, 8.381670277638237e-08, 2.8573276824711904e-07, 8.58126009784982e-08, 7.505551466728668e-08, 8.460907361988801e-08, 8.397851438909747e-08, 8.47769184909112e-08, 8.551122978496342e-08, 8.425586602538784e-08, 8.314930225541046e-08, 8.470851602240922e-08, 8.116406880212724e-08, 8.211279887162681e-08, 1.5896402994706994e-07, 5.8650691692179076e-08, 8.148811200979427e-08, 8.470851602240954e-08, 8.470851602241146e-08, 7.869727526050771e-08, 7.474733237234613e-08, 8.517092533949607e-08, 4.8700185670604893e-08, 8.539118650729888e-08, 2.19201552239969e-07, 8.056770722685487e-08, 7.28260814377211e-08, 8.134263037007785e-08, 8.032007911608124e-08, 3.2205684482253845e-07, 8.535858076395647e-08]"
NODE_0000179,"[0.999999994219643, 1.5343121273986116e-10, 5.778877034047594e-10, 1.5707775444316062e-10, 1.362424912027231e-10, 1.5497086560326038e-10, 1.5394510389076288e-10, 1.5541340539079885e-10, 1.5645731870059182e-10, 1.5435157457107981e-10, 1.5250523756024352e-10, 1.5532137166794962e-10, 1.4752441227942563e-10, 1.5002991845444733e-10, 3.159146801284006e-10, 1.0485568649589111e-10, 1.4774048213144841e-10, 1.553213716679802e-10, 1.5532137166802236e-10, 1.43177490556704e-10, 1.5014862826562148e-10, 1.5462978496173086e-10, 8.493775152347763e-11, 1.5625034910893422e-10, 4.3805580558719366e-10, 1.4752595888389694e-10, 1.2879951793403395e-10, 1.4926703138095298e-10, 1.4563949443360819e-10, 6.414694014758154e-10, 1.561436500374497e-10]"
hMpxV/Australia/VIC-VIDRL-9574/2024|EPI_ISL_19459764|2024-07-26,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000041/2024|EPI_ISL_19539690|2024-08-01,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000180,"[0.9999999802604367, 5.291630937297414e-10, 1.926944084570061e-09, 5.417886493170513e-10, 4.707943784242031e-10, 5.344147928593603e-10, 5.307187463829444e-10, 5.358105270964207e-10, 5.396570780421798e-10, 5.322587153674689e-10, 5.256488822445616e-10, 5.354554875704648e-10, 5.098947096230637e-10, 5.177485936144388e-10, 1.0636097461546627e-09, 3.6381738088915495e-10, 5.108306466000836e-10, 5.354554875705645e-10, 5.354554875707106e-10, 4.94717354671113e-10, 5.032485748223996e-10, 5.345941817818191e-10, 2.9636446117486077e-10, 5.389250673580565e-10, 1.4713320568289824e-09, 5.087242409034009e-10, 4.4816264521484453e-10, 5.144151766287674e-10, 5.035706521728778e-10, 2.147434995275899e-09, 5.386077566861622e-10]"
hMpxV/Australia/QLD-MX000043/2024|EPI_ISL_19539692|2024-08-08,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000044/2024|EPI_ISL_19539693|2024-08-15,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000167,"[0.9999999999999999, 1.9043879287015993e-22, 1.1750465918409376e-20, 1.9035623397567435e-22, 1.651613243040803e-22, 1.911833354528209e-22, 1.964001970553324e-22, 1.9435278507698641e-22, 1.9381192229545968e-22, 1.9029000684302732e-22, 1.9950613646400777e-22, 1.9590521697879114e-22, 1.5355789835556362e-22, 1.7529712810589783e-22, 1.8691940572906764e-21, 1.0303904341607858e-22, 1.6210925880943845e-22, 1.9590521697882733e-22, 1.959052169788792e-22, 1.5338931657283803e-22, 1.4199914526382078e-21, 1.6056900021917774e-22, 8.489997575139979e-23, 1.949696745471321e-22, 3.39114121191478e-21, 1.8709313813069429e-22, 1.1358570496166865e-22, 1.9655930569403293e-22, 1.593912977053302e-22, 1.1440725643176031e-20, 1.9293681562618845e-22]"
hMpxV/Australia/VIC-VIDRL-6081/2024|EPI_ISL_19459768|2024-07-15,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-8559/2024|EPI_ISL_19459772|2024-06-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000042/2024|EPI_ISL_19539691|2024-08-06,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000050/2024|EPI_ISL_19539699|2024-08-29,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-7894/2024|EPI_ISL_19459708|2024-07-22,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000172,"[0.9999987237247662, 3.4926476749604945e-08, 1.1840322379432142e-07, 3.575911683982225e-08, 3.128470617723367e-08, 3.5256442174840766e-08, 3.499148344486611e-08, 3.532535148643769e-08, 3.563391260197927e-08, 3.5109197537403144e-08, 3.4644497402877006e-08, 3.5295744153004457e-08, 3.3834423475510184e-08, 3.4221448538516505e-08, 6.596766726956868e-08, 2.4463168567711845e-08, 3.397142681299698e-08, 3.529574415300554e-08, 3.529574415300712e-08, 3.280429136970277e-08, 3.100167544546203e-08, 3.550600011795596e-08, 2.0318703051833787e-08, 3.558270595033502e-08, 9.092567503586043e-08, 3.3572052883868274e-08, 3.038324511262644e-08, 3.3891443951434676e-08, 3.348237465023554e-08, 1.3355694705435085e-07, 3.557034386091324e-08]"
hMpxV/Australia/QLD-MX000055/2024|EPI_ISL_19539703|2024-08-19,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000074/2024|EPI_ISL_19539722|2024-09-05,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000170,"[0.999999999783591, 5.078240319390828e-12, 2.784159607101482e-11, 5.18196606595143e-12, 4.496615962450752e-12, 5.124823253453357e-12, 5.1141004808234655e-12, 5.148873156479014e-12, 5.177238015286234e-12, 5.10384454310123e-12, 5.083547653014189e-12, 5.151698516877971e-12, 4.768163422730032e-12, 4.925376055281673e-12, 1.288518588965673e-11, 3.3650800494552443e-12, 4.810477029789244e-12, 5.1516985168782645e-12, 5.1516985168788525e-12, 4.6457531844160504e-12, 6.5246034625261506e-12, 4.996443837492182e-12, 2.7340322467701847e-12, 5.175384524202501e-12, 1.852585114012407e-11, 4.897188639913491e-12, 4.073957552130882e-12, 4.9800323599774456e-12, 4.740048036305867e-12, 3.039072141488576e-11, 5.1650864382919375e-12]"
hMpxV/Australia/QLD-MX000052/2024|EPI_ISL_19539700|2024-08-28,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000054/2024|EPI_ISL_19539702|2024-08-29,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
