name,state
NODE_0000171,"[0.9999999996326069, 9.782398229090904e-12, 3.642972761841635e-11, 1.0016478122733756e-11, 8.679691994827949e-12, 9.881618952762221e-12, 9.8148731814706e-12, 9.9099166704367e-12, 9.974990321956098e-12, 9.842386316547292e-12, 9.721977652290548e-12, 9.903663030138063e-12, 9.409520409389152e-12, 9.567537341389589e-12, 2.0091436248962543e-11, 6.6781540293601e-12, 9.417389087486919e-12, 9.90366303014159e-12, 9.9036630301468e-12, 9.131478126159023e-12, 9.523542104920923e-12, 9.861618032181435e-12, 5.3932364275013e-12, 9.961325060034965e-12, 2.7814922362347786e-11, 9.404837356395728e-12, 8.198764667726415e-12, 9.515665270885172e-12, 9.2836182745729e-12, 4.042010155762344e-11, 9.954896273222586e-12]"
hMpxV/Australia/QLD-MX000061/2024|EPI_ISL_19539709|2024-09-03,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000060/2024|EPI_ISL_19539708|2024-09-03,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000173,"[1.0, 4.530752604545075e-27, 1.6600203582162128e-25, 4.56122287397883e-27, 3.8445887602781746e-27, 4.565892399971203e-27, 4.656203383586766e-27, 4.636151690535304e-27, 4.6058830152259264e-27, 4.5482822001464305e-27, 4.702320433082903e-27, 4.664635072156548e-27, 3.7614821778804706e-27, 4.220393262051732e-27, 3.653930122688514e-26, 2.426355783495946e-27, 3.873616300055615e-27, 4.6646350721593326e-27, 4.664635072163476e-27, 3.736782016235251e-27, 2.4890136808506926e-26, 3.920596199612778e-27, 1.82805894576657e-27, 4.6246554920102176e-27, 6.217635875426192e-26, 4.426248550495525e-27, 2.664541860106832e-27, 4.6314530073677784e-27, 3.8137473784583346e-27, 1.597040476759773e-25, 4.5852142271449734e-27]"
hMpxV/Australia/QLD-MX000064/2024|EPI_ISL_19539712|2024-09-05,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000070/2024|EPI_ISL_19539718|2024-09-08,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000069/2024|EPI_ISL_19539717|2024-09-09,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000073/2024|EPI_ISL_19539721|2024-09-05,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000075/2024|EPI_ISL_19539723|2024-09-05,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000087/2024|EPI_ISL_19539735|2024-09-09,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000174,"[0.9999999998048814, 5.188246142160689e-12, 1.9408028989954435e-11, 5.3124506666926906e-12, 4.601065946763635e-12, 5.241079442070123e-12, 5.2058498656547194e-12, 5.256343492290237e-12, 5.290256163637757e-12, 5.220334247777115e-12, 5.156673555158984e-12, 5.253056619652286e-12, 4.9887655866209605e-12, 5.0738933362960045e-12, 1.070036532283806e-11, 3.5371121726822396e-12, 4.99203863835616e-12, 5.253056619654178e-12, 5.253056619656985e-12, 4.8415662398179186e-12, 5.0741346249198925e-12, 5.228091884047086e-12, 2.8518885187327302e-12, 5.282991945115125e-12, 1.481635509650566e-11, 4.988041889135105e-12, 4.3397010761385075e-12, 5.047393754003215e-12, 4.92111718416628e-12, 2.1516023741794337e-11, 5.279526767016273e-12]"
hMpxV/Australia/QLD-MX000086/2024|EPI_ISL_19539734|2024-09-09,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000088/2024|EPI_ISL_19539736|2024-09-09,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000168,"[1.0, 6.733126965254729e-32, 9.696840644804167e-30, 6.708352818428649e-32, 5.574709783591046e-32, 6.773945322581698e-32, 7.018763224075754e-32, 6.928217882060977e-32, 6.83218807093145e-32, 6.747748528589078e-32, 7.171797707365994e-32, 6.999974801282176e-32, 5.119460796960374e-32, 6.089839337166938e-32, 1.2233029258416527e-30, 3.1318066650346913e-32, 5.36864749100271e-32, 6.999974801284369e-32, 6.999974801287264e-32, 5.157639135701073e-32, 1.0358942838981392e-30, 5.320185768478182e-32, 2.2869048083950952e-32, 6.883834998916781e-32, 2.358440144720962e-30, 6.641591004548952e-32, 3.227643528437399e-32, 7.089087460308188e-32, 5.283500742095476e-32, 8.581227597910077e-30, 6.792047763808886e-32]"
hMpxV/Australia/VIC-VIDRL-9071/2024|EPI_ISL_19459798|2024-07-25,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-5661/2024|EPI_ISL_19459714|2024-07-12,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-5843/2024|EPI_ISL_19459730|2024-07-13,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-9070/2024|EPI_ISL_19459742|2024-07-25,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-8988/2024|EPI_ISL_19459752|2024-07-25,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-6721/2024|EPI_ISL_19459770|2024-07-16,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-7979/2024|EPI_ISL_19459782|2024-07-22,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-6355/2024|EPI_ISL_19459788|2024-07-16,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/VIC-VIDRL-6920/2024|EPI_ISL_19459709|2024-07-17,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000169,"[1.0, 4.3626402316600415e-26, 5.007553082352941e-24, 4.34517443681441e-26, 3.6994432606025055e-26, 4.3812393238779343e-26, 4.531482497761737e-26, 4.4708200074648007e-26, 4.432722519623573e-26, 4.361951281486759e-26, 4.6254546849383896e-26, 4.515170866568247e-26, 3.3747663649485903e-26, 3.962636266152413e-26, 6.454001758895161e-25, 2.163441220213762e-26, 3.5682921755428485e-26, 4.5151708665691146e-26, 4.5151708665704307e-26, 3.392353623714058e-26, 5.3539951244667925e-25, 3.5186004685803944e-26, 1.69894845092576e-26, 4.465972048924018e-26, 1.2319252696332937e-24, 4.3014420644853425e-26, 2.2965077843095648e-26, 4.5659256892907384e-26, 3.510690737580336e-26, 4.615195540623479e-24, 4.409335328036524e-26]"
hMpxV/Australia/QLD-MX000123/2024|EPI_ISL_19539767|2024-10-06,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000127/2024|EPI_ISL_19539771|2024-10-08,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000124/2024|EPI_ISL_19539768|2024-10-03,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000126/2024|EPI_ISL_19539770|2024-10-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000137/2024|EPI_ISL_19539781|2024-10-06,"[0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000146/2024|EPI_ISL_19539787|2024-10-12,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000154/2024|EPI_ISL_19539795|2024-10-12,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000151/2024|EPI_ISL_19539792|2024-10-15,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000152/2024|EPI_ISL_19539793|2024-10-08,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Australia/QLD-MX000085/2024|EPI_ISL_19539733|2024-09-09,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
